post_title,post_view,comment_num,post_url,post_date,post_time,post_author
资讯全国人大代表、华友钴业董事长陈雪华：鼓励支持民营企业争创世界一流,1806,5,"https://guba.eastmoney.com/news,603799,1525633182.html",2025-03-09,08:44,华友钴业资讯
资讯多措并举 支持民营企业创建世界一流企业,2230,1,"https://guba.eastmoney.com/news,603799,1525627986.html",2025-03-09,06:14,华友钴业资讯
明天回调,62,2,"https://guba.eastmoney.com/news,603799,1525704544.html",2025-03-10,00:13,股友9029dE1236
明天高开高走，10点30之前涨T，我爱说实话。周五下车的兄弟绝对要大腿拍肿！,71,0,"https://guba.eastmoney.com/news,603799,1525703461.html",2025-03-09,23:51,先认输等机会
为什么大多数散户在唱空，人气上升，散户唱空，有点意思,58,0,"https://guba.eastmoney.com/news,603799,1525703391.html",2025-03-09,23:50,只要名字够长就能看到股票上涨
大家多少钱的成本？我的65啊！,56,2,"https://guba.eastmoney.com/news,603799,1525703286.html",2025-03-09,23:48,股友q863551l82
看多的那么多啊，翻倍行情吗,52,0,"https://guba.eastmoney.com/news,603799,1525703043.html",2025-03-09,23:44,富有高雅de赵无极
五矿刚果已经停止提钴，含钴矿石堆进尾矿库！不是专家预测的钴生产不会停！钴生产停了,127,0,"https://guba.eastmoney.com/news,603799,1525702207.html",2025-03-09,23:31,超级成长为皇
我觉得就是M明天开始回调,123,4,"https://guba.eastmoney.com/news,603799,1525700706.html",2025-03-09,23:11,股友9029dE1236
股东增持潮涌现，产业资本抄底,350,0,"https://guba.eastmoney.com/news,603158,1525699701.html",2025-03-09,22:58,股林妙手书生
$华友钴业(SH603799)$,85,1,"https://guba.eastmoney.com/news,603799,1525699588.html",2025-03-09,22:57,NK998
明天低开,58,0,"https://guba.eastmoney.com/news,603799,1525699529.html",2025-03-09,22:56,股友9029dE1236
明天大跌又要吃面,62,0,"https://guba.eastmoney.com/news,603799,1525699519.html",2025-03-09,22:56,高位接盘的小散户
一些万中无一的大大大大聪明说主力借利好要出货，在他们眼里主力傻到禁止不到两周就要,161,3,"https://guba.eastmoney.com/news,603799,1525699015.html",2025-03-09,22:51,清风资本
追上锑，加油,81,0,"https://guba.eastmoney.com/news,603799,1525698180.html",2025-03-09,22:43,股友oY10518230
