post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
102,右上角举报色情低俗,0,2025-03-02,20:22,0
102,逆势下跌的时候干啥去了，分析一下逆势下跌咋回事,1,2025-03-02,07:00,0
102,看来新产业科技股才有未来，传统行业有点难,0,2025-03-01,19:20,0
102,研报一出，寸草不生……,0,2025-02-28,21:54,0
102,没有跌到位，筹码也不够啊,0,2025-03-01,17:50,1
102,感觉下周要补跌,0,2025-03-01,03:00,1
102,这个票快4年没有涨停过，没有涨停基因,2,2025-02-28,21:42,0
102,去年9月底那会涨停过,0,2025-03-01,11:06,1
102,一个,0,2025-03-01,08:46,1
103,多喝几杯早点睡觉,1,2025-02-28,17:59,0
103,哈哈,0,2025-02-28,20:24,1
116,听说好像有,0,2025-02-28,13:56,0
121,中途开香槟,0,2025-02-28,14:11,0
121,我下午看情况不对，已经跑了,0,2025-02-28,14:41,1
121,说早了,0,2025-02-28,14:04,0
121,我下午已经跑了，就喝了口汤,0,2025-02-28,14:42,1
122,哥，您清仓后买哪个股了,0,2025-02-28,15:19,0
122,牛逼,0,2025-02-28,15:15,0
122,,0,2025-02-28,15:06,0
122,牛逼,0,2025-02-28,12:54,0
122,格局小了,0,2025-02-28,12:53,0
127,这下还上不,0,2025-02-28,15:20,0
130,不可能涨停的,0,2025-02-28,10:19,0
135,唉，跳水了，今天不乐观啊,0,2025-02-28,10:09,0
135,风格怎么也要转换一下，不能只让科技吃肉，蓝筹也得喝口汤啊,0,2025-02-28,09:42,0
137,应该不会,0,2025-02-28,08:30,0
139,二三季度是啤酒消费旺季，应该是人尽皆知的事情,0,2025-02-28,01:52,0
139,那也应该去买港股,0,2025-02-27,21:36,0
139,港股一旦被套，天天要扣钱，这就是价格倒挂的原因,0,2025-02-28,00:28,1
139,大家都这么想的,0,2025-02-27,20:39,0
139,想法不错，继续保持。,0,2025-02-27,17:47,0
139,我去年也是这么想的,0,2025-02-27,16:16,0
140,科技年报除了个别，其它一地鸡毛。这时候卖出防御股，下下策,0,2025-02-27,20:55,0
140,说的对，明天我买回来。,0,2025-02-27,23:37,1
141,有一点吃,0,2025-02-27,21:32,0
150,明天看到多少,0,2025-02-27,14:43,0
153,那还不是一口吃下去了,0,2025-02-27,20:44,0
155,这个点位有点高吧,0,2025-02-27,10:43,0
155,明天下来可以补仓了,0,2025-02-27,15:31,1
155,嗯，所以只敢买一点仓位。买立套，浮亏0.10元/股,0,2025-02-27,14:57,1
156,又起飞了,1,2025-02-27,11:02,0
156,昨天卖了我还在站岗,0,2025-02-28,12:05,1
156,心塞,0,2025-02-28,09:12,1
156,揍。。。。等我走了再跌,0,2025-02-27,10:43,0
156,我今天早晨70走了一半,0,2025-02-27,11:01,1
156,今天可以不走 我前天就撤了,0,2025-02-27,10:47,1
157,7015都还在努力,0,2025-02-27,10:30,0
157,明白人,0,2025-02-27,10:23,0
159,周期不是这么看的,0,2025-02-27,10:31,0
159,看看去年7月，哈哈哈,0,2025-02-27,10:06,0
160,一本正经说胡话,0,2025-02-27,10:00,0
160,等着瞧,0,2025-02-27,11:41,1
160,走了，留下的发财,0,2025-02-27,09:57,0
163,精选麦芽和啤酒花，回归啤酒本源滋味。,0,2025-02-27,07:43,0
164,早上卖了，追中金，直接挂在山上，回头一看青岛涨起来了。,0,2025-02-27,10:25,0
164,无事献殷勤，非奸即盗,0,2025-02-26,22:07,0
164,翻了几番都拿到手了吗，那岂不是人均盈利好几倍,0,2025-02-26,20:58,0
165,买了个大盘,0,2025-02-27,12:49,0
165,怪不得券商涨,0,2025-02-26,21:06,0
165,你的货我接了,0,2025-02-26,20:12,0
165,别人在把你们当猴耍,0,2025-02-26,19:02,0
