post_title,post_view,comment_num,post_url,post_date,post_time,post_author
明天开启主升浪,150,2,"https://guba.eastmoney.com/news,600665,1523863040.html",2025-03-04,21:43,NPC2049
垃圾股，涨不动的,100,0,"https://guba.eastmoney.com/news,600665,1523814172.html",2025-03-04,17:53,我应为王2
明天低开没跑咯,100,0,"https://guba.eastmoney.com/news,600665,1523812691.html",2025-03-04,17:46,逼不得已做短线
转发,123,0,"https://guba.eastmoney.com/news,600665,1523797398.html",2025-03-04,16:45,股友2853X95y15
跟昨天一样，尾盘游资又跑了不少，明天会出现踩踏出货。,213,4,"https://guba.eastmoney.com/news,600665,1523783886.html",2025-03-04,15:54,梁爽的山风
，清仓不玩儿了，大盘弱他也弱，大盘强他还是弱,84,0,"https://guba.eastmoney.com/news,600665,1523775914.html",2025-03-04,15:30,我应为王2
给我雄起！,79,0,"https://guba.eastmoney.com/news,600665,1523731457.html",2025-03-04,14:32,愿赌服输00001号
管它转型不转型，好票那里都有，我3.15卖了,113,2,"https://guba.eastmoney.com/news,600665,1523730339.html",2025-03-04,14:31,股友8975Lx1867
明日涨停,73,0,"https://guba.eastmoney.com/news,600665,1523707990.html",2025-03-04,14:07,朱会非
带我飞,93,1,"https://guba.eastmoney.com/news,600665,1523690739.html",2025-03-04,13:51,Whorse
每天都有人追高被套，散户背玩死了,123,4,"https://guba.eastmoney.com/news,600665,1523676412.html",2025-03-04,13:37,梁爽的山风
果然都是散户在买,80,0,"https://guba.eastmoney.com/news,600665,1523671165.html",2025-03-04,13:32,梁爽的山风
你们想法可真简单，主力折腾了三个月就拉一个板就结束了？昨天刚套的人，今天给你们早,354,5,"https://guba.eastmoney.com/news,600665,1523666398.html",2025-03-04,13:27,sseeaannnnnn
果然，一买就跌。果然，不能越跌越买。果然，越买越跌。果然。,49,0,"https://guba.eastmoney.com/news,600665,1523662632.html",2025-03-04,13:24,朱会非
开始砸盘了,73,0,"https://guba.eastmoney.com/news,600665,1523660569.html",2025-03-04,13:22,梁爽的山风
跌停拉倒吧,72,0,"https://guba.eastmoney.com/news,600665,1523660032.html",2025-03-04,13:21,大吉高雅的孤独雁
仙人指,82,0,"https://guba.eastmoney.com/news,600665,1523627429.html",2025-03-04,12:21,潭底村游资
改名叫天地银行吧，别叫天地源了,85,0,"https://guba.eastmoney.com/news,600665,1523627139.html",2025-03-04,12:20,刘阿涛
机构试盘。,109,1,"https://guba.eastmoney.com/news,600665,1523624932.html",2025-03-04,12:09,股友A60n175132
横盘下午会阴跌,80,0,"https://guba.eastmoney.com/news,600665,1523612862.html",2025-03-04,11:31,股友17330g30V0
看这个图形，你是想买还是害怕想卖，反向操作，自己考虑，点到为止,127,1,"https://guba.eastmoney.com/news,600665,1523605147.html",2025-03-04,11:22,福不缺
早盘跑还是明智的，下午看看接不接,80,0,"https://guba.eastmoney.com/news,600665,1523597625.html",2025-03-04,11:14,全球第一吊
买盘枯竭，明天要大跌了。,127,6,"https://guba.eastmoney.com/news,600665,1523581641.html",2025-03-04,10:59,困困困的很
到下午收盘还是跌的，这会在出货，没有主动买的,81,0,"https://guba.eastmoney.com/news,600665,1523564510.html",2025-03-04,10:44,股友FTlJ4q
亏了嘤嘤嘤,77,0,"https://guba.eastmoney.com/news,600665,1523554290.html",2025-03-04,10:35,股友06P76x8710
昨天地产票都在涨，就它还大跌，临收盘进的这货,84,1,"https://guba.eastmoney.com/news,600665,1523533144.html",2025-03-04,10:20,独饮心上秋
准备拉升9个点，9个点清，牛笔回复666，现在10.11分,79,0,"https://guba.eastmoney.com/news,600665,1523521531.html",2025-03-04,10:11,顶级游资王
今天不要买，明天3块以下买,80,0,"https://guba.eastmoney.com/news,600665,1523504272.html",2025-03-04,10:01,跟烂庄买烂股
增加市值是明码的目标,68,0,"https://guba.eastmoney.com/news,600665,1523494437.html",2025-03-04,09:55,股友Uw0V1o
感觉骗人,80,2,"https://guba.eastmoney.com/news,600665,1523449446.html",2025-03-04,09:32,喜欢追涨买
买入,54,0,"https://guba.eastmoney.com/news,600665,1523445484.html",2025-03-04,09:30,A股海市
，尾盘还大幅流出，明天又跌5个点,160,0,"https://guba.eastmoney.com/news,600665,1523383300.html",2025-03-03,23:45,我应为王2
垃圾，明天还要大跌，今天尾盘清仓了,156,0,"https://guba.eastmoney.com/news,600665,1523382970.html",2025-03-03,23:42,我应为王2
明天要补缺口我就跑，不补缺口就加仓,134,0,"https://guba.eastmoney.com/news,600665,1523367396.html",2025-03-03,22:06,股友672fk22295
尾盘柚子跑了,94,0,"https://guba.eastmoney.com/news,600665,1523355133.html",2025-03-03,21:01,梁爽的山风
明天看多的多，看起来要快跑，有可能破位,104,0,"https://guba.eastmoney.com/news,600665,1523341720.html",2025-03-03,19:56,JAY制造者
恭喜各位,127,2,"https://guba.eastmoney.com/news,600665,1523341220.html",2025-03-03,19:53,逼不得已做短线
真拉垮周五强拉封板！今天居然这吊样？下午资金又红了股价没动Lj,133,0,"https://guba.eastmoney.com/news,600665,1523295130.html",2025-03-03,16:29,全球第一吊
高质量房地产，加强发展！,96,0,"https://guba.eastmoney.com/news,600665,1523275965.html",2025-03-03,15:27,造富不是梦
一个也不用跑,89,0,"https://guba.eastmoney.com/news,600665,1523270877.html",2025-03-03,15:15,财运腾达的珮柔
一天的最低点收盘,90,0,"https://guba.eastmoney.com/news,600665,1523266557.html",2025-03-03,15:06,股友FTlJ4q
运气好明天砸3-5个点，运气不好，那就。。。。跌破2.9了,96,0,"https://guba.eastmoney.com/news,600665,1523262504.html",2025-03-03,15:01,福不缺
明天必定是全天-5%以下，老毒物进场，谁都别想赢钱,94,0,"https://guba.eastmoney.com/news,600665,1523262222.html",2025-03-03,15:01,老毒物亏钱流
……,79,0,"https://guba.eastmoney.com/news,600665,1523262042.html",2025-03-03,15:00,刘阿涛
$天地源(SH600665)$,34,0,"https://guba.eastmoney.com/news,600665,1523261531.html",2025-03-03,15:00,天天吃地天板
集合竞价打下去，那明天就得来收尸了,85,0,"https://guba.eastmoney.com/news,600665,1523259415.html",2025-03-03,14:58,福不缺
尾盘压着在3.13-3.14，明日早上还有一跌啊,81,0,"https://guba.eastmoney.com/news,600665,1523256931.html",2025-03-03,14:55,福不缺
华联控股地产厉害,86,0,"https://guba.eastmoney.com/news,600665,1523255190.html",2025-03-03,14:54,股友FTlJ4q
一天就拉稀了,76,0,"https://guba.eastmoney.com/news,600665,1523254015.html",2025-03-03,14:53,股友672fk22295
大盘不好，柚子踢到铁板上了,74,0,"https://guba.eastmoney.com/news,600665,1523241846.html",2025-03-03,14:42,梁爽的山风
没有主动性买盘，一天都在出货,67,0,"https://guba.eastmoney.com/news,600665,1523239443.html",2025-03-03,14:41,股友FTlJ4q
不好了，要起飞了，抓稳！,79,0,"https://guba.eastmoney.com/news,600665,1523223886.html",2025-03-03,14:27,上海用户666
天地源就要来个天地板！,70,0,"https://guba.eastmoney.com/news,600665,1523215085.html",2025-03-03,14:19,大吉高雅的孤独雁
好消息，明天3块以下,84,0,"https://guba.eastmoney.com/news,600665,1523204749.html",2025-03-03,14:09,黄悟空
明天2.9,65,0,"https://guba.eastmoney.com/news,600665,1523190608.html",2025-03-03,13:55,黄悟空
等大盘绿了，这货就准备发力了,103,4,"https://guba.eastmoney.com/news,600665,1523185352.html",2025-03-03,13:50,sseeaannnnnn
从4.02到2.72如果是反弹那就差不多了，如果是要构建日线上的中书，那还差点意,147,2,"https://guba.eastmoney.com/news,600665,1523159310.html",2025-03-03,13:25,木雁龙蛇
没故事,69,0,"https://guba.eastmoney.com/news,600665,1523140521.html",2025-03-03,13:06,股往金来哇哈哈
严都不严了,69,0,"https://guba.eastmoney.com/news,600665,1523139619.html",2025-03-03,13:05,NPC2049
早上竞价是跌停,89,0,"https://guba.eastmoney.com/news,600665,1523138010.html",2025-03-03,13:03,股友郑州李公子1
周五让你们跑，板上追的全套了吧！,87,1,"https://guba.eastmoney.com/news,600665,1523126360.html",2025-03-03,12:32,梁爽的山风
地产股果然是不能碰的,81,0,"https://guba.eastmoney.com/news,600665,1523114777.html",2025-03-03,11:47,刘阿涛
房地产的股，谁碰谁死，还好竞价跑了，不然咔咔……3.26，大把人追进来，今天有一,254,7,"https://guba.eastmoney.com/news,600665,1523112368.html",2025-03-03,11:40,运来881123
刚走强一天，自己马上给自己泼冷水，真是无语，这就是所谓的估值提升计划？怎么有点像,101,1,"https://guba.eastmoney.com/news,600665,1523098098.html",2025-03-03,11:20,HBH888
它的名字就叫天地源你们还指望他干啥先给你个涨停再给你个跌停,76,0,"https://guba.eastmoney.com/news,600665,1523094000.html",2025-03-03,11:16,股友郑州李公子1
这么搞能好得了吗？天地不可活！,72,0,"https://guba.eastmoney.com/news,600665,1523083014.html",2025-03-03,11:06,造富不是梦
柚子发现这里接盘人少，所以会抽资金过来多吃点货，多洗洗贪婪的小散，估计下午或明天,114,0,"https://guba.eastmoney.com/news,600665,1523077130.html",2025-03-03,11:01,机灵俏皮的慧瞳9
哈这就是的一贯作风,71,0,"https://guba.eastmoney.com/news,600665,1523069646.html",2025-03-03,10:55,富贵大展得雅筑
看看中洲地产怎么涨的,151,4,"https://guba.eastmoney.com/news,600665,1523067421.html",2025-03-03,10:53,股友FTlJ4q
还想等冲高走人，你看看量，根本没可能，安心被套吧，不要幻想了，梦里啥都有！！,122,2,"https://guba.eastmoney.com/news,600665,1523046196.html",2025-03-03,10:36,运来881123
3.25站岗了，垃圾，房地产真不能碰,79,2,"https://guba.eastmoney.com/news,600665,1523040670.html",2025-03-03,10:32,青春留不住W
外面的世界好精彩，4000多个涨,73,0,"https://guba.eastmoney.com/news,600665,1523035618.html",2025-03-03,10:28,运来881123
说明没有啥故事，就是一日游,84,1,"https://guba.eastmoney.com/news,600665,1523021994.html",2025-03-03,10:19,股友FTlJ4q
你不冲高我不卖！,71,1,"https://guba.eastmoney.com/news,600665,1523020314.html",2025-03-03,10:18,大吉高雅的孤独雁
我老毒物进来，把你们都给埋了！,111,3,"https://guba.eastmoney.com/news,600665,1523005294.html",2025-03-03,10:08,老毒物亏钱流
正在拨云见日总的拨一会吧,69,2,"https://guba.eastmoney.com/news,600665,1522982667.html",2025-03-03,09:55,空雀大明王
把量化洗出去,56,0,"https://guba.eastmoney.com/news,600665,1522967098.html",2025-03-03,09:46,股友672fk22295
挂了3.1，没买到,145,4,"https://guba.eastmoney.com/news,600665,1522959684.html",2025-03-03,09:43,s丿b战法第一人
全部是买的,57,0,"https://guba.eastmoney.com/news,600665,1522955847.html",2025-03-03,09:41,我姓顾
老弟，争口气，再来一个涨停让我走,82,3,"https://guba.eastmoney.com/news,600665,1522945369.html",2025-03-03,09:36,愿赌服输00001号
全是唱多的，这次完蛋了,127,4,"https://guba.eastmoney.com/news,600665,1522906531.html",2025-03-03,09:09,星火燎原NH
$天地源(SH600665)$,145,2,"https://guba.eastmoney.com/news,600665,1522891371.html",2025-03-03,05:47,发财好好
主升浪涨停板启动,134,0,"https://guba.eastmoney.com/news,600665,1522887885.html",2025-03-03,01:35,天在下雨地上滑
大涨了连板开启新的一轮牛,138,0,"https://guba.eastmoney.com/news,600665,1522887437.html",2025-03-03,01:20,天在下雨地上滑
资讯33家A股上市公司发布估值提升计划 现金分红、并购重组成关键词,3.0万,22,"https://guba.eastmoney.com/news,600665,1522886370.html",2025-03-03,00:48,天地源资讯
这股牛逼了，周末出了大利好支持符合条件的西部地区上市公司通过并购重组促进资产整合,694,4,"https://guba.eastmoney.com/news,600665,1522879790.html",2025-03-02,22:52,股友8x2c977658
坏了，一字板了，买不进去了,444,4,"https://guba.eastmoney.com/news,600665,1522874138.html",2025-03-02,21:42,你好我是辛有志
这个有点戏，能进点,190,0,"https://guba.eastmoney.com/news,600665,1522871226.html",2025-03-02,21:04,股友0l2175O283
封板时间：14:40涨停原因：房地产消息面上，政治局会议指出稳住楼市股市，防范化,193,0,"https://guba.eastmoney.com/news,600665,1522860383.html",2025-03-02,18:40,东城路盘大
公司属于陕西国资委公司，股票上涨源于房地产开发叠加吸收合并子公司叠加西安国资。利,276,0,"https://guba.eastmoney.com/news,600665,1522852003.html",2025-03-02,16:46,坚韧的可如荷17
下周会怎么走,169,1,"https://guba.eastmoney.com/news,600665,1522841612.html",2025-03-02,14:55,牛老大一只牛
$天地源(SH600665)$,137,0,"https://guba.eastmoney.com/news,600665,1522837743.html",2025-03-02,13:44,发财好好
量化滚了，明天可以暴涨了,257,2,"https://guba.eastmoney.com/news,600665,1522819258.html",2025-03-02,08:57,天天吃地天板
大家看看西安高新金控都投资了哪些公司,554,6,"https://guba.eastmoney.com/news,600665,1522802545.html",2025-03-01,22:18,野蛮人民
就一句，低价集成电路容易出大妖,245,0,"https://guba.eastmoney.com/news,600665,1522802250.html",2025-03-01,22:13,野蛮人民
低位，消息面好，多次破位，下周一买不进了，几板不知道，唉，挂个涨停隔夜板看看。,328,1,"https://guba.eastmoney.com/news,600665,1522800936.html",2025-03-01,21:51,股友7rf7291600
方军低位试错首板，仓位3成低吸2成。,246,0,"https://guba.eastmoney.com/news,600665,1522799040.html",2025-03-01,21:18,上海炒股冠军军哥
什么垃圾股啊,228,0,"https://guba.eastmoney.com/news,600665,1522795239.html",2025-03-01,20:14,我的最爱上海滩
周一怎么样这个票,244,0,"https://guba.eastmoney.com/news,600665,1522792504.html",2025-03-01,19:31,温柔敦厚的许舒茜
热度排名39了，周一直接板了,236,0,"https://guba.eastmoney.com/news,600665,1522792157.html",2025-03-01,19:26,野蛮人民
一个涨停引来了一群吹牛皮的人，希望是柚子而不是中介，这货换手太慢了。,258,0,"https://guba.eastmoney.com/news,600665,1522787976.html",2025-03-01,18:09,机灵俏皮的慧瞳9
化债+地产，下周什么东西你们懂的，重点关注,236,0,"https://guba.eastmoney.com/news,600665,1522783119.html",2025-03-01,17:00,基民oOylsP
四块我就跑，能不能到四块？,370,5,"https://guba.eastmoney.com/news,600665,1522761350.html",2025-03-01,11:25,股友郑州李公子1
来位大哥分析下竞价逻辑,232,2,"https://guba.eastmoney.com/news,600665,1522759380.html",2025-03-01,11:02,平和宁静的厚土9
提升估值第一股，一定要挺住啊！你要是不涨，荣盛发展就完了，更没希望了！,220,0,"https://guba.eastmoney.com/news,600665,1522757696.html",2025-03-01,10:42,股友Wd7eNz
估值重估+未来产业转型？,207,0,"https://guba.eastmoney.com/news,600665,1522751657.html",2025-03-01,09:31,随缘出现
$天地源(SH600665)$,205,0,"https://guba.eastmoney.com/news,600665,1522749348.html",2025-03-01,09:03,发财好好
天地源近日制定估值提升计划。主要内容包括：积极拓展新兴产业领域，与西安高新金融控,464,0,"https://guba.eastmoney.com/news,600665,1522721140.html",2025-02-28,23:40,野蛮人民
天地源搞个估值提升计划，拉个板荣lj要学样吗,367,0,"https://guba.eastmoney.com/news,002146,1522721027.html",2025-02-28,23:39,沐昆杰1
下周一字吗？,266,1,"https://guba.eastmoney.com/news,600665,1522706299.html",2025-02-28,22:05,股友389820t0W6
，最近是不是又来消息了？怎么感觉收盘之后那么多消息，大家有什么消息跟我说一下,224,0,"https://guba.eastmoney.com/news,600665,1522701147.html",2025-02-28,21:35,轻快的秦芸菲
2.8的本，板上出了，祝留下的兄弟们发财,227,1,"https://guba.eastmoney.com/news,600665,1522697298.html",2025-02-28,21:16,股友z7997290f2
放量，洗得很充分了,193,0,"https://guba.eastmoney.com/news,600665,1522695250.html",2025-02-28,21:06,股友7rf7291600
今天把包装印刷和零售都走了，早上入手了建筑装饰和房地产。,625,3,"https://guba.eastmoney.com/news,601789,1522688601.html",2025-02-28,20:32,唯我独尊368
这才是王炸,463,7,"https://guba.eastmoney.com/news,600665,1522686674.html",2025-02-28,20:23,股友eP37263588
热度一下进入前60了,167,0,"https://guba.eastmoney.com/news,600665,1522677254.html",2025-02-28,19:34,野蛮人民
长年破净后的估值提升计划有没有看点，哪位大侠分析一下？,249,2,"https://guba.eastmoney.com/news,600665,1522670119.html",2025-02-28,18:49,阿弥陀佛88
2月28日沪指跌1.98%，创业板指跌3.82%,126,2,"https://guba.eastmoney.com/news,600665,1522665015.html",2025-02-28,18:20,一句话龙虎榜
中信证券上海分公司今日净卖出7460.2万,1372,2,"https://guba.eastmoney.com/news,600602,1522659503.html",2025-02-28,17:56,数据快报
资讯天地源龙虎榜数据（2月28日）,1642,2,"https://guba.eastmoney.com/news,600665,1522654637.html",2025-02-28,17:35,天地源资讯
昨天叫喊利空的人，被打脸了吧？,165,0,"https://guba.eastmoney.com/news,600665,1522652673.html",2025-02-28,17:27,股友AFxpfq
这些主力是怎么提前知道利好的，刚拉涨停就出消息要稳住楼市,316,3,"https://guba.eastmoney.com/news,600665,1522643819.html",2025-02-28,16:53,天天吃地天板
