post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
172,2024年好像过年前出现过大跌 你可以去看看,0,2025-03-02,22:05,0
172,极少有过,0,2025-03-01,06:37,0
172,很少，除非大盘跌.7.8个点,0,2025-02-28,22:10,0
173,去问deepseek,0,2025-03-01,04:56,0
173,最多跌停过,0,2025-03-01,04:47,0
173,上次看到有个地方银行跌停，后面好像拉了一些回来了,0,2025-02-28,22:59,0
173,9个点,0,2025-02-28,22:16,0
173,能，自己看k线,0,2025-02-28,22:47,1
173,一天跌9个点？银行也能这么跌啊？,0,2025-02-28,22:27,1
174,百年中行鬼见愁 ！！！,0,2025-03-01,06:42,0
174,图片评论,0,2025-02-28,21:35,0
174,中国银行成立于1912 年，图为当年的中国银行总部 ！孙中山题字 ！,0,2025-03-01,06:45,1
174,图片评论,0,2025-02-28,21:34,0
174,图片评论,0,2025-02-28,21:33,0
177,美股的银行股变盘了,0,2025-03-01,04:58,0
177,不好说，5.4就是个变盘点，这个位置僵持好几天了。昨天本来探底5.34回升，今天被大盘带崩了又回到5.46压力位下方。周一开盘估计不会杀银行，肯定需要银行稳指数，等其他股调整。下午是杀还是拉就不知道怎么玩了,0,2025-02-28,17:21,0
178,科技大涨的时候你也躲过了 一样,2,2025-02-28,14:56,0
180,游资和机构就接盘，散户不跟。,1,2025-02-28,14:12,0
180,你说得对，散户一去就接盘了,0,2025-02-28,13:45,0
182,今天整体亏损2.04个点，今天有赚钱的吗？,0,2025-02-28,15:11,0
182,没办法了，别的股涨太多了，现在的回调，也不敢动，怕左右挨打，被套在这里装死了,0,2025-02-28,11:10,0
184,你不是攒老农吗？怎么又改变计划攒中行了？,0,2025-03-09,19:31,0
184,"恒鑫生活（301501）
可降解环保材料、纸容器及配套产品的技术研发、技术服务、制造、销售,货物进出口、包装装潢,其他印刷品印刷。",0,2025-03-07,07:08,0
184,"弘景光电（301479）
研发、设计、制造、销售:照相机及器材、摄影机、投影设备及其零件、汽车电子产品及相关软件系统、光学镜头及镜片、光电摄像模组、移动通讯设备及零件、金属零配件、光电子器件、图形图像识别和处理系统;货物及技术进出口(以上项目法律、法规禁止的项目除外;法律、法规限制的项目须取得相关许可方可经营)。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",0,2025-03-04,07:18,0
184,"永杰新材（603271）
生产、加工:铝板带、铝箔;销售本公司生产的产品(上述经营范围不含国家法律法规规定禁止、限制和许可经营的项目)。",0,2025-02-28,10:40,0
184,"汉朔科技（301275）
一般项目:电子价签、智能货架、自助收银机、智能设备、计算机硬件及辅助设备、通讯设备的研发、生产及销售;软件开发、销售;技术开发、技术推广、技术转让、技术咨询、技术服务;企业管理咨询;设计、制作、代理、发布国内各类广告;从事进出口业务;电池销售。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",0,2025-02-28,10:39,0
188,险资增持银行股主要基于银行业实际经营和预期的底部进一步夯实，以及高股息银行股性价比凸显。此举有利于平滑收益和报表波动，应对利率下行带来的资产负债匹配和再投资压力。,1,2025-02-28,13:11,0
188,要大跌！,0,2025-03-03,13:44,0
188,别光扫货港股啊！来A买点,1,2025-03-03,12:07,0
188,港股银行性价比比内资高。看来散户也要去港股了,0,2025-03-03,13:33,1
188,成交量不到一年完成了二倍换手，最近成交量已经是年内最低了，量价背离很明显的,0,2025-03-02,11:08,0
188,这消息就是主力用来套散户的，事实如此从股价走势上看，主力已经快出货完毕了，股价即将开始暴跌，4大行都开始跌了，除了农业银行稍微好点,1,2025-03-01,00:06,0
188,我单吊中行3年半，中行越砸越高。新高来了，如何套，你逗我呀？这股市，就钱买钱（绩效），你没？买没钱股，吃庄吗？,0,2025-03-01,00:33,1
