post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
436,扯淡,0,2025-03-01,20:02,0
436,一叶障目，不见泰山。,0,2025-03-01,23:25,1
436,主力机构资金在暗度陈仓大幅增加筹码后市将大幅暴涨,1,2025-03-01,16:54,0
436,拿到80在考虑出,1,2025-03-01,16:52,0
436,你们觉得可能吗，叫老乡别走呢,0,2025-03-01,11:49,0
436,一切皆有可能。走的都是鼠目寸光之辈,0,2025-03-01,16:47,1
436,老乡别走,0,2025-03-01,11:47,0
436,图片评论,0,2025-03-01,08:55,0
436,"近日，全球最大的财经资讯媒体彭博新闻社和全球顶级投行高盛的分析师Joy Zhang、Trina Chen、Jolin Liu、Fiona Ye，分别发表了对紫金矿业的深度分析报告，报告从全球视角和产业趋势解析了紫金矿业的成长路径，并对其未来的发展进行了积极的预测。紫金矿业的未来12月内目标价预测范围为25.46元至30.30元。根据公开信息，紫金矿业的目标价预测平均价为25.46元，最高价为30.30元，最低价为22.46元。
此外，紫金...",2,2025-03-01,06:25,0
436,别想一夜暴富紫金慢牛长期持有必有回报,2,2025-03-01,06:19,0
436,金价到1600紫金股价应该到60元,3,2025-03-01,06:15,0
436,花旗、高盛都是出名的反指！,2,2025-02-28,23:41,0
436,现在不买50了在追,1,2025-03-01,16:49,1
436,图片评论,0,2025-03-01,08:58,1
437,争取不再被盗,1,2025-03-01,04:32,0
440,收购方也得按市场定价。,0,2025-02-28,22:48,0
441,夜盘道琼斯与纳斯达克均为中阳线，但金股与铜股均是全线大跌,1,2025-03-01,04:41,0
441,有啥子用嘛？前些年咱也禁止足金流向首饰行业，允许首饰业使用回收金。前几年也搞回国储铜抛市打压铜价！改变啥了？若能打压一下或迟滞其走势也好！特不靠谱同志若能打压住这些咱也能分块肉吃！,0,2025-02-28,23:17,0
441,沪金每一轮调整都会回踩并跌破60日线支撑，目前还很遥远，目测估计在630附近，也就是大概还有不到40元跌幅,1,2025-02-28,23:12,0
441,黄金的这个形态，下跌不是刚刚开始？,2,2025-02-28,23:07,0
441,黄金再次暴跌50美元，至2836,1,2025-02-28,22:47,0
441,已经2832，暴跌超53美元，根本就没有底,1,2025-02-28,23:03,1
441,2835,1,2025-02-28,22:51,1
441,鸟哥，你好坏哦！我已经亏了10几个点了！别吓我好不好,0,2025-02-28,22:45,0
441,你自己不会看吗？都是真实盘面的数据,1,2025-02-28,23:04,1
441,看看目前黄金走势的形态,1,2025-02-28,22:15,0
441,现货白银日内走低1%，现报30.93美元/盎司。,1,2025-02-28,22:52,1
441,现货黄金日内跌幅达1%，报2848.75美元/盎司。,1,2025-02-28,22:09,0
441,已跌至2842,1,2025-02-28,22:12,1
441,涨那么多，跌这么几个点就算暴跌？这叫高位获利回调，回调后还得继续涨....飞鸟，你要来恐吓人,1,2025-02-28,22:08,0
441,问题是对股价的影响巨大，那你说说紫金为什么大跌？,1,2025-02-28,22:10,1
441,从目前形式看，周一必破15,1,2025-02-28,22:08,0
441,跌两个多点显然保守了，不排除4~5个点,1,2025-02-28,22:55,1
441,沪铜,1,2025-02-28,22:06,0
441,伦铜期货,1,2025-02-28,22:05,0
446,紫金矿业在2025年1月9日增持龙净环保股份。,0,2025-02-28,23:20,0
446,过两天涨到你不敢买,2,2025-02-28,21:02,0
446,4000多亿的矿场公司 你告诉我怎么涨。,0,2025-03-01,15:29,1
446,跌了比亏损股还惨,1,2025-02-28,20:44,0
447,考验前低13.94 近在眠前,1,2025-02-28,23:16,0
447,太可怕了,0,2025-02-28,22:13,0
448,16的本坐等回本,0,2025-03-01,14:41,0
448,不知道前低守得住不,0,2025-02-28,18:50,0
448,看到你们的本 我想着现在到了15块多 我啥时候来抄底好呢,0,2025-03-01,13:04,1
448,最关键的是，现在到底是调整还是周期结束？谁都无法确定。,1,2025-03-01,12:08,1
449,感觉庄家想直接回撤12元左右,0,2025-02-28,19:21,0
449,前几天要是割了去其他票，说不定更惨。,0,2025-02-28,17:43,0
449,今天哪个票不跌呀，市场问题。,0,2025-02-28,17:42,0
452,沪金跌幅在不断扩大。。。,1,2025-02-28,22:03,0
452,已到465,1,2025-02-28,23:15,1
452,上海黄金夜盘继续大跌,1,2025-02-28,21:39,0
452,伦铜也再继续向下,1,2025-02-28,17:07,0
452,伦铜跌幅进一步扩大,1,2025-02-28,22:49,1
452,今天做T降低成本，在现在这种形式下，不要考虑赚多大的钱，考虑的是不亏，,0,2025-02-28,16:35,0
453,滚,0,2025-02-28,16:39,0
462,人家科技前几天涨得多狠？人家涨你跌，人家跌你还跌。人家秋雅结婚，你上蹿下跳，跟个鸡毛摊子是滴,0,2025-02-28,15:06,0
462,确实如此，今天跌得并不多，相比科技大金融,0,2025-02-28,14:54,0
464,,0,2025-02-28,14:39,0
464,牛,0,2025-02-28,14:38,0
466,在这里,0,2025-02-28,21:05,0
468,紫金这种好票，有点闲钱接着就行了，长期来看绝对跑赢通胀。,0,2025-02-28,14:33,0
474,要回去 7-8 块了,0,2025-02-28,14:29,0
479,手里三个票他跌最凶。有一只前天张婷今天调回来。这狗子天天跌,0,2025-02-28,14:42,0
480,还想让我绝望？不可能,1,2025-02-28,18:03,0
480,不清理上方套牢盘，涨啥？,1,2025-02-28,16:52,0
480,明天有多少我买多少,1,2025-02-28,16:40,0
480,等 5 块,1,2025-02-28,16:35,0
480,回调到13不可避免,1,2025-02-28,16:00,0
480,下周一即使涨也是反弹，不要抱幻想，善意提醒，目测紫金矿业还要回撤10%。,1,2025-02-28,15:50,0
480,明天我敢拿性命赌它不涨也不跌，后天一样，下周一就不和你赌了,3,2025-02-28,15:50,0
480,别说赌性命，必死,0,2025-02-28,23:49,1
480,明天后天都大涨星期一跌,1,2025-02-28,15:37,0
480,明天不跌,1,2025-02-28,15:09,0
480,明天涨停,1,2025-02-28,15:08,0
480,明天休市肯定不会跌了,0,2025-02-28,15:01,0
480,明天涨停，周一又回下去了,0,2025-02-28,14:42,0
480,这货没底,0,2025-02-28,14:27,0
480,明天我一百万股,0,2025-02-28,14:27,0
480,15.4补了一点,0,2025-02-28,14:25,0
480,那肯定跌了,0,2025-02-28,14:12,0
483,不急不急,0,2025-02-28,14:30,0
486,放心捏着蛋上车,1,2025-02-28,14:58,0
486,可以了，这个价格随便买,2,2025-02-28,14:54,0
486,长线资金终于进来了？,1,2025-02-28,14:54,0
486,3000千万买巴西,0,2025-02-28,14:51,0
486,那你还真是抄着底了。,1,2025-02-28,14:38,0
486,可以位置好,0,2025-02-28,14:23,0
486,考验15.10，如果破了，15不保,0,2025-02-28,14:21,0
486,紫金再低也不会独立自个儿走,0,2025-02-28,14:17,0
486,沪大盘刚开始选择方向,0,2025-02-28,14:16,0
486,看看伦黄金就知道了，该该进？,0,2025-02-28,14:15,0
486,差不多可以建仓了。不过风险还是有的。,1,2025-02-28,13:57,0
486,可以的，看目前的走势，不是上涨就是还会下跌。,2,2025-02-28,13:39,0
486,听君一席话,0,2025-02-28,14:43,1
486,咱就说，一点毛他都都没有病啊，这话说的,0,2025-02-28,14:21,1
486,其实什么时候都可以近。刚果金打完了肯定起飞。,1,2025-02-28,13:35,0
486,刚果金没啥影响，涨多了就跌，连涨四年该跌了，,0,2025-02-28,14:06,1
486,没做好被套10年的准备就别进,0,2025-02-28,13:34,0
486,从大趋势来看，现在还可以，也有可能还会跌,0,2025-02-28,13:34,0
486,可以进，进来拿住就行，多等等，别自己着急亏钱出去。起码吃一个涨停,0,2025-02-28,13:33,0
486,跑步进场老铁你就是万手哥,0,2025-02-28,13:32,0
486,感觉可以分批买入，毕竟现在黄金依然处于相对较高的位置，随着黄金跌下来，股价可能还会有进一步的回撤，等一等，也许性价比更高,3,2025-02-28,13:29,0
486,等等吧,1,2025-02-28,13:29,0
486,可以，分批次进,3,2025-02-28,13:28,0
486,二十年的老韭菜温馨提醒：还是对自己好一点，吧这些钱痛痛快快花掉，千万别进来。,2,2025-02-28,13:27,0
486,半个多月跌了2元钱了，感觉机会来了!,3,2025-02-28,13:26,0
488,上午挂了48，下午忙着忘记看了，都成交了,0,2025-02-28,15:09,0
488,慢慢磨吧,0,2025-02-28,18:45,1
488,第二单收到，继续，还差一单,0,2025-02-28,13:41,0
493,加油吧，我也在投资诺安多策略混合。近一年涨了50个点，而且小盘股赚钱挺多，投资的人工智能AI而且很多机构投资的，弹性更强的呀,0,2025-02-28,14:07,0
496,下降趋势？,0,2025-02-28,12:24,0
498,我看你是被套了，不好意思说...,0,2025-02-28,19:20,0
498,你翻翻早前相关的帖子或评论就知道了。,1,2025-02-28,21:38,1
498,昨天高抛了，择机买回,1,2025-02-28,12:15,0
498,又小白了吧！这叫“看长做短”，学着点,1,2025-02-28,12:28,1
498,你不是很看好，干嘛卖掉呢...,0,2025-02-28,12:25,1
