post_title,post_view,comment_num,post_url,post_date,post_time,post_author
尿啤请你下周起飞收复12月31号的起跌点！追上燕京，燕京已经修复了，你是百年国资,128,0,"https://guba.eastmoney.com/news,600600,1525648471.html",2025-03-09,12:22,股友WIpj2G
就是这个味,228,0,"https://guba.eastmoney.com/news,600600,1525604359.html",2025-03-08,19:14,股友69E556z596
周一涨2%，我买2箱,204,0,"https://guba.eastmoney.com/news,600600,1525598549.html",2025-03-08,17:39,谦虚谨慎的姚晋
请喝啤酒,155,0,"https://guba.eastmoney.com/news,600600,1525585480.html",2025-03-08,14:18,涨个熊
资讯青岛啤酒：融资净买入396.13万元，融资余额3.47亿元（03-07）,53,0,"https://guba.eastmoney.com/news,600600,1525552916.html",2025-03-08,07:32,青岛啤酒资讯
非常的新鲜，非常的美味！,149,1,"https://guba.eastmoney.com/news,600600,1525456020.html",2025-03-07,17:08,股友田二浩
你也是酒啊，白酒涨疯狂,125,0,"https://guba.eastmoney.com/news,600600,1525338259.html",2025-03-07,14:03,谦虚谨慎的姚晋
已清仓，明天d停,246,8,"https://guba.eastmoney.com/news,600600,1525324039.html",2025-03-07,13:50,聪明的姜霄17
现在入手相当于抄底，赚大了,140,0,"https://guba.eastmoney.com/news,600600,1525284438.html",2025-03-07,13:17,股友9528e90Y95
来个涨停板鼓舞下士气,126,0,"https://guba.eastmoney.com/news,600600,1525283235.html",2025-03-07,13:16,股友zk
青岛啤酒你脑袋怎么尖尖的,131,0,"https://guba.eastmoney.com/news,600600,1525281563.html",2025-03-07,13:15,可爱的夜雾
尿啤还是可以的，再等等,117,0,"https://guba.eastmoney.com/news,600600,1525255180.html",2025-03-07,12:30,好人余钱买好股
埋伏起来快到旺季了,136,2,"https://guba.eastmoney.com/news,600600,1525240438.html",2025-03-07,11:39,专业解决债务问题
不看好的，快点gun了哦，别发了哦。,85,0,"https://guba.eastmoney.com/news,600600,1525192727.html",2025-03-07,10:55,股友81g55758Y2
这个FW,100,2,"https://guba.eastmoney.com/news,600600,1525189720.html",2025-03-07,10:53,不辜负昨天
每天就是喜欢洗，就不能拉根大的给大家点信心吗,85,0,"https://guba.eastmoney.com/news,600600,1525182932.html",2025-03-07,10:48,一欣一益
这绿毛，大盘涨，它不长，板块涨她部长,80,0,"https://guba.eastmoney.com/news,600600,1525182276.html",2025-03-07,10:47,股友6911533u9k
今年夏天的啤酒费用，就靠你了呀，青岛啤啤，不要让我失望哦，赚钱一起哈啤，指定喝你,95,1,"https://guba.eastmoney.com/news,600600,1525181138.html",2025-03-07,10:47,股友81g55758Y2
你每天是吗？,52,0,"https://guba.eastmoney.com/news,600600,1525080750.html",2025-03-07,09:46,我是正能量导师
根据格雷厄姆估值法，青岛啤酒的合理价格是40-60,175,5,"https://guba.eastmoney.com/news,600600,1525057450.html",2025-03-07,09:36,ST预警
资讯青岛啤酒：融资净买入328.83万元，融资余额3.43亿元（03-06）,45,0,"https://guba.eastmoney.com/news,600600,1525004478.html",2025-03-07,07:35,青岛啤酒资讯
你的出身，盈利能力，品牌影响力都比燕京强，燕京马上收复你在82.5的位子了，请问,127,0,"https://guba.eastmoney.com/news,600600,1524880276.html",2025-03-06,16:13,股友WIpj2G
夏天要到了，喝啤酒的日子就要到了,94,1,"https://guba.eastmoney.com/news,600600,1524807984.html",2025-03-06,14:26,谎言终结者R
我类天爷呀，茅台都3点了,82,0,"https://guba.eastmoney.com/news,600600,1524795989.html",2025-03-06,14:16,炮台高筑的黄汉升
来了，大家好,76,0,"https://guba.eastmoney.com/news,600600,1524738940.html",2025-03-06,13:27,梦想的前方
根据格雷厄姆估值方法，青岛啤酒合理价格是40-60，目前明显高估，阴跌不止,244,11,"https://guba.eastmoney.com/news,600600,1524696968.html",2025-03-06,12:52,ST预警
股票池七八十只股，就一只绿色，,93,2,"https://guba.eastmoney.com/news,600600,1524595983.html",2025-03-06,10:34,股巨鸡plus
浪费时间，踏空行情,66,0,"https://guba.eastmoney.com/news,600600,1524593648.html",2025-03-06,10:32,金银为富地周芷若
不想骂你！！！！,86,1,"https://guba.eastmoney.com/news,600600,1524573152.html",2025-03-06,10:19,我是正能量导师
又是混日子的一天心累,57,0,"https://guba.eastmoney.com/news,600600,1524571492.html",2025-03-06,10:18,股友WIpj2G
买了点，希望能跟上指数。,55,0,"https://guba.eastmoney.com/news,600600,1524559066.html",2025-03-06,10:11,东行记
这五年的表现还不如上证指数，真是无语,61,0,"https://guba.eastmoney.com/news,600600,1524541672.html",2025-03-06,10:02,股市太危险
买了你个，害死我损失不少钱，错过这波,66,1,"https://guba.eastmoney.com/news,600600,1524540212.html",2025-03-06,10:02,踏实的牛
扩内需促消费,55,0,"https://guba.eastmoney.com/news,600600,1524538992.html",2025-03-06,10:01,炮台高筑的黄汉升
天冷啤酒没人喝，都卖了吧，买白酒,138,6,"https://guba.eastmoney.com/news,600600,1524512938.html",2025-03-06,09:48,炮台高筑的黄汉升
又耶熊了,48,0,"https://guba.eastmoney.com/news,600600,1524482417.html",2025-03-06,09:35,生动的夏宜仲
资讯青岛啤酒：融资净偿还35.43万元，融资余额3.39亿元（03-05）,54,0,"https://guba.eastmoney.com/news,600600,1524435504.html",2025-03-06,07:38,青岛啤酒资讯
观望,135,0,"https://guba.eastmoney.com/news,600600,1524399543.html",2025-03-05,22:38,AAA自然
哥哥，你和重庆是难兄难弟啊,108,1,"https://guba.eastmoney.com/news,600600,1524345661.html",2025-03-05,18:06,益生院长本尊
明天怎么走？,106,1,"https://guba.eastmoney.com/news,600600,1524317432.html",2025-03-05,16:13,纯真质朴的宇澄1
继续看好到夏天,100,1,"https://guba.eastmoney.com/news,600600,1524301908.html",2025-03-05,15:24,股友jfskzg
这新董事长该下课了,81,0,"https://guba.eastmoney.com/news,600600,1524232686.html",2025-03-05,14:08,股友6911533u9k
大盘涨，这熊卖卖下杀，真不是,109,3,"https://guba.eastmoney.com/news,600600,1524229722.html",2025-03-05,14:05,股友6911533u9k
我已清仓，你使劲砸盘吧,76,0,"https://guba.eastmoney.com/news,600600,1524226590.html",2025-03-05,14:03,股友6911533u9k
你就是不涨，欠骂！！！！,74,0,"https://guba.eastmoney.com/news,600600,1524216867.html",2025-03-05,13:54,我是正能量导师
绿毛龟,60,0,"https://guba.eastmoney.com/news,600600,1524212335.html",2025-03-05,13:50,股友6911533u9k
啥时候能涨回81呢,198,6,"https://guba.eastmoney.com/news,600600,1524194416.html",2025-03-05,13:34,生动的夏宜仲
才1个多亿的量啊,74,0,"https://guba.eastmoney.com/news,600600,1524142835.html",2025-03-05,12:09,股友WIpj2G
他想找事情，别人都一头绿，他还红着，这样不好,84,1,"https://guba.eastmoney.com/news,600600,1524111052.html",2025-03-05,11:15,海阔天空839
为啥这么弱,71,0,"https://guba.eastmoney.com/news,600600,1524108377.html",2025-03-05,11:12,股友2m6757P932
