post_title,post_view,comment_num,post_url,post_date,post_time,post_author
你是一动不动阿,135,0,"https://guba.eastmoney.com/news,601398,1525341755.html",2025-03-07,14:06,骠骑小将军
工行一起来全部通吃,140,0,"https://guba.eastmoney.com/news,601398,1525340101.html",2025-03-07,14:04,进取的南宫全
为什么的那么多人卖，上面一堆堆的单,216,2,"https://guba.eastmoney.com/news,601398,1525338754.html",2025-03-07,14:03,小黑铁的成长史
我为什么不买招商买你,171,2,"https://guba.eastmoney.com/news,601398,1525331043.html",2025-03-07,13:56,基民oUZGOs
→,153,1,"https://guba.eastmoney.com/news,601398,1525325622.html",2025-03-07,13:51,股友3829白龙王
今天不可能上3400，除非银行饱啦,132,0,"https://guba.eastmoney.com/news,601398,1525323844.html",2025-03-07,13:49,顶顶顶666
今天钱跑哪里去了啊,134,0,"https://guba.eastmoney.com/news,601398,1525323266.html",2025-03-07,13:49,金蛇纳财
老大喊你护盘呢，你老人家倒是醒醒呀。,202,3,"https://guba.eastmoney.com/news,601398,1525323117.html",2025-03-07,13:49,股友5u58k57159
这波跳水银行没啦哈！别冤枉银行了！！！！,139,0,"https://guba.eastmoney.com/news,601398,1525315132.html",2025-03-07,13:43,有条理的冰爱青13
6.8全仓搞里头，今天四分差价到手，收盘6.84上方,163,0,"https://guba.eastmoney.com/news,601398,1525304769.html",2025-03-07,13:36,太极掌门马师傅
看来就是不给6.78机会啊，挂半天了买不到啊。,156,1,"https://guba.eastmoney.com/news,601398,1525299339.html",2025-03-07,13:31,小虾米混大海
宇宙第一大行非招商银行莫属,193,3,"https://guba.eastmoney.com/news,601398,1525281384.html",2025-03-07,13:15,顶顶顶666
想赚银行的钱，真是异想天开，痴人说梦,134,0,"https://guba.eastmoney.com/news,601398,1525279849.html",2025-03-07,13:13,股友7W7N809658
散户最多，银行板块最差的一个,132,0,"https://guba.eastmoney.com/news,601398,1525275050.html",2025-03-07,13:09,不到预期不动手
宇宙行快拉起来护盘啊,138,1,"https://guba.eastmoney.com/news,601398,1525243257.html",2025-03-07,11:46,自然的朱京城1
今年是稳股市，当然得要靠工商银行了，感觉得它要到8—9元,140,0,"https://guba.eastmoney.com/news,601398,1525242120.html",2025-03-07,11:43,豁达的董语鹰
他只要拉2个点3400就过去了,137,2,"https://guba.eastmoney.com/news,601398,1525240414.html",2025-03-07,11:39,谦虚谨慎得韭菜
周二竟然抛弃招行选了你,123,0,"https://guba.eastmoney.com/news,601398,1525230642.html",2025-03-07,11:25,白衣韭菲特
大盘不行了，快去请工农中建。,102,0,"https://guba.eastmoney.com/news,601398,1525223058.html",2025-03-07,11:19,菲尼克斯重生
那稳了，今年上就快,102,0,"https://guba.eastmoney.com/news,601398,1525217369.html",2025-03-07,11:14,游鱼梦溪5617
下礼拜你大涨,101,0,"https://guba.eastmoney.com/news,601398,1525212929.html",2025-03-07,11:11,股友y3scPp
主力过三八节去了，大家散了吧,95,0,"https://guba.eastmoney.com/news,601398,1525210461.html",2025-03-07,11:09,今晚打老虎77778
走的快好世界,95,0,"https://guba.eastmoney.com/news,601398,1525209554.html",2025-03-07,11:08,股友7p2185359G
有谁知道国有六大行哪个股息率最高啊？,390,5,"https://guba.eastmoney.com/news,601398,1525208722.html",2025-03-07,11:07,财源广进财富人生
报告指挥部，我已全仓，感觉良好，请祖国人民放心,210,3,"https://guba.eastmoney.com/news,601398,1525207632.html",2025-03-07,11:07,越来越强的白菜
主力今天放假散户自己玩,93,0,"https://guba.eastmoney.com/news,601398,1525206926.html",2025-03-07,11:06,股友2208Z72C17
6.78出手直接一把丢完，能收就收哦。,125,1,"https://guba.eastmoney.com/news,601398,1525191322.html",2025-03-07,10:54,小虾米混大海
还能到672附近吗？给个机会,114,1,"https://guba.eastmoney.com/news,601398,1525183863.html",2025-03-07,10:49,金牌港C_dsm
继续挂单6.78能收到就收,134,2,"https://guba.eastmoney.com/news,601398,1525179652.html",2025-03-07,10:45,股友2K590W1778
6.98没卖后悔死了,176,3,"https://guba.eastmoney.com/news,601398,1525174167.html",2025-03-07,10:41,平安是福999
我在银行躲牛市，踏空抄底一个都没落,91,0,"https://guba.eastmoney.com/news,601398,1525173596.html",2025-03-07,10:41,股友79h08x2033
这几天不买银行,96,0,"https://guba.eastmoney.com/news,601398,1525160028.html",2025-03-07,10:31,六脉神剑小卡拉
今天决定下周走势,119,1,"https://guba.eastmoney.com/news,601398,1525148076.html",2025-03-07,10:23,股友1330G785I5
9.50挂6085根本卖不掉，差点儿6.84都没卖出去,70,0,"https://guba.eastmoney.com/news,601398,1525136627.html",2025-03-07,10:16,斐然满腹地黄忠
涨一分都难,62,0,"https://guba.eastmoney.com/news,601398,1525128896.html",2025-03-07,10:11,小黑铁的成长史
跌停，中小股才有春天,74,1,"https://guba.eastmoney.com/news,601398,1525117091.html",2025-03-07,10:04,发家致富在此股
我今来的第二天，应该不会涨起来的，只要我不卖我就不信你敢涨,64,0,"https://guba.eastmoney.com/news,601398,1525114840.html",2025-03-07,10:03,股友85l7M31029
今天收红的概率为100%，押大小。。,65,0,"https://guba.eastmoney.com/news,601398,1525109724.html",2025-03-07,10:00,佳丽是三千
快涨到7,60,0,"https://guba.eastmoney.com/news,601398,1525101834.html",2025-03-07,09:56,请叫我富姐
上涨无力,121,3,"https://guba.eastmoney.com/news,601398,1525085035.html",2025-03-07,09:48,王浩信丶
两点半 飞流直下三千尺 你懂的,62,0,"https://guba.eastmoney.com/news,601398,1525077895.html",2025-03-07,09:45,千王2025
想跌就跌呗，跌大点也没关系,57,0,"https://guba.eastmoney.com/news,601398,1525074330.html",2025-03-07,09:43,股友79h08x2033
快跑别贪,53,0,"https://guba.eastmoney.com/news,601398,1525063690.html",2025-03-07,09:39,股友7p2185359G
赶紧跌下来，6.78我要加仓,59,0,"https://guba.eastmoney.com/news,601398,1525059994.html",2025-03-07,09:37,富可民丰地张良
今天看你表演了,62,1,"https://guba.eastmoney.com/news,601398,1525037078.html",2025-03-07,09:28,泉河以东
调整要到位了吧，该冲高了,82,0,"https://guba.eastmoney.com/news,601398,1525026051.html",2025-03-07,09:20,泉河以东
资讯【研报掘金】机构：政策组合拳推动银行板块估值修复,6188,13,"https://guba.eastmoney.com/news,601838,1525020827.html",2025-03-07,09:08,成都银行资讯
股市调节器,61,0,"https://guba.eastmoney.com/news,601398,1525013846.html",2025-03-07,08:38,kdiev23se
今天的剧本，不出意外，肯定又是拉四大行，三桶油，煤炭护盘，然后掩护主力跑路,109,1,"https://guba.eastmoney.com/news,601398,1525011680.html",2025-03-07,08:25,阳光的丁晨光
资讯工商银行：融资净偿还3190.6万元，融资余额21.54亿元（03-06）,77,0,"https://guba.eastmoney.com/news,601398,1525003650.html",2025-03-07,07:29,工商银行资讯
资讯两会观察｜5000亿元！特别国债注资国有行 释放哪些信号？,4084,2,"https://guba.eastmoney.com/news,601398,1525000840.html",2025-03-07,06:59,工商银行资讯
支持拥护国家各项路线方针政策，社会经济发展呈良好发展态势。,120,2,"https://guba.eastmoney.com/news,601398,1524993828.html",2025-03-07,03:53,石破天惊震撼
今日买了一些，短线投资，希望赚一点点。有无高手指点一下？,196,1,"https://guba.eastmoney.com/news,601398,1524980422.html",2025-03-06,23:25,股友wCd1fP
燃一波呀宝宝,132,1,"https://guba.eastmoney.com/news,601398,1524964069.html",2025-03-06,21:57,北风南里
到7月，有没有可能涨到8元？,366,6,"https://guba.eastmoney.com/news,601398,1524957012.html",2025-03-06,21:23,宅女02q9z27018
最近科技股天天大涨，你不心动？[呲牙],114,1,"https://guba.eastmoney.com/news,601398,1524955955.html",2025-03-06,21:18,萧然长红
有很多老股民很鸡贼的，两边来回跳,151,1,"https://guba.eastmoney.com/news,601398,1524954743.html",2025-03-06,21:13,萧然长红
不知道今年分红时，股价会涨到几块,103,0,"https://guba.eastmoney.com/news,601398,1524951862.html",2025-03-06,21:01,宅女02q9z27018
今年六大国有银行A股的涨幅不如H股的涨幅高。特别是港股的工商银行和中国银行，正在,475,2,"https://guba.eastmoney.com/news,601398,1524941729.html",2025-03-06,20:17,海上一帆00号
四大行散户太多了，再磨段时间，把不坚定的散户逼出去。,470,5,"https://guba.eastmoney.com/news,601398,1524939600.html",2025-03-06,20:08,萧然长红
亲们，宇宙四大行，什么价格可以入手？,111,0,"https://guba.eastmoney.com/news,601398,1524936590.html",2025-03-06,19:55,应急食物派蒙
经济主题记者会举行，五位“掌门人”发声！信息量巨大！央行行长：今年将择机降准降息,361,3,"https://guba.eastmoney.com/news,601398,1524929396.html",2025-03-06,19:23,金刚钻韭菜是空狗
资讯9家银行16笔连发 今年商业银行金融债发行总额已近3000亿 大行二永债利率重回“2”字头,2836,8,"https://guba.eastmoney.com/news,601577,1524929270.html",2025-03-06,19:22,长沙银行资讯
老哥只做工行吗？,92,0,"https://guba.eastmoney.com/news,601398,1524923975.html",2025-03-06,18:59,萧然长红
这19点似乎很难！今天3381点，明天涨19点，才0.6%，似乎很难。如果能涨1,313,4,"https://guba.eastmoney.com/news,601398,1524921506.html",2025-03-06,18:48,退休后投资股市
大利好,129,0,"https://guba.eastmoney.com/news,601398,1524905698.html",2025-03-06,17:40,有幽默感的尹博00
资讯银行行业资金流出榜：农业银行、工商银行等净流出资金居前,825,0,"https://guba.eastmoney.com/news,601288,1524900542.html",2025-03-06,17:19,农业银行资讯
资讯蓝佛安：将发行首批特别国债5000亿元，支持国有大型商业银行补充核心一级资本,4429,21,"https://guba.eastmoney.com/news,601398,1524894345.html",2025-03-06,16:56,工商银行资讯
大利好明天工行起飞,448,4,"https://guba.eastmoney.com/news,601398,1524869321.html",2025-03-06,15:39,信号弹123
"2月20日，昏头了，认为还能涨，7.05高位建仓，之后就一路跌跌跌，6.93,6",231,3,"https://guba.eastmoney.com/news,601398,1524864710.html",2025-03-06,15:27,难忘军旅WJ
我自横刀向天笑。只要你来工商银行B条。,79,0,"https://guba.eastmoney.com/news,601398,1524836357.html",2025-03-06,14:49,CN大福星
还要继续下跌,183,3,"https://guba.eastmoney.com/news,601398,1524830224.html",2025-03-06,14:44,小韭菜1234567
我就说我的股票咋还大跌了呢，原来是因为我买入了工行。。。,95,0,"https://guba.eastmoney.com/news,601398,1524827342.html",2025-03-06,14:42,股友85l7M31029
正确理解，局部牛市。,99,1,"https://guba.eastmoney.com/news,601398,1524822351.html",2025-03-06,14:38,CN大福星
现在就是炒人工智能，炒题材，炒高科技。银行不能涨。,84,0,"https://guba.eastmoney.com/news,601398,1524815290.html",2025-03-06,14:32,CN大福星
感谢你跌了，我今天回本了,84,0,"https://guba.eastmoney.com/news,601398,1524794223.html",2025-03-06,14:14,没有名字哈哈哈哈
对，只有他爹。别人才能涨。,71,0,"https://guba.eastmoney.com/news,601398,1524778493.html",2025-03-06,14:01,CN大福星
今年是科技年不让涨我们又砸把大盘拉下来,77,0,"https://guba.eastmoney.com/news,601398,1524773679.html",2025-03-06,13:56,哈哈mm
你老在这儿横刀。这就是明年的大牛股。,72,0,"https://guba.eastmoney.com/news,601398,1524773276.html",2025-03-06,13:56,CN大福星
又织布机鬼样,79,0,"https://guba.eastmoney.com/news,601398,1524764484.html",2025-03-06,13:48,基民9l226l1991
银行里的钱，是银行的吗？那是存款人的！炒银行凭什么要什么钱，找银行借点就行，赚了,436,20,"https://guba.eastmoney.com/news,601398,1524755453.html",2025-03-06,13:41,飞客火
想买就都给你。不用问为什么？,70,0,"https://guba.eastmoney.com/news,601398,1524743940.html",2025-03-06,13:31,CN大福星
大盘都带不动你，四千多家涨就你跌,133,2,"https://guba.eastmoney.com/news,601398,1524726400.html",2025-03-06,13:18,股友637935V72A
老板请操盘手太利害,84,0,"https://guba.eastmoney.com/news,601398,1524716012.html",2025-03-06,13:10,股友2208Z72C17
想要红，估计要等下午大跳水，这些国家队才会上班,286,4,"https://guba.eastmoney.com/news,601288,1524690523.html",2025-03-06,12:24,炒股养家走天下
银行后面几天需要帮大忙的,366,4,"https://guba.eastmoney.com/news,601398,1524686097.html",2025-03-06,12:07,佳丽是三千
借钱炒股的融资盘1.9万亿，两市90多万亿市值，欲抛售的筹码买不完，根本买不完，,94,0,"https://guba.eastmoney.com/news,601398,1524680333.html",2025-03-06,11:49,猫捉老鼠123
大哥今天怎么不行了,113,2,"https://guba.eastmoney.com/news,601398,1524679303.html",2025-03-06,11:46,禾急月定
8万表姐表弟烂账解释多余的！,102,1,"https://guba.eastmoney.com/news,601398,1524676000.html",2025-03-06,11:38,魂断蓝桥一地鸡毛
只要银行股跌万物生,90,1,"https://guba.eastmoney.com/news,601398,1524673669.html",2025-03-06,11:34,股友B55712m281
每天涨0.5个点，都知足了，工大哥，拜托了,107,1,"https://guba.eastmoney.com/news,601398,1524619777.html",2025-03-06,10:50,股友C18I059058
也好，我有只基金，说是重仓科技股，已经回本了，再涨点就卖了。 //@萧然长红 :,87,0,"https://guba.eastmoney.com/news,601398,1524610686.html",2025-03-06,10:44,萧然长红
但是幅度会有大小。有的时候会有一个点的差别。 //@萧然长红 :四大行一般情况下,70,0,"https://guba.eastmoney.com/news,601398,1524609528.html",2025-03-06,10:43,萧然长红
为什么我挂6.84买的，成本价是6.88？有没有能给我解惑的，谢谢。,563,15,"https://guba.eastmoney.com/news,601398,1524600495.html",2025-03-06,10:37,独立的薛琨14
快快跌，中小股才有春天，中国才有好未来,62,0,"https://guba.eastmoney.com/news,601398,1524590787.html",2025-03-06,10:30,发家致富在此股
四大行起来了，市场又凉了,141,2,"https://guba.eastmoney.com/news,601398,1524581680.html",2025-03-06,10:24,进取的南宫全
难道要逼我们出掉银行，去买中小盘吗？银行也要涨一点，才能留得住持有的股民啊,74,0,"https://guba.eastmoney.com/news,601398,1524574001.html",2025-03-06,10:20,股友C18I059058
不是说今天会涨的吗呜呜呜,65,0,"https://guba.eastmoney.com/news,601398,1524571887.html",2025-03-06,10:18,股友6l789a0753
#强势机会#,67,1,"https://guba.eastmoney.com/news,601398,1524568979.html",2025-03-06,10:17,红红火火旺
用完就扔，昨天刚护盘。。。,60,0,"https://guba.eastmoney.com/news,601398,1524565549.html",2025-03-06,10:15,n953713771747716
大盘被四大行拖累死了,62,0,"https://guba.eastmoney.com/news,601398,1524561955.html",2025-03-06,10:13,真诚的慕容智妍
时而s，时而b,1276,51,"https://guba.eastmoney.com/news,601398,1524552458.html",2025-03-06,10:08,飞客火
隔壁招商银行这几天吃什么？涨这么多,74,0,"https://guba.eastmoney.com/news,601398,1524551257.html",2025-03-06,10:07,北风南里
哎银行也就这样了，来回震荡了，啥时候能大涨一番,51,0,"https://guba.eastmoney.com/news,601398,1524541927.html",2025-03-06,10:03,基民F8jsGC
股价是6000点时的1.8倍,60,0,"https://guba.eastmoney.com/news,601398,1524539244.html",2025-03-06,10:01,股友I73907F868
做个人吧！！！,56,0,"https://guba.eastmoney.com/news,601398,1524531380.html",2025-03-06,09:57,阳光2
这周就这样了，看下周670上下给不给加的机会感觉macd日K的死叉还没到位呀,63,0,"https://guba.eastmoney.com/news,601398,1524528672.html",2025-03-06,09:56,金牌港C_dsm
大盘一张它就要砸盘了,50,0,"https://guba.eastmoney.com/news,601398,1524521604.html",2025-03-06,09:52,酒焖子
跌的好，,48,0,"https://guba.eastmoney.com/news,601398,1524512547.html",2025-03-06,09:48,九天之火
跌起来最狠，涨起来最慢,51,0,"https://guba.eastmoney.com/news,601398,1524503135.html",2025-03-06,09:44,基民KKOKct
挂单6.78能收到就收,131,3,"https://guba.eastmoney.com/news,601398,1524488281.html",2025-03-06,09:37,股友2K590W1778
跌起来太狠了,202,6,"https://guba.eastmoney.com/news,601398,1524478431.html",2025-03-06,09:33,王浩信丶
今天指数高开，你盘着吧，可以理解,81,1,"https://guba.eastmoney.com/news,601398,1524447808.html",2025-03-06,08:57,kdiev23se
资讯工商银行：融资净偿还7948.63万元，两市排名第15（03-05）,90,0,"https://guba.eastmoney.com/news,601398,1524436143.html",2025-03-06,07:42,工商银行资讯
未来几年要把存款百万当目标，要把市值百万当任务！努力工作，力行节约，视绩优股，分,258,1,"https://guba.eastmoney.com/news,601398,1524432294.html",2025-03-06,07:07,退休后投资股市
银行吸纳太多资金了，应该释放给其他板块,246,5,"https://guba.eastmoney.com/news,601398,1524431240.html",2025-03-06,06:53,股友W61d335106
中国金龙暴涨6.5％，十一前行情再现,111,0,"https://guba.eastmoney.com/news,601398,1524429953.html",2025-03-06,06:29,游鱼梦溪5617
四大行一般情况下轮流涨。你可以同时配置四大行。,209,5,"https://guba.eastmoney.com/news,601398,1524400307.html",2025-03-05,22:41,萧然长红
绩优股嘉诚国际、王府井重点布局！,149,0,"https://guba.eastmoney.com/news,601398,1524399966.html",2025-03-05,22:40,股友7SyhJH
资讯特别国债5000亿元注资国有大行 增强资本实力服务高质量发展,2298,16,"https://guba.eastmoney.com/news,601398,1524381239.html",2025-03-05,21:03,工商银行资讯
2024年全球前50强银行!、、,262,0,"https://guba.eastmoney.com/news,601288,1524374666.html",2025-03-05,20:30,金刚钻韭菜是空狗
这个价格进去会不会被套？,217,2,"https://guba.eastmoney.com/news,601398,1524366994.html",2025-03-05,19:51,股友8P28u08686
大家的目标股价是多少啊,466,6,"https://guba.eastmoney.com/news,601398,1524352795.html",2025-03-05,18:39,股友11D718r628
资讯银行行业今日净流入资金27.85亿元，农业银行等10股净流入资金超亿元,3711,18,"https://guba.eastmoney.com/news,601288,1524329668.html",2025-03-05,16:58,农业银行资讯
同是传感器行业，对比柯力传感，切入机器人行业，开特股份盈利能力及发展势头强劲，性,99,0,"https://guba.eastmoney.com/news,601398,1524319465.html",2025-03-05,16:20,有正义感的程锐14
各位大神明还涨吗？还没解套了！,52,0,"https://guba.eastmoney.com/news,601398,1524317996.html",2025-03-05,16:15,难忘军旅WJ
梦里的我在8元等大家信的给我点个红心.中国力量一起加油2025.宇宙行就该有个匹,116,0,"https://guba.eastmoney.com/news,601398,1524312133.html",2025-03-05,15:54,SH小书艳
本周过七块，加油，宇宙行,93,0,"https://guba.eastmoney.com/news,601398,1524310191.html",2025-03-05,15:47,陪你品茶
好像调整到位了，后面再创新高。,95,0,"https://guba.eastmoney.com/news,601398,1524306969.html",2025-03-05,15:37,深沉的孙言秋1
看今天的架势，明天再涨个6-7分，也就是1%，一点问题都没有啊！,110,0,"https://guba.eastmoney.com/news,601398,1524304011.html",2025-03-05,15:30,游鱼梦溪5617
今早挂670没买进去，看看明天会不会给个调整加仓的机会,120,1,"https://guba.eastmoney.com/news,601398,1524303612.html",2025-03-05,15:29,金牌港C_dsm
$工商银行(SH601398)$,40,0,"https://guba.eastmoney.com/news,601398,1524290427.html",2025-03-05,15:02,n709913746546940
机构大户们，→$聚力文/化002247,91,0,"https://guba.eastmoney.com/news,601398,1524286831.html",2025-03-05,14:59,股友3829白龙王
银行烂账太多了，估计在预谋一个大的，等后面再拉一拉，就要化债套现了。,191,1,"https://guba.eastmoney.com/news,601398,1524286729.html",2025-03-05,14:59,辣么狠
国企就是好，大盘都关照,87,0,"https://guba.eastmoney.com/news,601398,1524282101.html",2025-03-05,14:54,有判断力的俞熙11
全仓买银行发家致富,86,0,"https://guba.eastmoney.com/news,601398,1524272609.html",2025-03-05,14:46,机智的卡卡罗特
建设银行快三个点了好兄弟！,559,2,"https://guba.eastmoney.com/news,601398,1524263916.html",2025-03-05,14:38,有条理的冰爱青13
