post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
253,短期各种指标不支持开涨。虽然翻倍前景明确。可路途曲折,0,2025-03-01,13:24,0
253,去年十月的没这么快能消化,0,2025-03-01,19:53,1
253,30%,0,2025-03-01,09:55,0
255,上个月也是跌破支撑线，但马上就起来了,0,2025-03-01,15:56,0
255,我觉得你跑对了。我也开跑。,0,2025-03-01,00:58,0
255,笨韭菜,0,2025-02-28,21:25,0
255,急啥子，下周看会，会反弹两天的。,0,2025-02-28,21:09,0
255,把亏的6个点搞回来了还有一个点的浮赢,0,2025-03-07,21:21,1
255,必须回来啊，先规避风险，没风险肯定要回来，现在都还没走我高看17的,0,2025-03-07,21:17,1
256,涨的时候没份，跌起来没完！,0,2025-02-28,17:01,0
256,垃圾桶,0,2025-02-28,15:03,0
256,好股票,0,2025-02-28,14:52,0
258,,0,2025-02-28,17:51,0
258,往下拉,0,2025-02-28,15:03,0
259,一个月最少,0,2025-02-28,19:46,0
262,一波流暴涨板上钉钉,0,2025-02-28,13:26,0
262,你每天都唱暴涨歌，兄弟那天暴涨了，别忽悠人了！,0,2025-02-28,13:40,1
263,NTM，说的真是对的,0,2025-02-28,13:40,0
268,能有多高？一分钱？,0,2025-02-28,11:26,0
268,"0.38,兄弟，多看看之前的帖子",0,2025-02-28,11:34,1
269,一堆土而也，吹，吹，继续吹。,0,2025-02-28,11:30,0
271,全是狗托,0,2025-02-28,10:53,0
271,太活跃了，不是好事啊,0,2025-02-28,10:52,0
271,哪还有几个活人啊，都是僵尸，死猪不怕开水烫得主,0,2025-02-28,10:52,0
272,这波破12了,0,2025-02-28,10:17,0
272,朋友告知，融券股不要碰。,0,2025-02-28,10:06,0
273,大盘走坏，破12没问题的！,0,2025-02-28,10:19,0
273,破就破吧，听天由命,0,2025-02-28,10:30,1
273,朋友说融券股，最好不要买。,0,2025-02-28,10:04,0
275,应该快了，看看会不会破12.5，如果破了，就会有好的价格,0,2025-02-28,09:36,0
277,跌到1元吧,0,2025-02-28,13:26,0
277,9元可能的，6元有点难,0,2025-02-28,10:03,0
280,这回真的都疯了,1,2025-02-28,14:51,0
280,怨气太重,0,2025-02-28,19:48,1
280,孬子,1,2025-02-28,19:16,1
280,怨气太重,1,2025-02-27,21:04,0
280,孬子,2,2025-02-27,20:57,0
283,同价,0,2025-02-28,08:47,0
283,明天希望解套,0,2025-02-27,22:12,0
284,怨气太重,0,2025-02-28,13:44,0
284,孬子,1,2025-02-28,13:11,0
284,不要忽悠，大盘向下调整，减仓为主。,1,2025-02-28,13:04,0
284,怨气太重,0,2025-02-28,12:58,0
284,孬子,1,2025-02-28,12:54,0
284,坐个板凳，静观演戏,1,2025-02-28,11:09,0
284,云铜，表演该结束了,1,2025-02-28,10:18,0
284,云铜，持有者发疯，空仓者发狂,1,2025-02-28,09:32,0
284,今天，是云铜疯狂的一天,1,2025-02-28,09:13,0
284,不到250不卖,1,2025-02-28,08:11,0
284,250,1,2025-02-28,07:08,0
284,就会瞎猜，98元那是云铜的顶部，谁追高呀！96元，抄底买的，就问你服不服？,1,2025-02-27,22:40,0
284,又被云铜整疯了一个，你是98买的吧！,1,2025-02-27,21:12,0
284,云铜，将要进入发疯模式。,1,2025-02-27,20:52,0
284,加油，一定能实现,1,2025-02-27,20:40,0
284,云铜，明天要涨停，不知道是不是真的！,1,2025-02-27,20:38,0
284,目标价更适合做你的名字,3,2025-02-27,16:50,0
284,靠做梦炒股的话，人人都是亿万富翁啦,1,2025-02-27,16:49,0
284,孬子,2,2025-02-27,16:35,0
284,怨气太重,1,2025-02-27,17:15,1
285,老美还打压中国科技呢，我买科技股不是赚的盆满钵满？没脑子的东西。,6,2025-02-27,15:41,0
286,涨停板上钉钉,0,2025-03-03,09:56,0
286,3月资源股涨到怀疑人生,0,2025-03-02,22:11,0
286,无药可救，上周我清仓，还说我是天才，现在看看，你就这一句说对了，其他一波流全是做梦，放心吧，这辈子你解不了套啦,0,2025-03-02,12:46,0
286,笨韭菜，3月涨到你怀疑人生,0,2025-03-02,22:10,1
286,好股票，稳稳的幸福,0,2025-02-28,14:59,0
286,不要放弃治疗。,1,2025-02-28,14:23,0
286,任何回踩都是满仓的好机会,0,2025-02-28,14:10,0
286,涨停板上钉钉,0,2025-02-28,12:01,0
286,继续画，总有一天是对的,0,2025-02-28,07:37,0
286,意,0,2025-02-27,20:45,0
286,牛,0,2025-02-27,15:09,0
288,又是补仓的一天，成本还在13.4，不知道啥时候回来,0,2025-02-27,13:53,0
288,6666你这操作可以啊,0,2025-02-27,19:34,1
288,你要是这么说，我就不得不晒一下了,0,2025-02-27,18:00,1
288,云铜龙头王者归来，稳稳地幸福,0,2025-02-27,13:46,0
289,主力要暴涨了,0,2025-02-27,14:14,0
293,怨气太重,0,2025-02-27,12:55,0
293,孬子,2,2025-02-27,12:49,0
294,怨气太重,0,2025-02-27,12:45,0
294,孬子,3,2025-02-27,12:38,0
295,你又入了多少,0,2025-02-27,12:18,0
296,这哪来的缺口,0,2025-02-27,11:27,0
297,成千上百支股都是！江铜、铜陵全是！,0,2025-02-27,12:49,0
298,导火索要么中国铜业注入，要么业绩暴涨，要么期货历史新高,0,2025-02-27,10:36,0
298,凭什么涨呢，基本面又没变化,0,2025-02-27,10:22,0
300,主升浪来了,0,2025-02-27,14:11,0
300,怨气太重,1,2025-02-27,11:20,0
300,怨气太重,1,2025-02-27,10:38,0
300,孬子,1,2025-02-27,10:34,0
301,笨韭菜,0,2025-02-27,10:18,0
301,他如果有赚钱就不会到处无脑喊多了，害了不少人，估计他的总资产不可能超过5万，如果超过5万不会这么幼稚，这股是做长期资金，两至五年不会有太大动作，除了真正的牛市产生才可能有点行情,0,2025-02-27,10:49,1
301,外面都沸腾了，你就守着你的破铜烂铁做发财梦吧,0,2025-02-27,10:23,1
301,难道云铜有矿，胆敢逆市而行？,0,2025-02-27,10:16,0
301,反正我已经清仓了。祝你们好运,0,2025-02-27,10:21,1
303,每次都是吸筹,0,2025-02-27,10:19,0
306,期铜跌了，快跑吧！,0,2025-02-27,09:41,0
307,疯了一个,1,2025-02-27,13:27,0
307,一波流暴涨板上钉钉,0,2025-02-27,13:09,0
307,这股超恶心,2,2025-02-27,09:39,0
307,怨气太重,1,2025-02-27,09:35,0
307,孬子,2,2025-02-27,09:33,0
308,这个能看到多少？,0,2025-03-04,21:00,0
308,你一定要今年吗？他后面去不行吗,0,2025-03-05,14:20,1
308,今年能25 ？,0,2025-03-05,14:03,1
308,滚,0,2025-03-04,14:44,0
308,从周线上看，现在买这个，还不如买中石油,0,2025-03-04,11:16,0
308,云铜周线没有问题，整个问题不大，波动都很小的，只要在转势中而已，车调头速度慢,0,2025-03-04,20:37,1
308,下跌趋势没有防御一说，做上升趋势的股吧，这种反抽不了多少，风险和收益不成正比，三思,0,2025-03-04,20:33,1
308,从月线上来讲还得再跌两个月。,0,2025-03-01,00:26,0
308,有空可以在分析一下么,0,2025-02-28,23:07,0
308,我感觉可以到38,0,2025-03-04,20:31,1
308,如果突破20年的下跌趋势，你感觉看多少，这里还没开始,0,2025-03-04,20:08,1
308,一波流暴涨板上钉钉,0,2025-02-27,10:18,0
308,这样的垃圾你买它干吊,0,2025-02-27,09:59,0
308,云铜还在底部，没启动，那个已经月线第三浪，你 感觉呢。。。,1,2025-03-04,14:32,1
308,小妖华钰和云铜那个更好？？？,0,2025-03-04,10:38,1
308,绝对不正确,0,2025-02-27,09:46,0
