post_title,post_view,comment_num,post_url,post_date,post_time,post_author
融资融券周汇总：涪陵榨菜本周融资净偿还36.07万元,44,0,"https://guba.eastmoney.com/news,002507,1525659193.html",2025-03-09,15:07,大眼看两融
还能不能走出几年前榨菜茅的走势，大家评论,141,2,"https://guba.eastmoney.com/news,002507,1525647608.html",2025-03-09,12:07,宇宙守猎人
315可怕啊，估计得跌下,284,2,"https://guba.eastmoney.com/news,002507,1525617024.html",2025-03-08,22:30,求求你信我一次
久盘必跌,156,0,"https://guba.eastmoney.com/news,002507,1525583863.html",2025-03-08,13:54,股友2A7119G573
刚好回本,147,0,"https://guba.eastmoney.com/news,002507,1525580820.html",2025-03-08,13:12,股友BVMiaY
这个是员工控股，集团炒作，那住很牛逼的,190,0,"https://guba.eastmoney.com/news,002507,1525551377.html",2025-03-08,07:08,坚定的黎佳玉1
有大资金潜伏进去了,216,0,"https://guba.eastmoney.com/news,002507,1525527840.html",2025-03-07,22:44,股之嗨
这几个我看涪陵会先起一步！,396,1,"https://guba.eastmoney.com/news,002507,1525489316.html",2025-03-07,19:14,向阳涅槃而升
都想多了，主力吃饱了，就会挖深坑，清洗浮筹才会拉升！,277,3,"https://guba.eastmoney.com/news,002507,1525485463.html",2025-03-07,18:57,阿叽阿咗
资讯7.99亿元资金今日流入食品饮料股,2823,2,"https://guba.eastmoney.com/news,000858,1525456253.html",2025-03-07,17:08,五粮液资讯
握草，咸菜你终于雄起一次啊,147,1,"https://guba.eastmoney.com/news,002507,1525446614.html",2025-03-07,16:38,卖繁殖箱的小菜鸟
终于吸完筹开拉了，三个月了，不容易,330,4,"https://guba.eastmoney.com/news,002507,1525430886.html",2025-03-07,15:50,股友99dp082369
老韭，才涨一个多点，是不是觉得又行了,127,0,"https://guba.eastmoney.com/news,002507,1525425678.html",2025-03-07,15:37,股海无边zyq
大胆进，这一波要拉升了到20元,488,11,"https://guba.eastmoney.com/news,002507,1525418123.html",2025-03-07,15:18,恐慌投资
管理层按我说的三板斧：提高分红比例，回购，并购，股价马上就上去了,151,0,"https://guba.eastmoney.com/news,002507,1525415759.html",2025-03-07,15:13,股友61318C0f98
卖出11.3万股，等启动在回来吧,485,18,"https://guba.eastmoney.com/news,002507,1525410523.html",2025-03-07,15:04,阿叽阿咗
榨菜也不要了,205,3,"https://guba.eastmoney.com/news,002507,1525410239.html",2025-03-07,15:04,炒股第二阶段
猜猜下周怎么走,149,1,"https://guba.eastmoney.com/news,002507,1525409444.html",2025-03-07,15:03,terry800
看了一下，很像主力吸筹,127,0,"https://guba.eastmoney.com/news,002507,1525376882.html",2025-03-07,14:35,温柔的鹰尊
一起上,116,0,"https://guba.eastmoney.com/news,002507,1525372935.html",2025-03-07,14:32,多文通
别怂大家一起干,117,0,"https://guba.eastmoney.com/news,002507,1525372673.html",2025-03-07,14:32,多文通
崛起！,113,0,"https://guba.eastmoney.com/news,002507,1525367886.html",2025-03-07,14:28,DrWHO
榨菜香了，因为我们天天都在吃，预计2024业绩表现良好，要不然涨不起来,129,0,"https://guba.eastmoney.com/news,002507,1525367245.html",2025-03-07,14:28,基民b30Y2N
之前两家机构出具24Q4营业额略有承压，估计是机构出的伎俩，为了更好的吸筹，底部,211,0,"https://guba.eastmoney.com/news,002507,1525364915.html",2025-03-07,14:26,谈指神童
哪只基金在建仓加仓。。,114,0,"https://guba.eastmoney.com/news,002507,1525360462.html",2025-03-07,14:22,不怕输得苦
底筑的挺窄,115,0,"https://guba.eastmoney.com/news,002507,1525358820.html",2025-03-07,14:20,大道无形7
预计年报发布后公布回购及并购相关动作，跌了七八年也该涨了,197,2,"https://guba.eastmoney.com/news,002507,1525354238.html",2025-03-07,14:16,股友61318C0f98
几个月前就说去年底要并购呢，现在都开春三月了，也没任何动静,212,1,"https://guba.eastmoney.com/news,002507,1525314889.html",2025-03-07,13:43,股友99dp082369
又想出点儿货了？,116,0,"https://guba.eastmoney.com/news,002507,1525313724.html",2025-03-07,13:42,股友99dp082369
