post_title,post_view,comment_num,post_url,post_date,post_time,post_author
买到就是套，不是套明天就买不到,80,0,"https://guba.eastmoney.com/news,300253,1525705965.html",2025-03-10,00:52,冰魂31
20cm涨停,38,2,"https://guba.eastmoney.com/news,300253,1525705786.html",2025-03-10,00:46,ssrjj
华为盘古里没找到卫龙的龙，常山赵子龙也算龙！,147,2,"https://guba.eastmoney.com/news,000158,1525705737.html",2025-03-10,00:44,摩高大盛
一千块钱能亏完吗新手,89,0,"https://guba.eastmoney.com/news,300253,1525705639.html",2025-03-10,00:42,清新脱俗的宋逸昱
美年达+卫龙大…小鸡腿！消费板块能不能顺便来一波呼应一下？,143,0,"https://guba.eastmoney.com/news,002044,1525705570.html",2025-03-10,00:40,摩高大盛
明天几个强势股的预测东方集团咱就不说岩山科技地板难言卫宁健康天板顺畅东华软件涨停,173,0,"https://guba.eastmoney.com/news,300253,1525705554.html",2025-03-10,00:39,实战雷姐
估计买不到了这票，其他的还有没有，润达，迪安，美年，亚华，万达……研究一大堆,107,0,"https://guba.eastmoney.com/news,300253,1525705283.html",2025-03-10,00:31,jyjvjj
美好医疗还未启动,30,0,"https://guba.eastmoney.com/news,300253,1525705213.html",2025-03-10,00:29,大红袍_168
美年达有了，得来个卫龙辣条吧，龙呢，找条龙,91,3,"https://guba.eastmoney.com/news,300253,1525705178.html",2025-03-10,00:28,摩高大盛
万达信息（300168）估计是这波华为医疗军团成立的上涨龙头，它的股吧太热闹了，,102,0,"https://guba.eastmoney.com/news,300253,1525704937.html",2025-03-10,00:23,风清扬168890
华为+AI医疗,55,0,"https://guba.eastmoney.com/news,300168,1525704387.html",2025-03-10,00:10,闷声发财qingqing
华为+AI医疗,43,0,"https://guba.eastmoney.com/news,300253,1525704371.html",2025-03-10,00:09,闷声发财qingqing
明天不会直接一字板买不到吧,208,5,"https://guba.eastmoney.com/news,300253,1525704257.html",2025-03-10,00:07,整洁的欧阳思源1
大家一定要小心卫宁健康给你们上套,161,4,"https://guba.eastmoney.com/news,300253,1525703387.html",2025-03-09,23:50,炒股还没赚过钱
小心明天卫宁健康给大家上套,84,0,"https://guba.eastmoney.com/news,300253,1525703348.html",2025-03-09,23:49,炒股还没赚过钱
周五走了，垃圾，不看好,86,2,"https://guba.eastmoney.com/news,300253,1525703201.html",2025-03-09,23:46,股友7601L8c717
上次开会套了一批，还好我是提前进的，小赚出，刚出跌了两天又突然大涨，今天就蹦出这,82,0,"https://guba.eastmoney.com/news,300253,1525702948.html",2025-03-09,23:42,富可大展得小乔
第一个是ai医疗器械与ai医疗服务后面两个只有ai整理网络问答治疗,132,0,"https://guba.eastmoney.com/news,300253,1525702573.html",2025-03-09,23:36,美丽的彭茁
五洲新春，具身机器人直接起飞了机器人元年,179,3,"https://guba.eastmoney.com/news,603108,1525702473.html",2025-03-09,23:35,吴某悟道
丰乐种业明天终于起飞啦,86,0,"https://guba.eastmoney.com/news,300253,1525702308.html",2025-03-09,23:32,诚实守信的超人
兰卫医学比较正宗的低价的人工智能,91,0,"https://guba.eastmoney.com/news,300253,1525702087.html",2025-03-09,23:29,相信未来11111
明天一字版涨停,64,1,"https://guba.eastmoney.com/news,300253,1525701374.html",2025-03-09,23:20,股友qM31z6
全都听我说，现在这个池子里边，我就盯着两只，也只有，这两支能买，我明天打头阵先上,148,0,"https://guba.eastmoney.com/news,300253,1525701231.html",2025-03-09,23:18,不败老顽童
