post_title,post_view,comment_num,post_url,post_date,post_time,post_author
华侨城A本周融资净买入1154.8万元，居房地产开发板块第十,56,0,"https://guba.eastmoney.com/news,000069,1525660375.html",2025-03-09,15:09,大眼看两融
回购了十亿多，现价计，也造成公司亏6亿多了。应该再加倍回购，将来才有解套的机会。,161,0,"https://guba.eastmoney.com/news,000069,1525651281.html",2025-03-09,13:14,与羔羊同行
卖掉就涨，不卖纹丝不动！,212,0,"https://guba.eastmoney.com/news,000069,1525617645.html",2025-03-08,22:39,聪明的想爱泉7
这个月要突破前高。大盘上4100,356,6,"https://guba.eastmoney.com/news,000069,1525538558.html",2025-03-08,00:17,西北狼叫一声猛
彻底完蛋,130,0,"https://guba.eastmoney.com/news,000069,1525310631.html",2025-03-07,13:40,独宠张婷
今把3388突破了去。还差3个点,246,14,"https://guba.eastmoney.com/news,000069,1525281567.html",2025-03-07,13:15,西北狼叫一声猛
继续努力加油！,175,2,"https://guba.eastmoney.com/news,000069,1525256704.html",2025-03-07,12:37,闽A46383
资讯华侨城Ａ：公司目前正按照相关政策文件要求，推进制定估值提升计划,2003,19,"https://guba.eastmoney.com/news,000069,1525249881.html",2025-03-07,12:08,华侨城A资讯
什么时候是底，套了这么多年,114,1,"https://guba.eastmoney.com/news,000069,1525216439.html",2025-03-07,11:14,股友yQJkrl
大单砸盘起不来，可以多收点筹码,96,0,"https://guba.eastmoney.com/news,000069,1525201257.html",2025-03-07,11:01,大港呀
别急，才2块多，毕竟是央企，静待花开富贵，重组还在漫谈中,104,0,"https://guba.eastmoney.com/news,000069,1525194641.html",2025-03-07,10:57,大沙鱼A
失去了流动性，成了市场的弃子,95,1,"https://guba.eastmoney.com/news,000069,1525187512.html",2025-03-07,10:51,买了就飞涨
各位股友大家好:大家强烈要求小华退市清算了吧！第一清算了我们应该回本！第二小华的,111,3,"https://guba.eastmoney.com/news,000069,1525104434.html",2025-03-07,09:57,星星斧
同志们！先生们，女士们。股友们！你们好，请问一下这个股连续亏损三年，今年会不会s,230,5,"https://guba.eastmoney.com/news,000069,1525055616.html",2025-03-07,09:35,Hx97867
这该不会又是涨一天跌四五天吧。,74,2,"https://guba.eastmoney.com/news,000069,1525026162.html",2025-03-07,09:20,聪明的想爱泉7
资讯华侨城Ａ：融资净偿还44.37万元，融资余额7.89亿元（03-06）,60,0,"https://guba.eastmoney.com/news,000069,1525018500.html",2025-03-07,09:01,华侨城A资讯
真是一个半死不活的垃圾股。买它真是亏大了,156,1,"https://guba.eastmoney.com/news,000069,1524984189.html",2025-03-06,23:57,自由散步
华子今天表现不错，涨了快三个点了,105,0,"https://guba.eastmoney.com/news,000069,1524902512.html",2025-03-06,17:27,柔美的爱子轩
大佬们，我3块9的本，还有机会出来吗？,349,8,"https://guba.eastmoney.com/news,000069,1524888525.html",2025-03-06,16:37,股友77GM886672
今天看来，有点气在里面了，就看看爆发力度有多大了,96,0,"https://guba.eastmoney.com/news,000069,1524877697.html",2025-03-06,16:04,运气胜过一切
资金进场吸纳明显，近期有挑战前期高点2.65,96,0,"https://guba.eastmoney.com/news,000069,1524721477.html",2025-03-06,13:14,快乐每一天997603
我在地产躲牛市,95,1,"https://guba.eastmoney.com/news,000069,1524689118.html",2025-03-06,12:18,上山打老虎1
抗涨稳如，有的折腾。,72,0,"https://guba.eastmoney.com/news,000069,1524620348.html",2025-03-06,10:51,n142742606082efa1048
姚振华老板赶紧收购康尼机电，只要6亿，当董事长,97,0,"https://guba.eastmoney.com/news,000069,1524605993.html",2025-03-06,10:41,股友7I9987935v
外盘＞内盘，转强迹象明显,85,2,"https://guba.eastmoney.com/news,000069,1524580386.html",2025-03-06,10:24,闽A46383
3.5的成本，啥时解套套。,161,3,"https://guba.eastmoney.com/news,000069,1524561208.html",2025-03-06,10:13,大漠苍狼109594
大家一起买，拉个大阳,98,3,"https://guba.eastmoney.com/news,000069,1524556594.html",2025-03-06,10:10,买了就飞涨
量化稳的很，上下波动一分,59,0,"https://guba.eastmoney.com/news,000069,1524547934.html",2025-03-06,10:06,金银积玉地周芷若
信不信它今天还能绿,129,6,"https://guba.eastmoney.com/news,000069,1524474619.html",2025-03-06,09:32,西北兄你好
资讯华侨城Ａ：连续3日融资净买入累计1199.17万元（03-05）,59,0,"https://guba.eastmoney.com/news,000069,1524446651.html",2025-03-06,08:52,华侨城A资讯
发大班车了上上,201,0,"https://guba.eastmoney.com/news,000069,1524411961.html",2025-03-05,23:48,普宁水岸城吴秋华
看美股贝壳，3000亿，晚间继续暴涨5%，年后累计涨幅高达近35%，我爱我家落后,186,0,"https://guba.eastmoney.com/news,000069,1524408571.html",2025-03-05,23:25,创世霄云
年报接近我好怕怕，业绩暴雷我掉渣渣。空仓等待我笑哈哈，股价下杀我吹喇叭。,221,2,"https://guba.eastmoney.com/news,000069,1524403225.html",2025-03-05,22:56,是宝不公
触底了,91,0,"https://guba.eastmoney.com/news,000069,1524381280.html",2025-03-05,21:03,股友PtT1SY
ST华侨城,129,1,"https://guba.eastmoney.com/news,000069,1524368829.html",2025-03-05,20:01,纯真善良的逸仙1
反复在2.4附近驻地了这次房地产可以说是彻底止跌了以后就只会向上了,109,0,"https://guba.eastmoney.com/news,000069,1524368526.html",2025-03-05,19:59,股市诸葛亮
这垃圾股很多人都是4块多的成本,116,1,"https://guba.eastmoney.com/news,000069,1524348157.html",2025-03-05,18:17,运气胜过一切
今天两会这么好的利好消息，都没能涨起来，真的是垃圾！,109,0,"https://guba.eastmoney.com/news,000069,1524346660.html",2025-03-05,18:10,聪明的想爱泉7
港股长和的大涨警示了我们打折严重的资产始终会有很大的上涨空间的。如果华侨城的资产,359,1,"https://guba.eastmoney.com/news,000069,1524341345.html",2025-03-05,17:47,天山怪客
资讯415只股破净 房地产银行最为集中,3854,21,"https://guba.eastmoney.com/news,000069,1524331647.html",2025-03-05,17:06,华侨城A资讯
继续努力呗呗兔！,137,2,"https://guba.eastmoney.com/news,000069,1524291139.html",2025-03-05,15:03,闽A46383
央视央视新闻新闻1小时前政府工作报告：持续用力推动房地产市场止跌回稳，推动建设安,281,1,"https://guba.eastmoney.com/news,000069,1524274955.html",2025-03-05,14:48,n14116112588d94c
去海航科技！,80,0,"https://guba.eastmoney.com/news,000069,1524231167.html",2025-03-05,14:07,胶原ZJL金童
问董秘公司去年都在净资产之下交易，请问什么时候发布2025年度估值提升计划？公司发布的,138,0,"https://guba.eastmoney.com/news,000069,1525235872.html",2025-03-07,11:30,华侨城A股友
中旅在港股已经仙了，根本没有价值，与其这样就合并吧，这样华侨城加持免税消费，在大,176,1,"https://guba.eastmoney.com/news,000069,1524207306.html",2025-03-05,13:45,天山怪客
快涨了,75,0,"https://guba.eastmoney.com/news,000069,1524134987.html",2025-03-05,11:44,普宁水岸城吴秋华
该屁股离退市不远了吧,78,0,"https://guba.eastmoney.com/news,000069,1524134680.html",2025-03-05,11:43,股霸2v55v97888
补到3.21的成本线我是不是没救了,184,4,"https://guba.eastmoney.com/news,000069,1524080921.html",2025-03-05,10:49,基民O3d5828275
跟跌你是第一名，涨是最后一名,107,1,"https://guba.eastmoney.com/news,000069,1524070637.html",2025-03-05,10:41,平静de栀子花
太牛了，纯的,65,0,"https://guba.eastmoney.com/news,000069,1524002306.html",2025-03-05,09:58,西北兄你好
2.68你要是上不去，我可补仓了,153,6,"https://guba.eastmoney.com/news,000069,1523985404.html",2025-03-05,09:50,大港呀
你能告诉我你几个意思吗？,134,1,"https://guba.eastmoney.com/news,000069,1523947293.html",2025-03-05,09:33,聪明的想爱泉7
资讯华侨城Ａ：融资净买入79.47万元，融资余额7.9亿元（03-04）,66,0,"https://guba.eastmoney.com/news,000069,1523917448.html",2025-03-05,08:54,华侨城A资讯
未来大中国三十万亿规模和带动一个亿就业的银发经济华侨城准备了吗？希望你们不要浪费,291,11,"https://guba.eastmoney.com/news,000069,1523908409.html",2025-03-05,07:54,天山怪客
加油跌吧。,125,0,"https://guba.eastmoney.com/news,000069,1523860003.html",2025-03-04,21:27,一星小兔子
进入ICU的华侨城上面派来的都是快退休的老领导。试问他们有能力把华侨从ICU中拉,212,2,"https://guba.eastmoney.com/news,000069,1523850824.html",2025-03-04,20:47,天山怪客
问董秘董秘您好，这两年有不少听劝式的策略导致火爆出圈的案例，请问贵司针对这一现象有采取,187,0,"https://guba.eastmoney.com/news,000069,1525246945.html",2025-03-07,11:30,华侨城A股友
华侨城有银发，康养，温泉项目。未来不可多得的好公司,139,0,"https://guba.eastmoney.com/news,000069,1523811981.html",2025-03-04,17:43,股友F0Q8hs
网上说华仔已经进入。什么叫？是不是退休前的那段时间？,277,5,"https://guba.eastmoney.com/news,000069,1523784096.html",2025-03-04,15:55,天山怪客
深康佳A兄弟萌，努力奋斗了！,150,2,"https://guba.eastmoney.com/news,000069,1523759087.html",2025-03-04,14:57,闽A46383
踏马的,88,0,"https://guba.eastmoney.com/news,000069,1523756858.html",2025-03-04,14:55,英气俊朗的星野
仙股,82,0,"https://guba.eastmoney.com/news,000069,1523740271.html",2025-03-04,14:40,股友2628E9552X
华侨城就是来逼疯我的,84,0,"https://guba.eastmoney.com/news,000069,1523716617.html",2025-03-04,14:16,股友123A58p579
一分利我也要小打小闹走向胜利,270,9,"https://guba.eastmoney.com/news,000069,1523702970.html",2025-03-04,14:02,杜噜嘟嘟
哈哈感觉买了这个股的都不大正常了,76,0,"https://guba.eastmoney.com/news,000069,1523687426.html",2025-03-04,13:48,可怜的韭菜苗子
散户补仓，主力出货，大窟窿散户来补，永远都补不上，,74,0,"https://guba.eastmoney.com/news,000069,1523655870.html",2025-03-04,13:17,刘斌LB
啥时候扬眉吐气一回，都快气死了,90,2,"https://guba.eastmoney.com/news,000069,1523643097.html",2025-03-04,13:05,买了就飞涨
沉住气,154,4,"https://guba.eastmoney.com/news,000069,1523631251.html",2025-03-04,12:41,西北狼叫一声猛
成功率达88.88%,184,5,"https://guba.eastmoney.com/news,000069,1523570609.html",2025-03-04,10:49,闽A46383
第二个永泰能源,96,0,"https://guba.eastmoney.com/news,000069,1523547441.html",2025-03-04,10:30,刘斌LB
主力不是蠢就是坏,107,1,"https://guba.eastmoney.com/news,000069,1523514688.html",2025-03-04,10:07,买了就飞涨
资讯华侨城Ａ：融资净买入1088.38万元，融资余额7.89亿元（03-03）,70,1,"https://guba.eastmoney.com/news,000069,1523419053.html",2025-03-04,08:50,华侨城A资讯
昨天打印了这几年的对华仔的交易纪律，准备好等造价连亏退市时起诉华仔大股东。,199,4,"https://guba.eastmoney.com/news,000069,1523414443.html",2025-03-04,08:23,天山怪客
问董秘你好董秘，对比保利发展、招商蛇口的近3年盈利，华侨城却连续3年巨额亏损。管理层有,1290,1,"https://guba.eastmoney.com/news,000069,1525246944.html",2025-03-07,11:30,华侨城A股友
