post_title,post_view,comment_num,post_url,post_date,post_time,post_author
资讯海天味业：融资净偿还62.2万元，融资余额7.26亿元（03-07）,63,0,"https://guba.eastmoney.com/news,603288,1525553098.html",2025-03-08,07:34,海天味业资讯
中国中铁持续阴跌，估计业绩将要暴雷。,162,0,"https://guba.eastmoney.com/news,603288,1525505179.html",2025-03-07,20:30,饮水思源88880598
很久没有买过海天产品了，以后也不会买,157,2,"https://guba.eastmoney.com/news,603288,1525444246.html",2025-03-07,16:30,mam858
底部徘徊，长线的了逢低吸一点，期间做做T。短线者，静等它脱底。,50,0,"https://guba.eastmoney.com/news,603288,1525378854.html",2025-03-07,14:36,禅解缠
海天这真是走的弱，今天你就在40.7-40.8玩一天吧,129,2,"https://guba.eastmoney.com/news,603288,1525194764.html",2025-03-07,10:57,二木林森
扶不起的阿斗,55,0,"https://guba.eastmoney.com/news,603288,1525133396.html",2025-03-07,10:14,动人的大哥哥
40块必破，37倍市盈率还敢买的人都是疯了吗？,166,4,"https://guba.eastmoney.com/news,603288,1525105944.html",2025-03-07,09:58,健康之苏亚菲
来来来，跌倒40来，可以加一点仓,55,0,"https://guba.eastmoney.com/news,603288,1525051932.html",2025-03-07,09:34,风中浪人
资讯海天味业：融资净买入512.2万元，融资余额7.26亿元（03-06）,62,0,"https://guba.eastmoney.com/news,603288,1525005911.html",2025-03-07,07:44,海天味业资讯
这波能上45吗,196,2,"https://guba.eastmoney.com/news,603288,1524968095.html",2025-03-06,22:18,倾国倾城的江蓠5
绝逼涨价,159,3,"https://guba.eastmoney.com/news,603288,1524928429.html",2025-03-06,19:18,谦虚的宋畅0
2024年小龙虾持续低迷，安井食品2024年年报会爆雷吗？商誉减值的风险有多大？,294,1,"https://guba.eastmoney.com/news,603345,1524928029.html",2025-03-06,19:17,brr886
尾盘进来打个短线,106,2,"https://guba.eastmoney.com/news,603288,1524876547.html",2025-03-06,16:00,北望斗佛
最近40没戏了，估计后面要上升一波了,108,1,"https://guba.eastmoney.com/news,603288,1524840787.html",2025-03-06,14:52,风中浪人
老百姓生活中的海天,200,4,"https://guba.eastmoney.com/news,603288,1524777872.html",2025-03-06,14:00,金昭7
"看明白了，只收筹码不拉升。这手法是国家队{(;""}!高度控盘一步三回头",176,6,"https://guba.eastmoney.com/news,603288,1524740255.html",2025-03-06,13:28,绿了鸭
天天看见股吧有人提醒我这个价格高估，我今天反手就是一个全仓。你在教我做事啊？,236,4,"https://guba.eastmoney.com/news,603288,1524561088.html",2025-03-06,10:12,绿了鸭
最近估计40难以看到了,57,0,"https://guba.eastmoney.com/news,603288,1524551339.html",2025-03-06,10:08,风中浪人
拿好了，这波指数上3400后面就稳了，情绪已到位，虽然不是科技股，但是海天胜在稳,127,0,"https://guba.eastmoney.com/news,603288,1524551090.html",2025-03-06,10:07,二木林森
37倍市盈率严重高估！资金要进也是进市盈率合适的茅台伊利这些，像海天这种市盈率严,228,6,"https://guba.eastmoney.com/news,603288,1524522098.html",2025-03-06,09:53,健康之苏亚菲
下面卡死40.40又不涨？几个意思？,57,0,"https://guba.eastmoney.com/news,603288,1524522006.html",2025-03-06,09:53,绿了鸭
今天最少涨2个点拿好了,92,4,"https://guba.eastmoney.com/news,603288,1524476200.html",2025-03-06,09:32,n14376455810efb20575
今天能破40吗？,107,3,"https://guba.eastmoney.com/news,603288,1524475244.html",2025-03-06,09:32,股友36J930792C
资讯海天味业：融资净偿还13.42万元，融资余额7.21亿元（03-05）,41,0,"https://guba.eastmoney.com/news,603288,1524435074.html",2025-03-06,07:36,海天味业资讯
突发：海天味业正在研制炒菜机器人专用酱油,178,0,"https://guba.eastmoney.com/news,603288,1524403457.html",2025-03-05,22:57,bingge36939
已入坑！准备长期持有,282,6,"https://guba.eastmoney.com/news,603288,1524362587.html",2025-03-05,19:28,咱当过兵的人
资讯资金借道ETF加码港股：170亿净流入背后，科技与消费成核心赛道,799,0,"https://guba.eastmoney.com/news,300750,1524315129.html",2025-03-05,16:05,宁德时代资讯
这个股感觉好像压着不让上涨，底下又托着不让下跌，磨磨唧唧的,238,7,"https://guba.eastmoney.com/news,603288,1524276070.html",2025-03-05,14:49,风中浪人
跌的越深，空间越大，继续增持,82,0,"https://guba.eastmoney.com/news,603288,1524262384.html",2025-03-05,14:37,wdg好好学习天天向上
睡着了,73,0,"https://guba.eastmoney.com/news,603288,1524253934.html",2025-03-05,14:29,股友0V1653033f
不断挑战我底线,89,2,"https://guba.eastmoney.com/news,603288,1524113038.html",2025-03-05,11:16,大V华
海天销量还是很不错的耐心持有,96,1,"https://guba.eastmoney.com/news,603288,1524108990.html",2025-03-05,11:13,n14376455810efb20575
消费龙头啊，天天这样，看看三一重工好猛,87,0,"https://guba.eastmoney.com/news,603288,1524050724.html",2025-03-05,10:27,股友0V1653033f
36见底，快了，再扛扛,74,0,"https://guba.eastmoney.com/news,603288,1524035441.html",2025-03-05,10:16,wdg好好学习天天向上
为了港股上市，天天砸啊,98,1,"https://guba.eastmoney.com/news,603288,1524029147.html",2025-03-05,10:12,胡榮辉
必跌破40,72,2,"https://guba.eastmoney.com/news,603288,1524010593.html",2025-03-05,10:02,绿绿葱葱的小韭菜
完了40不保就不知道哪里是底了,121,3,"https://guba.eastmoney.com/news,603288,1524009246.html",2025-03-05,10:02,快乐的爱芝蔓
40.12加,66,1,"https://guba.eastmoney.com/news,603288,1524004775.html",2025-03-05,10:00,A股杂货铺来去如风自由潇洒搬运工
今天估计40能搞点，来吧……,63,1,"https://guba.eastmoney.com/news,603288,1523990333.html",2025-03-05,09:53,风中浪人
今天又拉银行，保指数不拉一下海天？,98,2,"https://guba.eastmoney.com/news,603288,1523973538.html",2025-03-05,09:45,二木林森
吸筹还没吸够吗，怎么跌都跌不到40，垃圾,91,3,"https://guba.eastmoney.com/news,603288,1523965893.html",2025-03-05,09:41,凯凯的奇妙之旅
资讯海天味业：融资净买入95.14万元，融资余额7.21亿元（03-04）,52,0,"https://guba.eastmoney.com/news,603288,1523907385.html",2025-03-05,07:47,海天味业资讯
这公司就不能研发点机器人做酱油做饭,72,0,"https://guba.eastmoney.com/news,603288,1523905556.html",2025-03-05,07:35,股友C9589t5686
割了这垃圾，四千多家大涨，没必要在这里白等了,84,1,"https://guba.eastmoney.com/news,603288,1523903697.html",2025-03-05,07:16,土象木星
天天亏,262,6,"https://guba.eastmoney.com/news,603288,1523870382.html",2025-03-04,22:26,交易屠夫
