post_title,post_view,comment_num,post_url,post_date,post_time,post_author
啥也不说了，看你起飞吧,59,0,"https://guba.eastmoney.com/news,600340,1525704247.html",2025-03-10,00:06,股友tR17390332
$华夏幸福(SH600340)$,56,0,"https://guba.eastmoney.com/news,600340,1525704191.html",2025-03-10,00:05,股友tR17390332
啥也不说了，看你起飞吧,48,0,"https://guba.eastmoney.com/news,600340,1525704153.html",2025-03-10,00:04,股友tR17390332
昨天唱空的多，今天唱多的多。不是跌停，就是涨停的...,93,1,"https://guba.eastmoney.com/news,600340,1525692791.html",2025-03-09,21:52,西北杨百万
这玩意可以让你起来吗。,169,2,"https://guba.eastmoney.com/news,600340,1525686288.html",2025-03-09,20:43,认真负责的皮卡丘
这股吧里面总是有几个家伙无脑叫空或者多，既然选择这个股就好好拿着，不看好就自己走,131,3,"https://guba.eastmoney.com/news,600340,1525685285.html",2025-03-09,20:31,基民sky888
明天水下5个点,113,1,"https://guba.eastmoney.com/news,600340,1525682330.html",2025-03-09,19:56,基民01Ay769952
这股挺好玩的每到星期天都有很多人叫涨停，然后周一都不见人影了,125,2,"https://guba.eastmoney.com/news,600340,1525682091.html",2025-03-09,19:54,多文腾达de廉颇
明天起飞,126,1,"https://guba.eastmoney.com/news,600340,1525679864.html",2025-03-09,19:26,静中岁月自有长春
2.250,108,0,"https://guba.eastmoney.com/news,600340,1525677761.html",2025-03-09,19:00,做山顶之本0
人气快速飙升，明天有戏了！,259,8,"https://guba.eastmoney.com/news,600340,1525676278.html",2025-03-09,18:39,有正义感大牛
先砸到2，再爆拉到3，几乎是原地踏步有啥意义？,124,2,"https://guba.eastmoney.com/news,600340,1525671662.html",2025-03-09,17:34,京城闲散
房地产大利好，而且这货有低空经济，航空航天三层BUG，城市更新利好，下周直线起飞,81,1,"https://guba.eastmoney.com/news,600340,1525670450.html",2025-03-09,17:17,股友73836l6z97
明天要幸福了，起飞！,198,6,"https://guba.eastmoney.com/news,600340,1525670283.html",2025-03-09,17:14,有正义感大牛
房地产周一起飞,157,2,"https://guba.eastmoney.com/news,600340,1525666971.html",2025-03-09,16:32,无解的绅士
地产以后的趋势就是智慧住房，抗震，绿化，智能，健康为一体的舒适化住房。而不是现在,167,1,"https://guba.eastmoney.com/news,600340,1525666957.html",2025-03-09,16:32,西北杨百万
城市更新有你吗,126,0,"https://guba.eastmoney.com/news,600340,1525662668.html",2025-03-09,15:32,万事州鹤地赵无极
华夏幸福本周融资净买入1209.13万元，居房地产开发板块第九,117,0,"https://guba.eastmoney.com/news,600340,1525657893.html",2025-03-09,15:04,大眼看两融
4.1被套，还有机会吗,212,4,"https://guba.eastmoney.com/news,600340,1525656847.html",2025-03-09,14:54,基民jyfcni
华夏幸福风险始于平台进入，大家留意下2017年的财务报表，可以看到华夏幸福当时已,272,0,"https://guba.eastmoney.com/news,600340,1525654981.html",2025-03-09,14:18,飞天一一
只要散户天天骂街的时候，差不多主力开始干活了,211,0,"https://guba.eastmoney.com/news,600340,1525614784.html",2025-03-08,21:56,一路进鸿
房地产贷款利率迎来重大利好，不知道真的假的，等待市场验证,480,10,"https://guba.eastmoney.com/news,600340,1525614733.html",2025-03-08,21:55,有正义感大牛
这种情况，不能加仓了，没有底，3月怕大盘暴跌，主力利用来打压股价,227,0,"https://guba.eastmoney.com/news,600340,1525613504.html",2025-03-08,21:36,打败兔
下周能不能兜住2.18,56,1,"https://guba.eastmoney.com/news,600340,1525609659.html",2025-03-08,20:41,何以守富
我爱你，华夏幸福,212,0,"https://guba.eastmoney.com/news,600340,1525607953.html",2025-03-08,20:14,炒股炒出精神病I
孩子，醒醒吧，别睡了，你都尿炕了,219,0,"https://guba.eastmoney.com/news,600340,1525605452.html",2025-03-08,19:32,股友285Y07D712
有点心塞。大会稳楼市稳地产资，资金就开始砸。大盘上周红了50个点，幸福基本上可以,450,4,"https://guba.eastmoney.com/news,600340,1525604569.html",2025-03-08,19:17,西北杨百万
低空经济雄起,202,3,"https://guba.eastmoney.com/news,600340,1525593110.html",2025-03-08,16:14,谦虚的俞翼12
预测华夏幸福本轮最高价：38元！,961,20,"https://guba.eastmoney.com/news,600340,1525590914.html",2025-03-08,15:43,满脸麻子
华侨城尚有融券，华夏幸福没人敢融券。那是谁在往下砸？我也被砸了，嗯，我喜欢！！,261,6,"https://guba.eastmoney.com/news,600340,1525590600.html",2025-03-08,15:39,满脸麻子
董秘不互动，感觉有不好的预感，有河北的吗？,255,2,"https://guba.eastmoney.com/news,600340,1525578313.html",2025-03-08,12:31,西北杨百万
谢谢各位朋友关注，我这关注人数已达上限，点回粉总是操作失败，恳请理解和谅解，无论,257,0,"https://guba.eastmoney.com/news,600340,1525568923.html",2025-03-08,10:34,黯然神伤之偏执狂
周一一字跌停,280,3,"https://guba.eastmoney.com/news,600340,1525565257.html",2025-03-08,09:51,基民781A7305H9
资讯华夏幸福：融资净买入246.25万元，融资余额2.67亿元（03-07）,274,5,"https://guba.eastmoney.com/news,600340,1525553191.html",2025-03-08,07:35,华夏幸福资讯
低空经济通用航空概念下周直接一字不信打卡拭目以待,583,19,"https://guba.eastmoney.com/news,600340,1525551077.html",2025-03-08,07:02,米游只买两只票
这货能ST不有懂的没说说,345,3,"https://guba.eastmoney.com/news,600340,1525549415.html",2025-03-08,06:21,老韭菜废牙
兄弟们，年K放巨量渧涨就有退市基因，看象不象！,475,8,"https://guba.eastmoney.com/news,600340,1525538623.html",2025-03-08,00:18,阳泉哦也
散户们不交出筹码这个股下周开始一直跌到退市,242,1,"https://guba.eastmoney.com/news,600340,1525514251.html",2025-03-07,21:19,基民781A7305H9
大周末让不让好过，该死的房地产这么廉价还在做空,170,0,"https://guba.eastmoney.com/news,600340,1525498290.html",2025-03-07,19:55,刚下的蛋00780
华夏幸福现阶段只能静等待降准降息政策落地。整个房地产板块走势与华夏幸福一致。包括,534,4,"https://guba.eastmoney.com/news,600340,1525493785.html",2025-03-07,19:33,才情卓绝的璃心1
2.5之下买入，2.5之上卖出,188,1,"https://guba.eastmoney.com/news,600340,1525492720.html",2025-03-07,19:28,小哥驾到
大家都知道政策利好地产股。但偏偏所有地产都下跌。所以此时应回避风险，空仓等待。破,199,0,"https://guba.eastmoney.com/news,600340,1525476887.html",2025-03-07,18:22,是宝不公
下周不修复，奉劝抄底的别抄，因为看不到底，整个房地产板块都看不到底,189,1,"https://guba.eastmoney.com/news,600340,1525468872.html",2025-03-07,17:51,多文腾达de廉颇
其他股吧都是在分享研究咨询，唱空的唱空，唱多的唱多，这里都是大好人，都在劝快跑。,211,2,"https://guba.eastmoney.com/news,600340,1525448966.html",2025-03-07,16:45,基民726U267d26
这股票！哎，就是按玄学来说，也要涨起来才对！咱们人均可支配收入都是好几万的，难道,171,0,"https://guba.eastmoney.com/news,600340,1525448035.html",2025-03-07,16:42,深圳农民工
你给我套里面出不来了,163,0,"https://guba.eastmoney.com/news,600340,1525445503.html",2025-03-07,16:34,股友99275C25i9
说明一下情况是这样的，我不知道大家买进华夏幸福的意愿，看好它什么？如果按照华夏幸,516,4,"https://guba.eastmoney.com/news,600340,1525443181.html",2025-03-07,16:27,秋风与风
没有2年以上的阴跌路，别想轻松出去！,209,4,"https://guba.eastmoney.com/news,600340,1525440610.html",2025-03-07,16:19,股友56795Ze211
不回踩2.27就进场，是莽撞的,148,0,"https://guba.eastmoney.com/news,600340,1525438309.html",2025-03-07,16:12,赚一千万就不玩了
房地产算是完球了,162,1,"https://guba.eastmoney.com/news,600340,1525437444.html",2025-03-07,16:09,股友ZMQFVW
……,145,0,"https://guba.eastmoney.com/news,600340,1525434888.html",2025-03-07,16:02,乐安8
任何一支票，但凡5日10日20日线都跌破了，说明短期进入下跌趋势，该撤就得撤，等,269,1,"https://guba.eastmoney.com/news,600340,1525430236.html",2025-03-07,15:48,股友231E8Z9873
这一波从年后开盘到现在，2.23到中间最高点2.93，懂得高抛的都是赚的！,385,12,"https://guba.eastmoney.com/news,600340,1525425030.html",2025-03-07,15:35,股友231E8Z9873
昨天辛苦T回点本，今天全赔在你这里了，你真是大垃圾,146,0,"https://guba.eastmoney.com/news,600340,1525424666.html",2025-03-07,15:34,噜噜噜噜啦啦啦啦
下周还跌的话，那就清仓了！,156,1,"https://guba.eastmoney.com/news,600340,1525423536.html",2025-03-07,15:32,股友ViWOEM
已经没有意义了这个股票,143,0,"https://guba.eastmoney.com/news,600340,1525415651.html",2025-03-07,15:13,纪常宏
不说了，气死了,205,2,"https://guba.eastmoney.com/news,600340,1525415141.html",2025-03-07,15:12,西北杨百万
结婚，买房，装修，生子，房地产趴下了，你看看五金，水管，空调，涂料，多少行业倒霉,168,0,"https://guba.eastmoney.com/news,600340,1525413331.html",2025-03-07,15:08,韭菜盒子馅
就问什么时候退市ST，别害股民了。,137,0,"https://guba.eastmoney.com/news,600340,1525411763.html",2025-03-07,15:06,股友N39151N966
大盘回调，现在是慢牛，涨一点跌一点，不是之前那样疯狂的拉了,154,1,"https://guba.eastmoney.com/news,600340,1525410221.html",2025-03-07,15:04,股往金来5599
两会预期，这一轮行情来看，华夏幸福没有主力，有的只是量化，从2.3到2.8基本上,214,0,"https://guba.eastmoney.com/news,600340,1525405469.html",2025-03-07,14:59,多文腾达de廉颇
2.2抄什么底，大盘要回落个股要回落，外面机会那么多，不等着回落去抄来房地产干嘛,197,3,"https://guba.eastmoney.com/news,600340,1525402501.html",2025-03-07,14:55,多文腾达de廉颇
“元芳，下一步，你怎么看？”,186,2,"https://guba.eastmoney.com/news,600340,1525400666.html",2025-03-07,14:54,黯然神伤之偏执狂
难道周六日有重大利空信息？,308,4,"https://guba.eastmoney.com/news,600340,1525394603.html",2025-03-07,14:49,黯然神伤之偏执狂
没有买进去,398,14,"https://guba.eastmoney.com/news,600340,1525393911.html",2025-03-07,14:48,韭菜预言家
为什么天天都是跌呢？,151,1,"https://guba.eastmoney.com/news,600340,1525389552.html",2025-03-07,14:44,基民BMJKsb
我是服气了，佩服,132,0,"https://guba.eastmoney.com/news,600340,1525388391.html",2025-03-07,14:43,有自制力的吕祺9
大盘涨你没涨，大盘才跌了0.4，你跌3.5，你它m还要脸吗！,152,1,"https://guba.eastmoney.com/news,600340,1525387416.html",2025-03-07,14:43,我看呆的
我说什么来着，今天必定最低价收盘！！,124,0,"https://guba.eastmoney.com/news,600340,1525387085.html",2025-03-07,14:42,股友231E8Z9873
星期一接着跌而且会跌不少，因为大盘要下杀了,131,0,"https://guba.eastmoney.com/news,600340,1525379395.html",2025-03-07,14:36,多文腾达de廉颇
也是个拉机票，长一个点，跌四个点，牛逼,136,0,"https://guba.eastmoney.com/news,600340,1525377281.html",2025-03-07,14:35,股友577F277c27
几万手的托单说砸就砸，压单几百手都得吃半天，已经没有预期了。,163,1,"https://guba.eastmoney.com/news,600340,1525376633.html",2025-03-07,14:34,温文尔雅的浮光里
还在唱多者全TM动机不纯！全都是拖！,174,3,"https://guba.eastmoney.com/news,600340,1525359569.html",2025-03-07,14:21,股友56795Ze211
我盼着到两块以下买入,166,2,"https://guba.eastmoney.com/news,600340,1525354837.html",2025-03-07,14:17,feng8w889
砸总些，快点给老子砸！,136,0,"https://guba.eastmoney.com/news,600340,1525353264.html",2025-03-07,14:15,杨先森专业抄底
收盘250,138,0,"https://guba.eastmoney.com/news,600340,1525352893.html",2025-03-07,14:15,温柔敦厚的暮山3
今天能站稳2.52就是最好的结局,198,5,"https://guba.eastmoney.com/news,600340,1525349073.html",2025-03-07,14:11,卢作孚前段
一群啥比，买进来就为了割肉。,149,0,"https://guba.eastmoney.com/news,600340,1525345119.html",2025-03-07,14:08,杨先森专业抄底
