post_title,post_view,comment_num,post_url,post_date,post_time,post_author
资讯全国人大代表、阳光电源股份有限公司董事长曹仁贤：推进电力期货市场建设,279,0,"https://guba.eastmoney.com/news,300274,1525698665.html",2025-03-09,22:47,阳光电源资讯
资讯全国人大代表曹仁贤：希望推进电力期货市场及碳市场国际化建设,1070,6,"https://guba.eastmoney.com/news,300274,1525655002.html",2025-03-09,14:18,阳光电源资讯
警惕恶意唱空阳光电源！,73,2,"https://guba.eastmoney.com/news,300274,1525700171.html",2025-03-09,23:05,中华长龙
从股价走势看，估计业绩预减,76,1,"https://guba.eastmoney.com/news,300274,1525700026.html",2025-03-09,23:03,大蓝球
总有一种感觉，要发公告,320,4,"https://guba.eastmoney.com/news,300274,1525687987.html",2025-03-09,21:01,家财多谋的苗人凤
发现没有，抢装潮除了组建涨价，逆变器也涨了不少，但没有吹逆变器的,603,7,"https://guba.eastmoney.com/news,300274,1525678802.html",2025-03-09,19:12,古月哥尔
只值10元,103,0,"https://guba.eastmoney.com/news,300274,1525676895.html",2025-03-09,18:48,股友6x80755R69
和德业比就是个雏，除了会吹啥也不是,106,0,"https://guba.eastmoney.com/news,300274,1525674733.html",2025-03-09,18:17,hhsjsnjxmdm
阴跌的股票不要找底，，找底就收找S。阳光电源周末仍没有重大利好。周一又是完犊子了,121,0,"https://guba.eastmoney.com/news,300274,1525674183.html",2025-03-09,18:09,妖股情未了
目前来看两个月内，必去55-60之间寻找支撑。,109,0,"https://guba.eastmoney.com/news,300274,1525672887.html",2025-03-09,17:52,坚韧的卢梁3
都去人气股吧，这股废了,116,0,"https://guba.eastmoney.com/news,300274,1525671983.html",2025-03-09,17:39,不涨停不卖
看月线图跌到50块是必然的,102,1,"https://guba.eastmoney.com/news,300274,1525671330.html",2025-03-09,17:29,东南亚京东
是不是看着像是双针探底？别着急，暴击马上就来,119,1,"https://guba.eastmoney.com/news,300274,1525669137.html",2025-03-09,17:00,米粟成皓月
阳光电源本周融资净买入6316.42万元，居光伏设备板块第二,107,0,"https://guba.eastmoney.com/news,300274,1525660032.html",2025-03-09,15:08,大眼看两融
欢迎加入，[握手][握手],175,0,"https://guba.eastmoney.com/news,300274,1525652475.html",2025-03-09,13:35,江东三号
两个账户90多万，71的成本，怎么说各位。,643,21,"https://guba.eastmoney.com/news,300274,1525651322.html",2025-03-09,13:14,宝宝亮
我看阳光电源的价格应该会继续下探到60元以下才能企稳。,202,8,"https://guba.eastmoney.com/news,300274,1525650707.html",2025-03-09,13:04,股友S0279B0725
叭叭叭的叭叭叭的，50万的78的成本都不急，急也没用，看好就留不看好就走，锁仓完,268,5,"https://guba.eastmoney.com/news,300274,1525648251.html",2025-03-09,12:18,老衲掐指一算008
人工智能首先缺算力，然后缺电力，阳光电源是长线逻辑，细品品,157,0,"https://guba.eastmoney.com/news,300274,1525647361.html",2025-03-09,12:03,股友YzvnLW
打开月线图看看就不必讨论了！谁抄谁的底？,186,2,"https://guba.eastmoney.com/news,300274,1525646443.html",2025-03-09,11:47,n857013722108222
阳光电源已经连续调整下跌超5个月时间了，还会继续探底创新低吗？,190,1,"https://guba.eastmoney.com/news,300274,1525645763.html",2025-03-09,11:36,xmyork
@温州长运公司108 老弟，咋用老妹头像呢，今天来上班了,136,0,"https://guba.eastmoney.com/news,300274,1525643756.html",2025-03-09,11:06,古月哥尔
再一次大暴跌已经开始，必须把里面的各种农民韭菜砸到割肉为止，暂时看到45,161,1,"https://guba.eastmoney.com/news,300274,1525639061.html",2025-03-09,10:18,温州长运公司108
我明天一卖就涨了,149,1,"https://guba.eastmoney.com/news,300274,1525638369.html",2025-03-09,10:09,一卖就涨铁律
被研报135骗进来了，成本71……瑟瑟发抖,225,3,"https://guba.eastmoney.com/news,300274,1525636367.html",2025-03-09,09:36,狂奔的野狼
3.GDR发行不确定性：有观点认为阳光电源要在海外发行GDR存托，在GDR没有正,1373,4,"https://guba.eastmoney.com/news,300274,1525630670.html",2025-03-09,07:55,股友PbSRok
满仓！满仓！大涨！年底135,169,1,"https://guba.eastmoney.com/news,300274,1525630032.html",2025-03-09,07:38,股友950716Dg91
@温州长运公司108 今天没上班啊,177,0,"https://guba.eastmoney.com/news,300274,1525628267.html",2025-03-09,06:33,古月哥尔
到57的时候提醒我,227,2,"https://guba.eastmoney.com/news,300274,1525618128.html",2025-03-08,22:46,大发广进地陆尓豪
奇怪为什么一堆唱空的，说的理由都是地球人知道的，每天成交额光伏数一数二，好像看空,531,6,"https://guba.eastmoney.com/news,300274,1525613097.html",2025-03-08,21:29,股友l71z188955
有雷吗？,211,0,"https://guba.eastmoney.com/news,300274,1525612918.html",2025-03-08,21:27,基民7e12k56320
谁要满仓被这个票套了那真是积德了,242,1,"https://guba.eastmoney.com/news,300274,1525608693.html",2025-03-08,20:25,斌的爸爸
阳光电源70以下是主力挖坑，筑底即将完成，下周将出坑上行，3月收阳，目标：75元,316,1,"https://guba.eastmoney.com/news,300274,1525606747.html",2025-03-08,19:55,价值投资fff
远离此股！在GDR没有正式落地之前，股价是不会涨的，会一直阴跌！,368,3,"https://guba.eastmoney.com/news,300274,1525603896.html",2025-03-08,19:06,股友6LRpxI
原油大涨，周一这个给个灿烂……,235,0,"https://guba.eastmoney.com/news,300274,1525600890.html",2025-03-08,18:14,一剑云开
59.82有个缺口,325,4,"https://guba.eastmoney.com/news,300274,1525597016.html",2025-03-08,17:13,朱丹泰
底部放量也不行，谁说底部放量，然后进场，谁就倒霉！！这货就是人工智能的血包！整个,295,3,"https://guba.eastmoney.com/news,300274,1525594370.html",2025-03-08,16:34,古易井8000
已经跌了6个月了,173,0,"https://guba.eastmoney.com/news,300274,1525594300.html",2025-03-08,16:32,老庄之逍遥自在
差点忘了给大家发，祝大家女神节快乐！我在《《行到水穷处，坐看云水起》凡是手持阳光,456,2,"https://guba.eastmoney.com/news,300274,1525592103.html",2025-03-08,15:59,江东三号
定增价格40。,182,0,"https://guba.eastmoney.com/news,300274,1525589269.html",2025-03-08,15:21,股友zIxhJy
@温州长运公司108 每天来发工资多少啊,167,0,"https://guba.eastmoney.com/news,300274,1525589261.html",2025-03-08,15:21,古月哥尔
立个贴，判断应该不会再下了。接下来箱体震荡80%，来一波20%。,209,1,"https://guba.eastmoney.com/news,300274,1525588734.html",2025-03-08,15:12,义乌炒哥
阳光电源周末还不发利好那就又是继续向下努力。,202,1,"https://guba.eastmoney.com/news,300274,1525582633.html",2025-03-08,13:39,妖股情未了
下跌中继，没有任何人是无辜的，有人竟然问我苹果手机的护城河是什么？茅台的护城河是,219,1,"https://guba.eastmoney.com/news,300274,1525580047.html",2025-03-08,12:59,山鼎资本赵总
亏了两个点，反正我看好你。,178,0,"https://guba.eastmoney.com/news,300274,1525577301.html",2025-03-08,12:16,文静秀气的直木9
阳光电源已经连续调整几个月了，一直处于下降通道中，始终没有看到成交量有效放大，为,449,5,"https://guba.eastmoney.com/news,300274,1525576222.html",2025-03-08,12:01,xmyork
光伏有技术新突破，是不是会炒一波,263,2,"https://guba.eastmoney.com/news,300274,1525572729.html",2025-03-08,11:17,时髦地布谷鸟
$阳光电源(SZ300274)$,195,0,"https://guba.eastmoney.com/news,300274,1525570704.html",2025-03-08,10:54,大韭菜包饺子
有啥办法？资金都在炒赛道，光伏暂时没有人问津。,237,2,"https://guba.eastmoney.com/news,300274,1525567926.html",2025-03-08,10:22,韬光养卉
大宗交易大折扣，应该是避税嫌疑最大。利益输送也有可能。监管部门也应设计折扣限制，,199,0,"https://guba.eastmoney.com/news,300274,1525564102.html",2025-03-08,09:39,柏超越
试着查看大宗交易操作，原来需要开通权限，另外发现一条约束:受让方六个月内不能转让,671,10,"https://guba.eastmoney.com/news,300274,1525561020.html",2025-03-08,09:02,暗香飘浮
@温州长运公司108 你是领工资么，天天在这里j,178,0,"https://guba.eastmoney.com/news,300274,1525560791.html",2025-03-08,08:59,古月哥尔
