post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
136,牛大了，咋连阴这么久,0,2025-03-01,08:33,0
137,好事，请继续,0,2025-02-28,18:31,0
138,挺好的,0,2025-02-28,16:53,0
141,没什么用，消息发了几百条了，就是不涨，等它退市了,0,2025-02-28,16:05,0
141,我就不信主力不会提前知道,0,2025-02-28,16:00,0
145,你发挥一下,0,2025-02-28,13:23,0
145,我补了50手，石沉大海,0,2025-02-28,14:04,1
147,不会，装样子升两天，又来个10连阴,0,2025-02-28,11:36,0
153,一看就是新韭菜.老韭菜对这种公告麻木了,0,2025-02-28,11:16,0
153,那就不要补了、等待开花！,0,2025-02-28,11:00,0
155,破位了 短期会到12的,0,2025-02-28,10:53,0
159,下跌中继不要碰，破12，然后就是破11。,0,2025-02-28,10:28,0
162,会涨,0,2025-02-28,00:16,0
162,不跌停就不错了,0,2025-02-27,22:32,0
162,不是有出利好吗？,0,2025-02-27,23:11,1
163,公司索马里认证通过了么？,0,2025-02-27,23:12,0
163,土耳其认证也一起通过啦……,0,2025-02-27,23:06,0
163,股票都跌的惨无人赌，再多利好都是一地鸡毛,1,2025-02-27,19:57,0
164,尾盘想起来我卖了,0,2025-02-27,21:31,0
164,估计最少三个涨停,1,2025-02-27,18:46,0
164,嗯嗯最少吧,0,2025-02-27,22:21,1
164,好消息,0,2025-02-27,18:43,0
170,这票正常,0,2025-02-27,14:06,0
172,走吧走吧，走一个少一个,0,2025-02-27,09:43,0
172,玩不起不要玩,0,2025-02-27,02:24,0
172,健友退,0,2025-02-26,20:17,0
173,正常操作,0,2025-02-27,10:06,0
173,看跌可以去融券,0,2025-02-27,09:45,0
173,没发生什么啊,0,2025-02-27,09:43,0
173,才8个阴，还可以再跌2个,0,2025-02-26,18:28,0
173,这种弱票不要碰，坐等11以下,0,2025-02-26,15:31,0
173,信用减值2个亿,0,2025-02-26,14:46,0
175,没有唐僧接下那张符，悟空估计还要等500年,0,2025-02-26,11:34,0
176,用你的臭嘴巴买个够,0,2025-02-27,17:56,0
176,下跌中继，你真是疯了,0,2025-02-27,16:59,0
