post_title,post_view,comment_num,post_url,post_date,post_time,post_author
健友股份本周融资净买入619.94万元，居化学制药板块第十五,29,0,"https://guba.eastmoney.com/news,603707,1525658376.html",2025-03-09,15:05,大眼看两融
一个涨停板第二天就低开甩货，就这主力这德行恰粑粑都赶不上热乎的,107,1,"https://guba.eastmoney.com/news,603707,1525637348.html",2025-03-09,09:53,家财为富的安琪拉
一个涨停板第二天就低开甩货，就这主力这德行恰都赶不上热乎的,99,0,"https://guba.eastmoney.com/news,603707,1525637306.html",2025-03-09,09:52,家财为富的安琪拉
一个涨停板第二天就低开甩货，就这主力这德行都赶不上热乎的,98,0,"https://guba.eastmoney.com/news,603707,1525637252.html",2025-03-09,09:51,家财为富的安琪拉
一个涨停板第二天就低开甩货，就这主力这德行吃都赶不上热乎的,99,0,"https://guba.eastmoney.com/news,603707,1525637232.html",2025-03-09,09:51,家财为富的安琪拉
一个涨停板第二天就低开甩货，就这主力这德行都赶不上热乎的,99,0,"https://guba.eastmoney.com/news,603707,1525637195.html",2025-03-09,09:50,家财为富的安琪拉
看到又在鼓吹这垃圾股周一只能跑了,104,0,"https://guba.eastmoney.com/news,603707,1525634497.html",2025-03-09,09:06,家财为富的安琪拉
看到这些又在鼓吹，周一只能赶紧跑了,103,0,"https://guba.eastmoney.com/news,603707,1525634450.html",2025-03-09,09:05,家财为富的安琪拉
这就是原料药，哪有什么AI？,187,1,"https://guba.eastmoney.com/news,603707,1525613496.html",2025-03-08,21:35,听我号令风雨雷电
大利好来了。这个真的是大健康大医疗产业的大新闻。刚好也符合现在AI+的炒作热点。,452,11,"https://guba.eastmoney.com/news,603707,1525592516.html",2025-03-08,16:06,哥不二
资讯健友股份：融资净偿还1116.26万元，融资余额8634.04万元（03-07）,40,0,"https://guba.eastmoney.com/news,603707,1525553218.html",2025-03-08,07:35,健友股份资讯
明显人气见旺，以前点个多空看盘只有0.05，现在点一下就0.02,141,0,"https://guba.eastmoney.com/news,603707,1525434991.html",2025-03-07,16:02,股友VwZTTp1404
看了一天，一点翻身向上的意思都没有，这根阳线被消化殆尽以后再说其它的吧！,183,4,"https://guba.eastmoney.com/news,603707,1525434559.html",2025-03-07,16:01,草原阿泽
$健友股份(SH603707)$,274,6,"https://guba.eastmoney.com/news,603707,1525408867.html",2025-03-07,15:02,听我号令风雨雷电
为什么不破13！我挂12.85,119,0,"https://guba.eastmoney.com/news,603707,1525405195.html",2025-03-07,14:59,股往金来哇哈哈
还有十几分钟，能不能拉红？,127,1,"https://guba.eastmoney.com/news,603707,1525385488.html",2025-03-07,14:41,听我号令风雨雷电
我已经买了你六成仓了，你争点气行不？,121,2,"https://guba.eastmoney.com/news,603707,1525384896.html",2025-03-07,14:41,听我号令风雨雷电
有一种打压在13元左右慢慢收集筹码的感觉，一直维持这价格附近成交量。业绩预盈10,155,2,"https://guba.eastmoney.com/news,603707,1525370710.html",2025-03-07,14:30,勇敢坚毅的义霄7
今天一进来就吃面,120,1,"https://guba.eastmoney.com/news,603707,1525354749.html",2025-03-07,14:17,听我号令风雨雷电
周末出利好,223,3,"https://guba.eastmoney.com/news,603707,1525314836.html",2025-03-07,13:43,板上钉腚
别闹了下来吧,113,0,"https://guba.eastmoney.com/news,603707,1525294283.html",2025-03-07,13:26,又是3000点保卫战
现在入场合适吗？,200,5,"https://guba.eastmoney.com/news,603707,1525286296.html",2025-03-07,13:19,不及不急
换手率上来了,115,0,"https://guba.eastmoney.com/news,603707,1525285300.html",2025-03-07,13:18,勇敢坚毅的义霄7
下午最少跌六个点。,139,3,"https://guba.eastmoney.com/news,603707,1525259713.html",2025-03-07,12:52,东北平原121315
莫名其妙来个涨停，什么逻辑？,141,1,"https://guba.eastmoney.com/news,603707,1525238850.html",2025-03-07,11:35,东南西北财来
买一点玩一玩。怎么轮这些医药保健健康这些。也该轮一下了吧。,185,5,"https://guba.eastmoney.com/news,603707,1525231602.html",2025-03-07,11:26,哥不二
人气上来就该出货，不然像前几天一样买都没人买，趁着这几天还有点人气，主力赶紧卖吧,119,1,"https://guba.eastmoney.com/news,603707,1525220840.html",2025-03-07,11:17,股友5x27E33318
13以下梭哈,76,0,"https://guba.eastmoney.com/news,603707,1525183641.html",2025-03-07,10:48,板上钉腚
套牢盘重啊……,74,0,"https://guba.eastmoney.com/news,603707,1525177411.html",2025-03-07,10:44,财运满堂的说不得
$健友股份(SH603707)$,70,0,"https://guba.eastmoney.com/news,603707,1525156911.html",2025-03-07,10:29,股友WEofYg
为什么一拉到13块四就有大单卖？,63,0,"https://guba.eastmoney.com/news,603707,1525138390.html",2025-03-07,10:17,听我号令风雨雷电
主力开始出货啦，吸引关注的目的达到啦,54,0,"https://guba.eastmoney.com/news,603707,1525102008.html",2025-03-07,09:56,股友5x27E33318
意外之财，很满足的，溜了溜了，谢主主力给我发财的机会谢谢。再涨上去，我也不会怨你,68,1,"https://guba.eastmoney.com/news,603707,1525092525.html",2025-03-07,09:52,堂堂正正之木笔
你可以涨了,49,0,"https://guba.eastmoney.com/news,603707,1525073013.html",2025-03-07,09:43,有激情的云中心6
全卖了,47,0,"https://guba.eastmoney.com/news,603707,1525072414.html",2025-03-07,09:42,有激情的云中心6
是真的一日游,42,0,"https://guba.eastmoney.com/news,603707,1525055158.html",2025-03-07,09:35,又是3000点保卫战
高开都不给吗？,65,1,"https://guba.eastmoney.com/news,603707,1525037635.html",2025-03-07,09:28,我的名字怎么没了
坑货,45,0,"https://guba.eastmoney.com/news,603707,1525037478.html",2025-03-07,09:28,股友df15517689
一句话，这个是,50,0,"https://guba.eastmoney.com/news,603707,1525037264.html",2025-03-07,09:28,股友df15517689
资讯健友股份：融资净买入1433.96万元，创近一年新高（03-06）,62,0,"https://guba.eastmoney.com/news,603707,1525005477.html",2025-03-07,07:41,健友股份资讯
健友转型的勇敢者奖励,82,0,"https://guba.eastmoney.com/news,603707,1524992100.html",2025-03-07,02:46,草原阿泽
敢投资2000万美元搞一个药品项目绝对是有把握的才会做，药品投资一旦成功就是核弹,205,2,"https://guba.eastmoney.com/news,603707,1524959775.html",2025-03-06,21:36,股友RklhXY
一个板热度这么高了？,125,1,"https://guba.eastmoney.com/news,603707,1524956971.html",2025-03-06,21:23,股民老金金志强
健友股份的xtnab项目治疗肺结节和纤维化病，全世界首创，一旦上市前途不可限量。,212,1,"https://guba.eastmoney.com/news,603707,1524954783.html",2025-03-06,21:13,股友156y123O13
好家伙，发财了，这药物获批的话不得涨一个健友的市值啊,135,1,"https://guba.eastmoney.com/news,603707,1524949519.html",2025-03-06,20:50,股友FXk2SS4743
我今天看着它从水下一路拉到涨停，愣是没敢下手,134,2,"https://guba.eastmoney.com/news,603707,1524946833.html",2025-03-06,20:40,不要瞎搞哦
资讯健友股份子公司签署XTMAB项目协议 已累计支付1000万美元进度款,827,4,"https://guba.eastmoney.com/news,603707,1524916469.html",2025-03-06,18:25,健友股份资讯
早上的下杀，被逼满仓健友，想跑跑不了结大家都知道，明天是否跑得掉？,226,3,"https://guba.eastmoney.com/news,603707,1524909290.html",2025-03-06,17:55,堂堂正正之木笔
公告健友股份:健友股份关于子公司与Xentria签署许可协议暨关联交易的进展公告,183,7,"https://guba.eastmoney.com/news,603707,1524905999.html",2025-03-06,17:41,健友股份资讯
今天试盘,86,0,"https://guba.eastmoney.com/news,603707,1524905816.html",2025-03-06,17:41,又是3000点保卫战
一天就上去了，套路太深了！,87,0,"https://guba.eastmoney.com/news,603707,1524884829.html",2025-03-06,16:28,云腾存海
明天还涨停吗,88,0,"https://guba.eastmoney.com/news,603707,1524867495.html",2025-03-06,15:34,快乐男孩111
几年了难道你要反转？,82,0,"https://guba.eastmoney.com/news,603707,1524866557.html",2025-03-06,15:31,不懂乱玩
前天买的，昨天卖的，你让我情何以堪,135,3,"https://guba.eastmoney.com/news,603707,1524852834.html",2025-03-06,15:03,二狗子呼叫猫
热烈欢迎主力归来，套了半年了,158,3,"https://guba.eastmoney.com/news,603707,1524844957.html",2025-03-06,14:55,单行道5
一下不是4000多名了有人气了,70,0,"https://guba.eastmoney.com/news,603707,1524825186.html",2025-03-06,14:40,不懂乱玩
涨停清了，明天还有机会接吗,73,0,"https://guba.eastmoney.com/news,603707,1524817596.html",2025-03-06,14:34,又是3000点保卫战
活久见，贱友板了，几年了，医药反攻的号角要吹起来了吗？,128,2,"https://guba.eastmoney.com/news,603707,1524816303.html",2025-03-06,14:33,散户阿伦
今天的换手率才1.5就涨停，这才是刚开始启动。,67,0,"https://guba.eastmoney.com/news,603707,1524810130.html",2025-03-06,14:28,勇敢坚毅的义霄7
明天是不是继续涨停,98,1,"https://guba.eastmoney.com/news,603707,1524809404.html",2025-03-06,14:27,基民C69718585A
今天12.88，买了一点点,63,0,"https://guba.eastmoney.com/news,603707,1524808873.html",2025-03-06,14:27,系统测试_只赏不跟
潜入九典，黄金坑,75,0,"https://guba.eastmoney.com/news,603707,1524785759.html",2025-03-06,14:07,不怕慢就怕站
12.46入的什么水平,157,4,"https://guba.eastmoney.com/news,603707,1524772302.html",2025-03-06,13:55,鄙人不才
这波涨势保守到18，我会解套的,79,1,"https://guba.eastmoney.com/news,603707,1524768269.html",2025-03-06,13:51,yug12383188
一觉醒来，发生了什么,156,3,"https://guba.eastmoney.com/news,603707,1524768152.html",2025-03-06,13:51,我的名字怎么没了
主力吸了一周筹码终于涨停板了,80,0,"https://guba.eastmoney.com/news,603707,1524767449.html",2025-03-06,13:50,笑盈盈de霍伯特
这样的绩优股预盈10亿，同比增长600%，股价体现应该上18元,75,0,"https://guba.eastmoney.com/news,603707,1524765729.html",2025-03-06,13:49,勇敢坚毅的义霄7
清了,60,0,"https://guba.eastmoney.com/news,603707,1524764400.html",2025-03-06,13:48,又是3000点保卫战
不负众望,68,0,"https://guba.eastmoney.com/news,603707,1524761321.html",2025-03-06,13:45,绿色左耳洞o
拿了918天了.第一次吃到涨停板不知道笑好还是哭好,224,5,"https://guba.eastmoney.com/news,603707,1524758805.html",2025-03-06,13:44,哦噢喔
卖早啦,177,7,"https://guba.eastmoney.com/news,603707,1524754573.html",2025-03-06,13:40,明抢暗割
今日涨停，扬眉吐气,69,0,"https://guba.eastmoney.com/news,603707,1524754498.html",2025-03-06,13:40,卧薪尝胆地百香果
12.62卖的，又卖亏了,79,1,"https://guba.eastmoney.com/news,603707,1524752114.html",2025-03-06,13:38,金临天下事
上车,66,0,"https://guba.eastmoney.com/news,603707,1524748532.html",2025-03-06,13:35,十三笑了
卖飞了座套,68,0,"https://guba.eastmoney.com/news,603707,1524743976.html",2025-03-06,13:31,St双良
16的本,121,6,"https://guba.eastmoney.com/news,603707,1524735808.html",2025-03-06,13:25,熙熙攘攘1
我走了，你可以涨了,153,5,"https://guba.eastmoney.com/news,603707,1524726495.html",2025-03-06,13:18,佛性能悟
还是一句话，垃圾垃圾大垃圾,78,2,"https://guba.eastmoney.com/news,603707,1524710553.html",2025-03-06,13:06,股友df15517689
熟悉的位置，我又回来了！,275,7,"https://guba.eastmoney.com/news,603707,1524677264.html",2025-03-06,11:41,Jay112116
脱离底部区域，开始放量扫货。,109,2,"https://guba.eastmoney.com/news,603707,1524672062.html",2025-03-06,11:31,视频说话
向上涨要几百手才上的去，跌的时候几十手就下来了！,66,0,"https://guba.eastmoney.com/news,603707,1524666790.html",2025-03-06,11:26,Dak@1314
垃圾，垃圾，大垃圾,66,1,"https://guba.eastmoney.com/news,603707,1524653062.html",2025-03-06,11:16,股友df15517689
还是之前说的，市场在美国的股现阶段抄不得！,77,1,"https://guba.eastmoney.com/news,603707,1524615065.html",2025-03-06,10:47,Dak@1314
买卖委托都会跳出几分钱的空档，说明什么？这票没人玩，散户们不要想着抄底了！,81,1,"https://guba.eastmoney.com/news,603707,1524612883.html",2025-03-06,10:45,Dak@1314
这下好了，都是散户再进了,59,0,"https://guba.eastmoney.com/news,603707,1524606202.html",2025-03-06,10:41,股友VwZTTp1404
该干嘛干嘛去,88,0,"https://guba.eastmoney.com/news,603707,1524605059.html",2025-03-06,10:40,Kingfriend
真垃圾的股，真垃圾的管理层，真垃圾的主力,61,0,"https://guba.eastmoney.com/news,603707,1524600775.html",2025-03-06,10:37,股友df15517689
