post_title,post_view,comment_num,post_url,post_date,post_time,post_author
散户不够啦，先绘饼才能把他们汇顶,74,0,"https://guba.eastmoney.com/news,603160,1525107857.html",2025-03-07,09:59,有远见的魏赫6
昨天涨的没今天跌的多,58,0,"https://guba.eastmoney.com/news,603160,1525103332.html",2025-03-07,09:57,可爱得蕊恩
大利空。下降趋势。未来开启一路暴跌,64,0,"https://guba.eastmoney.com/news,603160,1525097929.html",2025-03-07,09:54,有责任心的齐
这股真是无耻至极,63,0,"https://guba.eastmoney.com/news,603160,1525078134.html",2025-03-07,09:45,冰美式谢谢
垃圾，看看深信服怎么涨。,67,0,"https://guba.eastmoney.com/news,603160,1525076020.html",2025-03-07,09:44,股友w51783i161
这个股成交量不低于一个亿，别想涨！,64,0,"https://guba.eastmoney.com/news,603160,1525074448.html",2025-03-07,09:43,高手猛进
生物识别你也不涨,57,0,"https://guba.eastmoney.com/news,603160,1525049655.html",2025-03-07,09:33,股友078e1V2613
畜升没有一天强硬的,236,9,"https://guba.eastmoney.com/news,603160,1525048532.html",2025-03-07,09:33,分开旅行福建
今天要大跌了,65,0,"https://guba.eastmoney.com/news,603160,1525020384.html",2025-03-07,09:06,气宇不凡的云栖
汇顶科技的老板，不要一直低着头蛮干，抬起头看看这个五彩缤纷的世界，不要沉浸在自我,107,0,"https://guba.eastmoney.com/news,603160,1525011949.html",2025-03-07,08:27,苏缇春晓独钓寒江
资讯汇顶科技：融资净买入199.55万元，融资余额13.93亿元（03-06）,72,0,"https://guba.eastmoney.com/news,603160,1525003816.html",2025-03-07,07:30,汇顶科技资讯
公告汇顶科技:关于终止发行股份及支付现金购买资产并募集配套资金事项投资者说明会召开情况的公告,361,24,"https://guba.eastmoney.com/news,603160,1524927232.html",2025-03-06,19:13,汇顶科技资讯
佛家在此，股价稳如泰山，静等花开，终有一天利剑直穿云霄！,148,0,"https://guba.eastmoney.com/news,603160,1524893943.html",2025-03-06,16:55,佛家炒股
利好，没理由压股价了。,151,0,"https://guba.eastmoney.com/news,603160,1524880805.html",2025-03-06,16:14,下雨了7
公司傲慢的要死，开个路演说明会，拢共一个小时，最后二十多分钟一个问题也不回答，不,941,6,"https://guba.eastmoney.com/news,603160,1524878252.html",2025-03-06,16:06,风雪塞外刀
没人点火,254,7,"https://guba.eastmoney.com/news,603160,1524731394.html",2025-03-06,13:22,乘风破浪的股东
砸总一枚,102,0,"https://guba.eastmoney.com/news,603160,1524722422.html",2025-03-06,13:15,股友jcsOVm
并购失败了股价也该回去了吧！别人搞个并购都大涨，废顶反而大跌。,148,1,"https://guba.eastmoney.com/news,603160,1524689413.html",2025-03-06,12:19,韭菜丛森
耗着吧，现在就是看你能不能抵挡外面的大涨，总要起来的,118,0,"https://guba.eastmoney.com/news,603160,1524686000.html",2025-03-06,12:06,股友Houee0
均线的压制问题需要处理一下啦,95,0,"https://guba.eastmoney.com/news,603160,1524639297.html",2025-03-06,11:05,星月童学
吗?,83,0,"https://guba.eastmoney.com/news,603160,1524612611.html",2025-03-06,10:45,泰然血赚
以为利空落地了能涨一次了，结果还是个软柿子,118,2,"https://guba.eastmoney.com/news,603160,1524605182.html",2025-03-06,10:40,淡定的穆念慈
主力还是净流出，笑死了，根本没人看好服气,108,1,"https://guba.eastmoney.com/news,603160,1524553300.html",2025-03-06,10:08,梦得11
走了，还没买基金挣得多,59,0,"https://guba.eastmoney.com/news,603160,1524544576.html",2025-03-06,10:04,韭菜盒子888889
昨天的下跌为今天的上涨做准备,61,0,"https://guba.eastmoney.com/news,603160,1524530160.html",2025-03-06,09:57,可爱得蕊恩
"每次都涨不过ETF,跌却比ETF猛",55,0,"https://guba.eastmoney.com/news,603160,1524520622.html",2025-03-06,09:52,股友w51783i161
收购黄了，半导体飞了，还有狗在压价，难道还有利空没爆？,73,0,"https://guba.eastmoney.com/news,603160,1524517633.html",2025-03-06,09:50,不舍的昼夜
都卖出吧，立马开涨,65,0,"https://guba.eastmoney.com/news,603160,1524492968.html",2025-03-06,09:39,雷厉风行的听松7
MD，拓维信息市盈率那么高还大涨，中国股市就是看风口！,121,3,"https://guba.eastmoney.com/news,603160,1524457860.html",2025-03-06,09:24,高手猛进
资讯汇顶科技：融资净买入422.02万元，融资余额13.91亿元（03-05）,95,0,"https://guba.eastmoney.com/news,603160,1524436716.html",2025-03-06,07:46,汇顶科技资讯
问董秘：请问贵公司参与了伏羲Q1芯片的研究吗？,182,0,"https://guba.eastmoney.com/news,603160,1524435331.html",2025-03-06,07:37,韦彦益
出来几个利好研报，还会跌,97,0,"https://guba.eastmoney.com/news,603160,1524432022.html",2025-03-06,07:03,股友0h71v15387
什么都好，就是不涨。奇葩,111,0,"https://guba.eastmoney.com/news,603160,1524426409.html",2025-03-06,05:14,n5993132879219984780
作为中长线，我继续坚持唱多，朱莉建仓充分，坚定持有，个人观点，不喜勿喷，不做成投,385,3,"https://guba.eastmoney.com/news,603160,1524386643.html",2025-03-05,21:30,昔日滴操盘手
NND套了一块钱,220,6,"https://guba.eastmoney.com/news,603160,1524364267.html",2025-03-05,19:37,一代王中王
到位,105,0,"https://guba.eastmoney.com/news,603160,1524326203.html",2025-03-05,16:44,坚毅的许芝蔓
果然是板块龙头，汇顶就是半导体板块领取跌龙头，机构用来压板块指数的,122,0,"https://guba.eastmoney.com/news,603160,1524323669.html",2025-03-05,16:35,投资要反人性
有很多基金套在里面，涨一点就会被抛压压下来，太难上去了,106,0,"https://guba.eastmoney.com/news,603160,1524322577.html",2025-03-05,16:31,Old8Road
没见过像你跌的这么稳定的，会软你太棒了,118,1,"https://guba.eastmoney.com/news,603160,1524306094.html",2025-03-05,15:34,股友00803tq511
下午补舱了，明天可以起飞了，不要客气哦,137,1,"https://guba.eastmoney.com/news,603160,1524302233.html",2025-03-05,15:25,安逸得很么
$汇顶科技(SH603160)$,70,0,"https://guba.eastmoney.com/news,603160,1524289273.html",2025-03-05,15:01,纯化第一表哥
明天半导体回调这个畜升继续跌,95,0,"https://guba.eastmoney.com/news,603160,1524287004.html",2025-03-05,14:59,分开旅行福建
买的这个,82,0,"https://guba.eastmoney.com/news,603160,1524283958.html",2025-03-05,14:55,有潜力之阿瑞斯
如果收购成功，股价是涨还是跌？,190,3,"https://guba.eastmoney.com/news,603160,1524278413.html",2025-03-05,14:51,股友1916027i6V
奇怪的是这个股每天成交量还有5个多亿，等它成交量不足一个亿再进吧,97,0,"https://guba.eastmoney.com/news,603160,1524263561.html",2025-03-05,14:38,高手猛进
跌到20我来抄底,76,0,"https://guba.eastmoney.com/news,603160,1524255694.html",2025-03-05,14:30,我是德发
等不了，外面机器人，芯片还有机会，汇汇等你有上升苗头再来接你,86,0,"https://guba.eastmoney.com/news,603160,1524235892.html",2025-03-05,14:11,轻盈的罗翼扬
情绪下行，有利好也拉不起来，要低迷一段时间了,80,0,"https://guba.eastmoney.com/news,603160,1524232248.html",2025-03-05,14:08,冰美式谢谢
你别的可说的，你个垃圾,71,0,"https://guba.eastmoney.com/news,603160,1524229017.html",2025-03-05,14:05,股友83F1U66068
大利空。下降趋势。未来一路暴跌,93,1,"https://guba.eastmoney.com/news,603160,1524228932.html",2025-03-05,14:05,有责任心的齐
我买1手问题不大,82,1,"https://guba.eastmoney.com/news,603160,1524220636.html",2025-03-05,13:57,Azqrl
垃圾庄家天天在出垃圾！,76,0,"https://guba.eastmoney.com/news,603160,1524216337.html",2025-03-05,13:54,股友TPYT3q
资讯时隔三个月 汇顶科技终止收购云英谷 公司回应：未达成一致,2811,10,"https://guba.eastmoney.com/news,603160,1524213958.html",2025-03-05,13:51,汇顶科技资讯
香港科技板块大涨3%！！,82,0,"https://guba.eastmoney.com/news,603160,1524212333.html",2025-03-05,13:50,股友TPYT3q
主力只允许半导体涨半天，不遗余力地打击国产替代方向。,81,0,"https://guba.eastmoney.com/news,603160,1524200855.html",2025-03-05,13:39,站得高是为了看到更多底层事务
"我套在100多三年多，上面那些兄弟套在150,200,300的那么多都是苦命人，",311,8,"https://guba.eastmoney.com/news,603160,1524198525.html",2025-03-05,13:37,分开旅行福建
主力点个火,69,0,"https://guba.eastmoney.com/news,603160,1524191794.html",2025-03-05,13:32,乘风破浪的股东
被假收购骗进来套住的，如果不想割肉的话可以删软件了，三年后再来看吧，运气好的话到,250,4,"https://guba.eastmoney.com/news,603160,1524175285.html",2025-03-05,13:16,Carpe__Diem
给自己涨点脸吧,88,1,"https://guba.eastmoney.com/news,603160,1524153594.html",2025-03-05,12:53,股友7kc1397213
你应该改名字叫割韭菜科技或者垃圾科技,81,0,"https://guba.eastmoney.com/news,603160,1524129056.html",2025-03-05,11:32,股友1X70f31597
从44→100用时2年，从100→44大概率还需2年。,108,2,"https://guba.eastmoney.com/news,603160,1524121755.html",2025-03-05,11:24,股友07z39f0370
这个股但凡下跌那一定是洗盘，如果上涨那一定是抢筹，总之一句话：任何时候买入都是赚,205,1,"https://guba.eastmoney.com/news,603160,1524120441.html",2025-03-05,11:23,Carpe__Diem
这畜升庄不是一般的坏,97,0,"https://guba.eastmoney.com/news,603160,1524116831.html",2025-03-05,11:20,分开旅行福建
借半导体下跌洗盘,150,5,"https://guba.eastmoney.com/news,603160,1524115413.html",2025-03-05,11:19,才望成章de李秋水
玩蛇皮，涨得时候比板块少一个点，跌的又比板块多一个点。,88,0,"https://guba.eastmoney.com/news,603160,1524114391.html",2025-03-05,11:18,無忧无忧
涨不赢板块，跌倒最厉害。这样垃圾。,74,0,"https://guba.eastmoney.com/news,603160,1524098570.html",2025-03-05,11:04,股友28722L0m30
这个票套牢散户太多，主力不会拉升的，天天都有人在这里无脑喊韭菜买入帮他们解套,108,2,"https://guba.eastmoney.com/news,603160,1524096947.html",2025-03-05,11:02,Mark_毒韭菜
买你真是浪费时间,71,0,"https://guba.eastmoney.com/news,603160,1524096798.html",2025-03-05,11:02,有毅力的乔然
就知道这B不行,86,0,"https://guba.eastmoney.com/news,603160,1524095877.html",2025-03-05,11:01,F7吉祥
不着急，虽然收购失败，汇顶科技自研TDDI即将面世！十倍牛股还不上车？,286,2,"https://guba.eastmoney.com/news,603160,1524092205.html",2025-03-05,10:58,HX1245094366925966
差劲啊跌成了主旋律,66,0,"https://guba.eastmoney.com/news,603160,1524075556.html",2025-03-05,10:45,纳英纳伟纳达
马上拉升，抓紧时间买入,85,1,"https://guba.eastmoney.com/news,603160,1524059084.html",2025-03-05,10:33,Carpe__Diem
你是一坨翔,56,0,"https://guba.eastmoney.com/news,603160,1524012165.html",2025-03-05,10:03,基民KBkk3k
你是坨,52,0,"https://guba.eastmoney.com/news,603160,1524010915.html",2025-03-05,10:02,基民KBkk3k
下跌中继！,64,0,"https://guba.eastmoney.com/news,603160,1524009602.html",2025-03-05,10:02,高手猛进
你对得起谁？,58,0,"https://guba.eastmoney.com/news,603160,1524004062.html",2025-03-05,09:59,朱一明
这是龙头，今天在板块里会一马当先,58,0,"https://guba.eastmoney.com/news,603160,1524003282.html",2025-03-05,09:59,有远见的魏赫6
又到压力位了,51,0,"https://guba.eastmoney.com/news,603160,1523971312.html",2025-03-05,09:44,基民FawLD0
不确定性已经去除，散户最大的优势是时间成本低，做时间的朋友，市场会给出答案。,80,1,"https://guba.eastmoney.com/news,603160,1523970546.html",2025-03-05,09:43,豪迈奔放的朗月
放开包袱，没有啥可考虑的了。反倒觉得是好事。终于可以回归正常了......,64,0,"https://guba.eastmoney.com/news,603160,1523945591.html",2025-03-05,09:32,基民5qET60
昨天买入的看谁跑的快,128,4,"https://guba.eastmoney.com/news,603160,1523936272.html",2025-03-05,09:29,分开旅行福建
要点l啊,45,0,"https://guba.eastmoney.com/news,603160,1523927500.html",2025-03-05,09:23,朱一明
这汇顶感觉都没有一天顶过，我买机器就套了，买别的天天涨总的来说科技创业板和科创板,89,0,"https://guba.eastmoney.com/news,603160,1523907734.html",2025-03-05,07:49,勇敢的柯臻10
资讯汇顶科技：连续4日融资净偿还累计5752.88万元（03-04）,86,0,"https://guba.eastmoney.com/news,603160,1523907288.html",2025-03-05,07:46,汇顶科技资讯
RISCV相关概念,214,0,"https://guba.eastmoney.com/news,603160,1523870778.html",2025-03-04,22:28,insider01
早上我都不想看账户了，收购停了，美股科技股也跌了，我想随TM去了，爱到哪就到哪，,228,0,"https://guba.eastmoney.com/news,603160,1523867520.html",2025-03-04,22:09,好奇的冉美波
汇顶科技也是RISC-V概念股。汇顶科技作为国内半导体设计领域的头部企业，积极响,295,0,"https://guba.eastmoney.com/news,603160,1523865811.html",2025-03-04,21:59,赚了就可以
这股跟跌不跟涨，你是芯片股吗？,107,0,"https://guba.eastmoney.com/news,603160,1523861856.html",2025-03-04,21:37,搬砖的小蚂蚁了
这逼一个概念都不跟，到底跟谁的,100,0,"https://guba.eastmoney.com/news,603160,1523849692.html",2025-03-04,20:42,有决策力的曾凌1
多读书吧,106,0,"https://guba.eastmoney.com/news,603160,1523837954.html",2025-03-04,19:48,搬砖的小蚂蚁了
明天继续跌呗！,103,0,"https://guba.eastmoney.com/news,603160,1523836950.html",2025-03-04,19:44,高手猛进
跟RISC-V有关系吗,97,0,"https://guba.eastmoney.com/news,603160,1523834184.html",2025-03-04,19:31,决胜二零二零
业绩好的全死。玩垃圾桶,94,0,"https://guba.eastmoney.com/news,603160,1523832352.html",2025-03-04,19:22,巨亏公司炒飞
今天已触底了，后续补涨,101,0,"https://guba.eastmoney.com/news,603160,1523827334.html",2025-03-04,18:58,纳英纳伟纳达
今天开盘满仓了,191,3,"https://guba.eastmoney.com/news,603160,1523812315.html",2025-03-04,17:45,一代王中王
MACD死叉，5日均线和10日均线死叉，这种双死叉还是观望为主。底部双金叉的时候,134,0,"https://guba.eastmoney.com/news,603160,1523805856.html",2025-03-04,17:18,小乖乖天天向上
被下午半导体板块突如其来的猛拉救命了。要不今天那个缺口别想补上了。,142,0,"https://guba.eastmoney.com/news,603160,1523800801.html",2025-03-04,16:57,气宇不凡的云栖
今天脱离了大盘很不正常！,105,0,"https://guba.eastmoney.com/news,603160,1523800040.html",2025-03-04,16:54,捏你头疼
汇顶allinTDDI，买不了就自研。^_^,131,0,"https://guba.eastmoney.com/news,603160,1523796414.html",2025-03-04,16:41,HX1245094366925966
资讯盘中跌超5%！汇顶科技终止购买云英谷100%股份：未能就交易对价等达成一致,2251,7,"https://guba.eastmoney.com/news,603160,1523793589.html",2025-03-04,16:30,汇顶科技资讯
一根大长腿！今天低开回补缺口，利空消化完毕！停止收购不确定性消失！接下来资金可以,325,1,"https://guba.eastmoney.com/news,603160,1523786807.html",2025-03-04,16:05,惠州十倍哥
汇顶有RISC-V芯片概念吗,519,5,"https://guba.eastmoney.com/news,603160,1523782356.html",2025-03-04,15:49,insider01
汇顶涨停板么？,132,2,"https://guba.eastmoney.com/news,603160,1523771888.html",2025-03-04,15:18,我不操盘好多年6911
无知者无畏，早上看了一眼直冒汗，干脆眼睛一闭完全不看，又熬过一天,259,5,"https://guba.eastmoney.com/news,603160,1523770028.html",2025-03-04,15:14,股友83F1U66068
目前为止，我还是新手保护期,185,4,"https://guba.eastmoney.com/news,603160,1523763020.html",2025-03-04,15:01,诙谐幽默的纤影
亏了2万，最低点卖了，成功被主力洗下车！牛，真牛！,218,3,"https://guba.eastmoney.com/news,603160,1523754851.html",2025-03-04,14:53,诸葛瑾老吕
今天汇顶能一日内补回缺口，算厉害了。只是再看一下板块大涨，所以人才不开心吧。再看,391,2,"https://guba.eastmoney.com/news,603160,1523753621.html",2025-03-04,14:52,喜欢王一博
思路跟不上操作,74,0,"https://guba.eastmoney.com/news,603160,1523753418.html",2025-03-04,14:52,路星云
这个股市里禹春的人太多，所以95%的人亏钱。不收购会影响业绩？这么恐慌逃跑。,91,0,"https://guba.eastmoney.com/news,603160,1523751757.html",2025-03-04,14:50,站得高是为了看到更多底层事务
炒太贵了，快逃,75,0,"https://guba.eastmoney.com/news,603160,1523745022.html",2025-03-04,14:44,股友5Uw9fg
已经不错了，这么大的利空，能翻红,90,1,"https://guba.eastmoney.com/news,603160,1523739889.html",2025-03-04,14:40,insider01
你要不要看看自己在什么板块,79,1,"https://guba.eastmoney.com/news,603160,1523736601.html",2025-03-04,14:36,有决策力的曾翔3
今天暂时退出半导体板块，后面哪天半导体回调的时候，再重新加入半导体板块,107,1,"https://guba.eastmoney.com/news,603160,1523727596.html",2025-03-04,14:28,Carpe__Diem
上面是有千斤顶嘛？压着你上不去了，主力,86,0,"https://guba.eastmoney.com/news,603160,1523723909.html",2025-03-04,14:24,深沉的耿枫凝
？？？,70,0,"https://guba.eastmoney.com/news,603160,1523721063.html",2025-03-04,14:21,基民SkaGQW
今天这剧情有点狗血。会不会搞死很多人呢,110,1,"https://guba.eastmoney.com/news,603160,1523707126.html",2025-03-04,14:06,n173513690279558
你是不是半导体哦，都涨这么多了，你还这个鬼样子,77,0,"https://guba.eastmoney.com/news,603160,1523704301.html",2025-03-04,14:04,安逸得很么
利好当利空解读也是醉了，上涨无压制了,81,0,"https://guba.eastmoney.com/news,603160,1523703919.html",2025-03-04,14:03,勤奋的明天
利好当利空解读也是醉了，上涨没压制了这回,78,0,"https://guba.eastmoney.com/news,603160,1523703130.html",2025-03-04,14:02,勤奋的明天
兆易快涨停了,141,2,"https://guba.eastmoney.com/news,603160,1523691802.html",2025-03-04,13:52,基民03x8509Z21
我最近没来，说2句。失败消息人家上周早就知道了，所以上周下跌提前就洗盘，今天也就,1218,28,"https://guba.eastmoney.com/news,603160,1523690643.html",2025-03-04,13:51,昔日滴操盘手
……,73,0,"https://guba.eastmoney.com/news,603160,1523690478.html",2025-03-04,13:51,路星云
截止目前，今年半导体板块涨了15个多点，汇顶却跌了一个点，从2020后，最近五年,287,3,"https://guba.eastmoney.com/news,603160,1523685530.html",2025-03-04,13:46,第101次梭哈
洗盘成功了？,108,1,"https://guba.eastmoney.com/news,603160,1523680903.html",2025-03-04,13:41,股友oonfWk
股吧里面的一群啥比不懂装懂,84,0,"https://guba.eastmoney.com/news,603160,1523680729.html",2025-03-04,13:41,股友jcsOVm
翻红就有希望,86,1,"https://guba.eastmoney.com/news,603160,1523678666.html",2025-03-04,13:39,才望成章de李秋水
这要不是大盘带，不得跌停,85,0,"https://guba.eastmoney.com/news,603160,1523677800.html",2025-03-04,13:38,小小亿个目标
连君正都成为你大哥了,84,0,"https://guba.eastmoney.com/news,603160,1523677617.html",2025-03-04,13:38,卿吾528888
年报虚报，否则不可能跌,72,0,"https://guba.eastmoney.com/news,603160,1523677606.html",2025-03-04,13:38,Azqrl
此时不加，待何时,83,0,"https://guba.eastmoney.com/news,603160,1523665540.html",2025-03-04,13:26,股友078e1V2613
点个火,70,0,"https://guba.eastmoney.com/news,603160,1523662336.html",2025-03-04,13:23,乘风破浪的股东
真牛156家其中6家下跌就有你,85,1,"https://guba.eastmoney.com/news,603160,1523658688.html",2025-03-04,13:20,注定今生漂泊1
指数四个点了，畜升啊,91,1,"https://guba.eastmoney.com/news,603160,1523657555.html",2025-03-04,13:19,第101次梭哈
汇顶汇顶，把各位股东汇集于山顶,83,0,"https://guba.eastmoney.com/news,603160,1523651192.html",2025-03-04,13:13,成都的老王
补仓补涨,70,0,"https://guba.eastmoney.com/news,603160,1523651163.html",2025-03-04,13:13,纳英纳伟纳达
芯片全在涨，为啥就缺你？,89,1,"https://guba.eastmoney.com/news,603160,1523649073.html",2025-03-04,13:11,n14151183725dc10
不收购云英谷了，会不会是为了腾出资金集中资源收购宇树科技？,103,1,"https://guba.eastmoney.com/news,603160,1523643702.html",2025-03-04,13:06,n1409208137196fe4408
这是砸总行为，塔嘛麦噼,88,1,"https://guba.eastmoney.com/news,603160,1523640852.html",2025-03-04,13:03,股友jcsOVm
股吧里面的不懂装懂的球摸摸头,69,0,"https://guba.eastmoney.com/news,603160,1523639100.html",2025-03-04,13:01,股友jcsOVm
股价跌成这样，还收购什么，就是一个骗局,85,1,"https://guba.eastmoney.com/news,603160,1523634107.html",2025-03-04,12:57,n1409559277ac32b
有没有本事跌回45？,75,0,"https://guba.eastmoney.com/news,603160,1523628914.html",2025-03-04,12:29,雷厉风行的听松7
指纹芯片第一个被淘汰,169,2,"https://guba.eastmoney.com/news,603160,1523616743.html",2025-03-04,11:39,梭哈小王几
资讯汇顶科技(603160.SH)：决定终止购买云英谷100%股份，1个月内不再筹划重大资产重组事项,2622,8,"https://guba.eastmoney.com/news,603160,1523612722.html",2025-03-04,11:30,汇顶科技资讯
不收购云英谷了，会不会是为了腾出资金集中资源收购宇树科技？,99,0,"https://guba.eastmoney.com/news,603160,1523612538.html",2025-03-04,11:30,n1409208137196fe4408
换手率低,79,0,"https://guba.eastmoney.com/news,603160,1523610672.html",2025-03-04,11:28,乘风破浪的股东
低位利空收集筹码，这波看到98,109,1,"https://guba.eastmoney.com/news,603160,1523587322.html",2025-03-04,11:04,爱谁谁123
今天这个缺口又得磨一个月,189,3,"https://guba.eastmoney.com/news,603160,1523582731.html",2025-03-04,11:00,股友clpDLN
收购失败是最大的利好,194,4,"https://guba.eastmoney.com/news,603160,1523563790.html",2025-03-04,10:43,已经复活的战士
考研人的时候到了,269,1,"https://guba.eastmoney.com/news,603160,1523561901.html",2025-03-04,10:41,忌贪忌燥
云英谷收购失败，是不是好事？,284,5,"https://guba.eastmoney.com/news,603160,1523552216.html",2025-03-04,10:34,股友P85709z687
这是个什么鬼,73,0,"https://guba.eastmoney.com/news,603160,1523550977.html",2025-03-04,10:33,安逸得很么
散户进主力跑,77,0,"https://guba.eastmoney.com/news,603160,1523548527.html",2025-03-04,10:31,bi天天向上
为什么头铁不听劝，收购失败，那就是大利空，哪里上来，跌到哪里去。汇顶的产品线太单,334,7,"https://guba.eastmoney.com/news,603160,1523548464.html",2025-03-04,10:31,陕建害人不浅
业绩好有屁用，股价上不去,86,1,"https://guba.eastmoney.com/news,603160,1523547276.html",2025-03-04,10:30,天空飞翔峰哥
大利空。下降趋势。未来一路下跌,98,1,"https://guba.eastmoney.com/news,603160,1523545641.html",2025-03-04,10:29,有责任心的齐
古巴里面的的不懂装懂的人真的烦,66,0,"https://guba.eastmoney.com/news,603160,1523543277.html",2025-03-04,10:27,股友jcsOVm
在70埋伏建仓，然后在60和50再补仓,135,5,"https://guba.eastmoney.com/news,603160,1523538733.html",2025-03-04,10:24,细心的龚南
这货多看他一下就亏，快跑,71,0,"https://guba.eastmoney.com/news,603160,1523536676.html",2025-03-04,10:22,财运亨通的洪春燕
让卖出的买不回来,98,0,"https://guba.eastmoney.com/news,603160,1523536138.html",2025-03-04,10:22,股友NO8VlC
