post_title,post_view,comment_num,post_url,post_date,post_time,post_author
要启动,78,1,"https://guba.eastmoney.com/news,600745,1525648720.html",2025-03-09,12:26,WW1218
还在底部,110,0,"https://guba.eastmoney.com/news,600745,1525633534.html",2025-03-09,08:50,好嗨巴巴财神附体
闻泰科技2024怎么亏这么多？消费电子大多收益不错啊。假如自选后，一直没买过。市,171,1,"https://guba.eastmoney.com/news,600745,1525629312.html",2025-03-09,07:15,自由的雷亚特
很多人制造恐慌想吓我，那抱歉了，我都是贷款仓，钱不是我的，软件一卸载就可以不用还,358,1,"https://guba.eastmoney.com/news,600745,1525621902.html",2025-03-08,23:52,神仙三拉吧
无锡国联大宗没人接只能下次集中竞价减持了,192,0,"https://guba.eastmoney.com/news,600745,1525621194.html",2025-03-08,23:38,自在的范芝蔓
四月份前有机会看到五十吗？,299,3,"https://guba.eastmoney.com/news,600745,1525605288.html",2025-03-08,19:30,股友O7a8586177
现在没人比张学政期望闻泰涨，不涨到56以上86亿可转债就不能转股，不转股别说本金,993,15,"https://guba.eastmoney.com/news,600745,1525597235.html",2025-03-08,17:16,闻泰害人不浅
无锡国联的减持期还未过，无锡国联好像很缺钱的样子,204,2,"https://guba.eastmoney.com/news,600745,1525595710.html",2025-03-08,16:53,我叫张厅
资讯A股股票回购一览：16家公司披露回购进展,3603,7,"https://guba.eastmoney.com/news,301289,1525584269.html",2025-03-08,14:00,国缆检测资讯
第一天就回购1.3万手，周一还有吗？能不能借着这波回一下40啊，我擦，手头紧的不,339,2,"https://guba.eastmoney.com/news,600745,1525583318.html",2025-03-08,13:49,快乐的铁头娃
这里来的！,170,0,"https://guba.eastmoney.com/news,600745,1525577832.html",2025-03-08,12:24,鹏哥哥的大牛股
76今年能解嘛,259,3,"https://guba.eastmoney.com/news,600745,1525563505.html",2025-03-08,09:31,三个水的淼
资讯闻泰科技：融资净偿还1856.05万元，融资余额23.19亿元（03-07）,70,0,"https://guba.eastmoney.com/news,600745,1525553800.html",2025-03-08,07:40,闻泰科技资讯
太6了，拼命回，两天就要拉板，神操作，太便宜了，白菜价,227,0,"https://guba.eastmoney.com/news,600745,1525526823.html",2025-03-07,22:39,龙头热点迈巴赫
