post_title,post_view,comment_num,post_url,post_date,post_time,post_author
我国自动驾驶产业取得了全球瞩目的积极进展,17,0,"https://guba.eastmoney.com/news,300496,1525930138.html",2025-03-10,11:33,投资大神嘤嘤怪
63.99看能不能支撑住。,7,0,"https://guba.eastmoney.com/news,300496,1525925545.html",2025-03-10,11:27,基民200781FJ88
人形机器人+大模型+无人驾驶替代大型货车传统驾驶，这新赛道看谁先下手,38,1,"https://guba.eastmoney.com/news,300496,1525923558.html",2025-03-10,11:25,拉萨天团独立先锋
我来了，你们发抖吧买啥啥死,17,1,"https://guba.eastmoney.com/news,300496,1525917874.html",2025-03-10,11:19,熊牛乐无穷
这股还有人操盘？,21,1,"https://guba.eastmoney.com/news,300496,1525908806.html",2025-03-10,11:11,回流东桥
出逃的资金终有后悔的一天，注定会赔的倾家荡产，错过2025年的最大妖股！,64,4,"https://guba.eastmoney.com/news,300496,1525905116.html",2025-03-10,11:07,又大又白又圆
有概念，就有机会，相信你会有一飞冲天的时候，就静待花开。,49,4,"https://guba.eastmoney.com/news,300496,1525903104.html",2025-03-10,11:05,又大又白又圆
中科概念王,42,3,"https://guba.eastmoney.com/news,300496,1525894805.html",2025-03-10,10:58,龙湖过客
这破股有利好也不拉升，没有利好也不拉升，总的来说就是垃圾,27,2,"https://guba.eastmoney.com/news,300496,1525892544.html",2025-03-10,10:56,股友86h3t38610
不跌停吗？等着抄底,24,0,"https://guba.eastmoney.com/news,300496,1525889904.html",2025-03-10,10:54,林下兔兔
上次留言我记得是31个所属板块，今天一看变39个了，果然概念王。,22,0,"https://guba.eastmoney.com/news,300496,1525878472.html",2025-03-10,10:45,绝不长期持有
反正很多券商工作人员推荐这个票，也有很多有钱人组团来了，都在69元套着了，没有敢,56,1,"https://guba.eastmoney.com/news,300496,1525869603.html",2025-03-10,10:38,股友6Q03C01000
各位留下发财！！！,20,0,"https://guba.eastmoney.com/news,300496,1525869299.html",2025-03-10,10:38,股友3L783h9902
刚刚64.51割肉清仓了，不知道对不对,75,7,"https://guba.eastmoney.com/news,300496,1525861846.html",2025-03-10,10:32,甜蜜的白日梦
创达真牛逼，他是怎么做到什么概念都能蹭到，然后什么概念上涨都不带他玩的,28,0,"https://guba.eastmoney.com/news,300496,1525858611.html",2025-03-10,10:30,顺手牵的牛
真的是硬蹭！所有概念都是爆发后再蹭,42,1,"https://guba.eastmoney.com/news,300496,1525838380.html",2025-03-10,10:15,猎手126
真是个好股票，大家赶紧加仓,48,3,"https://guba.eastmoney.com/news,300496,1525832704.html",2025-03-10,10:12,专心的武研琳
利好陆续发布，请大家接棒,37,1,"https://guba.eastmoney.com/news,300496,1525825680.html",2025-03-10,10:07,东财网友2984513321553078
sunzi,24,0,"https://guba.eastmoney.com/news,300496,1525825530.html",2025-03-10,10:07,Twentycent
中科跟紫光选哪个?,45,2,"https://guba.eastmoney.com/news,300496,1525824790.html",2025-03-10,10:07,全力以赴的小小
硬蹭的概念虽多，可惜都不精，无核心产品，无深度客户，无业绩支撑，无想像空间，当前,73,6,"https://guba.eastmoney.com/news,300496,1525823239.html",2025-03-10,10:06,股友R5Rtvu9997
周五没撤，现在要割吗？,27,0,"https://guba.eastmoney.com/news,300496,1525809776.html",2025-03-10,09:58,股友685i103I58
真塔码的孙子！,25,0,"https://guba.eastmoney.com/news,300496,1525800239.html",2025-03-10,09:52,富贵腾达得张无忌
过完年买中科创达的，真的是躲了一波小牛市，还顺带亏了几个点。,26,0,"https://guba.eastmoney.com/news,300496,1525799296.html",2025-03-10,09:52,专心的武研琳
这个股要着一大批山顶资金,58,2,"https://guba.eastmoney.com/news,300496,1525780581.html",2025-03-10,09:43,有自制力的姚昱15
弱反弹结束！,30,0,"https://guba.eastmoney.com/news,300496,1525776356.html",2025-03-10,09:40,削大梨
概念一堆，不管啥概念涨，这货开盘就是低开低走,34,1,"https://guba.eastmoney.com/news,300496,1525731158.html",2025-03-10,09:22,专心的武研琳
资讯中科创达：连续7日融资净偿还累计1.91亿元（03-07）,70,0,"https://guba.eastmoney.com/news,300496,1525727325.html",2025-03-10,09:13,中科创达资讯
这两天的帖子阅读量有点大，说明什么大家都懂吧,90,2,"https://guba.eastmoney.com/news,300496,1525722140.html",2025-03-10,08:53,股友Q1620I6831
等这货突破500日均线，牛市或反弹结束了。呵呵！,47,0,"https://guba.eastmoney.com/news,300496,1525718582.html",2025-03-10,08:23,王嚮徵
没突破75之前，都是诱多。铁粉的话建议做好三个月左右的攻坚战！短时间需要用钱的朋,199,1,"https://guba.eastmoney.com/news,300496,1525706984.html",2025-03-10,01:40,林下兔兔
这股最大的问题是全是散户,137,0,"https://guba.eastmoney.com/news,300496,1525705837.html",2025-03-10,00:48,股友q091v69255
为什么这个公司几乎涵盖了现在所有方向的概念，确怎么也不涨。这是什么原因,181,1,"https://guba.eastmoney.com/news,300496,1525705632.html",2025-03-10,00:42,多财富贵地杨无敌
不知道真的假的,444,4,"https://guba.eastmoney.com/news,300496,1525699623.html",2025-03-09,22:57,剑走偏锋0
下周四之前选择方向，是龙是虫再决定是去是留。,179,0,"https://guba.eastmoney.com/news,300496,1525696828.html",2025-03-09,22:30,林下兔兔
