post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
270,图片评论,0,2025-02-28,23:08,0
272,很快就要解套了，目标价10元。,1,2025-03-02,10:20,0
272,垫高枕头安心睡觉吧！还来的还是要来，,0,2025-03-01,22:37,0
272,下个星期就回本，还有的赚钱。,0,2025-03-01,12:19,0
272,可以,0,2025-03-01,11:22,0
272,希望你能解套并赚钱,0,2025-03-01,09:51,0
273,还是值得的，据说注入大股东旗下九州文旅，价值100多亿，压价定增合算，定增厚华发股份就终于成功转型升级！股价也要飙升！,0,2025-02-28,20:52,0
273,你知个J8，乱吹,0,2025-02-28,22:42,1
273,什么时候开始定增呀？,0,2025-02-28,21:19,1
276,是金子总会发光的,0,2025-02-28,22:41,0
276,定会发光发亮，红的透紫！,0,2025-02-28,22:48,1
276,大股东只管融资，不作为，增发的人都坑,1,2025-02-28,19:45,0
279,确实，你看华夏幸福成交量，再看看万科，他就是个跟屁虫，公司也跟那个，上一次人家8.09参加50亿定增，现在还把人套着，后面竟然还想融资55亿，真当市场的投资者傻，公司也，他现在要是增大融资得不低于净资产，7块多，股价上不去就去搞可转债,1,2025-02-28,16:10,0
281,地产本想护盘，但没护起来，一些资金就失望了，砸的更凶了,0,2025-02-28,16:04,0
286,地产犯了天条，科技几倍了，这边连个反弹想护盘都不给,0,2025-02-28,14:46,0
288,天地良心涨停,0,2025-02-28,14:28,0
288,这个股估计还是没行情啊，跟着万科屁股后面，人家拉4个点，华发2个不到，万科不动，他都不敢动,0,2025-02-28,14:21,0
289,天地良心涨停,0,2025-02-28,14:28,0
290,房地产护盘失败，接下来难了,0,2025-02-28,14:38,0
290,股性是真弱啊,0,2025-02-28,14:03,0
291,造的楼盘更差,0,2025-03-03,10:34,0
291,天地良心涨停了天天,0,2025-02-28,14:28,0
292,怎么回事,0,2025-02-28,13:52,0
292,中午华联开板想换来着，没有换,0,2025-02-28,13:44,0
294,陆续出负面了，会不会借势破下572？,0,2025-03-03,09:21,0
294,不要只看市盈率表面，你想下别的房企都不融资了，他还需要100亿融资都难救,0,2025-03-03,09:50,1
294,这个票理论上不算差，不晓得为啥就是过不去，埋了俺好久了,0,2025-03-03,09:33,1
294,尝试拉升吸引下资金不好吗？,0,2025-02-28,13:03,0
298,说明他不是,0,2025-02-28,10:45,0
304,白日做梦痴心妄想可能吗？一群神经病,0,2025-02-28,10:09,0
304,永远没有涨停的票,2,2025-02-28,05:05,0
306,这公司前脚融资51亿，又要融资55亿可转债，又说账面上有两百亿，市值才150亿，难道市值要靠融资融上去？估计有什么猫腻,1,2025-02-27,21:47,0
307,冲到8元都很正常，公司高价回购也不用私人出钱的,0,2025-02-27,18:02,0
307,就那3个亿能拉两个板就不错了，还8块，希望华发底部已现吧,0,2025-02-27,18:10,1
308,我也吃了20万,0,2025-02-27,19:26,0
308,这几天算强了大盘跌那么多它没怎么跌,0,2025-03-04,21:23,1
308,我是20万股,0,2025-02-27,19:39,1
308,真的搞不懂，60%的房地产最低价到最高都翻倍过，大市值的都有过70%的振幅，就你5块到8块天天玩，你是真的没有一点优点值得资金看上吗？,1,2025-02-27,16:49,0
308,我是看港股的房地产已经拉了不少了，唉，A股真的一点冲劲都没有，想着华发这次表现下，看来又是我多想了,0,2025-02-27,17:52,1
308,再坚持坚持,0,2025-02-27,17:26,1
311,明天最后低价买入华发股份机会，我已经银行大搬家，全部往华发股份等优秀低价买入！,1,2025-02-27,17:53,0
312,你们做差价好厉害啊,0,2025-02-28,09:55,0
312,高手，卖点+买点,0,2025-02-27,22:28,0
313,接盘在最高点，气死了,0,2025-02-27,15:04,0
314,珠海国企一家独大,0,2025-02-27,15:18,0
314,可见一斑,0,2025-02-27,15:18,0
315,滨江已经在买买买了,0,2025-02-27,14:23,0
317,你不卖，他掀桌子,0,2025-02-27,14:22,0
318,一路跌下来 这才涨几天就嗨了,1,2025-02-27,14:43,0
318,怎么搞估计又得一星期调整,0,2025-02-27,14:55,1
318,572搞了好几天，硬是过不去，鸟庄还没吃饱,0,2025-02-27,14:38,0
318,我认为电力 煤炭,0,2025-02-27,13:35,0
318,也许是房地产，但不会是华发,0,2025-02-27,14:05,1
318,煤炭机会大点，电力是跟着机器人逻辑涨的，机器人退潮了，选煤炭吧,0,2025-02-27,13:38,1
319,我说对了吧，中午追高的那些兄弟，不好意思5.8已经下车，等5.4进不好的吗,0,2025-02-27,14:30,0
321,每次都看错？为什么资金就是不喜欢华发？滨江，金地，招商，保利都有过行情，,0,2025-02-27,13:12,0
323,大股东的解禁怎么卖？,2,2025-02-27,15:27,0
323,不拉到成本价，大庄解禁之时就是套牢之日！,1,2025-02-27,15:10,0
323,解辈是华发集团持有，不卖的。,2,2025-02-27,13:18,0
323,不卖最好！拉高解禁卖出也不太可能吧？,0,2025-02-27,14:13,1
323,谁规定解禁就要卖，要卖也要卖个好价钱 大本卖还真不太实在,1,2025-02-27,12:24,0
323,这个确实需要等9-10月才能揭晓答案,0,2025-02-27,13:02,1
323,解禁是8.09的增发价，加上资金成本，虽抵扣分红0.37，是血亏,0,2025-02-27,11:37,0
323,也不看看解禁成本～解禁成本7.62,2,2025-02-27,11:32,0
