post_title,post_view,comment_num,post_url,post_date,post_time,post_author
天玲玲，地玲玲，空军变鳖我看行,209,0,"https://guba.eastmoney.com/news,002466,1525614318.html",2025-03-08,21:49,身强体壮的林黛玉
天齐锂业没有任何固态电池，机器人电池等业务布局？等死的玩法？,286,1,"https://guba.eastmoney.com/news,002466,1525610192.html",2025-03-08,20:48,股友116325Z62g
下周5个涨停,260,1,"https://guba.eastmoney.com/news,002466,1525600969.html",2025-03-08,18:15,氧气80000
年底二百，,189,1,"https://guba.eastmoney.com/news,002466,1525596367.html",2025-03-08,17:03,淘气恐龙
资讯固态电池龙头近一个月股价涨超七成 产业链成本占比超30%的A股上市公司名单及相关业务一览,3.9万,125,"https://guba.eastmoney.com/news,603663,1525590831.html",2025-03-08,15:41,三祥新材资讯
下周必破30，锂盐价格弱势，一季度预计延续亏损,429,19,"https://guba.eastmoney.com/news,002466,1525588954.html",2025-03-08,15:16,可爱的牛排2
成本198，今年解套,180,1,"https://guba.eastmoney.com/news,002466,1525586574.html",2025-03-08,14:36,淘气恐龙
成本34.5,194,1,"https://guba.eastmoney.com/news,002466,1525572054.html",2025-03-08,11:09,股友5KVYYo2478
天齐锂业，除了奔向200，打破这个历史最高价，别无选择。阿门,212,1,"https://guba.eastmoney.com/news,002466,1525556347.html",2025-03-08,08:13,淘气恐龙
SQM已经走出底部，但是大A被板块ETF量化控制了，反复做顺势，除非大股东出面打,1848,6,"https://guba.eastmoney.com/news,002466,1525533825.html",2025-03-07,23:27,花老虎
sqm又涨了，你真废,276,1,"https://guba.eastmoney.com/news,002466,1525532023.html",2025-03-07,23:14,公共的张梓涵1
机器人难道不用电池？,405,13,"https://guba.eastmoney.com/news,002466,1525523264.html",2025-03-07,22:15,应该背道而驰
两市5000只票，能一根K线（2.12）玩一个月的也就它了…这是要吸多少货…主力,235,1,"https://guba.eastmoney.com/news,002466,1525512033.html",2025-03-07,21:07,看准2026
谁买谁倒霉的垃圾,174,0,"https://guba.eastmoney.com/news,002466,1525511647.html",2025-03-07,21:05,不定的韩心菲3
年底200，必须滴,176,1,"https://guba.eastmoney.com/news,002466,1525485041.html",2025-03-07,18:56,淘气恐龙
《科创板日报》7日讯，GGII预计，2027年全球数据中心储能锂电池出货量将突破,245,0,"https://guba.eastmoney.com/news,002466,1525481922.html",2025-03-07,18:43,郑玉的账号
差不多要启动了，40-45元可以先出,222,2,"https://guba.eastmoney.com/news,002466,1525475748.html",2025-03-07,18:17,东兴西败
今天比赣锋跌的少，照这种走势不出一周就追上赣锋股价了,160,0,"https://guba.eastmoney.com/news,002466,1525460231.html",2025-03-07,17:21,大发亨
笑死我了，我早上说今天必绿，结果一堆破防的，很多时候的呢，我们要看大趋势，单天的,604,33,"https://guba.eastmoney.com/news,002466,1525440730.html",2025-03-07,16:20,可爱的牛排2
阿卡迪姆锂业：曾是全球排名靠前的锂矿企业，总部位于美国，主要运营阿根廷、澳大利亚,977,6,"https://guba.eastmoney.com/news,002466,1525434438.html",2025-03-07,16:01,牛市初期
年底俩百,231,5,"https://guba.eastmoney.com/news,002466,1525418598.html",2025-03-07,15:20,淘气恐龙
$天齐锂业(SZ002466)$,289,7,"https://guba.eastmoney.com/news,002466,1525408397.html",2025-03-07,15:01,股友2175596O7y
玩了个寂寞幸好只买了1000股,161,1,"https://guba.eastmoney.com/news,002466,1525408211.html",2025-03-07,15:01,根Ben英俊
没有哪次不跳水,179,3,"https://guba.eastmoney.com/news,002466,1525404621.html",2025-03-07,14:58,乐观豁达的乔韶华
比谁跑得快,139,0,"https://guba.eastmoney.com/news,002466,1525391005.html",2025-03-07,14:46,胡tm投
把T出来的两层仓再加回去,328,7,"https://guba.eastmoney.com/news,002466,1525385327.html",2025-03-07,14:41,日进斗金的小妲己
要突破年线了,192,1,"https://guba.eastmoney.com/news,fshfenim,1525362874.html",2025-03-07,14:24,淡看浮华听风雨
就不卖继续加,141,0,"https://guba.eastmoney.com/news,002466,1525360216.html",2025-03-07,14:22,就买跌
大盘调整到位，收盘上演涨停潮，超4000股涨停。,197,3,"https://guba.eastmoney.com/news,002466,1525355831.html",2025-03-07,14:18,股友03O028I083
年底俩百,149,1,"https://guba.eastmoney.com/news,002466,1525350784.html",2025-03-07,14:13,淘气恐龙
家,136,0,"https://guba.eastmoney.com/news,002466,1525347283.html",2025-03-07,14:10,欢喜得艾伦
崩了哎,135,0,"https://guba.eastmoney.com/news,002466,1525345816.html",2025-03-07,14:09,卡皮巴拉LaBuBu
大资金在割肉,143,0,"https://guba.eastmoney.com/news,002466,1525343606.html",2025-03-07,14:07,WM共赢
演一天了，真的辛苦你了,139,0,"https://guba.eastmoney.com/news,002466,1525341226.html",2025-03-07,14:05,zhc6
还要磨一阵子,139,0,"https://guba.eastmoney.com/news,002466,1525333272.html",2025-03-07,13:58,股友69K79879U8
哈。炒蒋家哦,139,0,"https://guba.eastmoney.com/news,002466,1525320432.html",2025-03-07,13:47,zhc6
牛排含金量高不高兄弟们,252,5,"https://guba.eastmoney.com/news,002466,1525319266.html",2025-03-07,13:46,可爱的牛排2
反正不管那个涨，就不动，就是做空，晦气，上午卖了永远不在买,160,1,"https://guba.eastmoney.com/news,002466,1525316575.html",2025-03-07,13:44,股友60H6f31396
还要洗盘嘛有啥看洗的都没什么量，洗不动的。筹码都这么集中了，也不愿意砸凶一点那你,314,4,"https://guba.eastmoney.com/news,002466,1525316541.html",2025-03-07,13:44,你们的钱太好赚了
追高苟又开心了叭,140,0,"https://guba.eastmoney.com/news,002466,1525315061.html",2025-03-07,13:43,热情的秦逸17
嘛一点脸不要了,143,0,"https://guba.eastmoney.com/news,002466,1525314999.html",2025-03-07,13:43,JT积泰
走吧，3年来我在它就不会涨的,145,0,"https://guba.eastmoney.com/news,002466,1525306727.html",2025-03-07,13:37,乐观豁达的乔韶华
年底二百,165,4,"https://guba.eastmoney.com/news,002466,1525300098.html",2025-03-07,13:31,淘气恐龙
这什么股票，服了,139,0,"https://guba.eastmoney.com/news,002466,1525298370.html",2025-03-07,13:30,红尘作伴潇潇洒洒
买这些拉几是真恶心，天天线,170,1,"https://guba.eastmoney.com/news,002466,1525295393.html",2025-03-07,13:27,发射射发
机构割肉去热点了,142,0,"https://guba.eastmoney.com/news,002466,1525287342.html",2025-03-07,13:20,WM共赢
真墨迹，熬了3年,144,0,"https://guba.eastmoney.com/news,002466,1525285070.html",2025-03-07,13:18,小韭菜0129
的港股突破年线了，参股公司亦突破年线了,238,1,"https://guba.eastmoney.com/news,002466,1525284244.html",2025-03-07,13:17,淡看浮华听风雨
今天不绿我包吃的,378,23,"https://guba.eastmoney.com/news,002466,1525281084.html",2025-03-07,13:14,可爱的牛排2
终于赢了赣锋，老父亲很欣慰。,132,0,"https://guba.eastmoney.com/news,002466,1525253755.html",2025-03-07,12:24,股友3C8877385W
资金都出逃啦，下午收盘肯定绿，不绿也不会太好,142,0,"https://guba.eastmoney.com/news,002466,1525250641.html",2025-03-07,12:11,牛哪去啦
32万天齐锂业的股民亏麻了,150,2,"https://guba.eastmoney.com/news,002466,1525243330.html",2025-03-07,11:46,股友09N96H1112
机构杀跌去热点了,124,0,"https://guba.eastmoney.com/news,002466,1525233326.html",2025-03-07,11:28,WM共赢
比赣锋强就行。,186,4,"https://guba.eastmoney.com/news,002466,1525226762.html",2025-03-07,11:22,叫我池菲特6774
号外号外，亏损王一反常态突然拉升，大涨1%,126,0,"https://guba.eastmoney.com/news,002466,1525223305.html",2025-03-07,11:19,股友03O028I083
下午必绿,95,0,"https://guba.eastmoney.com/news,002466,1525222165.html",2025-03-07,11:18,可爱的牛排2
顶着港股砸,104,0,"https://guba.eastmoney.com/news,002466,1525221705.html",2025-03-07,11:17,爱像流云
顶级量化,116,1,"https://guba.eastmoney.com/news,002466,1525218279.html",2025-03-07,11:15,家财成金的周伯通
今天一片绿中就你红，很给力了,109,0,"https://guba.eastmoney.com/news,002466,1525213721.html",2025-03-07,11:12,股友69K79879U8
如果抵达前期高点附近仓位重的可适当减点仓，来回高抛低吸，薅的就是主力羊毛,284,11,"https://guba.eastmoney.com/news,002466,1525212739.html",2025-03-07,11:11,日进斗金的小妲己
快下来，我还没上车啊。,46,0,"https://guba.eastmoney.com/news,002466,1525210635.html",2025-03-07,11:09,有远见的心清月15
别演了，抓紧下来,122,2,"https://guba.eastmoney.com/news,002466,1525200208.html",2025-03-07,11:01,githubAndy
量化交易杀跌,91,0,"https://guba.eastmoney.com/news,002466,1525192720.html",2025-03-07,10:55,WM共赢
给天齐的量化一个衷告 樯橹伤身啊,109,0,"https://guba.eastmoney.com/news,002466,1525192610.html",2025-03-07,10:55,股友9079I62F96
天齐好像好强，但我相信赣锋的砸盘更加有恃无恐,106,0,"https://guba.eastmoney.com/news,002466,1525190310.html",2025-03-07,10:53,心宇1
振了这么些天即将突破,96,0,"https://guba.eastmoney.com/news,002466,1525189168.html",2025-03-07,10:52,只买妖的股
今天吃货盘口，涨停或大阳线估计在下周,203,3,"https://guba.eastmoney.com/news,002466,1525182238.html",2025-03-07,10:47,王佳希
锂涨价预期强烈，锂一般会跟随钴波动，钴因为刚果限制出口已经涨价10%多,940,8,"https://guba.eastmoney.com/news,002466,1525176948.html",2025-03-07,10:43,淡看浮华听风雨
来个涨停行不行,119,2,"https://guba.eastmoney.com/news,002466,1525176250.html",2025-03-07,10:43,三七钉子户
天齐想要起飞，今天久违比赣锋走势好,110,1,"https://guba.eastmoney.com/news,002466,1525171196.html",2025-03-07,10:39,书风吹哪页看哪页
今天居然跑赢干疯了,83,0,"https://guba.eastmoney.com/news,002466,1525170008.html",2025-03-07,10:38,小郑16888
有资金杀跌追热点了,78,0,"https://guba.eastmoney.com/news,002466,1525169634.html",2025-03-07,10:38,WM共赢
跑路了，龙头赣锋太强，天齐拉不动,90,0,"https://guba.eastmoney.com/news,002466,1525165947.html",2025-03-07,10:35,心宇1
新能源车用电池造就了锂矿神话，机器人储能用电池，会有二次飞升的机会吗？拭目以待,85,0,"https://guba.eastmoney.com/news,002466,1525143541.html",2025-03-07,10:20,趋势价值牛哥
看看天华新能就知道。天齐锂业可以了,83,0,"https://guba.eastmoney.com/news,002466,1525142396.html",2025-03-07,10:19,账户已注销
锂盐期货跟钴涨价预期强烈,164,2,"https://guba.eastmoney.com/news,fgfexlcm,1525140291.html",2025-03-07,10:18,淡看浮华听风雨
早上冲高准没好,70,0,"https://guba.eastmoney.com/news,002466,1525137403.html",2025-03-07,10:16,天齐大圣捉妖记
感觉能绿,75,1,"https://guba.eastmoney.com/news,002466,1525135668.html",2025-03-07,10:15,牛哪去啦
恭喜主力又片一群韭接盘,69,0,"https://guba.eastmoney.com/news,002460,1525131089.html",2025-03-07,10:12,热情的秦逸17
锂矿是稀有金属里最烂的,72,0,"https://guba.eastmoney.com/news,002466,1525127666.html",2025-03-07,10:10,基民026676k32y
看看港股吧,66,0,"https://guba.eastmoney.com/news,002466,1525127581.html",2025-03-07,10:10,明亮得迎春花
碳酸锂期货涨了，天齐锂业的参股公司逆势突破年线了,183,2,"https://guba.eastmoney.com/news,002466,1525124593.html",2025-03-07,10:08,淡看浮华听风雨
板块三大毒瘤：天齐、赣锋、融捷！,93,2,"https://guba.eastmoney.com/news,002466,1525114861.html",2025-03-07,10:03,彼岸寓言
要相信小野花也有春天！,91,1,"https://guba.eastmoney.com/news,002466,1525101767.html",2025-03-07,09:56,多文生财得原随云
这个是拉几，买华友钴业,57,0,"https://guba.eastmoney.com/news,002466,1525101281.html",2025-03-07,09:56,湖南48397
越来越跑不赢天齐港股了,58,0,"https://guba.eastmoney.com/news,002466,1525099852.html",2025-03-07,09:55,满仓支持美股
昨晚SQM涨成那样,55,0,"https://guba.eastmoney.com/news,002466,1525086730.html",2025-03-07,09:49,满仓支持美股
直接做T不要信回高走，下午必绿,76,2,"https://guba.eastmoney.com/news,002466,1525081531.html",2025-03-07,09:47,天齐破20
高开低走低开低走平开低走,67,1,"https://guba.eastmoney.com/news,002466,1525063115.html",2025-03-07,09:39,股友116325Z62g
大小韭菜们谅跑了，嫌钱多的快快追高去吧,56,0,"https://guba.eastmoney.com/news,002466,1525060363.html",2025-03-07,09:37,热情的秦逸17
港股也不跟了，出生啊。,97,2,"https://guba.eastmoney.com/news,002466,1525052034.html",2025-03-07,09:34,英明神武地袁紫衣
今天三个点收盘，哈哈哈,49,0,"https://guba.eastmoney.com/news,002466,1525048584.html",2025-03-07,09:33,股友G793O36050
一句话，今天必绿,99,4,"https://guba.eastmoney.com/news,002466,1525036339.html",2025-03-07,09:26,可爱的牛排2
这个si那鸡为什么每天都比赣锋差一大截，每天都是这样,63,1,"https://guba.eastmoney.com/news,002466,1525036285.html",2025-03-07,09:26,股神巴菲特的徒弟
资讯天齐锂业：融资净买入1527.86万元，融资余额26.89亿元（03-06）,62,0,"https://guba.eastmoney.com/news,002466,1525021779.html",2025-03-07,09:10,天齐锂业资讯
年底200,119,4,"https://guba.eastmoney.com/news,002466,1525014924.html",2025-03-07,08:44,淘气恐龙
sqm第二大股东，二当家！看好你哟！,74,0,"https://guba.eastmoney.com/news,002466,1525014365.html",2025-03-07,08:41,氧气80000
天齐锂业，需要时间窗口，目前是夯实基础大底时候，想赚大钱，需要坚持一年持股。会获,228,3,"https://guba.eastmoney.com/news,002466,1525007542.html",2025-03-07,07:56,股友0538H2279O
美股暴跌，锂矿逆势大涨，锂期货也大涨！看来周期初期来了,143,1,"https://guba.eastmoney.com/news,002466,1525002787.html",2025-03-07,07:22,牛市初期
sqm.雅宝大涨，今天看你了。,253,3,"https://guba.eastmoney.com/news,002466,1524996791.html",2025-03-07,05:50,氧气80000
消息面:当日下午14:30传出全球锂矿商SQM智利Atacama盐湖因环保审查暂,693,3,"https://guba.eastmoney.com/news,002466,1524996707.html",2025-03-07,05:48,炒股养小七
目标40元,169,0,"https://guba.eastmoney.com/news,002466,1524986080.html",2025-03-07,00:19,诚实守信de紫鹃
年底200,155,1,"https://guba.eastmoney.com/news,002466,1524969798.html",2025-03-06,22:27,淘气恐龙
智利2月份出口碳酸锂，环比减少接近50，少了很多。,192,1,"https://guba.eastmoney.com/news,002466,1524963148.html",2025-03-06,21:53,木人铁心
4月碳酸锂尾盘期货价格放巨量拉升2%到了76520，感觉随着新能源车，储能，远端,341,1,"https://guba.eastmoney.com/news,002466,1524959199.html",2025-03-06,21:34,牛市初期
半山腰走的,173,1,"https://guba.eastmoney.com/news,002466,1524958514.html",2025-03-06,21:30,公正的冯日轩
预测一季度大概亏损15亿上下，如果超过这个数，只能说牛排的想象力也够不到天齐的实,336,3,"https://guba.eastmoney.com/news,002466,1524945008.html",2025-03-06,20:32,可爱的牛排2
今天巨轮4.5个点清了，来天齐，明天保佑，我第一次炒股就是买的天齐，那时候天齐还,200,4,"https://guba.eastmoney.com/news,002466,1524935425.html",2025-03-06,19:49,股友2V7C128601
猜猜明天几个点起步？,133,2,"https://guba.eastmoney.com/news,002466,1524929864.html",2025-03-06,19:25,股友3C8877385W
我怎么感觉离暴涨越来越近了呢？,521,12,"https://guba.eastmoney.com/news,002466,1524928901.html",2025-03-06,19:21,身强体壮的林黛玉
资讯新“锂”程碑！四川发现亚洲最大锂矿床 资源量超112万吨,5522,26,"https://guba.eastmoney.com/news,002466,1524924234.html",2025-03-06,19:00,天齐锂业资讯
港股天齐尾盘跳水，说明明天要大跌,339,9,"https://guba.eastmoney.com/news,002466,1524918689.html",2025-03-06,18:35,可爱的牛排2
泰利森三号矿区本月建成，预计4季度产出第一批锂精矿，届时泰利森产能扩大到210万,597,4,"https://guba.eastmoney.com/news,002466,1524917059.html",2025-03-06,18:27,超级成长为皇
大好的市场走成这个鬼样子，如果是蓄势待发也就忍了，这就是挺尸,102,0,"https://guba.eastmoney.com/news,002466,1524904790.html",2025-03-06,17:36,财运纳福的风清扬
我去没看这股亏损那么大,124,0,"https://guba.eastmoney.com/news,002466,1524895273.html",2025-03-06,16:59,中国螳螂
年底200,304,6,"https://guba.eastmoney.com/news,002466,1524860170.html",2025-03-06,15:16,淘气恐龙
尾盘碳酸锂直线拉升，港股天齐近4个点涨幅。天齐锂业开始启动,187,1,"https://guba.eastmoney.com/news,002466,1524855979.html",2025-03-06,15:08,氧气80000
尾盘出了一部分实在受不鸟这垃圾了,267,6,"https://guba.eastmoney.com/news,002466,1524855234.html",2025-03-06,15:06,忠诚之双子座
东方集团就是你的下场，一字板到退市。,118,1,"https://guba.eastmoney.com/news,002466,1524854114.html",2025-03-06,15:05,股友3C8877385W
卖掉了，明天指定涨。,131,2,"https://guba.eastmoney.com/news,002466,1524852924.html",2025-03-06,15:03,股友739Do68060
今天是个买点！32元的天齐锂业很难见到了。,569,4,"https://guba.eastmoney.com/news,002466,1524839008.html",2025-03-06,14:51,芙莉莲
买买买,77,0,"https://guba.eastmoney.com/news,002466,1524836850.html",2025-03-06,14:49,凤凰牧
涨不过大盘。太弱了，赶紧跑,100,2,"https://guba.eastmoney.com/news,002466,1524826475.html",2025-03-06,14:41,牛哪去啦
真垃圾到家了,147,4,"https://guba.eastmoney.com/news,002466,1524826193.html",2025-03-06,14:41,JT积泰
我已经换芯片和算力了，今天回血不少，假如还在这里的话就惨了,85,0,"https://guba.eastmoney.com/news,002466,1524821757.html",2025-03-06,14:37,阳光的车逸凡
来个痛快点的大长腿啊,76,0,"https://guba.eastmoney.com/news,002466,1524821684.html",2025-03-06,14:37,股友2725Y376h1
这可是真够烂的这公司，2.12带头碰了一下涨停板，结果快一月了离那天高点还着1块,80,0,"https://guba.eastmoney.com/news,002466,1524818949.html",2025-03-06,14:35,天天盘后老乡别走
华友钴业都反转了，天齐还在躲着牛市,84,0,"https://guba.eastmoney.com/news,002466,1524812645.html",2025-03-06,14:30,彼岸寓言
桃花开了，春天的脚步近了。。,94,0,"https://guba.eastmoney.com/news,002466,1524796599.html",2025-03-06,14:16,日进斗金的小妲己
今天大盘这样，妮这么弱,83,1,"https://guba.eastmoney.com/news,002466,1524795811.html",2025-03-06,14:16,股友2V7C128601
想涨停求我主力盯着我呢,217,5,"https://guba.eastmoney.com/news,002466,1524788614.html",2025-03-06,14:09,家财成金的周伯通
实在不好意连累了大家我买的今天都没怎么涨跌起来贼有劲,99,2,"https://guba.eastmoney.com/news,002466,1524782408.html",2025-03-06,14:04,广州巴韭特0918
我的想法，不如钴！换,81,0,"https://guba.eastmoney.com/news,002466,1524771931.html",2025-03-06,13:54,知行不和一
买了天齐真倒霉，这个月很难到35,78,0,"https://guba.eastmoney.com/news,002466,1524771584.html",2025-03-06,13:54,西亭酱
姑爷都大涨很久了就你们两个不涨11月之前去拉威岭小票都不拉你,70,0,"https://guba.eastmoney.com/news,002466,1524770232.html",2025-03-06,13:53,广州巴韭特0918
小妲己不走天齐不会好,75,1,"https://guba.eastmoney.com/news,002466,1524769441.html",2025-03-06,13:52,剑客一道
一季度利润6亿，低于预期,82,0,"https://guba.eastmoney.com/news,002466,1524769242.html",2025-03-06,13:52,艾杰8336
真有百万吨锂矿早就涨不停,77,0,"https://guba.eastmoney.com/news,002466,1524763527.html",2025-03-06,13:47,股友jFuLoS7412
还能说什么,173,4,"https://guba.eastmoney.com/news,002466,1524757625.html",2025-03-06,13:43,才情出众的傲松3
这货和华友有关系么？华友最近很强,100,2,"https://guba.eastmoney.com/news,002466,1524755185.html",2025-03-06,13:41,只爱纯情女高
必须放量，无量一切都是假的。。。,74,0,"https://guba.eastmoney.com/news,002466,1524750690.html",2025-03-06,13:37,股友G793O36050
你是得了羊吗,66,0,"https://guba.eastmoney.com/news,002466,1524745608.html",2025-03-06,13:33,西亭酱
33.31高点补仓了。。。。,75,0,"https://guba.eastmoney.com/news,002466,1524744488.html",2025-03-06,13:32,才情出众的傲松3
这怎么每次跌的比赣锋多，反弹就比赣锋少啊。业绩差已经是明牌了的。差距也拉开了呀。,82,0,"https://guba.eastmoney.com/news,002466,1524743642.html",2025-03-06,13:31,叫我池菲特6774
有点的感觉了,71,0,"https://guba.eastmoney.com/news,002466,1524742664.html",2025-03-06,13:30,小牛小大头
看看港股,71,0,"https://guba.eastmoney.com/news,002466,1524742498.html",2025-03-06,13:30,明亮得迎春花
由于二股东减持一千多万股比与多挖坑10个点，质优价廉，具备长线投资价值,340,2,"https://guba.eastmoney.com/news,002756,1524742383.html",2025-03-06,13:30,淡看浮华听风雨
今天真的狗血，隆基和天齐我都有，两个走势是绝配！,75,0,"https://guba.eastmoney.com/news,002466,1524740413.html",2025-03-06,13:29,有决策力的魏灿15
41,69,0,"https://guba.eastmoney.com/news,002466,1524740099.html",2025-03-06,13:28,hahahehe2
的，劳资刚买咻的一下就拉起来,80,1,"https://guba.eastmoney.com/news,002466,1524737929.html",2025-03-06,13:27,有洞察力的颜轩15
不知买的是什么股,72,0,"https://guba.eastmoney.com/news,002466,1524727179.html",2025-03-06,13:19,轻松的张靖娴
横盘震荡整理,86,2,"https://guba.eastmoney.com/news,002466,1524711227.html",2025-03-06,13:06,乐于助人的陆浩0
这个si那鸡，每天都换手率都不及赣锋的一半，每天都是这样。,95,2,"https://guba.eastmoney.com/news,002466,1524709472.html",2025-03-06,13:05,股神巴菲特的徒弟
跟隆基你俩真是股市奇葩卧龙凤雏大盘上天了隆基红一分钱,76,1,"https://guba.eastmoney.com/news,002466,1524698191.html",2025-03-06,12:58,股友Y9lJui
天天在地齐shi业这个si那鸡躲牛市,113,2,"https://guba.eastmoney.com/news,002466,1524688307.html",2025-03-06,12:15,股神巴菲特的徒弟
在这里错过多少牛市了,214,5,"https://guba.eastmoney.com/news,002466,1524678342.html",2025-03-06,11:44,基民E57L376537
不买主升浪死拿着阴跌亏损股真有你们的。,77,0,"https://guba.eastmoney.com/news,002466,1524676334.html",2025-03-06,11:39,股友3C8877385W
被动涨,75,0,"https://guba.eastmoney.com/news,002466,1524674924.html",2025-03-06,11:36,基民E57L376537
快快！！！速度来抄底养老金，社保深套股，风险低，国企高科技企业，近两年从没涨过的,89,0,"https://guba.eastmoney.com/news,002466,1524671547.html",2025-03-06,11:30,战略瘈有9233
今天都是散户在买，压根就没有涨！,75,0,"https://guba.eastmoney.com/news,002466,1524669061.html",2025-03-06,11:28,有决策力的魏灿15
等抬头再进,67,0,"https://guba.eastmoney.com/news,002466,1524664937.html",2025-03-06,11:25,小牛小大头
大盘离上万点还有段时间，可以继续砸,64,0,"https://guba.eastmoney.com/news,002466,1524662620.html",2025-03-06,11:23,忠诚之双子座
这跟有什么区别？,68,0,"https://guba.eastmoney.com/news,002466,1524660712.html",2025-03-06,11:22,股友CLArTh
不知道还要磨多久？,135,5,"https://guba.eastmoney.com/news,002466,1524643870.html",2025-03-06,11:09,股友69K79879U8
久横必跌，主力资金持续流出。,77,0,"https://guba.eastmoney.com/news,002466,1524636343.html",2025-03-06,11:03,股友6n218330X0
垃圾，你什么意思,68,0,"https://guba.eastmoney.com/news,002466,1524629836.html",2025-03-06,10:58,萍水相逢也是缘
没成交,65,0,"https://guba.eastmoney.com/news,002466,1524627653.html",2025-03-06,10:56,halagary
比昨天还让人憋屈,77,1,"https://guba.eastmoney.com/news,002466,1524621782.html",2025-03-06,10:52,小韭菜0129
这大盘如果回调，你可咋办啊。。,69,0,"https://guba.eastmoney.com/news,002466,1524619545.html",2025-03-06,10:50,叫我池菲特6774
周一进去那么多不震荡半个月出不来,75,1,"https://guba.eastmoney.com/news,002466,1524600468.html",2025-03-06,10:37,独自升级However
摸黑手买一次跌一次,74,0,"https://guba.eastmoney.com/news,002466,1524599166.html",2025-03-06,10:36,飞克大磨王
真是谁买谁倒霉的垃圾,61,0,"https://guba.eastmoney.com/news,002466,1524584019.html",2025-03-06,10:26,忠诚之双子座
新能源彻彻底是冷门股！科技是热门股！地产冷门股！,122,6,"https://guba.eastmoney.com/news,002466,1524580702.html",2025-03-06,10:24,秋高气爽51899
这个股票没有救了，换半导体芯片和算力吧,57,0,"https://guba.eastmoney.com/news,002466,1524579233.html",2025-03-06,10:23,阳光的车逸凡
74块钱买进的，啥时候才能回本啊,245,7,"https://guba.eastmoney.com/news,002466,1524574750.html",2025-03-06,10:20,股友5E8E268852
资金净流出哎，随大盘涨了些,52,0,"https://guba.eastmoney.com/news,002466,1524567828.html",2025-03-06,10:16,我喜欢红红火火
今天必绿,53,0,"https://guba.eastmoney.com/news,002466,1524567419.html",2025-03-06,10:16,基民E57L376537
太特么无语了，外边涨成那样你这半死不活,52,0,"https://guba.eastmoney.com/news,002466,1524565912.html",2025-03-06,10:15,明亮得迎春花
会不会碰一下半年线或者碰一下60均线？？谁告诉我,55,0,"https://guba.eastmoney.com/news,002466,1524564560.html",2025-03-06,10:14,一个人的千军万马
今天要不是大盘拉着这货还得跌烂泥扶不上墙,54,0,"https://guba.eastmoney.com/news,002466,1524559971.html",2025-03-06,10:12,活泼俏皮的辣风2
一个点的费劲,53,0,"https://guba.eastmoney.com/news,002466,1524557947.html",2025-03-06,10:11,兴奋的康佳玉1
跑吧，走不过大盘。太弱了,50,0,"https://guba.eastmoney.com/news,002466,1524557864.html",2025-03-06,10:11,牛哪去啦
连上涨的趋势都没有了,49,0,"https://guba.eastmoney.com/news,002466,1524554536.html",2025-03-06,10:09,靑山绿水总是情
