post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
1119,长期看好，至少600以上，但短期回调势在必行，K线形态明显处于短期顶部，昨天落袋，坐等低吸！,1,2025-03-01,18:04,0
1125,开车的果然都是人精儿，花钱投保还赚钱，666,1,2025-03-03,11:55,0
1126,赚一个点就跑 做T别贪！,0,2025-03-03,14:13,0
1126,我不贪赚点就走做短线…,0,2025-03-03,19:47,1
1126,我看你帖子了 你咋老被套,0,2025-03-01,00:31,0
1126,,0,2025-03-03,12:26,1
1126,刚从宁德回来镇了小钱……一看比亚的默默关上了…只怪我的猪爪子不争气…,0,2025-03-03,11:35,1
1128,周一20cm涨停！,0,2025-03-01,13:39,0
1128,港股涨跌幅无限，而且是T十0。,0,2025-03-02,11:31,1
1128,扯淡,1,2025-03-01,12:46,0
1134,确实,0,2025-03-04,08:26,0
1134,还是得谨慎点,0,2025-03-04,08:25,0
1134,图片评论,0,2025-03-02,21:45,0
1134,,0,2025-03-04,08:26,1
1134,.先开会吧,1,2025-03-02,19:00,0
1134,日线走m吗？吃肉没有 现在唉打,0,2025-03-02,00:13,0
1134,炒高的，已出逃了呀？！,0,2025-03-01,20:24,0
1134,杭钢跌停13:42，同时城地13:42上板，像急了1月27号的杭钢，大家怎么看？,0,2025-03-01,17:05,0
1134,狂欢结束，连续跌停,1,2025-03-01,17:05,0
1134,跌停板出货吗？谁买谁傻,1,2025-03-01,14:31,0
1134,都来看，说说我选的，那只最好,0,2025-03-01,13:58,0
1134,都是妖股,0,2025-03-02,13:55,1
1134,杭钢，有希望了,1,2025-03-01,13:36,0
1134,东方雨虹，防水龙头，北向重仓，社保加仓股价12元，半年报10派6，年报10派18.5，回购注销6亿，股息率20%+，严重低估！,1,2025-03-01,13:17,0
1134,图片评论,0,2025-03-01,09:58,0
1134,图片评论,0,2025-03-01,09:57,0
1134,我今天把话，撂这儿，周一杭钢，只要敢开一字跌停板，那就是得罪了大部分人，目前杭钢里边，还有不少人没动，只要敢乱来直接开一字跌停，这大部分人，就会急眼，直接梭哈加仓买，你别不信。我说了，你周一就看着，只要敢按一字跌停，到时反抗的人，绝对不在少数,1,2025-03-01,02:24,0
1134,东华rj了解一下，主力就是出生，每天净流出数亿,0,2025-03-01,23:57,1
1134,周一继续吃面而且封得死死的周二可能开锁,0,2025-03-01,09:23,1
1134,都听我说，周一，杭钢，只有一字跌停开盘，才是最好的买点，记住，到时跌停封单越大，越要买，加满，因为只有，反其道而行，背道而驰，才能赢。,8,2025-03-01,00:09,0
1134,你这么说，跌停肯定是不能进的，主力会看评论，知道你跌停进，会继续跌停的。,1,2025-03-01,17:28,1
1134,图片评论,0,2025-03-01,17:13,1
1134,进货，我买了7202股,2,2025-02-28,22:56,0
1134,都听我说，周一，买杭钢，记住，行情在绝望中产生，在犹豫中上涨。一时的成败，不足以论输赢，利空出尽，就是柳暗花明的时候儿,4,2025-02-28,22:18,0
1134,对对对，你说的对，上海最高的楼在陆家嘴,0,2025-03-01,10:02,1
1134,我也是这样想的,1,2025-02-28,23:15,1
1134,踩踏出逃！,0,2025-02-28,22:17,0
1134,赶紧跑,3,2025-02-28,22:14,0
1134,周一竞价会有百万手封板吧,2,2025-02-28,22:11,0
1134,你确实不太聪明,1,2025-02-28,22:14,1
1134,记住，周一，买杭钢，加满。,2,2025-02-28,21:30,0
1134,你不要说给别人听，你自己一定要满仓干,1,2025-02-28,22:04,1
1134,图片评论,0,2025-02-28,21:33,1
