post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
1760,cai的都是干活的,0,2025-03-01,11:10,0
1760,你可说对了，天天加班突然被裁了，其他不加班的还好好的,0,2025-03-01,23:53,1
1760,机构臃肿，裁员增效,0,2025-03-01,09:57,0
1760,cai 的好啊,0,2025-02-28,23:55,0
1763,跌到个位数再补,0,2025-02-28,22:07,0
1764,软件板块周一反弹,0,2025-03-01,09:40,0
1764,妥妥的A杀,0,2025-02-28,22:13,0
1764,整个软件板块有多少这个走势的？有可比性吗,0,2025-02-28,22:07,0
1764,你的砂，叫人接盘,0,2025-02-28,21:27,0
1764,都是底部连阳涨了一倍,0,2025-02-28,18:52,0
1766,这股真不能玩儿了,0,2025-03-02,11:42,0
1766,是不是又要跌了,0,2025-03-01,20:16,0
1766,又没钱了,0,2025-02-28,18:12,0
1768,在踩上一脚,1,2025-02-28,17:48,0
1768,关键是质押了资金有何用？来炒？！,0,2025-02-28,17:21,0
1768,还要继续阴跌吗,0,2025-03-01,09:24,1
1768,用于化债还好 其余就是百分百利空！,0,2025-02-28,17:27,1
1768,这是利空落地吗,0,2025-02-28,16:58,0
1769,我差不多三年，前几天回本赚了2000块清了，就是不让这主力割韭菜，这主力太可恨了，业绩没确定回暖之前再也不敢买它了,0,2025-03-01,23:49,0
1769,我从40多进的,0,2025-02-28,18:26,0
1769,牛,0,2025-02-28,18:16,0
1769,我也是,0,2025-02-28,17:15,0
1769,到最后赚了吗,0,2025-02-28,17:33,1
1769,有，然后我再前两天大涨的时候给清了,0,2025-02-28,17:12,0
1769,亏的,0,2025-03-01,01:27,1
1769,在用友总体上是赚的吗,0,2025-02-28,17:34,1
1770,下个交易日就是砸盘的票子，这几天每次不是这样,0,2025-02-28,18:25,0
1770,开盘冲高就跑的,0,2025-02-28,17:01,0
1770,250,0,2025-02-28,16:14,0
1771,至少2年不要想,0,2025-03-01,01:28,0
1771,加仓吧,0,2025-02-28,18:27,0
1771,这是真的难了,0,2025-02-28,16:54,0
1774,周一不要再跌了 能不能让我吃小面走 我不玩了,0,2025-02-28,14:59,0
1774,我已经-5了,0,2025-02-28,15:11,1
1775,我的钱 我不要吃大面啊,0,2025-02-28,14:58,0
1775,大盘崩了。。天塌了。。,0,2025-02-28,14:56,0
1778,大家耐心等待3100,0,2025-02-28,15:22,0
1780,SB,1,2025-02-28,14:46,0
1781,我们都持股几年了，怎么突然性格大变？,0,2025-02-28,14:44,0
1783,一样被套1块多,0,2025-02-28,15:25,0
1783,我记得你不是解套了吗，13再来,0,2025-02-28,14:55,0
1786,库存多，但是总体是在跌，所以还是亏吧,1,2025-02-28,16:52,0
1786,现在成本15.41,0,2025-03-01,13:00,1
1786,太准了兄弟,0,2025-02-28,14:36,0
1786,看似机会，你的本多少？看似机会……近万手的大单出逃了近10笔，也是苦了他们边打边撤！！！,0,2025-02-28,14:25,0
1786,太厉害了，怎么能这么准,0,2025-02-28,14:23,0
1786,跌得太凶了，15.75底仓本。。,0,2025-02-28,14:17,0
1786,这么低啊，我18.5,0,2025-02-28,17:36,1
1786,一直在买,0,2025-02-28,14:17,0
1786,厉害我都没做,0,2025-02-28,14:16,0
1786,杠上了？,0,2025-02-28,14:15,0
1786,我都跟它杠3年了,0,2025-02-28,14:45,1
1788,20日均线已经破了啊，倒是13号涨停板的最低价15.22，集合竞价最后居然给强行抬上去了,0,2025-02-28,16:21,0
1788,跌破了不敢补仓,0,2025-02-28,14:31,0
1788,穿了，扛不住的，近万手的大单跑了7-8个，都是边打边撤。。,0,2025-02-28,14:19,0
1788,破了，看看金蝶就知道了,0,2025-02-28,14:14,0
1788,看着架势要到60日线了！,0,2025-02-28,14:06,0
1788,撑不住,0,2025-02-28,13:58,0
1791,14的本跌倒8块没卖都一股没卖一股没买……最近涨到18终于回本了，赶紧清空了,0,2025-03-01,01:30,0
1791,做耐心资本，让主力先跑,0,2025-02-28,13:51,0
1791,+1 从红到绿好无语啊,0,2025-02-28,13:45,0
1796,跟我想法一致,0,2025-02-28,13:25,0
1796,寡妇梦球呢,0,2025-02-28,13:22,0
1796,做梦去吧,0,2025-02-28,13:13,0
1796,无梦和咸鱼有啥区别？更何况4月公布海亏10几亿,0,2025-02-28,13:21,1
1797,最高点下来才跌了不到20个点，怕什么，逢低加仓就对了,0,2025-02-28,13:17,0
1797,想多了，还加仓！14的本守了一年半才解套啊……还会有机会这么涨吗？很难了……,0,2025-03-01,01:31,1
1797,亏损7亿还在幻想什么，给你机会不把握没怪别人,0,2025-02-28,14:42,1
1800,缩量是好事，说明没有追进来了也没有割肉了可以加仓了,0,2025-02-28,12:31,0
1801,我亏了一万,0,2025-02-28,12:15,0
1801,这公司很坑人的，很会讲故事，前两年我也是信了他的鬼话把我套惨了，还好这一波炒上来回本小赚走了，如果今年的业绩再次亏损100%他就是一个骗子公司，专忽悠股民,0,2025-02-28,11:54,0
1801,割了老子从来不买,0,2025-02-28,11:40,0
1813,如用友自身没有实制利好，是DS带起的就怎样上来就怎样下去，这是我的观点,0,2025-02-28,15:32,0
1813,现在看，T在半山腰,0,2025-02-28,15:26,0
1813,我已全部清仓，看这下跌形式止不住了，后面看情况再减仓,0,2025-02-28,15:01,0
1813,建仓,0,2025-03-03,09:33,1
