post_title,post_view,comment_num,post_url,post_date,post_time,post_author
欧普康视本周融资净偿还1740.53万元，居医疗器械板块第四,34,0,"https://guba.eastmoney.com/news,300595,1525660270.html",2025-03-09,15:09,大眼看两融
创新链与产业链无缝对接的背后，是对产业规律、创新规律、发展规律的深刻把握。让创新,96,0,"https://guba.eastmoney.com/news,300595,1525657694.html",2025-03-09,15:04,风度翩翩的直木7
真是个扶不起的猪大肠，大盘都走这样了，真是垃圾,105,0,"https://guba.eastmoney.com/news,300595,1525646484.html",2025-03-09,11:48,沉着的耿春燕
欧普康视如果能尽快和华为合作，通过华为云盘古药物分子大模型、眼科大模型、瑞智病理,193,1,"https://guba.eastmoney.com/news,300595,1525633238.html",2025-03-09,08:45,风度翩翩的直木7
华为，组建新军团！3月8日，“华为正式组建医疗卫生军团”冲上微博热搜。据《科创板,204,0,"https://guba.eastmoney.com/news,300595,1525633152.html",2025-03-09,08:44,风度翩翩的直木7
又来了许多唱多的，股价大概率还要再下一个台阶,114,0,"https://guba.eastmoney.com/news,300595,1525631701.html",2025-03-09,08:17,Gp小小白
助力星期一不涨就卖,187,0,"https://guba.eastmoney.com/news,300595,1525612987.html",2025-03-08,21:28,股友V9801x2005
这个吊公司没有蹭上任何热点。。。,192,0,"https://guba.eastmoney.com/news,300595,1525603633.html",2025-03-08,19:01,盈利记得走2025
46.2本，真踏马熬不下去了,232,2,"https://guba.eastmoney.com/news,300595,1525600259.html",2025-03-08,18:05,盈利记得走2025
这还有前景吗,191,0,"https://guba.eastmoney.com/news,300595,1525600214.html",2025-03-08,18:04,盈利记得走2025
等着周一低开吧！,189,0,"https://guba.eastmoney.com/news,300595,1525597830.html",2025-03-08,17:26,dW大卫
中国科技巨头华为正式组建医疗卫生军团，这意味着华为将智慧健康产业纳入更高级的战略,237,0,"https://guba.eastmoney.com/news,300595,1525591868.html",2025-03-08,15:56,A股太太难了
横有多长，竖有多高，我在50等你,159,1,"https://guba.eastmoney.com/news,300595,1525559715.html",2025-03-08,08:46,才情卓绝的袁小达
资讯透视大宗交易：3月7日共成交106笔,804,0,"https://guba.eastmoney.com/news,601567,1525530659.html",2025-03-07,23:03,三星医疗资讯
回到24块我就走,155,1,"https://guba.eastmoney.com/news,300595,1525511984.html",2025-03-07,21:06,股友8C8T998038
这大宗交易折扣不再多点,140,0,"https://guba.eastmoney.com/news,300595,1525505761.html",2025-03-07,20:33,无敌究极大韭菜
资讯沪深两市3月7日75只个股发生106笔大宗交易 共成交10.49亿元,380,0,"https://guba.eastmoney.com/news,601567,1525481834.html",2025-03-07,18:43,三星医疗资讯
出现大宗交易离涨就不远了，还要砸一波,149,0,"https://guba.eastmoney.com/news,300595,1525477970.html",2025-03-07,18:27,Gp小小白
这个大宗交易席位值得注意哦，最近运作岩山科技的就是这个席位，注意观察,290,1,"https://guba.eastmoney.com/news,300595,1525474407.html",2025-03-07,18:12,舟舟2012
资讯欧普康视现2笔大宗交易 合计成交896.00万股,1094,8,"https://guba.eastmoney.com/news,300595,1525463086.html",2025-03-07,17:31,欧普康视资讯
资讯大宗交易：欧普康视成交1.21亿元，折价18.63%（03-07）,1655,18,"https://guba.eastmoney.com/news,300595,1525445407.html",2025-03-07,16:34,欧普康视资讯
资讯欧普康视：截至2025年2月28日公司股东总人数为66738户,296,0,"https://guba.eastmoney.com/news,300595,1525438864.html",2025-03-07,16:14,欧普康视资讯
扶不上墙的,118,0,"https://guba.eastmoney.com/news,300595,1525404198.html",2025-03-07,14:57,奋斗奋斗8
未来，欧普康视是否会拓展至人形机器人眼镜领域，取决于技术成熟度、市场需求及战略规,235,0,"https://guba.eastmoney.com/news,300595,1525380659.html",2025-03-07,14:37,风度翩翩的直木7
这消息如果要是真的，欧普康视得涨停多少次呀！,191,1,"https://guba.eastmoney.com/news,300595,1525374368.html",2025-03-07,14:33,风度翩翩的直木7
科技涨的时候从来没有跟着涨过，现在科技回调，这个哈哈,122,0,"https://guba.eastmoney.com/news,300595,1525370699.html",2025-03-07,14:30,高盛首席操盘手
雷军收购吧,114,0,"https://guba.eastmoney.com/news,300595,1525358215.html",2025-03-07,14:20,zhuchenxi861581
