post_title,post_view,comment_num,post_url,post_date,post_time,post_author
不错再次回调就搞点玩玩,48,0,"https://guba.eastmoney.com/news,000630,1525134207.html",2025-03-07,10:14,坏小能孑
铜，稀缺资源，岂能长久蛰伏。,55,0,"https://guba.eastmoney.com/news,000630,1525128347.html",2025-03-07,10:10,lgy2017
买入，加仓,51,0,"https://guba.eastmoney.com/news,000630,1525128137.html",2025-03-07,10:10,叶荣添668
能不能补仓,66,2,"https://guba.eastmoney.com/news,000630,1525125768.html",2025-03-07,10:09,股友K27R657776
可以散场了，下周一在观察,167,9,"https://guba.eastmoney.com/news,000630,1525123849.html",2025-03-07,10:08,金山挖铁矿
最垃圾的垃圾坑爹公司,43,0,"https://guba.eastmoney.com/news,000630,1525122492.html",2025-03-07,10:07,灰太狼217
开始买入,44,0,"https://guba.eastmoney.com/news,000630,1525113310.html",2025-03-07,10:02,缘在清华
利润都被大股东侵蚀了吗,47,0,"https://guba.eastmoney.com/news,000630,1525108790.html",2025-03-07,09:59,我檀木云谁不服
涨了几分，跑不跑？,58,1,"https://guba.eastmoney.com/news,000630,1525107786.html",2025-03-07,09:59,恭喜发大财发横财
板块中的败类，涨一个点，估计一年,55,0,"https://guba.eastmoney.com/news,000630,1525103036.html",2025-03-07,09:57,九九九九九九九九五
卖1卖2加在一起2000w股占了流通股本的20%，是谁挂的呢？,49,0,"https://guba.eastmoney.com/news,000630,1525101443.html",2025-03-07,09:56,股惑2328
有色板块指数历史新高了垃圾,50,0,"https://guba.eastmoney.com/news,000630,1525085178.html",2025-03-07,09:48,买啥特么啥红
"不管deepseek,manus,都需要服务器吧，都需要铜吧",60,0,"https://guba.eastmoney.com/news,000630,1525073741.html",2025-03-07,09:43,股友bRZMDy
紧跟铜期货涨势,72,1,"https://guba.eastmoney.com/news,000630,1525072049.html",2025-03-07,09:42,不拘一格15
神州行，我看行！,39,0,"https://guba.eastmoney.com/news,000630,1525067076.html",2025-03-07,09:40,包容的温梦香
开盘拉的快等下跳的也快,40,0,"https://guba.eastmoney.com/news,000630,1525060096.html",2025-03-07,09:37,为成资管
铜陵有色今日暴跌，每次分红后让散户加倍暴跌巨亏，再你金银铜涨飞天（被贪掉了）股价,74,0,"https://guba.eastmoney.com/news,000630,1525056244.html",2025-03-07,09:36,东财网友6628513384751912
哥…快来！,39,0,"https://guba.eastmoney.com/news,000630,1525054398.html",2025-03-07,09:35,开利随源
今天应该有20万手…,94,1,"https://guba.eastmoney.com/news,000630,1525052041.html",2025-03-07,09:34,开利随源
弱狗,40,0,"https://guba.eastmoney.com/news,000630,1525025808.html",2025-03-07,09:20,寻宝之游戏
资讯铜陵有色：融资净买入1458.73万元，融资余额13.46亿元（03-06）,57,0,"https://guba.eastmoney.com/news,000630,1525017305.html",2025-03-07,08:56,铜陵有色资讯
主力昨天喝了我的洗脚水，只是一小口儿，应该味道还不错，今天就多喝点儿吧！量大管饱,122,3,"https://guba.eastmoney.com/news,000630,1525009170.html",2025-03-07,08:09,深沉De小蚕豆
庄家手里的股票有点少，不敢拉高。,98,0,"https://guba.eastmoney.com/news,000630,1525004876.html",2025-03-07,07:37,股友ojzzoJ
铜陵有色(SZ000630)铜价创近期新高，硫酸创新高，铜陵有色反而被糟蹋，大单,301,3,"https://guba.eastmoney.com/news,000630,1524998011.html",2025-03-07,06:10,价低出牛股
资讯“科创资本说”系列报道 | 长钱活水守护科创企业生命全周期 代表委员热议耐心资本,1416,8,"https://guba.eastmoney.com/news,601985,1524997692.html",2025-03-07,06:06,中国核电资讯
哈哈。哈哈今天周五，我们不加杠杆闲钱投资者依然会3.67以下闲钱加仓哈哈，投机者,175,5,"https://guba.eastmoney.com/news,000630,1524997603.html",2025-03-07,06:05,股友P651580n92
因为回购中..,92,0,"https://guba.eastmoney.com/news,000630,1524996910.html",2025-03-07,05:54,开利随源
什么时候煤飞色舞，才是牛市,96,0,"https://guba.eastmoney.com/news,000630,1524994817.html",2025-03-07,04:40,股友9L1606680I
以前股价一直都和铜价的涨跌走势同步哦（20年大宗商品的牛市，股价也走出牛市；去年,1604,13,"https://guba.eastmoney.com/news,000630,1524993564.html",2025-03-07,03:40,Oo守株待兔oO
明天再不涨，把主力蛋了！,160,0,"https://guba.eastmoney.com/news,000630,1524979089.html",2025-03-06,23:16,股友B0J2G0
明天开盘3.35以下我就要买了,146,0,"https://guba.eastmoney.com/news,000630,1524978072.html",2025-03-06,23:10,丰满娇嫩的鹿晗
这货居然还没有期货涨得多？怪事了,161,0,"https://guba.eastmoney.com/news,000630,1524977866.html",2025-03-06,23:08,股惑2328
死鬼，沪铜夜盘又飙升了，明天你高开几个点呢。,173,0,"https://guba.eastmoney.com/news,000630,1524975841.html",2025-03-06,22:57,股友51m38998m1
$铜陵有色(SZ000630)$,141,0,"https://guba.eastmoney.com/news,000630,1524971001.html",2025-03-06,22:33,股惑2328
硫酸价格疯狂上涨，铜企迎来主升浪行情,3556,29,"https://guba.eastmoney.com/news,000878,1524970680.html",2025-03-06,22:31,如竹苞矣
这垃圾股按照市场目前行情应该在3.6比较合理了,136,0,"https://guba.eastmoney.com/news,000630,1524969145.html",2025-03-06,22:23,一曲相送yyds
美元与有色金属走势是不是反向的？,145,1,"https://guba.eastmoney.com/news,000630,1524964164.html",2025-03-06,21:58,股友023T776f63
现货，期货联动,128,1,"https://guba.eastmoney.com/news,000630,1524947818.html",2025-03-06,20:44,股友023T776f63
这是个啥票 分时k线惊为天人 来学习了,130,2,"https://guba.eastmoney.com/news,000630,1524947424.html",2025-03-06,20:42,韭菜奈落落
最强心电图没有之一,88,0,"https://guba.eastmoney.com/news,000630,1524944423.html",2025-03-06,20:29,吉祥斗金地小舞
2月28号尾盘集合竞价建的仓，诚惶诚恐过了2天，今天开心一刻。,113,0,"https://guba.eastmoney.com/news,000630,1524943152.html",2025-03-06,20:23,股友37fvTo
今天外围强势之下微涨，说明下跌趋势太明显了,114,1,"https://guba.eastmoney.com/news,000630,1524940323.html",2025-03-06,20:11,江湖最后的股神
今晚铜价下跌，它就了,125,1,"https://guba.eastmoney.com/news,000630,1524931372.html",2025-03-06,19:32,股惑2328
五块的多久能解套,214,8,"https://guba.eastmoney.com/news,000630,1524914618.html",2025-03-06,18:17,股友f13538Y529
按这货的股性，明天必回踩,101,1,"https://guba.eastmoney.com/news,000630,1524913408.html",2025-03-06,18:12,股友10H12f0355
还好这几天也是赶上行情了，黄金股ETF(517520）四连涨吃肉嘿嘿，周线已经六,102,0,"https://guba.eastmoney.com/news,000630,1524911678.html",2025-03-06,18:05,全力以赴的小小
怒涨四分钱，铜陵破,89,0,"https://guba.eastmoney.com/news,000630,1524905745.html",2025-03-06,17:40,股友B0J2G0
居然期货比股票涨的多,85,0,"https://guba.eastmoney.com/news,000630,1524901060.html",2025-03-06,17:22,股惑2328
恶心,81,0,"https://guba.eastmoney.com/news,000630,1524893534.html",2025-03-06,16:53,股友2go6pq
$铜陵有色(SZ000630)$,176,2,"https://guba.eastmoney.com/news,000630,1524857969.html",2025-03-06,15:11,股友0732P0G316
铜陵有色就是个拉圾票,84,0,"https://guba.eastmoney.com/news,000630,1524857552.html",2025-03-06,15:10,股友P002Y81121
哈哈今天在部分割肉倒t投机者不信邪继续丢失筹码的状态下愉快结束。哈哈明天周五是我,428,6,"https://guba.eastmoney.com/news,000630,1524846819.html",2025-03-06,14:57,股友P651580n92
主力，可不敢弄个吊颈线，往上冲一冲啊,98,2,"https://guba.eastmoney.com/news,000630,1524823270.html",2025-03-06,14:38,玥玥999
3.31买个3万股，差不多10万块钱，拿到3月14日两会结束，要求不高，期间能有,283,5,"https://guba.eastmoney.com/news,000630,1524815110.html",2025-03-06,14:32,赢天下518
这货在绘制心电图吗,76,0,"https://guba.eastmoney.com/news,000630,1524810956.html",2025-03-06,14:29,股友UYob8q
跑了，太墨迹了,74,1,"https://guba.eastmoney.com/news,000630,1524803588.html",2025-03-06,14:22,王壮壮1
原以为是涨5个点，结果是5分钱。,68,0,"https://guba.eastmoney.com/news,000630,1524803544.html",2025-03-06,14:22,春风十里fortune
这个票10年没有爆发过了，大盘暴涨都纹丝不动啊,111,2,"https://guba.eastmoney.com/news,000630,1524796061.html",2025-03-06,14:16,朽木自雕涅槃重生
……,67,0,"https://guba.eastmoney.com/news,000630,1524792937.html",2025-03-06,14:13,十五的月亮13
能3.32报收就阿弥陀佛了！,67,0,"https://guba.eastmoney.com/news,000630,1524785175.html",2025-03-06,14:07,华粤股友
公司与幻方量化签署战略合作所以才会有这么多的买卖挂单，请知悉。,103,0,"https://guba.eastmoney.com/news,000630,1524781889.html",2025-03-06,14:04,股友oIYGdm
反弹结束，套牢盘太重了，而且大股东压盘等21.4亿股成本2.56元2026年九月,334,3,"https://guba.eastmoney.com/news,000630,1524780575.html",2025-03-06,14:03,江湖最后的股神
不要在这里浪费时间了,65,0,"https://guba.eastmoney.com/news,000630,1524777473.html",2025-03-06,14:00,自信的罗宜仲
"稳拿倒数第一,为什么这么丢人现眼哟？",107,0,"https://guba.eastmoney.com/news,000630,1524773704.html",2025-03-06,13:56,股友rYwxD66515
操,69,0,"https://guba.eastmoney.com/news,000630,1524740892.html",2025-03-06,13:29,散户一个007
不要卖了严重滞涨，年底前上5块,73,0,"https://guba.eastmoney.com/news,000630,1524728102.html",2025-03-06,13:19,股友股民股神股东
烂票远离,68,0,"https://guba.eastmoney.com/news,000630,1524727199.html",2025-03-06,13:19,股友2go6pq
a88三王叹马,68,0,"https://guba.eastmoney.com/news,000630,1524726627.html",2025-03-06,13:18,秋芳6
美国铜价跳涨，原因是对美国进口关税的担忧加剧，而中国的新刺激措施、德国的基础设施,923,1,"https://guba.eastmoney.com/news,000630,1524724370.html",2025-03-06,13:16,老曾归来兮
等我这波做完，以后绝不再买，股性太他么烂了,65,0,"https://guba.eastmoney.com/news,000630,1524722051.html",2025-03-06,13:15,有魅力得伏特加
3月6日13：10分，挂3.33收盘前能出掉吗？,127,4,"https://guba.eastmoney.com/news,000630,1524716268.html",2025-03-06,13:10,贪财好色的小韭菜
我都三年还么有回本,78,0,"https://guba.eastmoney.com/news,000630,1524692320.html",2025-03-06,12:31,骆疯子
记住，铜陵有色只适合长线，大周期股，至少要拿三年，我重仓铜陵有色，3.4元以下，,935,18,"https://guba.eastmoney.com/news,000630,1524688853.html",2025-03-06,12:17,聂呆瓜
不过3.3不加仓,69,0,"https://guba.eastmoney.com/news,000630,1524672309.html",2025-03-06,11:32,金山挖铁矿
你以为我会卖吗？你当我傻啊？铜价涨到七万多，股价还是四万的水准呢,108,0,"https://guba.eastmoney.com/news,000630,1524670589.html",2025-03-06,11:29,聂呆瓜
太逼的丢人了,77,0,"https://guba.eastmoney.com/news,000630,1524669415.html",2025-03-06,11:28,迎风漫步
今天猪力3.31元买入最多筹码,101,1,"https://guba.eastmoney.com/news,000630,1524658922.html",2025-03-06,11:20,让知识创造价值
不知道今年的铜价会不会走出去年金价的牛市？股价还在地板上，可以长线买入等待，短线,477,7,"https://guba.eastmoney.com/news,000630,1524656125.html",2025-03-06,11:18,Oo守株待兔oO
废毁铜,66,0,"https://guba.eastmoney.com/news,000630,1524655158.html",2025-03-06,11:18,wen541
大庄家拉高出货了大家快跑啊,73,0,"https://guba.eastmoney.com/news,000630,1524652944.html",2025-03-06,11:16,蛋蛋大兵123
今天3.6日10：59分，有在上午3.32-3.35建仓的吗？,177,6,"https://guba.eastmoney.com/news,000630,1524632670.html",2025-03-06,11:00,贪财好色的小韭菜
主力还是疯狂吸筹，我等不及了，马上要还借呗，有点失落，以为要大涨至少三个点,117,1,"https://guba.eastmoney.com/news,000630,1524629144.html",2025-03-06,10:57,基民lHNGQ7
相信铜陵,72,0,"https://guba.eastmoney.com/news,000630,1524608045.html",2025-03-06,10:42,严谨的唐汶淇
主力套我吧，好补仓……,138,3,"https://guba.eastmoney.com/news,000630,1524599413.html",2025-03-06,10:36,辛丑年二月初一
万年僵尸股，别碰，后悔莫及,55,0,"https://guba.eastmoney.com/news,000630,1524592959.html",2025-03-06,10:32,九九九九九九九九五
主力机构爆炒亏损题材股寒武纪去了，业绩增长业绩好的股票小散太多，主力机构是不会来,69,0,"https://guba.eastmoney.com/news,000630,1524576348.html",2025-03-06,10:21,价低出牛股
赶紧打压，利于回购,51,0,"https://guba.eastmoney.com/news,000630,1524576296.html",2025-03-06,10:21,迎风漫步
差点准备追高补仓，还好我忍住了,52,0,"https://guba.eastmoney.com/news,000630,1524575298.html",2025-03-06,10:20,股友6Y37M83879
呵呵，下午就绿回去，这股别碰,72,2,"https://guba.eastmoney.com/news,000630,1524573576.html",2025-03-06,10:19,九九九九九九九九五
小散们快跑啊，我断后在坚持3个月,48,0,"https://guba.eastmoney.com/news,000630,1524560088.html",2025-03-06,10:12,心在旅途身在修
$铜陵有色(SZ000630)$,50,0,"https://guba.eastmoney.com/news,000630,1524556374.html",2025-03-06,10:10,细心的薛赫12
对不起我们在外面吃肉,45,0,"https://guba.eastmoney.com/news,000630,1524552939.html",2025-03-06,10:08,细心的薛赫12
速跑，收盘绿,48,0,"https://guba.eastmoney.com/news,000630,1524546973.html",2025-03-06,10:05,九九九九九九九九五
短期目标3.5,58,0,"https://guba.eastmoney.com/news,000630,1524540812.html",2025-03-06,10:02,熊市我买就跌
每天分批挂出卖单。错不了。,54,0,"https://guba.eastmoney.com/news,000630,1524539908.html",2025-03-06,10:02,谦虚的风雨心19
这样的股票还是科技强！卧龙电驱大涨,47,0,"https://guba.eastmoney.com/news,000630,1524539371.html",2025-03-06,10:01,细心的薛赫12
昨天3.24被洗出去,49,0,"https://guba.eastmoney.com/news,000630,1524532226.html",2025-03-06,09:58,股友23m902366D
速度跑吧，这哥们扶不起来的想分分钟绿给你看,51,0,"https://guba.eastmoney.com/news,000630,1524530430.html",2025-03-06,09:57,九九九九九九九九五
不到半小时的成交量追平了昨天一天的成交量，有点抢筹的意思！冲冲冲冲冲,60,0,"https://guba.eastmoney.com/news,000630,1524529042.html",2025-03-06,09:56,攒好股好攒股
看看今天有没有踏空狗在这酸,45,0,"https://guba.eastmoney.com/news,000630,1524524183.html",2025-03-06,09:54,勇敢的西门佳玉
同志们，跑了~~,56,1,"https://guba.eastmoney.com/news,000630,1524522921.html",2025-03-06,09:53,big韭菜
锂电池铜箔需要大增,47,0,"https://guba.eastmoney.com/news,000630,1524518519.html",2025-03-06,09:51,股友059D5X5527
能不能赌一把4？有色金属感觉要新高,44,0,"https://guba.eastmoney.com/news,000630,1524518049.html",2025-03-06,09:51,股友6Y37M83879
跟着大盘走，大盘现在3500多，也就3毛5左右了，再涨看大盘指数了,53,1,"https://guba.eastmoney.com/news,000630,1524517285.html",2025-03-06,09:50,腼腆羞涩的常澜柯
主力挺恶心的，3.33上面压这么多，但是实话说，这种小伎俩骗不到老韭菜,48,0,"https://guba.eastmoney.com/news,000630,1524512324.html",2025-03-06,09:48,有魅力得伏特加
其实还是得买西部矿业，比起来确实差太多了，虽然这几天极致缩量，我知道变盘节点要来,51,0,"https://guba.eastmoney.com/news,000630,1524506335.html",2025-03-06,09:45,有魅力得伏特加
10万手哥整装待发..,71,1,"https://guba.eastmoney.com/news,000630,1524499331.html",2025-03-06,09:42,开利随源
大A市场，只炒编题材，讲故事，业绩增长业绩再好也无用，只要庄不炒，只有连续不断下,85,1,"https://guba.eastmoney.com/news,000630,1524496479.html",2025-03-06,09:41,价低出牛股
槽，昨天跑路了,55,1,"https://guba.eastmoney.com/news,000630,1524492980.html",2025-03-06,09:39,大吉大利哈哈哈哈
聪明资金，333又跑了，哈哈，赶紧逃命。,148,4,"https://guba.eastmoney.com/news,000630,1524480558.html",2025-03-06,09:34,永远和气
欧盟委员会主席冯德莱恩近日提出一项“雄心勃勃”的计划：未来5年内筹集8000亿欧,88,1,"https://guba.eastmoney.com/news,000630,1524474335.html",2025-03-06,09:31,股友1P5699528E
所有做铜的还是这苟公司最差！请大家4块以下，不要把筹码再给它回购了。,96,2,"https://guba.eastmoney.com/news,000630,1524466550.html",2025-03-06,09:29,股友rYwxD66515
