post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
325,水电600025牛哦！888,0,2025-03-07,11:56,0
326,"注册资本71亿元，股票发行了72亿股。
毛利11%＜退税11.5%
第一大客户占比75%，第一大供应商62%，这是大搞供应链金融，退税吗？",0,2025-02-28,22:07,0
327,"注册资本71亿元，股票发行了72亿股。
毛利11%＜退税11.5%
第一大客户占比75%，第一大供应商62%，这是大搞供应链金融，退税吗？",0,2025-02-28,22:05,0
331,从47掉下来，差不多4元了，那立讯的股价还有上升可能吗？不会一路调整回到30多吧,0,2025-02-28,19:12,0
333,"注册资本71亿元，股票发行了72亿股。
毛利11%＜退税11.5%
第一大客户占比75%，第一大供应商62%，这是大搞供应链金融，退税吗？",1,2025-02-28,22:07,0
337,今年刚开始第一波高管套现呢，会来回引诱接盘的,0,2025-02-28,15:46,0
337,损失3个w,0,2025-02-28,15:02,0
339,今年才第一波高管减持套现，会来回引诱接盘的,0,2025-02-28,15:47,0
343,麻目了没用的,0,2025-02-28,20:52,0
343,会有预期反馈到股价上的,0,2025-03-01,01:11,1
344,先跌为敬不算反应吗,0,2025-02-28,22:31,0
344,花钱时公告上市公司，收获时澄清跟上市公司无关了,1,2025-02-28,15:48,0
344,立讯控股股东的买的奇瑞，跟立讯精密没直接关系,0,2025-02-28,13:59,0
347,还不到呀，快8-9个点了吧，涨费劲，跌这么快,0,2025-02-28,15:34,0
347,没怎么涨,0,2025-02-28,10:51,0
348,2个亿干进去,0,2025-02-28,13:20,0
348,心想事成,0,2025-02-28,13:17,0
348,人家都在 42 你怎么还跑到43去了呢,0,2025-02-28,12:14,0
348,你怎么没在家里点香啊！,0,2025-02-28,11:56,0
349,这一块一直缺乏一些爆点,0,2025-03-04,11:26,0
353,今天开盘冲高，让高管和大股东减持套现，一年多少批减持套现公告，大家还记得吗？几十亿/年,0,2025-02-28,05:27,0
354,"减持套现了，明天开盘冲高回落，大量出货
套现圈套已经设好，26，39，46
2019 行权价格13， 只要股价26， 获利100%
2022 行权价格30， 只要股价39，获利30%
2021 行权价格35 只要股价46，获利30%",0,2025-02-27,19:07,0
354,出个屁，这货重的要命，关注度又不高，根本没人买，我还是去买中公教育，或者贝瑞医疗,0,2025-02-28,08:52,1
355,今天大量高管减持套现啊，这么不看好公司,0,2025-02-28,15:20,0
355,开股东会，不敢跌，必须拉高股价撑场面的，投反对票的多了，也麻烦,0,2025-02-28,09:49,0
355,利空吗？,0,2025-02-28,09:19,0
355,"8,214,326 份是多少股？占总股本比例多少？",0,2025-02-28,09:19,0
355,"拉高股价就为大股东和高管套现，接盘的要沙发了
套现圈套已经设好，26，39，46
2019 行权价格13， 只要股价26， 获利100%
2022 行权价格30， 只要股价39，获利30%
2021 行权价格35 只要股价46，获利30%",1,2025-02-27,19:06,0
355,,0,2025-03-06,10:46,1
355,,0,2025-03-06,09:26,1
355,沙发,0,2025-02-27,18:11,0
356,"拉高股价就为大股东和高管减持套现
套现圈套已经设好，26，39，46
2019 行权价格13， 只要股价26， 获利100%
2022 行权价格30， 只要股价39，获利30%
2021 行权价格35 只要股价46，获利30%",0,2025-02-27,19:08,0
358,每到开会投票，必定暴力拉升，防止投票出意外。展现实力了，过了今天再说,0,2025-02-28,07:52,0
358,"拉高股价就为大股东和高管减持套现
套现圈套已经设好，26，39，46
2019 行权价格13， 只要股价26， 获利100%
2022 行权价格30， 只要股价39，获利30%
2021 行权价格35 只要股价46，获利30%",0,2025-02-27,23:47,0
358,上面写只要股价36就可以，今天是跌的,0,2025-02-28,05:57,1
359,立讯代生产的吗,0,2025-03-03,10:14,0
359,歌尔},0,2025-02-27,15:44,0
360,明天开盘涨停了，拉高股价，高管激励股大套现,0,2025-02-27,22:34,0
360,你在做梦，这支股就没涨停过,0,2025-02-27,22:47,1
360,明天至少应该吞掉今天的小阴线，否则，短期上升趋势会被破坏，今天已经回踩了10日线。,0,2025-02-27,16:17,0
360,那明天上午砸一波，让我进场，主力下午再拉,0,2025-02-27,16:33,1
361,"拉高股价就为大股东和高管减持套现
套现圈套已经设好，26，39，46
2019 行权价格13， 只要股价26， 获利100%
2022 行权价格30， 只要股价39，获利30%
2021 行权价格35 只要股价46，获利30%",0,2025-02-27,23:47,0
361,"不带他玩了
""应对关税 富士康 广达 纬创 纬颖 和硕 美建厂计划
据UDN联合新闻网报道""""",0,2025-02-27,14:56,0
362,"今天继续冲高，拉高股价为大股东和高管减持套现
套现圈套已经设好，26，39，46
2019 行权价格13， 只要股价26， 获利100%
2022 行权价格30， 只要股价39，获利30%
2021 行权价格35 只要股价46，获利30%",0,2025-02-28,05:25,0
364,立讯最近还是很不错的,0,2025-03-03,10:15,0
364,应该满仓，明天开盘涨停，准备接盘高管激励股,0,2025-02-27,23:48,0
364,这个位置也近呀,0,2025-02-27,14:09,0
366,"不会的，只要有韭菜不断接盘，可以一直套现
拉高股价就为大股东和高管减持套现
套现圈套已经设好，26，39，46
2019 行权价格13， 只要股价26， 获利100%
2022 行权价格30， 只要股价39，获利30%
2021 行权价格35 只要股价46，获利30%",0,2025-02-27,23:49,0
367,就是这样的，和顶尖的客户合作 不知道有何质疑的。,0,2025-03-03,10:14,0
367,接最后一棒,0,2025-02-27,11:19,0
370,"激励股大量套现区域，40-50，减持套现获利30%，是你们会不会卖？
2021，行权价格34元
2022，行权价格30元",0,2025-02-27,10:19,0
371,"激励股大量套现区域，40-50，减持套现获利30%，是你们会不会卖？
2021，行权价格34元
2022，行权价格30元",0,2025-02-27,10:18,0
372,质押大把股票，极度缺钱，只能拉高股价，高位减持套现化债,0,2025-02-27,10:09,0
373,"激励股大量套现区域，40-50，减持套现获利30%，是你们会不会卖？
2021，行权价格34元
2022，行权价格30元",0,2025-02-27,10:19,0
374,你们再不接盘，主力要拉涨停了，你们也太影响出货了,0,2025-02-27,09:48,0
375,短期有波动，但是长期看好,0,2025-02-27,16:46,0
375,经济要发展，资金股也要涨的，再等等,0,2025-02-27,12:27,0
375,这基会不会比别的赚钱更多？,0,2025-02-27,12:24,0
375,加油加油,0,2025-02-27,12:20,0
375,兄弟啊，能支棱起来不，哪怕一次也好啊,0,2025-02-27,12:16,0
375,已上车，车门焊死中,0,2025-02-27,12:08,0
375,现在买还是再等等？,0,2025-02-27,12:06,0
375,波动不大就耐心等待吧，着急也没用,0,2025-02-27,12:04,0
375,长期规划，坚持定投,0,2025-02-27,11:57,0
375,尽快加油拉起来呢,0,2025-02-27,11:55,0
375,看大家这么看好，我也跟着上车了,0,2025-02-27,11:52,0
375,按照最近的走势来看，买点还是蛮好的,0,2025-02-27,11:49,0
375,我还在观望，有已经上车的嘛,0,2025-02-27,11:46,0
375,签个到,0,2025-02-27,11:42,0
375,再看看了,0,2025-02-27,11:40,0
