post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
404,业绩一年不如一年，亏损越来越大，股价越来越低。半导体工厂在国外，同时被美国列入实体名单制裁，谁能保证它2025年不爆出更大的雷呢？年年爆雷，感觉不爆雷都不可能了……董事长还是个大专，能管理好半导体工厂？能预测到未来发展趋势与方向？管个车间还勉勉强强，冷静的思考，真的要远离才是对自己负责啊,0,2025-03-02,00:00,0
404,我拿了5年,0,2025-03-01,21:04,0
404,它这两年已经没有前景希望了除非炒概念蹭点涨,0,2025-03-01,00:20,0
406,我做个标记，等着打脸,0,2025-02-28,21:11,0
406,听到股吧那么多人唱空我心马上定了,0,2025-02-28,20:17,0
406,对的，放心持有，腰斩后也要有勇气拿住或者十倍加仓，知行合一是赚钱不二法门,1,2025-02-28,20:39,1
408,dota1遗老,1,2025-02-28,22:01,0
408,这是11平台吗,0,2025-02-28,22:09,1
408,dota1啊带我玩呀,1,2025-02-28,18:06,0
408,带我回本？那估计更不可能了。。。,0,2025-02-28,21:21,1
408,你带我dota我带你回本,0,2025-02-28,20:03,1
411,……,0,2025-02-28,16:52,0
412,你的图有问题，今天流出7000多万,0,2025-02-28,18:04,0
412,我后来去看了几个软件，不同的数据哦,0,2025-02-28,18:33,1
413,5月初吧,0,2025-02-28,19:23,0
414,整个2月就是这个情况，跌跟大跌，涨就小涨意思下,0,2025-02-28,16:41,0
418,确实如此,0,2025-02-28,15:51,0
423,不要连自己都骗,1,2025-02-28,16:58,0
423,做梦呢,1,2025-02-28,16:57,0
423,快醒醒，涨三个点都费劲,0,2025-02-28,16:17,0
425,真是装，跌了止盈你成本多少，,0,2025-02-28,15:32,0
425,图片评论,0,2025-02-28,15:40,1
425,图片评论,0,2025-02-28,15:39,1
426,我昨天还加仓了，真是惨,0,2025-02-28,15:13,0
426,这谁又知道呢？昨天以为短线只是试探性的破位，哪知道昨晚美股暴跌。,0,2025-02-28,15:19,1
433,没有缺席,0,2025-02-28,15:04,0
443,你看看，回到了1月13号了！,0,2025-02-28,14:52,0
444,那个啥投资神吗,0,2025-02-28,14:35,0
447,这么悲观吗,0,2025-02-28,18:18,0
448,吧公屏打在难受上,0,2025-02-28,14:54,0
448,姨夫们，今天天又又又又塌了，把斗弟打在难受上,1,2025-02-28,14:30,0
449,美女 看到多少？ 心碎了无痕,0,2025-02-28,15:19,0
449,不好意思，这个真看不了,0,2025-03-02,13:29,1
451,你前几天还让加仓，听你的亏死,0,2025-02-28,14:03,0
451,图片评论,0,2025-02-28,14:14,1
451,"那是踢，我没有让任何人加仓
只是操作自己",0,2025-02-28,14:13,1
456,我等三个跌停，你先进,0,2025-02-28,14:12,0
456,就该一字板涨停让你们这种人再也进不了,0,2025-02-28,13:48,0
