post_title,post_view,comment_num,post_url,post_date,post_time,post_author
立讯精密本周融资净买入2.31亿元，居消费电子板块第三,47,0,"https://guba.eastmoney.com/news,002475,1525657762.html",2025-03-09,15:04,大眼看两融
重新建底仓,140,2,"https://guba.eastmoney.com/news,002475,1525652414.html",2025-03-09,13:34,Charmsir
庄家已经吸筹，下周预计要涨，周一可逢低加仓。,111,1,"https://guba.eastmoney.com/news,002475,1525645296.html",2025-03-09,11:30,糖心大富士
最近怎么了没有了大家对“立讯精密”的言论了？想看看大家对“立讯精密”看法，什么也,288,2,"https://guba.eastmoney.com/news,002475,1525627307.html",2025-03-09,04:48,关内外宝0102
我在江苏宿迁，我听到有传闻立讯精密要收购江苏宿迁的可成科技，不知道真假,378,3,"https://guba.eastmoney.com/news,002475,1525613011.html",2025-03-08,21:28,股友93T229897f
上次调查谷歌的时候，有传言说要动苹果，可能与这个隐形利空有关,249,0,"https://guba.eastmoney.com/news,002475,1525610475.html",2025-03-08,20:51,超凡脱俗的落梅坞
立讯精密个垃圾，昨天最高打到42.58，我持仓成本是42.51，我挂的42.6卖,484,6,"https://guba.eastmoney.com/news,002475,1525562759.html",2025-03-08,09:21,股友25973O0d09
上涨趋势确立！,534,7,"https://guba.eastmoney.com/news,002475,1525489661.html",2025-03-07,19:15,钱途是锦
资讯A股花木兰：掌管4.9万亿市值 平均年薪129万,5.1万,102,"https://guba.eastmoney.com/news,002475,1525480726.html",2025-03-07,18:38,立讯精密资讯
跟跌不跟涨。,151,0,"https://guba.eastmoney.com/news,002475,1525464822.html",2025-03-07,17:37,沉毅果决的怜星5
就问你服不服？一个字，跌，两个字，再跌，三个字，继续跌，跌得你怀疑人生。,171,0,"https://guba.eastmoney.com/news,002475,1525458357.html",2025-03-07,17:15,刘_小丽
牛叉！跌服了！才可能涨！,158,0,"https://guba.eastmoney.com/news,002475,1525445544.html",2025-03-07,16:34,股友FSMJPD
80元指日就到,164,0,"https://guba.eastmoney.com/news,002475,1525441816.html",2025-03-07,16:23,股友315l922w39
2025年以后，最值得期待的业务之一是其对昆山立臻控股的投资收益。据公开信息显示,793,5,"https://guba.eastmoney.com/news,002475,1525441530.html",2025-03-07,16:22,解围3
好不容易超了海康又被海康反超回去了,172,1,"https://guba.eastmoney.com/news,002475,1525423643.html",2025-03-07,15:32,补仓是啥叉
这股可能要暴雷，试想去年10月份出预告，今年4月底出年报。最早的预告，最迟的年报,235,0,"https://guba.eastmoney.com/news,002475,1525412922.html",2025-03-07,15:08,c2892561440416195
真的是我只要买了就一直跌，不买的时候一直涨！,241,3,"https://guba.eastmoney.com/news,002475,1525401852.html",2025-03-07,14:55,Acj
今天跌到60天线是否到位？下周应该还要破一下再横盘二天！,353,5,"https://guba.eastmoney.com/news,002475,1525397473.html",2025-03-07,14:51,关内外宝0102
留下的发财，拜拜,132,0,"https://guba.eastmoney.com/news,002475,1525397157.html",2025-03-07,14:51,明亮的冷飞文1
42.6进来的，还有希望吗？,243,5,"https://guba.eastmoney.com/news,002475,1525386655.html",2025-03-07,14:42,安澜之洲
41.35加,165,1,"https://guba.eastmoney.com/news,002475,1525384471.html",2025-03-07,14:40,A股杂货铺来去如风自由潇洒搬运工
跌得好继续跌,133,0,"https://guba.eastmoney.com/news,002475,1525384226.html",2025-03-07,14:40,文静的史湘云
今天手贱，昨天清了，早盘又进了。今天买的能卖吗，亏的钱不要了。,196,3,"https://guba.eastmoney.com/news,002475,1525374678.html",2025-03-07,14:33,吃水泥长大嘎
这里是A股！,126,0,"https://guba.eastmoney.com/news,002475,1525370363.html",2025-03-07,14:30,小小小小小花园
要回到3开头的平台才能稳住了,134,0,"https://guba.eastmoney.com/news,002475,1525364112.html",2025-03-07,14:25,tttt王
这个股废了，90%的套牢盘，二周也修不过来,160,1,"https://guba.eastmoney.com/news,002475,1525360711.html",2025-03-07,14:22,乐观豁达的征鸿4
没有最低，只有更低！！,128,0,"https://guba.eastmoney.com/news,002475,1525355490.html",2025-03-07,14:17,为国接飞刀
38到了再进,162,1,"https://guba.eastmoney.com/news,002475,1525353110.html",2025-03-07,14:15,八八叔
割,78,1,"https://guba.eastmoney.com/news,002475,1525344672.html",2025-03-07,14:08,唐三v小舞
这股就是控盘股，主力是靠做空赚钱,162,2,"https://guba.eastmoney.com/news,002475,1525338667.html",2025-03-07,14:03,基民595F32010g
这么大的盘子，散户在这里炒短线，是不是NZ进水了，只要你还正常，随便等它拉到50,182,1,"https://guba.eastmoney.com/news,002475,1525332244.html",2025-03-07,13:57,六六六六六六六六六六
涨的时候一个点都没有，跌起来轻松,146,1,"https://guba.eastmoney.com/news,002475,1525324134.html",2025-03-07,13:50,股友sDgaVX
连续暴跌第八天！！！,210,4,"https://guba.eastmoney.com/news,002475,1525320438.html",2025-03-07,13:47,英俊潇洒的欧阳港
散户快跑，这股已经走下跌入手，要跌到35以下,148,0,"https://guba.eastmoney.com/news,002475,1525319993.html",2025-03-07,13:47,跌停不是meng
真的不明白了啊，昨天42.95干嘛不跑,132,0,"https://guba.eastmoney.com/news,002475,1525316121.html",2025-03-07,13:44,塞为之王
