post_title,post_view,comment_num,post_url,post_date,post_time,post_author
22.5再进,206,2,"https://guba.eastmoney.com/news,000895,1525520009.html",2025-03-07,21:54,双汇兄长
资讯借力资本市场，河南民营企业大象起舞、瞪羚跳跃,5375,19,"https://guba.eastmoney.com/news,002714,1525456334.html",2025-03-07,17:09,牧原股份资讯
对美帝进口商品加关税有何影响？兄弟们,159,1,"https://guba.eastmoney.com/news,000895,1525452460.html",2025-03-07,16:56,股友iQGRV1
2024双汇发展分红多少，大家预测一下，我预测分红8块,262,5,"https://guba.eastmoney.com/news,000895,1525432171.html",2025-03-07,15:54,一方红股
成功地规避了市场的红利！,109,2,"https://guba.eastmoney.com/news,000895,1525203529.html",2025-03-07,11:03,冷若冰霜的天香2
继续跌破26.2，加油,96,1,"https://guba.eastmoney.com/news,000895,1525182981.html",2025-03-07,10:48,SIMAN0018681
哥们我真服了，服的投投的,82,0,"https://guba.eastmoney.com/news,000895,1525182199.html",2025-03-07,10:47,小小小韭菜啊
双汇一直分红不错，老板持股较多，不知道今年分红怎么样，应该是高速发展期已经过了，,107,0,"https://guba.eastmoney.com/news,000895,1525072139.html",2025-03-07,09:42,股友09608uG693
资讯双汇发展：融资余额2.77亿元，创近一年新低（03-06）,61,1,"https://guba.eastmoney.com/news,000895,1525018512.html",2025-03-07,09:01,双汇发展资讯
今日涨停,96,1,"https://guba.eastmoney.com/news,000895,1524997820.html",2025-03-07,06:07,一方红股
双汇我一直在买卖，快10个年头了，这股主打一个字稳一般在22-26这个区间晃悠，,906,6,"https://guba.eastmoney.com/news,000895,1524968288.html",2025-03-06,22:18,安民告示
明天还要跌2毛,124,4,"https://guba.eastmoney.com/news,000895,1524929242.html",2025-03-06,19:22,股友3p5H622592
明显庄没出，只是在做，20日线撑得住的话就进,90,0,"https://guba.eastmoney.com/news,000895,1524880052.html",2025-03-06,16:12,光年外来客
很好，等你继续跌,65,0,"https://guba.eastmoney.com/news,000895,1524842698.html",2025-03-06,14:54,SIMAN0018681
，板块倒数第一,67,0,"https://guba.eastmoney.com/news,000895,1524782335.html",2025-03-06,14:04,股友0FCGtW
尾盘拉升5%,83,1,"https://guba.eastmoney.com/news,000895,1524741820.html",2025-03-06,13:30,一方红股
双汇把这么优质资产卖给美国可惜了。每年利润和分红这么多。,92,0,"https://guba.eastmoney.com/news,000895,1524725430.html",2025-03-06,13:17,坚韧的海象
明日涨停,72,0,"https://guba.eastmoney.com/news,000895,1524724754.html",2025-03-06,13:17,一方红股
大盘这么涨，你还跌？,78,1,"https://guba.eastmoney.com/news,000895,1524723577.html",2025-03-06,13:16,小散霸主
获利盘太多了，你们以为能涨上天，知足吧！,77,0,"https://guba.eastmoney.com/news,000895,1524694477.html",2025-03-06,12:41,爱理财的小果果
deepseek跟火腿肠有关联吗？想象中…,72,0,"https://guba.eastmoney.com/news,000895,1524613360.html",2025-03-06,10:46,小旺瓜
指数涨了三天，这货就跌三天,58,1,"https://guba.eastmoney.com/news,000895,1524551981.html",2025-03-06,10:08,SIMAN0018681
下来，别装了,59,1,"https://guba.eastmoney.com/news,000895,1524538868.html",2025-03-06,10:01,基民9ObZdo
自选股里就属你绿油油,48,0,"https://guba.eastmoney.com/news,000895,1524518392.html",2025-03-06,09:51,股友87R679796v
九连跌开始,136,7,"https://guba.eastmoney.com/news,000895,1524456600.html",2025-03-06,09:21,股友0FCGtW
资讯双汇发展：融资余额2.83亿元，创近一年新低（03-05）,59,0,"https://guba.eastmoney.com/news,000895,1524447466.html",2025-03-06,08:56,双汇发展资讯
趋势走坏了，先跑了,224,6,"https://guba.eastmoney.com/news,000895,1524291616.html",2025-03-05,15:03,光年外来客
你就缺我这2000块钱？，刚买进就跳两天,95,1,"https://guba.eastmoney.com/news,000895,1524281466.html",2025-03-05,14:53,MrLUO
已废，短期阴跌模式,77,0,"https://guba.eastmoney.com/news,000895,1524277660.html",2025-03-05,14:50,股友357h0p8692
盘口控制的真好,81,1,"https://guba.eastmoney.com/news,000895,1524257632.html",2025-03-05,14:32,股友09608uG693
遂级走低了,67,0,"https://guba.eastmoney.com/news,000895,1524100139.html",2025-03-05,11:05,海阔天空62921055280
行情到此结束，下课,77,0,"https://guba.eastmoney.com/news,000895,1524072711.html",2025-03-05,10:43,股友0FCGtW
臭,90,0,"https://guba.eastmoney.com/news,000895,1524051604.html",2025-03-05,10:27,牙妹跌
上不去了，没力,86,1,"https://guba.eastmoney.com/news,000895,1524005668.html",2025-03-05,10:00,股友87R679796v
完啦,50,0,"https://guba.eastmoney.com/news,000895,1523942903.html",2025-03-05,09:31,股友0FCGtW
韭菜们别糊涂了，对于美国出口到中国的猪肉加关税！双汇又不是去进口的，双汇只是把猪,195,2,"https://guba.eastmoney.com/news,000895,1523936055.html",2025-03-05,09:28,分批随机播放
资讯双汇发展：融资余额2.83亿元，创近一年新低（03-04）,52,0,"https://guba.eastmoney.com/news,000895,1523917370.html",2025-03-05,08:54,双汇发展资讯
问董秘美国加关税对双汇有没影响,306,3,"https://guba.eastmoney.com/news,000895,1524349021.html",2025-03-05,18:21,双汇发展股友
猪肉增加关税，导致成本上升，公司决定产品提价。入选提价概念股。涨,282,2,"https://guba.eastmoney.com/news,000895,1523877265.html",2025-03-04,23:06,多想再炒五百年
真猪肉要涨了，假猪肉走一边去,135,0,"https://guba.eastmoney.com/news,000895,1523866481.html",2025-03-04,22:03,海贼王鸣人
以商务部的表态，明天猪肉等板块要涨啊！求推荐几支商务部制裁的相关板块的业绩好的股,121,0,"https://guba.eastmoney.com/news,000895,1523824732.html",2025-03-04,18:45,股友62932pW159
资讯人造肉概念下跌0.88%，6股主力资金净流出超千万元,2235,3,"https://guba.eastmoney.com/news,000895,1523805761.html",2025-03-04,17:18,双汇发展资讯
牛逼当天完成洗盘，好主力,398,11,"https://guba.eastmoney.com/news,000895,1523748962.html",2025-03-04,14:48,持之以恒的力量
我就不走等来波大涨,79,0,"https://guba.eastmoney.com/news,000895,1523741300.html",2025-03-04,14:41,股友09608uG693
就是因为猪肉美国进口关税消息稍微干扰了下，对趋势没有影响,200,3,"https://guba.eastmoney.com/news,000895,1523717113.html",2025-03-04,14:17,光年外来客
问董秘董秘，你好！关于向美国加税对公司2025年的利润影响大吗？,121,0,"https://guba.eastmoney.com/news,000895,1523839371.html",2025-03-04,19:54,双汇发展股友
等着吧，还得回24,225,12,"https://guba.eastmoney.com/news,000895,1523714907.html",2025-03-04,14:14,猫眼儿一天三变
果然不能过26,89,2,"https://guba.eastmoney.com/news,000895,1523713741.html",2025-03-04,14:13,小旺瓜
利空双汇母公司，影响双汇采购成本,111,1,"https://guba.eastmoney.com/news,000895,1523709435.html",2025-03-04,14:09,lu_he
跌停板了,82,0,"https://guba.eastmoney.com/news,000895,1523708159.html",2025-03-04,14:08,照相馆1
xs感觉大部分都是直觉买卖一回头发现不对开始买回，筹码已经被抢走了,94,1,"https://guba.eastmoney.com/news,000895,1523701179.html",2025-03-04,14:01,股友9q2P012809
黑天鹅了,124,0,"https://guba.eastmoney.com/news,000895,1523694176.html",2025-03-04,13:54,牙妹跌
今天（2025年3月4日）进口猪肉除美国以外的国家和地区，若无特殊贸易协定等情况,640,1,"https://guba.eastmoney.com/news,000895,1523691995.html",2025-03-04,13:52,张文娇
