post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
394,只从买了伊利股票，就选择了吃伊利的产品,1,2025-03-01,13:29,0
394,我喜欢吃伊利的苦咖啡,1,2025-02-28,22:39,0
394,今天刚买了个,0,2025-03-01,13:03,1
394,有点绿，哈哈,0,2025-02-28,22:31,0
394,我也喜欢伊利的优酸乳，雪糕,1,2025-02-28,21:54,0
395,说的没错,1,2025-03-01,09:45,0
395,下个星期让你再次看到28.85,1,2025-02-28,23:01,0
395,对，我看到三十往上,0,2025-02-28,23:46,1
399,怎么下载，老是下载不成功,0,2025-02-28,19:18,0
399,有个魔兽安装包。在电脑上下载11对战平台，然后在11找到war3安装这个冰封王座就可以了。后面11自动更新。你如果要这个安装包可以留个邮箱，我发给你,0,2025-02-28,19:42,1
399,玩fw？,0,2025-02-28,18:45,0
399,现在开图的是比以前多多了。,0,2025-02-28,18:53,1
399,这一局是fw。现在图太多了,0,2025-02-28,18:49,1
400,右上角举报色情低俗,0,2025-03-02,20:22,0
400,逆势下跌的时候干啥去了，分析一下逆势下跌咋回事,1,2025-03-02,07:00,0
400,看来新产业科技股才有未来，传统行业有点难,0,2025-03-01,19:20,0
400,研报一出，寸草不生……,0,2025-02-28,21:54,0
400,没有跌到位，筹码也不够啊,0,2025-03-01,17:50,1
400,感觉下周要补跌,0,2025-03-01,03:00,1
400,这个票快4年没有涨停过，没有涨停基因,2,2025-02-28,21:42,0
400,去年9月底那会涨停过,0,2025-03-01,11:06,1
400,一个,0,2025-03-01,08:46,1
401,AI，机器人该歇一歇了,0,2025-02-28,20:30,0
401,拉尾盘就发这？,0,2025-02-28,20:03,0
401,哪个杂毛谁无聊写这些,0,2025-02-28,17:54,0
405,你的收益全部来自银行股,0,2025-02-28,21:27,0
405,当然,0,2025-02-28,22:09,1
405,买的全是蓝筹,0,2025-02-28,19:09,0
405,,0,2025-02-28,19:03,0
405,还好没亏多少,0,2025-02-28,17:38,0
405,昨天大赚今天小亏,0,2025-02-28,17:37,0
405,大A只适合短线,0,2025-02-28,17:27,0
405,确实,0,2025-02-28,20:17,1
405,很不错的了，大盘跌这么多，只浮亏这么点，很优秀的了。,0,2025-02-28,15:37,0
406,简直强的可怕,0,2025-02-28,15:41,0
406,怎么说,0,2025-02-28,15:19,0
410,清仓是对的。我也清了。大盘不好。再强的股也会补跌的,0,2025-02-28,18:15,0
410,嗯，我昨天就清了一部分，没想到今天还涨，就全清了。大盘破均线了，反正有利润，保住利润，后期再补，其实伊利走势挺好，要是大盘好，我感觉一口气都能上30，不赌了。,0,2025-02-28,18:46,1
414,神仙指路是往上指，2月20号那天就是，之后几个交易日明显压价吸筹洗盘，现在是获利了结阶段了，3月初大概要震荡下跌七八个交易日,0,2025-02-28,14:43,0
414,射击之星,0,2025-02-28,14:40,0
416,怎么啦，这么快就开始怂啦？,0,2025-02-28,13:43,0
416,上面大盘上涨，伊利不也持续下跌。,0,2025-02-28,14:18,1
416,我又没清仓伊利，但大盘若持续下跌，必然会影响伊利上涨,0,2025-02-28,13:59,1
416,要是放量下跌才是坏呢,0,2025-02-28,13:41,0
416,刚刚看了，今天沪市量也没有太大变化，可能是创业板缩量比较厉害,0,2025-02-28,13:38,0
416,缩量下跌。。。,0,2025-02-28,13:36,0
418,分红后卖了扣多少税呢,0,2025-02-28,13:53,0
418,但是一年分红4%，体验价值不如 一周买卖赚4%的好,0,2025-02-28,13:40,0
418,今天亏傻了吧,0,2025-02-28,14:18,1
418,我也是打算拿着吃红利的,0,2025-02-28,13:23,0
418,股息率4%以上，很不错了,0,2025-02-28,13:09,0
420,那完了。。。,0,2025-02-28,13:42,0
420,现在买是对的,0,2025-02-28,12:30,0
422,科技是用于解决实际消费的助手和安全的保证力，是服务实际需求的。只有哪里有问题能解决问题就是机遇，哪里问题多哪里就是机遇。,1,2025-02-28,12:09,0
423,还没涨起来，一个个就嗨起来，难怪会跌下来,0,2025-02-28,13:43,0
424,聪明人，多买点，现在股息率4%以上，不用怕的,0,2025-02-28,10:32,0
425,回调是给你加仓的机会,0,2025-02-28,10:26,0
426,也没涨多少吧，蒙牛才牛,0,2025-02-28,10:31,0
426,昨天买是对的，现在再买也没问题,0,2025-02-28,10:26,0
427,早上那个线 还以为要涨停,0,2025-02-28,10:16,0
427,没事，再买回来,0,2025-02-28,10:13,0
428,大胆加仓,0,2025-02-28,10:19,0
429,你都卖了还在怂恿别人买,1,2025-02-28,10:33,0
429,有啥好打码的,0,2025-02-28,14:41,1
429,我缺钱用，卖了一点点给想买的人，我又没清仓,0,2025-02-28,10:53,1
430,周五让你们减仓 你们不听 我在周五28.8左右减仓 今天尾盘27.9加仓 这难道不香吗？,3,2025-03-03,15:33,0
430,大佬，能麻烦您看下北汽蓝谷么,0,2025-03-07,09:55,0
430,大佬，有空帮忙分析看下000829这票做长线有潜力吗,0,2025-03-06,10:11,0
430,谢谢老大，非常感谢忙中给的意见,0,2025-03-06,11:27,1
430,天音控股 长线个人觉得不太好 再冲16---17有机会 但是上面抛压也很大 前面大涨 已经套牢很多散户了 我只能这么说,0,2025-03-06,10:54,1
430,哥，江化微怎么看,0,2025-02-28,16:59,0
430,三七可以加仓不？,0,2025-02-28,13:58,0
430,今天上午三七涨超3.5%这就是大涨 减仓 周五跌6%加仓 跟的大家说的很清楚 大跌不要慌 有资金就加仓 大涨也别兴奋赶紧减仓 只要把贪心和恐惧心态屏蔽了 就能在股市稳步赚钱,0,2025-03-03,15:40,1
430,加了一点，还没到成本位，没丅，要做T不？,0,2025-03-03,11:31,1
430,今天站不上60日线的话，明天开盘就被60日线压制低开,0,2025-02-28,11:29,0
430,明天不会开盘,0,2025-02-28,11:44,1
430,厉害，做T还是很棒,0,2025-02-28,10:36,0
430,都还没涨就想回调,0,2025-02-28,10:02,0
430,宏昌可以上了吗,0,2025-02-28,10:01,0
431,现在买也能小赚，机不可失，失不再来,0,2025-02-28,10:27,0
431,都一样，散户们昨天卖的不多，今天也就不会拉这么高了,0,2025-02-28,09:52,0
431,收盘的时候 你就知道 你是多幸运了,1,2025-02-28,09:50,0
431,怎么讲,0,2025-02-28,10:00,1
432,可以买的，没事,0,2025-02-28,09:47,0
433,事不过三,0,2025-02-28,09:42,0
436,s..b了吧,0,2025-02-28,09:46,0
436,支持,0,2025-02-28,10:02,1
437,哈哈,0,2025-02-28,09:13,0
437,融资客吊打公募基金经理们,0,2025-02-28,08:57,0
441,参股蒙牛64%股份,0,2025-02-27,19:32,0
442,你太了解它的走势啦~~~都是量化操盘的，肯定会回调数日消化这个涨幅的~~~,0,2025-02-28,06:46,0
442,估计不会,0,2025-02-27,23:15,0
445,明天跌多少个点？,0,2025-02-27,17:58,0
445,明天食品饮料最起码会高开，不要心理阴暗,0,2025-02-27,20:24,1
445,跌100点，让我买回来,0,2025-02-27,18:55,1
446,这点量远远不够支持持续性上涨,0,2025-02-27,20:14,0
446,人家15亿股，怎么做到成交额才2000万拉涨停的,0,2025-02-27,22:26,1
446,是的，江南高纤2.4，15亿股。还能4个涨停，成交额2000多万就能拉涨停，这个几亿的量不配拉涨停,0,2025-02-27,22:13,1
446,就那点钱够干啥的 那么大体量 就买进几亿,0,2025-02-27,18:18,0
446,竞价一字封死没卖盘随便拉,0,2025-02-27,22:47,1
446,没看出来,0,2025-02-27,18:55,1
454,我28块就跑了,0,2025-02-27,15:48,0
454,我成本27，放了两三年没动了，你怕毛,0,2025-02-27,15:10,0
454,这屁股耽误行情，赶紧走吧,0,2025-02-27,15:01,0
454,你可太不坚定了,0,2025-02-27,14:51,0
454,先卖一点点，无伤大雅,0,2025-02-27,14:55,1
456,那也是牛奶变的,0,2025-02-27,17:18,0
458,看能收在10周线28.26上吗？,0,2025-02-27,14:44,0
467,我从17年拿到现在准备传家了,0,2025-02-27,13:56,0
467,我拿了四年，再拿多一年无所谓，绝不能亏着走,1,2025-02-27,13:10,0
468,我昨天最低点抛的,0,2025-02-27,13:47,0
468,感谢有你,0,2025-02-27,13:28,0
468,一看你就是赚钱走的 我们还被深套的 根本卖不出手,1,2025-02-27,13:23,0
468,28.9的本,0,2025-02-27,13:40,1
468,帝都群众情商之高,2,2025-02-27,13:34,1
468,你什么价位抛的？,0,2025-02-27,13:09,0
468,27.6,0,2025-02-27,13:11,1
473,现在也是低位，今年看到50,0,2025-02-27,12:42,0
474,跌开头就一路跌，然后都抛给你,0,2025-02-27,13:05,0
477,脑袋进水了？,0,2025-02-27,12:02,0
482,现在可以买吗,0,2025-02-27,11:51,0
482,转势一旦确立，消费成为主线自然在启动前买入呀！,0,2025-02-27,13:59,1
482,感觉今天很强哦,0,2025-02-27,11:41,0
482,耶,0,2025-02-27,11:34,0
483,昨天犹豫好久，没买。 调整久了一天就上去，然后要么继续涨要么又开始套人阴跌。 难办,0,2025-02-27,11:41,0
487,你和他一起去的吗，知道那么清楚,0,2025-02-27,11:35,0
489,接触什么群什么老师高手的，全是蠢，智商低下的表现。最好远离股市,3,2025-02-27,11:24,0
491,"我也
卖飞了",0,2025-02-27,11:27,0
491,27.83我也卖了,0,2025-02-27,11:14,0
491,我可能买的就是你的,0,2025-02-27,11:32,1
491,我27.7就卖了,0,2025-02-27,11:19,1
493,年报没出来吧，已经预告了吗？,0,2025-02-27,11:10,0
495,廊坊伊利原奶收购、每月收21天、剩下的9天公斤1.8元收购、这么低的原料奶价格、,1,2025-02-27,11:14,0
495,麻烦你看看24年净利润的组成吧，主营业务都下跌了,0,2025-02-27,11:11,0
495,原奶成本下跌了，主营业务不就减少了，净利润反而增加了。,0,2025-02-27,11:24,1
