post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
445,中环百分之99.99999999的产品出口美国，加关税起码每年亏损5689亿,0,2025-02-28,23:49,0
445,完了，关税大增,0,2025-03-02,21:46,1
445,真能胡扯,0,2025-03-01,16:18,1
445,可以滚动操作,0,2025-02-28,21:48,0
445,确实向华文哥学习,0,2025-02-28,22:36,1
447,故事情节是这样的: 当价格来到5.8，你欣喜若狂的进入，结果隔天停牌，公告st，复牌50个一字跌停，而你，站上了天台……,1,2025-02-28,18:29,0
449,中环百分之99.99999999的产品出口美国，加关税起码每年亏损5689亿,0,2025-02-28,23:54,0
449,果然张嘴就来，tcl中环出口占比50%.其中流入美国占比20%左右。做人要有责任有担当。不懂也不要装,1,2025-03-01,02:22,1
450,没戏哦,0,2025-02-28,18:24,0
450,下周一必跌,0,2025-02-28,17:39,0
451,真正的利好能让散户知道？,0,2025-02-28,15:41,0
451,你自己想的吗,0,2025-02-28,15:30,0
452,砸下更能上，心里怕怕，手里有票呀！,0,2025-02-28,16:31,0
452,是的，不然进来干嘛,0,2025-02-28,15:24,0
453,9快,0,2025-03-03,10:30,0
453,一个涨停才行,0,2025-02-28,15:32,0
454,很多人就是做短线，十个点的波动都要命的！我们区里现在都要求安装光伏了，相信光伏会慢慢好起来，趋势向好就行！短线确实可以回避的，热点股那么多，跑到这个来有什么意思，一回调就骂，没什么格局！,1,2025-02-28,16:51,0
456,没希望，而且还浪费了许多好行情！,0,2025-02-28,16:03,0
457,准备搞事情了,1,2025-02-28,15:46,0
457,华老怎么看,0,2025-02-28,15:51,1
457,就是不值915的意思,1,2025-02-28,15:24,0
457,不太懂，这四万多手是怎么成交的，求科普，还是这些又是什么我们不知道的骚操作,0,2025-02-28,15:23,0
457,一个个都大惊小怪的，周五基金调仓程序化被动成交，所有成分股都差不多,0,2025-02-28,16:05,1
457,同问,0,2025-02-28,15:17,0
459,炒股最重要的是认清形势，别急于盈利，条件达不到进来就是挨套站岗。,1,2025-03-07,09:41,0
459,放心，7.5的缺口不补我是不可能进来抬轿子的，谁爱进谁进,1,2025-03-04,09:52,0
459,这回完蛋了,1,2025-02-28,15:31,0
459,还要跌？,1,2025-02-28,14:58,0
459,从资金流向和短时技术指标看基本上确定了,1,2025-02-28,15:13,1
461,光伏这个行业真该清理清理，一年亏一百亿再大的公司也不够亏的,0,2025-02-28,14:54,0
462,中环是到了低吸建仓时间了，老股民都懂的。行情产品提价是真实消息构成中长期利好，年报一公布就会窜起来。,0,2025-03-01,07:16,0
462,千万不要在一个从几十块跌到几块钱的票上唱多，毕竟里面套牢盘层层叠叠，韭菜们被套的苦不堪言，正愁没地方发泄，唱多不是找骂吗？,3,2025-02-28,16:14,0
462,今年从8块上下一直波浪上升，你发现没有？哪有，你这样蛮不讲理的，买了之后天天都要涨，哪有这样的股票？？,0,2025-02-28,15:37,0
462,Ma cd的周线本周露出了一个红柱子，你知道是啥意思吗？,1,2025-02-28,15:35,0
462,对,0,2025-02-28,17:28,1
462,我的理解是长线买入信号！,0,2025-02-28,16:58,1
462,你自己断章取义的曲解我帖子的原意，指向我我还不要回复一下吗？？,0,2025-02-28,15:26,0
462,盆子没有扣上，你是不是很绝望？,0,2025-02-28,15:32,1
462,吔啦佬嘢,0,2025-02-28,15:31,1
462,你炒股就根据别人嘴里的来买？自己没有认知？,0,2025-02-28,15:25,0
462,它的周线kdj是向上的，你能看到吗？日线的回调再正常不过啊！你炒股都是一杆子插到底的涨吗？？？,0,2025-02-28,15:22,0
462,我爽的很啊，今天又没怎么跌！,0,2025-02-28,15:25,1
462,不爽就拉黑我，别在这里哔哔,0,2025-02-28,15:23,1
462,另外我这个帖子发的时候是针对手里有鼓的，不是喊你进来买的，你搞清楚没有？,0,2025-02-28,15:21,0
462,炒股除了自己谁也不信，这种无脑唱多的托拉黑就行啦,0,2025-02-28,15:17,0
462,你也真够神奇的，跟13块相比9块多叫高位吗？,0,2025-02-28,15:13,0
462,假如你是13块买的，你会在9块多卖吗？,0,2025-02-28,15:25,1
462,不愧是尿老师，嘴巴真硬,0,2025-02-28,15:22,1
462,到下周你就不会这么说了,1,2025-02-28,15:12,0
462,,0,2025-02-28,17:36,1
462,正常，我脾气好无所谓,0,2025-02-28,17:28,1
462,你要听怪谁,0,2025-02-28,15:05,0
462,沙子才听这种,0,2025-02-28,15:22,1
462,没什么奇怪的，都是混口饭吃，信了只能怪自己,0,2025-02-28,14:52,0
462,沙子才听这种,0,2025-02-28,15:22,1
463,偷偷抛了就行了，没必要幸灾乐祸,0,2025-02-28,14:53,0
464,,0,2025-03-05,17:29,0
464,,0,2025-03-05,17:26,0
464,,0,2025-03-03,15:54,0
464,删了吧,1,2025-02-28,16:37,0
464,补就补，别喊出来，你们把不得通知主力庄家是吧,1,2025-02-28,14:52,0
464,我错了,0,2025-02-28,15:05,1
464,越补越跌！,0,2025-02-28,14:42,0
464,,0,2025-02-28,14:50,1
464,9.1补的,0,2025-02-28,14:39,0
464,可以啊，比我补的价格低,0,2025-02-28,14:39,0
464,这货可能要踩一下8块5左右,0,2025-02-28,19:11,1
464,这踏马没玩玩唉，今天真是跌的很，这个月都没这么狠的,0,2025-02-28,14:55,1
464,还要跌三天，补早了,1,2025-02-28,14:38,0
464,没救了,0,2025-02-28,14:48,1
465,9元问题不大，现在问题是涨到10元很难,0,2025-02-28,14:53,0
467,今天补其实早了点，这票难说，如果要调，应该还可以调一天，破净还要到8.5,1,2025-02-28,14:55,0
467,确实，周一大概率还会触一下底，周二才开始向上反攻，进早了,0,2025-02-28,16:10,1
467,大师兄牛逼，追着买，我9.08补了1000手,1,2025-02-28,14:40,0
467,先前判断失误，过来的有点草率,0,2025-02-28,16:11,1
467,补早了呢。,1,2025-02-28,14:39,0
468,要有信心，我解套，你能赚一倍,0,2025-03-03,10:25,0
468,15本没有15年不要想回本了,1,2025-03-03,10:17,0
468,唧唧歪歪，你赚钱了吗,0,2025-03-03,10:20,1
468,我15.3的本，人都跌麻了,1,2025-03-03,09:52,0
468,10块我就走了。我也4万股,0,2025-03-02,22:24,0
468,11的套都感觉很难解,1,2025-03-02,14:28,0
468,希望大哥早日解套吧，我11都慌得一笔,0,2025-03-02,23:16,1
468,我是感觉前景很好，虽然套了一年多了,0,2025-03-02,17:47,1
468,12的都觉得难回本，不知道什么时候能解套。,0,2025-03-02,11:28,0
468,你把底都透给了对手盘敌人，还能指望解套？,1,2025-03-02,10:43,0
468,这么高的本，要做几轮高抛低吸，不做，今年之内要想解套基本不可能，这票其实高抛低吸好做,0,2025-02-28,14:22,0
471,,0,2025-02-28,14:59,0
471,先稳住9块再说，不要看太远，它能上10块，抛压都会大得吓人，要知道里面多少人套牢，不是一厢情愿就能涨起来的,0,2025-02-28,14:07,0
472,都以为是底，其实只是地下室一层！,0,2025-02-28,14:32,0
472,已经买了，说什么都晚了，现在是买完被套之后怎么办的问题,0,2025-02-28,14:08,0
472,割不动，亏太多了,0,2025-02-28,14:40,1
472,割肉就可以了,0,2025-02-28,14:23,1
473,打错了字，我说的是回调起来，它速度最快,0,2025-02-28,13:54,0
473,会跳起来，它速度最快，涨起来，它最慢，难得大涨，一定是局部高点，这票现在只能高抛低吸，拿着就是原地踏步，套不深的赶紧走,0,2025-02-28,13:52,0
473,你这算什么，科技股大跌后本来跑这里躲难的，刚跑来被打的鼻青脸肿，回头一看自己的科技股回调红了，两头挨打,0,2025-02-28,13:49,0
478,亏麻了，躺平+1,0,2025-02-28,18:38,0
478,没涨，又跟着跌,0,2025-02-28,13:23,0
479,我完蛋了兄弟们,0,2025-02-28,13:11,0
480,老李年纪大了，没有前沿眼光，等换人吧,0,2025-02-28,13:55,0
480,名字取的差，太T差C了L,1,2025-02-28,13:19,0
480,TCL=吐出来,0,2025-02-28,17:13,1
482,今年光伏还没戏，能横在这里算好的,0,2025-02-28,13:16,0
486,跌破 9 块就跑吧,0,2025-02-28,12:19,0
