post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
906,希望吃面可以加点仓,0,2025-03-01,08:04,0
906,是不是要补跌,0,2025-03-01,00:01,0
906,肯定要跌,0,2025-03-01,09:14,1
907,黄金持续大跌,0,2025-02-28,22:41,0
909,垃圾股又暴雷了一个，利好这货，这货没涨业绩好，又在风口上,0,2025-02-28,21:22,0
912,主力玩长期收益，一年50个点收益他们就满足了，谁跟你折腾,0,2025-02-28,20:07,0
913,有点乐观，说成本吧！,0,2025-02-28,21:09,0
914,分析个股风险大。请大家理解！,10,2025-02-28,17:01,0
914,谢谢鼓励,0,2025-02-28,21:32,1
914,乐哥，不要有压力你已经带领我们跑赢全国95%的人了,0,2025-02-28,21:28,1
914,只有今年收益吗，多年的业绩如何？,0,2025-03-02,19:47,0
914,满足你,0,2025-03-03,23:11,1
914,你也可以贴,0,2025-03-03,10:52,1
914,打卡点赞 感谢乐哥分享,0,2025-03-02,08:07,0
914,打卡点赞，谢谢乐哥分享，深蹲是为了跳的更高,0,2025-02-28,23:37,0
914,打卡点赞，相信乐哥,0,2025-02-28,22:43,0
914,打卡点赞,0,2025-02-28,20:39,0
914,打卡点赞,0,2025-02-28,20:25,0
914,打卡点赞,0,2025-02-28,20:13,0
914,打卡点赞,0,2025-02-28,18:56,0
914,谢谢钱兄,0,2025-03-02,17:50,1
914,一定持股待涨 都是好股票,1,2025-02-28,18:53,0
914,打卡点赞,0,2025-02-28,18:51,0
914,周末好心情,0,2025-02-28,18:28,0
914,周一大涨！,0,2025-02-28,18:25,0
914,没看到乐哥写的长帖，但乐哥这句《不惧倒春寒，满仓持股待涨》的话，让我心里感到很踏实，相信乐哥！满仓持股待涨！,1,2025-02-28,18:14,0
914,完了，中石科技我今天割肉了，我以为中石二天跌十几点，乐哥今天会割肉的，乐哥今天没割有点不像自己风格啊！,0,2025-02-28,17:58,0
914,点赞乐哥,0,2025-02-28,17:50,0
914,打卡点赞,0,2025-02-28,17:35,0
914,谢谢乐哥！周末愉快！,0,2025-02-28,17:34,0
914,大哥真厉害，应该身价过亿了吧，挣钱都想着韭菜粉们，真是好人,1,2025-02-28,17:31,0
914,点赞乐哥。中石今天也加仓了，但受不住，把原有的2成清了，成本高了1个多点。手机操作再次吐槽价格笼设定了，早上英威腾见势不对想卖出，猛按几下-号打低了几个价还是成交不了。撤单直接按下限卖出，提示超出范围废单（可能下单时恰好拉高了），一折腾已经跌破开盘价了，一怒格局了，没想到深绿后面同样加了2仓，（被）杀红眼了，目前亏0.63%。唉～～～今天重伤了，账户亏近5个点，今年只剩10个点不到。好惨太惨,1,2025-02-28,17:24,0
914,我也回落好惨呢，周一会扩大盈利的。,0,2025-02-28,17:52,1
914,豪能怎么看乐哥,0,2025-02-28,17:21,0
914,打卡点赞,0,2025-02-28,17:20,0
914,乐哥，周末愉快！加油,0,2025-02-28,17:20,0
914,点赞打卡，周末愉快！,0,2025-02-28,17:19,0
914,打卡点赞168!,0,2025-02-28,17:19,0
914,打卡点赞,0,2025-02-28,17:17,0
914,打卡点赞，谢谢乐哥分享，,0,2025-02-28,17:17,0
914,乐哥东方精工昨天出了，留下几百股，因为还被，在哪个位置可以接回，多谢！,0,2025-02-28,17:10,0
914,稳稳的跟着乐哥一步一个脚印，今年翻倍！！！！,0,2025-02-28,17:04,0
914,点赞乐哥！周末愉快！,0,2025-02-28,17:04,0
915,逆市涨，让大盘给带下来了！,1,2025-02-28,17:43,0
915,你是不是亏傻了 周一能修复上影线都已经很强势了 你很想涨停 此股多久没涨停了知道吗 不可能的 几股,0,2025-02-28,17:15,0
916,不管周一怎么走，起码今天红了，哈哈哈，气不,0,2025-02-28,16:32,0
916,算很强了，肯定能连板。,0,2025-02-28,19:18,1
916,低开低走，回踩10天线,0,2025-02-28,16:15,0
916,大盘修复的话，回踩到昨天的收盘价比较理想。今天尾盘拉扯时有些做T的和追涨的进入，这些筹码不是很稳定，周一开盘情绪如果不好，比较危险。但愿周末有好消息，周一强修复。,0,2025-02-28,19:25,1
916,今天跌这么多周一早盘肯定高开，然后回调,1,2025-02-28,15:48,0
916,也有可能，场外的想进，博反弹。但今天追进去的也有恐慌，还得看市场。,0,2025-02-28,19:27,1
917,那么长的上影线，下周有补跌的可能,0,2025-02-28,22:10,0
917,下周修复上影线。,0,2025-03-01,03:08,1
917,离五日线太远了,0,2025-02-28,21:46,0
920,今天确实很难把握， 卖了又担心周一追高买回。,0,2025-02-28,15:24,0
921,借您吉言,0,2025-02-28,15:08,0
922,看看周线月线季线，这根线就是一根绝妙的天线，估计你也不明白,0,2025-02-28,23:33,0
922,墓碑线,0,2025-02-28,17:29,0
922,应该是仙人指路，第一，前期涨幅不大，这个价位出货，主力除了套死，不会有其他结果；第二，业绩优良，一季度两千多万，二季度四千多万，三季度、四季度一亿多，2025年业绩可能大幅增长。第三，今天指数大跌，市场恐慌，加上中科股价距离前高较近，主力趁势洗盘可能性很大。若是仙人指路，此价位不能久留，不能给被洗掉的低位重新上车机会，否则洗盘失败。下周少量建仓，股价越过今天高点则确定洗盘，加仓。,1,2025-02-28,23:18,1
922,指路，跟好想你一模一样！,0,2025-02-28,16:09,0
922,这叫高浪线，还是个假这叫高浪线，也叫假阴线。,0,2025-02-28,16:00,0
922,尾盘万手哥1.7万手,0,2025-02-28,15:08,0
922,以前又不是没尾盘千万的 最多高开三个点,0,2025-02-28,16:07,1
927,笑死了 三个月横盘了,0,2025-02-28,14:55,0
927,上蹦下跳收了这么一根线,0,2025-02-28,14:50,0
927,算了，不套我就行,0,2025-02-28,21:18,1
927,如这一波真正起来，破2021那一波绝对不是梦,0,2025-02-28,21:16,1
928,追涨杀跌，只输不赢。,0,2025-02-28,14:53,0
930,,0,2025-02-28,19:31,0
930,刚好我买的75价,0,2025-02-28,18:31,0
932,说的没错,1,2025-02-28,14:55,0
