post_title,post_view,comment_num,post_url,post_date,post_time,post_author
明天能上5.15吗,34,1,"https://guba.eastmoney.com/news,601288,1525702739.html",2025-03-09,23:39,美好的港股科技
在重庆的最后一晚，看到了我家农哥,60,2,"https://guba.eastmoney.com/news,601288,1525701306.html",2025-03-09,23:19,巴菲茜
老师，麻烦拉一下我，好吗？,73,0,"https://guba.eastmoney.com/news,601288,1525689107.html",2025-03-09,21:13,股友82Z835323i
明天大涨2个点,100,0,"https://guba.eastmoney.com/news,601288,1525680107.html",2025-03-09,19:29,太极掌门马师傅
应作如是观,117,0,"https://guba.eastmoney.com/news,601288,1525667584.html",2025-03-09,16:40,aihao11
看来农业银行股票真的涨不动了，2月1号模拟盘买农业银行，1手，都一个多月了，涨跌,342,4,"https://guba.eastmoney.com/news,601288,1525665860.html",2025-03-09,16:18,只买不炒存股养老
农业银行本周融资净买入8331.95万元，居银行板块第二,82,0,"https://guba.eastmoney.com/news,601288,1525657854.html",2025-03-09,15:04,大眼看两融
周一涨不涨,146,2,"https://guba.eastmoney.com/news,601288,1525653292.html",2025-03-09,13:48,包容万物一起发财
明白，从我们自身的角度看，当然是年报分红后更有利，但我是从国家大局的角度出发,166,0,"https://guba.eastmoney.com/news,601288,1525634961.html",2025-03-09,09:13,aihao11
如果真的这样，那是违法的，跟庄家操纵股价没啥区别，难道不查吗？,155,0,"https://guba.eastmoney.com/news,601288,1525631380.html",2025-03-09,08:10,aihao11
郑渊洁先生讲，Al写得真好，杀了我也写不出来。刘震云先生讲，Al绝对写不出《一句,152,0,"https://guba.eastmoney.com/news,601288,1525630359.html",2025-03-09,07:47,aihao11
高手股友，能不能帮忙看看华夏银行？[抱拳],222,0,"https://guba.eastmoney.com/news,601288,1525617972.html",2025-03-08,22:43,萧然长红
你的意思是，市场上流通的农行股票少了？,221,0,"https://guba.eastmoney.com/news,601288,1525617627.html",2025-03-08,22:38,萧然长红
老板娘，你好[呲牙],206,0,"https://guba.eastmoney.com/news,601288,1525617058.html",2025-03-08,22:30,萧然长红
目前国内外的形势都有利于我国，我认为政府应该抓住时机，尽快注资，所以我觉得很可能,209,0,"https://guba.eastmoney.com/news,601288,1525616449.html",2025-03-08,22:21,aihao11
今年准备入手银行，银行也成了瘟鸡，今年是怎么了？,253,1,"https://guba.eastmoney.com/news,601288,1525597004.html",2025-03-08,17:13,基民22Uc858939
这量化无处不在，连四大行都不放过。,165,0,"https://guba.eastmoney.com/news,601288,1525587068.html",2025-03-08,14:44,萧然长红
如果我们不能改变世界，那持有农行，起码不会被世界改变！,201,2,"https://guba.eastmoney.com/news,601288,1525581155.html",2025-03-08,13:17,aihao11
定增在分红前还是分红后,1746,33,"https://guba.eastmoney.com/news,601288,1525577635.html",2025-03-08,12:21,ABC幸福99
资讯农业银行：“贷”动“三农”发展 金融活水浇灌乡村振兴之花,392,0,"https://guba.eastmoney.com/news,601288,1525570837.html",2025-03-08,10:56,农业银行资讯
最近老农走势不同寻常，由于定增价要求不低于净资产，所以猜测老农的注资应该是赶在年,423,4,"https://guba.eastmoney.com/news,601288,1525566738.html",2025-03-08,10:09,aihao11
认识到原始本无万物的存在，这种认识可谓深刻透彻极了，是智识的极高境界，无以复加了,187,0,"https://guba.eastmoney.com/news,601288,1525565094.html",2025-03-08,09:49,aihao11
资讯农业银行：融资净偿还2434.56万元，融资余额18.04亿元（03-07）,67,0,"https://guba.eastmoney.com/news,601288,1525552878.html",2025-03-08,07:32,农业银行资讯
接下来横盘5-10年才能消化近期翻倍还多的涨幅,440,6,"https://guba.eastmoney.com/news,601288,1525551926.html",2025-03-08,07:21,基民DnM90x
请教一下，四大行里的主力是GJD吗？,187,0,"https://guba.eastmoney.com/news,601288,1525550089.html",2025-03-08,06:39,萧然长红
我一开始以为四大行没有量化。单位的一个有股票研究的同事跟我说，四大行也是有量化的,220,0,"https://guba.eastmoney.com/news,601288,1525550039.html",2025-03-08,06:38,萧然长红
资讯更高效、更便捷、更安全——从全国两会看数字金融如何赋能千行百业,903,2,"https://guba.eastmoney.com/news,601288,1525547123.html",2025-03-08,05:10,农业银行资讯
资讯押注新兴产业、未来产业 银行加大信贷投放,531,1,"https://guba.eastmoney.com/news,601398,1525544025.html",2025-03-08,02:42,工商银行资讯
今天农行收盘周线三连跌，月线两连跌了，这个月的月线也是危险，难道四大行今年真不如,447,3,"https://guba.eastmoney.com/news,601288,1525525103.html",2025-03-07,22:29,私募股王杨欽欢
是不是量化作祟？,208,0,"https://guba.eastmoney.com/news,601288,1525524287.html",2025-03-07,22:23,萧然长红
骗你什么了能说说吗,227,0,"https://guba.eastmoney.com/news,601288,1525520672.html",2025-03-07,21:59,侠家军股市老韭菜
复权与不复权,212,0,"https://guba.eastmoney.com/news,601288,1525519745.html",2025-03-07,21:53,侠家军股市老韭菜
问一下，这个是什么时候分红？,219,2,"https://guba.eastmoney.com/news,601288,1525509584.html",2025-03-07,20:53,学生专抄印度
哪位老师帮我看看，国泰君安对我太不友好了吧。,225,2,"https://guba.eastmoney.com/news,601288,1525494269.html",2025-03-07,19:35,股友01y2X68939
你们见过农业银行跌到负数的吗？没有十几年的股龄是不懂的，更必说遇到过了，2011,612,9,"https://guba.eastmoney.com/news,601288,1525492741.html",2025-03-07,19:28,股友干就得了
各位帮我看看这是万几的佣金，前几天找经理帮我降到万0.45的，佣金只是佣金还是包,560,12,"https://guba.eastmoney.com/news,601288,1525477158.html",2025-03-07,18:23,喜盈盈之圣女果
公告农业银行:农业银行关于调整优先股二期票面股息率的公告,142,3,"https://guba.eastmoney.com/news,601288,1525475741.html",2025-03-07,18:17,农业银行资讯
今天竟然做了一分钱的T。早晨挂13没有卖掉，最后11卖了，尾盘想着10大家都在撑,239,1,"https://guba.eastmoney.com/news,601288,1525472980.html",2025-03-07,18:06,股友9899Dl5359
早上觉得大盘能行了就把银行砸下去，跳了吧喜欢砸下午咋不接着砸了,154,0,"https://guba.eastmoney.com/news,601288,1525468685.html",2025-03-07,17:50,基民c06y337201
近期没小作文新题材了，大盘3380冲了3次没冲上去，可能会有一些资金落袋为安，下,350,1,"https://guba.eastmoney.com/news,601288,1525464990.html",2025-03-07,17:38,柔情似水的怜星
我最近研究了招商银行这个股，确实好也确实不好，不好的是股息率不如农行，也不是破净,521,12,"https://guba.eastmoney.com/news,601288,1525458556.html",2025-03-07,17:16,私募股王杨欽欢
都说长期拿，研究了一下挣钱不卖老是来来回回的根本不挣钱，到底是长期好还是短期好,442,6,"https://guba.eastmoney.com/news,601288,1525453864.html",2025-03-07,17:00,恒心的宋孜坤
记录：攒十万股农行笔记仓位增减：+0股今日持仓：95000股今日成本：5.082,641,2,"https://guba.eastmoney.com/news,601288,1525443145.html",2025-03-07,16:27,萝卜投
今天5.09又一次加仓，另外把佣金谈到了万1.6了，下个星期也可以加大力度T了,909,80,"https://guba.eastmoney.com/news,601288,1525441686.html",2025-03-07,16:23,浮生一梦999
我又回来买套了,217,2,"https://guba.eastmoney.com/news,601288,1525432817.html",2025-03-07,15:56,静待时机2024
织了一天布,146,0,"https://guba.eastmoney.com/news,601288,1525426468.html",2025-03-07,15:39,割了还会涨
今天的量缩的好厉害,150,0,"https://guba.eastmoney.com/news,601288,1525412132.html",2025-03-07,15:06,嫩韭菜2024
等下周三506买进涨吧，估计周一周二还要阴跌几分,153,0,"https://guba.eastmoney.com/news,601288,1525411207.html",2025-03-07,15:05,股友好心
一分玩一天,146,0,"https://guba.eastmoney.com/news,601288,1525409245.html",2025-03-07,15:02,股友1wg5L7
总要坑我一分钱,139,0,"https://guba.eastmoney.com/news,601288,1525408436.html",2025-03-07,15:01,善良的常昀7
就是不能11收盘是吧,145,0,"https://guba.eastmoney.com/news,601288,1525408380.html",2025-03-07,15:01,你看个熊熊
真的很后悔买你，没想到银行股也会持续阴跌,177,1,"https://guba.eastmoney.com/news,601288,1525405367.html",2025-03-07,14:59,不生窝囊气
落袋，跑，远离银行抱团派发票，趁机会落袋布局中超跌绩优票，看着这些千万抱团派发票,628,5,"https://guba.eastmoney.com/news,601939,1525405250.html",2025-03-07,14:59,老亨出手
划线高手,138,0,"https://guba.eastmoney.com/news,601288,1525405027.html",2025-03-07,14:58,太极掌门马师傅
谁在卖？,126,0,"https://guba.eastmoney.com/news,601288,1525369487.html",2025-03-07,14:29,最酷的世界
农行等我回来，待小票吃点好的我再回来价投,151,1,"https://guba.eastmoney.com/news,601288,1525367957.html",2025-03-07,14:28,股友7p2185359G
天灵灵地灵灵，涨几分行不行,137,0,"https://guba.eastmoney.com/news,601288,1525366915.html",2025-03-07,14:27,败金女红姐yr1111520
5.1都买不进真难受,193,2,"https://guba.eastmoney.com/news,601288,1525366630.html",2025-03-07,14:27,慈祥的戚博弘
这是想干嘛呢,133,0,"https://guba.eastmoney.com/news,601288,1525365176.html",2025-03-07,14:26,何夕冷
周一主力上班，欧洲已经降息了，肯定会跟的现在等文件，周末公布。,174,0,"https://guba.eastmoney.com/news,601288,1525362535.html",2025-03-07,14:24,做个有信仰的股民
今天的织布机早上510-513织了30分钟从509织到510，织了2小时，510,190,2,"https://guba.eastmoney.com/news,601288,1525360300.html",2025-03-07,14:22,做个有信仰的股民
有谁知道国有六大行哪个股息率最高啊？,299,5,"https://guba.eastmoney.com/news,601288,1525349149.html",2025-03-07,14:12,财源广进财富人生
涨一点能死啊？天天这个样子,139,0,"https://guba.eastmoney.com/news,601288,1525343169.html",2025-03-07,14:07,咬住不撒嘴
底线了,139,0,"https://guba.eastmoney.com/news,601288,1525338221.html",2025-03-07,14:03,股友o631386Q26
看看招行都涨啥样了,133,0,"https://guba.eastmoney.com/news,601288,1525337790.html",2025-03-07,14:02,股友傻妞
农行最拉稀了，工商，建行都在反弹，他还在摸鱼,161,1,"https://guba.eastmoney.com/news,601288,1525331770.html",2025-03-07,13:57,太极掌门马师傅
外面逃难了，快拉升,171,1,"https://guba.eastmoney.com/news,601288,1525326987.html",2025-03-07,13:52,红帽王
大盘跳了，你可以红了,124,0,"https://guba.eastmoney.com/news,601288,1525318005.html",2025-03-07,13:45,太极掌门马师傅
科技退潮，大行升起，农行加油！,133,0,"https://guba.eastmoney.com/news,601288,1525308896.html",2025-03-07,13:39,专注投资316
看看招商银行。你踏马不愧是绿色银行,130,0,"https://guba.eastmoney.com/news,601288,1525305077.html",2025-03-07,13:36,A股还有希望吗
幸亏抛了,138,0,"https://guba.eastmoney.com/news,601288,1525289602.html",2025-03-07,13:22,股友7p2185359G
今年涨幅还是负的,128,0,"https://guba.eastmoney.com/news,601288,1525282480.html",2025-03-07,13:16,宁和平
因为荒谬，所以信仰。 可以讲道理让你相信的不是信仰，毫无道理可言你还相信的才叫信,195,6,"https://guba.eastmoney.com/news,601288,1525279723.html",2025-03-07,13:13,aihao11
下跌时不敢买，要上涨追着买？,129,0,"https://guba.eastmoney.com/news,601288,1525276222.html",2025-03-07,13:10,夏江南166
我发现农行一般都是连跌三天再拉一波,131,0,"https://guba.eastmoney.com/news,601288,1525257016.html",2025-03-07,12:39,股友2551M83e96
农行是大资金岀货吗？一天砸一分？,144,1,"https://guba.eastmoney.com/news,601288,1525249084.html",2025-03-07,12:04,股友2E559501I2
能买吗,170,1,"https://guba.eastmoney.com/news,601288,1525249052.html",2025-03-07,12:04,股友My17825933
下周是不是要见5块了,325,6,"https://guba.eastmoney.com/news,601288,1525237016.html",2025-03-07,11:32,京城的小股王
已经沦落为大啦几股！,110,0,"https://guba.eastmoney.com/news,601288,1525236454.html",2025-03-07,11:31,股海舰队
哟西哟西，老农我爱你鹅，么么哒,411,9,"https://guba.eastmoney.com/news,601288,1525235613.html",2025-03-07,11:30,基民ICzNse
外面跌了，你可以涨了,97,0,"https://guba.eastmoney.com/news,601288,1525227584.html",2025-03-07,11:22,太极掌门马师傅
今天5.09以上收了，那么多托单跌不下去的，5.1附近放心买入,113,0,"https://guba.eastmoney.com/news,601288,1525222372.html",2025-03-07,11:18,股友8D77a29898
一分钱挂单十几万几十万手。外面风大雨大，大家都来四大行磨豆腐。,147,2,"https://guba.eastmoney.com/news,601288,1525219579.html",2025-03-07,11:16,盒饭钱加仓法
买个织布机么,95,0,"https://guba.eastmoney.com/news,601288,1525214301.html",2025-03-07,11:12,股友N02029802O
看看齐鲁在看看农行,96,0,"https://guba.eastmoney.com/news,601288,1525205175.html",2025-03-07,11:05,基民3D7m973818
加点仓，差1分钱都不好买,261,4,"https://guba.eastmoney.com/news,601288,1525194572.html",2025-03-07,10:57,CO零度冷
