post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
302,股价都跌成这样了，还能排第10，严重超跌，公司已经很超值了。,0,2025-02-28,23:09,0
302,房地产有业务，业务多的普遍性负债高，是因为他们卖出去的房子还未交付的统计成负债。所以导致绿地控股负债高，因为他卖出的房子多，延迟交付，现在是保交付，所以降负债很快。绿地很安全,0,2025-02-28,23:07,0
303,发什么都不影响下跌,0,2025-03-01,18:50,0
303,没钱还债，没钱拿地，只能等死了,0,2025-03-01,18:14,0
303,这搞那搞没一样精通的，怎么成龙头,0,2025-03-01,15:51,0
303,"玉娘干脆把所有门类全参与一下，这样就啥概念都占齐。
真所谓差生文具多，样样有，样样瘟。",0,2025-03-01,14:07,0
303,项目真多，没一个赚钱的,0,2025-03-01,11:42,0
305,哈哈哈，不用慌，下周指数跌破3314后大概率有修复，而且这货技术上缺少一个强弹,0,2025-02-28,21:10,0
305,不过不要误解，我说的缺一笔反弹不是到2.9 。 2.1附近罢了,0,2025-02-28,23:03,1
305,我说的是周线级别的，这种大盘股你别只看一天，买了就想赚，未来2.9是会过的,0,2025-02-28,23:02,1
307,低吸,0,2025-02-28,20:05,0
308,智商活,0,2025-02-28,19:37,0
308,,0,2025-02-28,19:37,0
308,各种游戏各种玩法，扑街的你去哪也扑街，这倒没区别了,0,2025-02-28,19:36,0
308,最大风险退市，大火车明显不存在,0,2025-02-28,19:35,0
308,今天大火车竞价扑街5分不过是相对于绿地2分,0,2025-02-28,19:32,0
308,一抛就是少一分，是2元股还是5元股容易,0,2025-02-28,19:31,0
308,玩好值博率,0,2025-02-28,19:30,0
308,扑街股游戏规律，在扑街中选一个套现易的！,0,2025-02-28,19:28,0
308,大火车目前5.5元左近，还是价博率比绿地强一点点,0,2025-02-28,19:26,0
308,"北上广深相当于每天每地卖一套房子
顶级扑街了",0,2025-02-28,19:24,0
310,我估摸着是那个高升,0,2025-03-01,16:19,0
310,改名了,0,2025-03-01,09:08,0
313,这么多压盘是为什么呀,0,2025-03-01,23:03,0
313,趁机洗盘控盘吧，不管怎么样，4号之前肯定有一波炒预期的行情，做一下高抛低吸是可以的，仓位自己把握咯，如果四号发布会不及预期，趁机换股，科技才是中国的未来,0,2025-03-02,12:55,1
314,稳住楼市要涨了吧！,0,2025-02-28,16:53,0
314,房地产总是半死不活，如果全国的房价一夜之间全降价50%，看有没有人买。这样涨上去还是可以的,0,2025-02-28,16:30,0
314,换新服了不涨涨意思意思,0,2025-02-28,16:09,0
314,有钱新开,0,2025-02-28,15:56,0
314,地产股要不了多久将要暴涨。,1,2025-02-28,15:37,0
314,我说的是地产板块。,0,2025-02-28,15:44,1
314,转型期 转型个一两年 才有成效 耐心点儿,0,2025-02-28,15:43,1
315,时间不会太长，估计地产股要暴涨。,0,2025-02-28,15:36,0
315,大盘,0,2025-02-28,15:23,0
316,"我认输，但我不加仓也不减仓。
还好，防了一下，只是进去了一小部分。只要不退市，就不胆心。",0,2025-02-28,15:31,0
316,说实话，对今天的走势非常失望，凭什么涨的时候不跟，跌的时候大家一起跌?当初所有大型地产都在涨，它也不涨，跌的时候大家一起跌，真不是人干出来的活。不过话说回来，你只要在低位我有钱就会加仓，其他股票赚钱了我也过来加仓，我就是看好你，就黏着你，看你拿我如何？哈哈,0,2025-02-28,15:23,0
320,昨天硬是忍到收盘都买不进，今天怕重蹈覆辙，1.91买了，结果下来了中间还拉到1.95让我白高兴一场,0,2025-02-28,15:06,0
320,我也很高兴，没想到又下来,0,2025-02-28,15:17,1
324,买进了吧，哈哈哈，感觉又要向1.79了,0,2025-02-28,14:36,0
324,看吧！,0,2025-03-03,10:34,1
324,看吧！,0,2025-02-28,14:50,1
325,嗯，把1.90那7万多手单子买漏了,0,2025-02-28,14:30,0
334,上午又提了1000块钱出来,0,2025-02-28,11:51,0
335,玉良子孙不驰完是不会涨的,0,2025-02-28,11:31,0
342,已经买，是福是祸等周一看了,0,2025-02-28,13:18,0
346,一直横盘，在积累韭菜进场，,0,2025-02-28,10:10,0
346,好过出去挨揍吧 外面绿的发昏,0,2025-02-28,10:21,1
349,筹码都锁死了,0,2025-02-28,15:02,0
349,大家小心下跌,0,2025-02-28,10:07,0
350,有利润什么时候卖都是对的,0,2025-02-28,15:48,0
350,1.9我倒是跟了,0,2025-02-28,14:51,0
350,1.9要不要接回来呢,0,2025-02-28,13:34,0
350,要呀，支撑位,0,2025-02-28,14:07,1
350,早上没卖亏了,0,2025-02-28,13:27,0
350,对,0,2025-02-28,13:08,0
350,芭比Q了,0,2025-02-28,09:53,0
352,还是很稳，你看外面都绿成啥了,0,2025-02-28,11:41,0
352,快了，就算不驰，也会进去。光下课已经是最好的结局,0,2025-02-28,11:36,0
352,恶做多了，肯定会有因果报应，慢慢等吧。,0,2025-02-28,09:35,0
354,就是锯齿，咱们都躺平十个交易日了，又没像华夏和保利那样小发笔还能怎样？后续30分钟级别黄绿短期均线组合斜坡向上，大概只需要每天平均涨一分钱就能做到。,0,2025-02-28,14:00,0
354,板块120分钟级别，今天能放量突破红色均线（换算相当于半年线），就有长期上涨趋势——半年前是起涨区域，板指恢复到它上方，就是总体恢复上涨。已经在这里停留了昨天的两根了。,0,2025-02-28,10:16,0
354,头肩底走势，看今天能否突破颈线,0,2025-02-28,09:38,0
354,绿毛控股最喜欢打脸技术派,0,2025-02-28,13:48,1
354,下午应该突破，别整些看不懂的,0,2025-02-28,10:14,1
357,稳是拖住不要涨的意思,0,2025-02-28,09:46,0
357,确实如此,0,2025-02-28,08:10,0
360,长期破净股，要发布估值提升计划,0,2025-02-28,07:24,0
362,发力了,0,2025-02-28,10:14,0
362,今天收到1.95元，就确认突破了,0,2025-02-28,09:53,0
362,碧桂园威猛呀,0,2025-02-28,09:40,0
362,看今天是否突破颈线位置,0,2025-02-28,09:38,0
362,没有量，没有换手，怎么大涨,0,2025-02-28,00:06,0
362,等你看到有量了，有换手了，都大阳线了。,0,2025-02-28,00:37,1
362,其实绿地把股价拉上去维持一个价位，这样才更加有说服力，自然也会有人相信绿地买绿地的股票让它融资做大做强，现在你看这么压着打压到一块多，一说还世界500强企业，都让别人觉得他快要退市了，谁还会进来买绿地股票对吧？这样一来，投资者，庄，公司都的死，都难受，哈比绿地哦,0,2025-02-27,23:56,0
363,还要跌到1.71元！,0,2025-02-28,08:05,0
363,张不驰别瞎折腾了搞房地产你一年能亏一百多亿，难不成还想把其它亏钱的产业都尽收囊中,0,2025-02-28,06:03,0
363,绿地大哥，先吐点出来把股价拉上去，这样别人才能看出你的实力相信你，才能来买你家的股票让你融资做大做强，不要太扣了，这样下去你觉得有人愿意买你家股票？？,0,2025-02-27,23:51,0
363,绿地在贵州不是还要酿酒业吗？绿地与茅台战略合作，应加大研发投入，产能规模化，加大宣传力度，打造出绿地品牌酒。,0,2025-02-27,23:41,0
363,好家伙，你这是能干的不能干的都干了呗,1,2025-02-27,22:33,0
364,五毒俱全,0,2025-02-28,05:49,0
364,国企最喜欢搞三拍工程，拍脑袋上马项目，拍胸脯保证盈利，搞砸后拍P股走人，反正又不是自己的钱,0,2025-02-28,00:16,0
364,不是还有白酒吗？,0,2025-02-27,23:03,0
364,股价不涨都tm是扯淡,0,2025-02-27,20:43,0
364,股价短期被人为控制。人为恶意大额计提。,0,2025-02-27,21:19,1
364,应该核算下五年的创利！越做越亏的买卖千万不能再搞了。,0,2025-02-27,20:42,0
364,……,0,2025-02-27,20:40,0
364,确实不错,0,2025-02-27,20:33,0
364,天天忽悠,0,2025-02-27,20:17,0
364,打包收购腾邦国际,0,2025-02-27,19:57,0
364,搞啥啥赔,1,2025-02-27,19:53,0
364,没人看好,0,2025-02-27,19:53,0
364,一天发一遍？,0,2025-02-27,19:47,0
365,年报过后，绿地净资产应该在4块9左右。,0,2025-02-27,17:39,0
365,最近很多破净股都在发估值提升计划公告，好像上面有规定。,0,2025-02-27,17:37,0
367,A股还没收盘就已经大涨了。,1,2025-02-27,16:30,0
370,是不是买的时候，不清楚，但是绝对不是卖的时候。哈哈,0,2025-02-27,15:17,0
370,对,0,2025-02-27,15:59,1
371,这不是成了证监会说的编题材 讲故事了吗,0,2025-02-27,15:09,0
371,其实绿地也投资部分科创企业，比如深兰科技，但标的公司的业绩一直没公布 估计不太理想,0,2025-02-27,15:18,1
371,绿地有很多产业，他可以搞一个这样的产业开发，他可以做旅游，做卖车，不能做机器人和DPSK？,0,2025-02-27,15:12,1
373,这个可不能造谣,0,2025-02-27,16:40,0
373,现在都不炒免税了,0,2025-02-27,16:23,0
374,之前没必要在这里躲！ 这两天倒真有机会了！,0,2025-02-27,20:10,0
374,难道出去必能赚钱么？,0,2025-02-27,14:27,0
374,加油！记得赚完钱有空回来看看。呵呵,0,2025-02-27,17:14,1
374,能啊，最近科技涨的很好，势头还在,0,2025-02-27,16:09,1
375,我亏钱了庄家也别想收割，大不了退市大家一起玩完，加油！,0,2025-02-27,14:19,0
376,没有之一,0,2025-02-27,14:25,0
378,我等玉良全家驰完再补仓,0,2025-02-27,14:07,0
379,楼主真是聪明人啊！祝您发财哦！,0,2025-02-27,14:00,0
379,走好，不送，我们决定和庄家死磕到底，它不拉升，只要打压下跌，我们就加仓,0,2025-02-27,13:48,0
379,不好意思，它今天跌了，我加仓了，只要它绿，我就加仓，说了，它到1块7我满仓，到 1块5我卖房子全部进来,0,2025-02-27,14:11,1
379,勇猛，今天大盘调整机会很好，资金出来布局其他板块,0,2025-02-27,13:54,1
379,您老走好,0,2025-02-27,13:43,0
379,今天大盘调整机会很好，资金出来布局其他板块,0,2025-02-27,13:54,1
379,您老走好,0,2025-02-27,13:38,0
379,今天大盘调整机会很好，资金出来布局其他板块,0,2025-02-27,13:54,1
380,我就看好绿地，SHOW HAND!,0,2025-02-27,13:58,0
380,珍爱生命，全仓绿地。哈哈哈,0,2025-02-27,13:57,0
381,没毛病有的是时间,0,2025-02-27,14:29,0
381,磨呗,0,2025-02-27,14:41,1
381,我的认知就这样，只买不卖。,0,2025-02-27,14:06,0
381,庄家的资金是有成本的，我们小散怕什么？最多就是为自己的认知买单，为了绿地买单，我大大的服气。,0,2025-02-27,14:26,1
381,,0,2025-02-27,14:24,1
381,这话没毛病,0,2025-02-27,13:35,0
381,,0,2025-02-27,13:44,1
382,我不知道是对是错，去年挣的30%，梭哈了，单吊这支绿毛龟。就算退市也没事。反正是挣的钱。,0,2025-02-27,13:02,0
382,你会发现人生最错误的投资，就是在绿地,0,2025-02-27,13:04,1
382,这个股3月份3块，4月4块,0,2025-02-27,12:22,0
382,我也不要他跌到你说的什么1块6，他敢跌到1.7块我立马满仓，他再跌，我卖房子进来,0,2025-02-27,12:10,0
382,不要听那些什么房价跌的抖音新闻，那些都是郊区又不是市中心的房子怎么不会跌？像我们买的房子都是地段最好，市中心的房子它怎么会跌？不大涨就是已经很给面子了,0,2025-02-27,12:53,1
382,随便卖，我住的位置黄金地段，商业步行街加学区房，抢手的很，我的房价还在涨呢，你说卖得出去不？,0,2025-02-27,12:51,1
382,你不觉得你天天在股吧发言的频率有点多吗？只看你一个人一天5到6条言论，你亏了多少？这么心浮气躁的,0,2025-02-27,11:44,0
382,还有我忘记告诉你了，这里面大把的老股民都在等着绿地再爆跌一次，他们就全部进来捡凑码，只能说这个庄不怎么聪明，我要是他绝对不会再打低股价了，我会拉升狂拉升，这样百分百会有新的散户接盘，而不是打压股价新低让散户进来,0,2025-02-27,13:05,1
382,还有我忘记告诉你了，这里面大把的老股民都在等着绿地再爆跌一次，他们就全部进来捡凑码，只能说这个庄不怎么聪明，我要是他绝对不会再打低股价了，我会拉升狂拉升，这样百分百会有新的散户接盘，而不是打压股价新低让散户进来,1,2025-02-27,12:16,1
382,1.96不卖，将是你最大的遗憾,0,2025-02-27,11:39,0
383,应该罢免董事长了！,0,2025-02-27,13:09,0
383,绿地有钱，绿地把钱拿来在搞汽车，搞医疗，搞旅游。给点利息也赚了。,0,2025-02-27,12:17,0
384,改变命运，就靠绿地。,0,2025-02-27,11:29,0
387,地皮收储十年牛市，有啥好担心的,0,2025-02-27,10:45,0
388,这句话是对的，其他任何YY的都没用,0,2025-02-27,10:26,0
389,等跌到位再进！反复做t爽歪歪！,0,2025-02-27,10:33,0
389,还有什么赛道比地产好。各地地皮收储开启十年房地产牛市。,0,2025-02-27,10:32,0
392,今天在炒海南板块，绿地在海南应该有楼盘吧,0,2025-02-27,09:57,0
395,"这倒不是很可能。
但是绿地作为长三角的重要企业，不可能没参与杭州那些科技类企业的投资。",0,2025-02-27,09:47,0
396,股巴清流，我支持你,0,2025-02-27,09:49,0
396,传播正能量。,0,2025-02-27,10:12,1
396,四川的城投还没被绿地毒害嘛,0,2025-02-27,08:58,0
396,绿地在成都品牌还是不错的。,0,2025-02-27,08:59,1
396,短线2.5一3元，中线看4元，长线8一12元，超长线看30一150元！！！,1,2025-02-27,08:20,0
396,有一定的道理。,0,2025-02-27,09:00,1
398,融资越低越好。270多亿市值的公司融资才7个多亿，在大A当中融资额算是低的了。当然越低越好，能到五亿最好。到后面拉升上涨就没有大抛的压力。,0,2025-02-27,07:42,0
400,看昨天，绿地控股也还是涨了红了吧,0,2025-02-27,07:20,0
403,这叫双管齐下，能搞的都搞,0,2025-02-26,23:10,0
404,公司有6万名员工，不好带，所以要有多个产业,0,2025-02-27,09:44,0
404,发啥都没用人一旦缺德没人会再信的，除非玉良发桑公司换人,1,2025-02-27,09:22,0
404,什么都搞，没一样搞好的,0,2025-02-27,09:21,0
404,光叫 不拉 谁信,0,2025-02-27,09:18,0
404,拉几个涨停我就信,0,2025-02-27,08:03,0
404,张玉良文老匹夫怎还没驰呢,1,2025-02-27,07:19,0
404,旅游如果能加上免税牌照就完美了,2,2025-02-27,00:15,0
404,"旅游绝对是未来巨额利润的来源！
百亿可期，成长空间巨大，点赞",1,2025-02-26,22:59,0
404,钱那么好赚，人人都去搞了,0,2025-02-27,01:49,1
404,一字板五个,1,2025-02-26,22:45,0
405,绿地不是有酒业吗？把精力放在酒业研发上，规模量化产量，把品牌推向市场，才可持续高质量发展。,0,2025-02-26,23:59,0
408,典型的狂想症,0,2025-02-27,00:00,0
409,垃圾干啥，股价1块多,0,2025-02-27,06:25,0
409,股价1.94意思要就死,0,2025-02-26,22:23,0
409,我一直都说，营收不重要，关键是利润,1,2025-02-26,22:07,0
410,造谣传谣，唱空房地产的小心被刑拘。,1,2025-02-26,21:19,0
411,……,0,2025-02-26,22:35,0
411,人家把你排在房地产公司里z累公司,0,2025-02-26,20:32,0
411,明天涨停涨停涨停！三个涨停！,3,2025-02-26,20:14,0
411,想多了,0,2025-02-26,20:41,1
411,手里不止房子多，牌也多，闲来无事就出一张，你什么时候出四个2带俩王，就能回到发行价了,4,2025-02-26,20:07,0
413,88万股太少，凑满他100,1,2025-02-26,20:25,0
413,在努力中。,0,2025-02-26,21:17,1
413,2.2的成本没问题，也许会在明天后天大后天大大后天回本,1,2025-02-26,20:21,0
413,好的，谢谢,0,2025-02-26,21:17,1
413,去森源吧,0,2025-02-26,19:43,0
413,好的好的，谢谢！,0,2025-02-26,21:27,1
413,这个是教不会的。只有慢慢去悟道,0,2025-02-26,21:16,1
413,12个点问题不大吧、2.1左右的成本吗,0,2025-02-26,19:42,0
413,2.2本,0,2025-02-26,19:52,1
414,不务正业的公司，房子都没搞明白，又去搞其它的，到头来什么都整不好,1,2025-02-26,20:42,0
414,转型,0,2025-02-26,22:12,1
414,没用的！上海国资委今天这么大新闻都救不了它！,1,2025-02-26,20:12,0
414,失败！,0,2025-02-26,20:45,1
414,不务正业,1,2025-02-26,19:13,0
414,挺失败,0,2025-02-27,07:51,1
414,终于发消息了，管他是好是坏的，有消息就行,1,2025-02-26,19:04,0
414,吹牛皮是厉害,2,2025-02-26,18:59,0
414,绿地这些年做的，可以说是狗揽八泡shi，泡泡舔不净,1,2025-02-26,18:55,0
414,该多做些见效快见效好，能给绿地带来效益，给股民带来回报的实事！你公司愧欠股民太多，太多了！,1,2025-02-26,18:49,0
414,绿地旅游入境旅游增长120%。,3,2025-02-26,18:43,0
414,二次创业转型成功，入境旅游。可惜这两天T飞了10多万股,2,2025-02-26,18:43,0
414,别人是入境游，同比增长120%。,0,2025-02-26,22:54,1
414,只是个计划而已，想象总是美好的，绿地那有什么优势搞旅游呢,0,2025-02-26,21:58,1
414,操刚清仓,0,2025-02-26,18:31,0
414,多此一举，绿地只要把没卖出去的房子做网落短租，就是最大的旅游住宿公司！,1,2025-02-26,18:30,0
414,值得涨停,1,2025-02-26,18:21,0
416,可惜这两天T飞了10多万股,0,2025-02-26,18:49,0
418,有点小作文的味道，,0,2025-02-26,20:49,0
418,实话实说。,0,2025-02-26,21:16,1
426,是在试盘吗,0,2025-02-26,14:24,0
426,加油吞了10万手,0,2025-02-26,14:20,0
427,明天涨停！,0,2025-02-26,20:22,0
427,我1.93出的,0,2025-02-26,17:48,0
427,+1,0,2025-02-26,17:51,1
429,希望再震荡点时间，我可以继续加仓。,0,2025-02-26,13:46,0
432,……,0,2025-02-26,18:01,0
435,难道这个就是传说中的量化？哈哈哈,0,2025-02-26,13:51,0
435,没办法，现在和以前不同了，全是量化大数据分析。我们也只有这样干。,0,2025-02-26,14:05,1
435,这个才叫高手啊！,0,2025-02-26,13:47,0
435,老师好,0,2025-02-26,13:43,0
435,以前砸地了有庄家拉，现在全是量化大数据分析。,0,2025-02-26,14:05,1
435,一天一千，一年不是三百多万。美滋滋,0,2025-02-26,12:51,0
435,哎，这体育老师教得好,0,2025-02-26,13:31,1
435,哈哈哈,0,2025-02-26,11:23,0
435,,0,2025-02-26,11:34,1
436,会的马上大涨,0,2025-02-26,11:13,0
436,是不是看日子？等二月二龙抬头,0,2025-02-26,14:34,1
437,筹码多得是主要是价格高了不要,0,2025-02-26,11:25,0
441,跌到位再进，来回做t绝对正确！,0,2025-02-26,10:53,0
442,1.95,0,2025-02-26,11:14,0
442,下午3点钟来开奖。猜中有奖。,0,2025-02-26,11:18,1
443,不是,0,2025-02-26,22:19,0
444,每天涨跌1分、它自己摆烂,0,2025-02-26,10:33,0
446,快两点半了实时股价1.93元,0,2025-02-26,14:29,0
446,快速上涨个鸟，截至9点33分，报1.94元，中午收盘1.93元。张玉良下岗绿地才有希望,0,2025-02-26,11:34,0
446,涨两个点也叫快速上涨，板块垫底，人家都是四五个点和涨停的,0,2025-02-26,11:07,0
446,大半年没涨今天涨2个点就是快速上涨，你脸丢了带假面具的吧,1,2025-02-26,10:57,0
447,各地地皮收储房地产牛市来临，耐心等待绿地大涨,0,2025-02-26,10:03,0
449,没有几天就3.5啦，其实房地产还有很多的政策储备与工具，再等待一下哈,0,2025-02-26,09:26,0
449,它把我的图给屏蔽了,0,2025-02-26,09:06,0
449,广州啥的不是放开了吗？还剩谁上海北京？,0,2025-02-26,09:20,1
451,融资越低越好。后面上涨就没有压力。,0,2025-02-26,08:17,0
451,各地地皮收储十年牛市来临，韭菜总是倒在黎明前,0,2025-02-26,07:58,0
452,绿地主要是摊子铺太大，又没有什么利润,1,2025-02-26,07:30,0
452,这四年被人为记提了几百个亿。,0,2025-02-26,08:14,1
453,各地地皮收储，负债就是金鸡下蛋,0,2025-02-26,07:57,0
453,太疯狂了，烂尾楼都是溢价16%成交,0,2025-02-26,07:07,0
455,"如果没有跟上宁水集团此波上涨，喜欢做短线的可以关注：浙农股份 （仅供参考）
原因：（1）供销社概念股；（2）近期热点浙股板块；（3）中俄贸易概念股；（3）即将召开的大会焦点。",1,2025-02-27,20:05,0
455,地产股都该戴ST帽子了，下一步就是，自己想吧,0,2025-02-27,19:37,0
455,希望臭能变香饽饽……,0,2025-02-27,18:07,0
455,你上169我有20w股还给主力,0,2025-02-27,08:38,0
455,我秒走，走了发图给你,0,2025-02-27,21:03,1
455,那主力拉个涨停1.68看你走不走？,0,2025-02-27,08:58,1
455,又在找破净说事，千万别听他的,0,2025-02-27,08:25,0
