post_title,post_view,comment_num,post_url,post_date,post_time,post_author
事不过三，下周必有真实的一个以上涨停，耐心等待,272,2,"https://guba.eastmoney.com/news,002439,1525524288.html",2025-03-07,22:23,股海硝烟迷漫
下周应该有个跌停。每天开盘竞价拉板，然后撤单，用此来吸引散户。这种情况必跌。可以,547,10,"https://guba.eastmoney.com/news,002439,1525516570.html",2025-03-07,21:33,炒股不是零和博弈
周一开盘一字板，至少三个。立贴为证，,439,6,"https://guba.eastmoney.com/news,002439,1525515392.html",2025-03-07,21:26,股友83N83D2888
我好想22年的那个账户尾号G1的选手了。不知道他现在还好吗？,167,0,"https://guba.eastmoney.com/news,002439,1525508332.html",2025-03-07,20:46,股友z1956G8581
有些人说云计算......云存储......腾讯云......阿里云......,394,6,"https://guba.eastmoney.com/news,002439,1525493192.html",2025-03-07,19:30,真诚De皮特
今天不是大盘拖累绝对突破了,192,2,"https://guba.eastmoney.com/news,002439,1525491652.html",2025-03-07,19:23,有判断力的可如荷
云计算......云存储......腾讯云......阿里云......这些都少,189,0,"https://guba.eastmoney.com/news,002439,1525478657.html",2025-03-07,18:30,牛板金
大盘影响，否则下午涨停板。25元之前不要T。切记,496,11,"https://guba.eastmoney.com/news,002439,1525474484.html",2025-03-07,18:13,股友3319X5H332
云手机已来，为云手机做安全罩的启明迎来报复性上涨行情,1300,7,"https://guba.eastmoney.com/news,002439,1525473015.html",2025-03-07,18:07,擒牛十八掌
20.02—20.00—19.98，啥意思呀？,388,6,"https://guba.eastmoney.com/news,002439,1525473003.html",2025-03-07,18:07,草英2021
这个票有军工，目前军工走强，下周一不转强直接走人,240,3,"https://guba.eastmoney.com/news,002439,1525469291.html",2025-03-07,17:53,不要葱花儿
一周结束了，本皮特做下总结:这周是比较强势的。但是周五走势看似很强，实则很弱。因,807,9,"https://guba.eastmoney.com/news,002439,1525459258.html",2025-03-07,17:18,真诚De皮特
内容来源于网络,326,0,"https://guba.eastmoney.com/news,002439,1525458837.html",2025-03-07,17:17,举目望川
家人们，想不跌停的话，记得关注我新号,149,1,"https://guba.eastmoney.com/news,002439,1525457916.html",2025-03-07,17:13,虚伪De皮特
说了这么多次的注意风险，不跑是吧，周一不-5到-8开然后跌停的话，真诚De皮特直,385,6,"https://guba.eastmoney.com/news,002439,1525457188.html",2025-03-07,17:11,虚伪De皮特
放量假阴线弱市不跌主力控盘吸筹，周一可期破20的话有忘主升,162,0,"https://guba.eastmoney.com/news,002439,1525451375.html",2025-03-07,16:52,wishi95zhizun
今天还好听老师的，冲高跑了。老师说这股到14以下再看了。短期主力在诱多出货。建议,280,6,"https://guba.eastmoney.com/news,002439,1525450213.html",2025-03-07,16:48,真诚De皮特
公司裁员，公积金降低，公司负盈利，股票还能涨。。。也挺奇怪,389,5,"https://guba.eastmoney.com/news,002439,1525425631.html",2025-03-07,15:37,各位观众黑桃艾斯
收盘前就预测到了踏空皮特狗收盘又要来唱空,156,0,"https://guba.eastmoney.com/news,002439,1525424044.html",2025-03-07,15:33,股友3580127a1O
拉高出货。做三重顶。提醒持股的散户下周一大概率要补跌5个点以上。不用谢我。,380,9,"https://guba.eastmoney.com/news,002439,1525414487.html",2025-03-07,15:11,虚伪De皮特
流通值现在才140亿，最近成交量基本维持10亿每天，换手10%每天，很多老股东也,293,0,"https://guba.eastmoney.com/news,002439,1525414447.html",2025-03-07,15:11,静待花开花会开吗
拉高出货。做三重顶。提醒持股的散户下周一大概率要补跌5个点以上。不用谢我。,171,1,"https://guba.eastmoney.com/news,002439,1525411217.html",2025-03-07,15:05,真诚De皮特
抢筹码,140,0,"https://guba.eastmoney.com/news,002439,1525400654.html",2025-03-07,14:54,pigrush
！！！！惊天内幕 ！！！！张小山扫货启明星辰,652,8,"https://guba.eastmoney.com/news,002439,1525398349.html",2025-03-07,14:52,股友j5mLjK2504
4个点没看到，靠,143,0,"https://guba.eastmoney.com/news,002439,1525387269.html",2025-03-07,14:43,长虹巷小超
皮都洗秃噜完了,130,0,"https://guba.eastmoney.com/news,002439,1525378475.html",2025-03-07,14:36,幸运眷无瑕
不要壁恋,129,0,"https://guba.eastmoney.com/news,002439,1525377131.html",2025-03-07,14:35,木桃子
云计算你看看云赛智联。我搞不懂这主力。拉了一波,146,0,"https://guba.eastmoney.com/news,002439,1525377092.html",2025-03-07,14:35,悟空跟斗云
其实20以上没啥套牢盘了。但是为何还有那么大的量，唯一的说法就是北向资金大量出货,352,4,"https://guba.eastmoney.com/news,002439,1525376610.html",2025-03-07,14:34,真诚De皮特
虚拟机,135,0,"https://guba.eastmoney.com/news,002439,1525360392.html",2025-03-07,14:22,浩浩咯
又洗了一波，周一可能要突破,144,0,"https://guba.eastmoney.com/news,002439,1525358047.html",2025-03-07,14:20,股友801P6107A2
20套牢盘太多了，没上的话，那就得有耐心持股待涨的心态了。,147,0,"https://guba.eastmoney.com/news,002439,1525349731.html",2025-03-07,14:12,股友8l77y85362
短线该走就我走，我不走，因为买的太少了,128,0,"https://guba.eastmoney.com/news,002439,1525349060.html",2025-03-07,14:11,守护泽希
双头已形成,179,1,"https://guba.eastmoney.com/news,002439,1525348991.html",2025-03-07,14:11,么么小驴
生不逢时，龙头砸盘了，速跑,131,0,"https://guba.eastmoney.com/news,002439,1525347301.html",2025-03-07,14:10,大家一起红红红
就这样吗？3个点都稳不住？,130,0,"https://guba.eastmoney.com/news,002439,1525346083.html",2025-03-07,14:09,大地红运
皮特垢很活跃造谣惑众，大家反着看就行反着做就好。,143,0,"https://guba.eastmoney.com/news,002439,1525344201.html",2025-03-07,14:07,皮特狗特皮
比纯垃圾食品电科和绿盟强太多@说什么好啊啊啊啊 孙子说是不是,130,0,"https://guba.eastmoney.com/news,002439,1525338929.html",2025-03-07,14:03,基民x5255i0905
好惨，探头必被敲伸手必被捉，主力怎么敢在当下行情有想法的,163,1,"https://guba.eastmoney.com/news,002439,1525322531.html",2025-03-07,13:48,宁海投资
赶紧跑吧，铁子,129,0,"https://guba.eastmoney.com/news,002439,1525322184.html",2025-03-07,13:48,股友35398O5v57
没来得及做t，今天肯定暴涨,133,0,"https://guba.eastmoney.com/news,002439,1525320411.html",2025-03-07,13:47,梦水晨
拉的时间命不好,127,0,"https://guba.eastmoney.com/news,002439,1525320386.html",2025-03-07,13:47,小的不能再小的9散
20可是挂着1W手呀。,132,0,"https://guba.eastmoney.com/news,002439,1525319056.html",2025-03-07,13:46,股友8l77y85362
不会是诱多吧,129,0,"https://guba.eastmoney.com/news,002439,1525318752.html",2025-03-07,13:46,股友3211kh9569
这是咋啦？,137,0,"https://guba.eastmoney.com/news,002439,1525317083.html",2025-03-07,13:45,木土十布
中国移动坐拥10亿客户，它的信息安全系统怎么可能不跟华为进行合作？无非早晚。,505,6,"https://guba.eastmoney.com/news,002439,1525312249.html",2025-03-07,13:41,股友87o7Q38199
按奈不住了？,127,0,"https://guba.eastmoney.com/news,002439,1525311811.html",2025-03-07,13:41,木土十布
挂山上了,120,0,"https://guba.eastmoney.com/news,002439,1525309739.html",2025-03-07,13:39,股友370W837L60
冲呀！！！！,123,0,"https://guba.eastmoney.com/news,002439,1525309574.html",2025-03-07,13:39,股友35398O5v57
点下火就杨伟了？这主力也太没腔调了吧,122,0,"https://guba.eastmoney.com/news,002439,1525309077.html",2025-03-07,13:39,明灯直上飞
就说嘛、垃圾哪来的暴发力！还真是诱多啊！,126,0,"https://guba.eastmoney.com/news,002439,1525308218.html",2025-03-07,13:38,乐淘金牛1098
是双顶还是突破就看20能不能破了,131,0,"https://guba.eastmoney.com/news,002439,1525305160.html",2025-03-07,13:36,大家一起红红红
我还不信邪了、我昨天割肉清仓了你今天就涨停！,121,0,"https://guba.eastmoney.com/news,002439,1525305020.html",2025-03-07,13:36,乐淘金牛1098
都说了干了，哎。,129,1,"https://guba.eastmoney.com/news,002439,1525303594.html",2025-03-07,13:34,悟空跟斗云
为什么受伤的总是你！！！！,119,0,"https://guba.eastmoney.com/news,002439,1525303556.html",2025-03-07,13:34,有实力无所惧
噢耶庄家发力了涨停涨停大家坐好了,122,0,"https://guba.eastmoney.com/news,002439,1525303532.html",2025-03-07,13:34,破庙扫地僧
主力表示：量化压盘我也很难拉啊,117,0,"https://guba.eastmoney.com/news,002439,1525302956.html",2025-03-07,13:34,灵活的韩淇3
又是AI，又是算力，又是deepseek的,170,1,"https://guba.eastmoney.com/news,002439,1525302958.html",2025-03-07,13:34,股友85039c10N5
妈的，一卖就涨，真是拉基猪,119,0,"https://guba.eastmoney.com/news,002439,1525302846.html",2025-03-07,13:34,awwaw274173239
加仓干就完了,118,0,"https://guba.eastmoney.com/news,002439,1525302401.html",2025-03-07,13:33,合金韭菜根
突破20就能买,116,0,"https://guba.eastmoney.com/news,002439,1525301942.html",2025-03-07,13:33,大家一起红红红
有戏！！,170,2,"https://guba.eastmoney.com/news,002439,1525300350.html",2025-03-07,13:32,向着涨停板出击
等待,114,0,"https://guba.eastmoney.com/news,002439,1525297488.html",2025-03-07,13:29,看看3333
贵了，危险，向下,125,0,"https://guba.eastmoney.com/news,002439,1525293781.html",2025-03-07,13:26,wooh
这股，现在就是赌一样了，跟华为的合作要能谈成，就是暴涨。谈不成，短期没啥利好了。,196,1,"https://guba.eastmoney.com/news,002439,1525288070.html",2025-03-07,13:21,W15年暴跌存活下来的小散人
北向资金一直在出货，抛压太重了。我们一起把股价打下来再买,182,2,"https://guba.eastmoney.com/news,002439,1525286807.html",2025-03-07,13:20,真诚De皮特
一到20就这么大的抛压，看来北向资金在20大量出货了。,123,0,"https://guba.eastmoney.com/news,002439,1525282459.html",2025-03-07,13:16,真诚De皮特
你还是很强势的,117,0,"https://guba.eastmoney.com/news,002439,1525256431.html",2025-03-07,12:36,恭喜阀财
看看周线，明显在洗盘吸筹码,158,2,"https://guba.eastmoney.com/news,002439,1525251587.html",2025-03-07,12:15,股友3319X5H332
下午要跳水的。今天早盘量太大了。昨天融资5000多万净买入。这部分人今天一直在出,218,5,"https://guba.eastmoney.com/news,002439,1525251532.html",2025-03-07,12:14,真诚De皮特
今天收个十字可能性很大了，留给下周选择方向,124,0,"https://guba.eastmoney.com/news,002439,1525249787.html",2025-03-07,12:07,牛牛中长线
刚刚拜了一下，下午回魂,109,0,"https://guba.eastmoney.com/news,002439,1525241488.html",2025-03-07,11:41,股友357793Y10q
老是集合进价涨停，然后就，白兴奋一场，服了,116,0,"https://guba.eastmoney.com/news,002439,1525237866.html",2025-03-07,11:33,基民i17398V183
天灵灵，地灵灵，来个涨停行不行。,108,1,"https://guba.eastmoney.com/news,002439,1525227951.html",2025-03-07,11:23,df刚刚好
真的好弱啊我的天啊,87,0,"https://guba.eastmoney.com/news,002439,1525222196.html",2025-03-07,11:18,股友w075666R99
折腾半天都不如一直死拿收益来的多。,605,15,"https://guba.eastmoney.com/news,002439,1525220736.html",2025-03-07,11:17,小亿哥
这股下午又是下跌，好几天了都是这样，让坚定拿着你的情何以堪！,95,0,"https://guba.eastmoney.com/news,002439,1525213556.html",2025-03-07,11:12,股友ZUmCWE
主力大佬们，合力一下，过了20吧，这都第三次了，20有那么难吗？昨天我虽然减仓了,229,2,"https://guba.eastmoney.com/news,002439,1525209884.html",2025-03-07,11:08,飞翔2023
看到这么多人唱多，就知道该离场了,82,0,"https://guba.eastmoney.com/news,002439,1525209839.html",2025-03-07,11:08,希尔炒股
大盘一绿，这股跑的最快。,80,0,"https://guba.eastmoney.com/news,002439,1525206346.html",2025-03-07,11:06,股友ZUmCWE
说启明诱多的都是聪明人，但是聪明人往往赚不到钱，为了三瓜两枣做T，错过大趋势主升,368,1,"https://guba.eastmoney.com/news,002439,1525205247.html",2025-03-07,11:05,超击鹏
你天天竞价的时候搁这装什么？,84,0,"https://guba.eastmoney.com/news,002439,1525202178.html",2025-03-07,11:02,韭菜不让割
大盘一绿，迅速下跌，这股特性。,74,0,"https://guba.eastmoney.com/news,002439,1525190262.html",2025-03-07,10:53,股友ZUmCWE
说句大实话吧，今天很明显诱多，今天进的，下周一怎么出来？割肉！！,298,6,"https://guba.eastmoney.com/news,002439,1525182181.html",2025-03-07,10:47,股友tvolSN
永信至诚底部起来快两倍了，你今年一季度业绩最起码会少亏一个亿吧。支棱起来啊！启明,97,0,"https://guba.eastmoney.com/news,002439,1525154707.html",2025-03-07,10:28,谨记风险123
大忽悠主力， 每天涨停竞价， 玩狼来了,62,0,"https://guba.eastmoney.com/news,002439,1525151971.html",2025-03-07,10:26,龙小九啊
深信服是假的网安，大家不要被迷惑,71,0,"https://guba.eastmoney.com/news,002439,1525143691.html",2025-03-07,10:20,正好的殷朗1
洗完，开干！,59,0,"https://guba.eastmoney.com/news,002439,1525133113.html",2025-03-07,10:13,悟空跟斗云
先上20,49,0,"https://guba.eastmoney.com/news,002439,1525119207.html",2025-03-07,10:05,股友u20y017167
兄弟们加仓加仓加仓,60,1,"https://guba.eastmoney.com/news,002439,1525112956.html",2025-03-07,10:02,合金韭菜根
看看奇安信。AI的发展利空网安,59,0,"https://guba.eastmoney.com/news,002439,1525111883.html",2025-03-07,10:01,真诚De皮特
早三天不拉板现在好了全是卖的,117,2,"https://guba.eastmoney.com/news,002439,1525106443.html",2025-03-07,09:58,有自信的秦滨9
云时代，信息安全很重要！,54,0,"https://guba.eastmoney.com/news,002439,1525105159.html",2025-03-07,09:58,道心资本
奇安信大跌。网安板块不行了,61,0,"https://guba.eastmoney.com/news,002439,1525102881.html",2025-03-07,09:57,真诚De皮特
属实恶心人了啊，云手机都起飞了，你这么正宗？,51,0,"https://guba.eastmoney.com/news,002439,1525101253.html",2025-03-07,09:56,股友i696903u02
小幅高开换手，必拉涨停,144,3,"https://guba.eastmoney.com/news,002439,1525091896.html",2025-03-07,09:51,超击鹏
一而再再而三真好玩,45,0,"https://guba.eastmoney.com/news,002439,1525090032.html",2025-03-07,09:50,仓经空
这跟大阴线，我先跑喽,41,0,"https://guba.eastmoney.com/news,002439,1525087069.html",2025-03-07,09:49,邋小遢
别买了，因为我买在了最高点，对不起大家，我一卖就涨，追高都是被套,52,0,"https://guba.eastmoney.com/news,002439,1525075772.html",2025-03-07,09:44,量价时空YYDS
砸吧不要和庄玩了,44,0,"https://guba.eastmoney.com/news,002439,1525073458.html",2025-03-07,09:43,破庙扫地僧
资金连续集合竞价试盘，应该是等消息配合到时候就真买不到了,99,2,"https://guba.eastmoney.com/news,002439,1525070742.html",2025-03-07,09:42,谨记风险123
这股票不跌破17不会在买了！,46,0,"https://guba.eastmoney.com/news,002439,1525063134.html",2025-03-07,09:39,倾国倾城的吴港
下了二单，上面高太危险了。,62,1,"https://guba.eastmoney.com/news,002439,1525057425.html",2025-03-07,09:36,大吉man
资讯启明星辰3月7日快速上涨,120,2,"https://guba.eastmoney.com/news,002439,1525054601.html",2025-03-07,09:35,启明星辰资讯
看看小孙子吹得电科绿盟，纯垃圾食品@说什么好啊啊啊啊,58,1,"https://guba.eastmoney.com/news,002439,1525050950.html",2025-03-07,09:34,基民x5255i0905
骗炮公司，撤了,45,0,"https://guba.eastmoney.com/news,002439,1525045530.html",2025-03-07,09:31,股友tvolSN
主力啊，省省吧，咱们别干这个了，行吗？,43,0,"https://guba.eastmoney.com/news,002439,1525037542.html",2025-03-07,09:28,股友ZUmCWE
我以为你要涨停呢，9.9变成0.99，人才啊,43,0,"https://guba.eastmoney.com/news,002439,1525036299.html",2025-03-07,09:26,亲切的华芝蔓
昨天己减仓，有种涨停，让我卖飞，知道你不行，不行就是不行，不行还是不行，反正你不,53,0,"https://guba.eastmoney.com/news,002439,1525027954.html",2025-03-07,09:23,飞翔2023
上涨压力很轻了，主力好发动攻势了。,57,1,"https://guba.eastmoney.com/news,002439,1525027620.html",2025-03-07,09:23,皮特狗特皮
天天早盘竞价涨停，然后撤单。这已经是第三次了？不知道在玩哪一招,260,4,"https://guba.eastmoney.com/news,002439,1525027522.html",2025-03-07,09:23,专心的五彩云
主力在秀肌肉，意思是有一字板的能力,68,1,"https://guba.eastmoney.com/news,002439,1525027094.html",2025-03-07,09:22,财运富贵得凌康
这交易前怎么从9.99突然跌到1.9,120,3,"https://guba.eastmoney.com/news,002439,1525026259.html",2025-03-07,09:20,木桃子
c，最后几秒撤单,43,0,"https://guba.eastmoney.com/news,002439,1525026056.html",2025-03-07,09:20,股友g8Z0191982
有总别撤单,43,0,"https://guba.eastmoney.com/news,002439,1525025959.html",2025-03-07,09:20,食烟食骆驼
连板10个吧,36,0,"https://guba.eastmoney.com/news,002439,1525025820.html",2025-03-07,09:20,珍惜这个过程
坚持到开盘不，我已经刮涨停卖出了,39,0,"https://guba.eastmoney.com/news,002439,1525025782.html",2025-03-07,09:19,B哥sama
在你和长虹之间徘徊，结果选了长虹,39,0,"https://guba.eastmoney.com/news,002439,1525025724.html",2025-03-07,09:19,东方再来8
