post_title,post_view,comment_num,post_url,post_date,post_time,post_author
国联水产蓄势待发，主力正在吸筹，不断吸筹，20厘米的，很快会翻三倍！突破前高！不,162,3,"https://guba.eastmoney.com/news,600132,1524697137.html",2025-03-06,12:53,湛江国联水产
上面压着两千手是怎么回事，按这成交量得十多分钟才能买完,93,1,"https://guba.eastmoney.com/news,600132,1524694415.html",2025-03-06,12:41,力量请假信仰玩家
我，换股，在这浪费行情，看看科技吧啥玩意,79,2,"https://guba.eastmoney.com/news,600132,1524675791.html",2025-03-06,11:38,英明神武之米老鼠
外面天都顶破了，你还在地下室,74,1,"https://guba.eastmoney.com/news,600132,1524674617.html",2025-03-06,11:36,大夏小夏
……,60,0,"https://guba.eastmoney.com/news,600132,1524663736.html",2025-03-06,11:24,顶底之王688
买到你是又活该又倒霉,71,1,"https://guba.eastmoney.com/news,600132,1524646639.html",2025-03-06,11:11,基民682g39g791
套了半年,71,1,"https://guba.eastmoney.com/news,600132,1524645046.html",2025-03-06,11:10,老牛贩子
出了，菜鸡，留着所谓的主力慢慢玩吧！,79,2,"https://guba.eastmoney.com/news,600132,1524642354.html",2025-03-06,11:08,买啥跌啥啊
真是垃圾死了，无语死了，就他么的不涨。无论资金买卖，它跟死了一样,100,3,"https://guba.eastmoney.com/news,600132,1524613447.html",2025-03-06,10:46,股友76573ny856
以后你叫重庆茅台，涨不起！,74,2,"https://guba.eastmoney.com/news,600132,1524611853.html",2025-03-06,10:45,买啥跌啥啊
我丢你雷姆,56,0,"https://guba.eastmoney.com/news,600132,1524583862.html",2025-03-06,10:26,年年生财de蔡文姬
我140买的，不管怎样都出不来了,166,8,"https://guba.eastmoney.com/news,600132,1524572509.html",2025-03-06,10:19,恭喜大展de楚留香
亏损大的不要看了，亏损小的直接去科技,54,0,"https://guba.eastmoney.com/news,600132,1524550684.html",2025-03-06,10:07,Mark807
恨啊，耽误多少行情,56,0,"https://guba.eastmoney.com/news,600132,1524520302.html",2025-03-06,09:52,年年生财de蔡文姬
资讯重庆啤酒：融资净买入237.48万元，融资余额3.88亿元（03-05）,48,0,"https://guba.eastmoney.com/news,600132,1524436555.html",2025-03-06,07:45,重庆啤酒资讯
重庆啤酒误我,332,11,"https://guba.eastmoney.com/news,600132,1524418787.html",2025-03-06,00:52,混沌初开1688
家人们问一下，以现在的价格买入。年股息率能达到百分之几？,126,1,"https://guba.eastmoney.com/news,600132,1524375347.html",2025-03-05,20:33,基民3JGODL
明天黑色星期四，又要歇菜了！,110,1,"https://guba.eastmoney.com/news,600132,1524365842.html",2025-03-05,19:45,买啥跌啥啊
$全聚德(SZ002186)$$重庆啤酒(SH600132)$$奥瑞德(SH60,327,1,"https://guba.eastmoney.com/news,002186,1524332595.html",2025-03-05,17:09,金鸿游龙
现在买入熬一年，算上分红有50%的机会能赢利！,106,1,"https://guba.eastmoney.com/news,600132,1524287335.html",2025-03-05,15:00,就是来看热闹的
为什么不跌停？,72,0,"https://guba.eastmoney.com/news,600132,1524253380.html",2025-03-05,14:28,基民682g39g791
兄弟们明天跌就加仓，后天跌就再加,102,3,"https://guba.eastmoney.com/news,600132,1524249609.html",2025-03-05,14:24,朱生888
一天八百遍,74,0,"https://guba.eastmoney.com/news,600132,1524249571.html",2025-03-05,14:24,年年生财de蔡文姬
主力也是墨迹，资金进入了，还不快点拉，磨磨唧唧的等的我好烦,82,1,"https://guba.eastmoney.com/news,600132,1524204074.html",2025-03-05,13:42,股友76573ny856
嘉士伯在外已经走出困境了，等吧,121,1,"https://guba.eastmoney.com/news,600132,1524186677.html",2025-03-05,13:27,股友861801dq61
敢涨么,129,5,"https://guba.eastmoney.com/news,600132,1524173170.html",2025-03-05,13:14,辉哥1024
……,69,0,"https://guba.eastmoney.com/news,600132,1524131557.html",2025-03-05,11:36,顶底之王688
已经三年板块最差,70,0,"https://guba.eastmoney.com/news,600132,1524112866.html",2025-03-05,11:16,Mark807
左侧可加,73,0,"https://guba.eastmoney.com/news,600132,1524110785.html",2025-03-05,11:14,羊羊ovo
天天跌，我顶你个,69,0,"https://guba.eastmoney.com/news,600132,1524066394.html",2025-03-05,10:38,sugunztb
加仓干,187,11,"https://guba.eastmoney.com/news,600132,1524063239.html",2025-03-05,10:36,没身不殆
月底企稳，月底满上,90,2,"https://guba.eastmoney.com/news,600132,1524046310.html",2025-03-05,10:24,怡宝喝了真开心
股息率7%，它是不是也是红利范围？？,236,5,"https://guba.eastmoney.com/news,600132,1524002613.html",2025-03-05,09:59,我是个笨蛋123
跌一个月了，,52,0,"https://guba.eastmoney.com/news,600132,1524002129.html",2025-03-05,09:58,兔子暴富
这现在是跟青岛燕京比也不能比了，外资独成一派，跌派,68,1,"https://guba.eastmoney.com/news,600132,1523980362.html",2025-03-05,09:48,股友389r109k50
啊，天天跌,66,2,"https://guba.eastmoney.com/news,600132,1523947831.html",2025-03-05,09:33,真十红
资讯重庆啤酒：融资净买入1.22万元，融资余额3.85亿元（03-04）,77,2,"https://guba.eastmoney.com/news,600132,1523906374.html",2025-03-05,07:40,重庆啤酒资讯
咋回事，居然比燕京那个垃圾还弱,159,1,"https://guba.eastmoney.com/news,600132,1523887310.html",2025-03-05,00:27,谦恭平和的任我行
它走了,107,0,"https://guba.eastmoney.com/news,600132,1523861376.html",2025-03-04,21:34,股友05002B3t99
今天应该也算是金针探底了吧,120,2,"https://guba.eastmoney.com/news,600132,1523852122.html",2025-03-04,20:53,股友w8n9975100
资讯大宗交易：重庆啤酒成交827.31万元，成交价55.45元（03-04）,492,4,"https://guba.eastmoney.com/news,600132,1523806885.html",2025-03-04,17:22,重庆啤酒资讯
科技半导体芯片国产自主可控！,94,0,"https://guba.eastmoney.com/news,600132,1523793977.html",2025-03-04,16:32,菠萝波密
白酒板块韧性足，抗风险能力强，市场波动时表现稳健。$酒ETF(SH512690),114,0,"https://guba.eastmoney.com/news,sh512690,1523779070.html",2025-03-04,15:38,股友yK50763872
有种别涨，今年再加50万再融50万,123,2,"https://guba.eastmoney.com/news,600132,1523775591.html",2025-03-04,15:29,技术姓调整
缩量探底回升小阴线，叠加15、60分钟序列低9以及120分钟macd底背离，短线,101,0,"https://guba.eastmoney.com/news,600132,1523769025.html",2025-03-04,15:12,羊羊ovo
一点活的都没，割了，谁买谁倒霉,82,1,"https://guba.eastmoney.com/news,600132,1523735029.html",2025-03-04,14:35,基民682g39g791
百威嘉士伯股价都创了新高再看看重啤除了关灯吃面还要让你泪流满面,107,1,"https://guba.eastmoney.com/news,600132,1523729470.html",2025-03-04,14:30,股友uMY7DZ
看看青岛燕京看看你,93,2,"https://guba.eastmoney.com/news,600132,1523728642.html",2025-03-04,14:29,基民682g39g791
气死个人,70,0,"https://guba.eastmoney.com/news,600132,1523726961.html",2025-03-04,14:27,基民682g39g791
……,71,0,"https://guba.eastmoney.com/news,600132,1523715673.html",2025-03-04,14:15,基民eamUIm
重啤已经没有希望了，科技这么欢，何必躺在这里等死。。。指数涨它也不涨，跌,104,1,"https://guba.eastmoney.com/news,600132,1523690152.html",2025-03-04,13:50,闲云野鹤Y
目前看就是黎明前的黑暗，守得云开见月明。,91,1,"https://guba.eastmoney.com/news,600132,1523689247.html",2025-03-04,13:50,疾风追赶
这个股票什么板块的怎么天天跌？,91,1,"https://guba.eastmoney.com/news,600132,1523671032.html",2025-03-04,13:32,股友uMY7DZ
哭啊哭,63,0,"https://guba.eastmoney.com/news,600132,1523670975.html",2025-03-04,13:31,基民682g39g791
我一月之前切换到科技股了，还好，我回本了。看看再跌我再买回来,85,0,"https://guba.eastmoney.com/news,600132,1523634283.html",2025-03-04,12:57,我新馆了
短线真的别玩了，去追科技股是正道。,107,2,"https://guba.eastmoney.com/news,600132,1523613816.html",2025-03-04,11:33,益生院长本尊
经济数据回暖是必然发生的，消费类估值必然会修复，现在需要做的就是持有，投资确定性,138,3,"https://guba.eastmoney.com/news,600132,1523593326.html",2025-03-04,11:10,羊羊ovo
死去吧后垃圾,73,0,"https://guba.eastmoney.com/news,600132,1523567389.html",2025-03-04,10:46,诚实的红花果7
顺势而为，远离,73,0,"https://guba.eastmoney.com/news,600132,1523562748.html",2025-03-04,10:42,Mark807
只有业绩正增长的时候才能涨，慢慢等吧，估计两年后能实现,74,0,"https://guba.eastmoney.com/news,600132,1523550485.html",2025-03-04,10:32,就是来看热闹的
珠江啤酒红五天，你天天跌，重庆看来还是没有广东行,87,1,"https://guba.eastmoney.com/news,600132,1523503669.html",2025-03-04,10:00,真十红
还是奔54去了，继续煎熬,81,2,"https://guba.eastmoney.com/news,600132,1523450523.html",2025-03-04,09:33,二月阿布低调赚钱
资讯重庆啤酒：融资净偿还3159.39万元，融资余额3.85亿元（03-03）,62,1,"https://guba.eastmoney.com/news,600132,1523407876.html",2025-03-04,07:33,重庆啤酒资讯
股吧里的唱多声音不断，但是公司的财务状况却不容乐观，这是需要警惕的。,123,0,"https://guba.eastmoney.com/news,600132,1523321585.html",2025-03-03,18:14,股友9607HA7835
@散户：左右机器人，右手人工智能，头顶固态电池，胯下新能源,107,0,"https://guba.eastmoney.com/news,600132,1523316006.html",2025-03-03,17:48,菠萝波密
看了一圈板块今天只有这家伙是放量跌的！,107,0,"https://guba.eastmoney.com/news,600132,1523308786.html",2025-03-03,17:20,就是来看热闹的
横盘小王子啊,127,2,"https://guba.eastmoney.com/news,600132,1523286510.html",2025-03-03,15:58,跑滴滴的阿宝
死去吧垃圾,85,1,"https://guba.eastmoney.com/news,600132,1523262119.html",2025-03-03,15:00,诚实的红花果7
好气人啊，就连我这小散户的一手都要吃,182,5,"https://guba.eastmoney.com/news,600132,1523231537.html",2025-03-03,14:34,股友80350P2X33
重啤苟跌,126,4,"https://guba.eastmoney.com/news,600132,1523226590.html",2025-03-03,14:30,年年生财de蔡文姬
绞肉机,74,0,"https://guba.eastmoney.com/news,600132,1523226461.html",2025-03-03,14:30,股友861801dq61
就目前GJ形势而言，这种纯WZ公司，永远没有出头之日。,101,1,"https://guba.eastmoney.com/news,600132,1523222743.html",2025-03-03,14:26,Fred一路长虹
百润都超过你了，简直不敢相信，体量和利润你是他的几倍啊,87,0,"https://guba.eastmoney.com/news,600132,1523204552.html",2025-03-03,14:09,秦先升
这股票主力呢？都在忙啥呢！,89,1,"https://guba.eastmoney.com/news,600132,1523195040.html",2025-03-03,14:00,偷木瓜的设计师I
不要着急，风水还没转到快消品赛道，短期看到66元，老铁双击666,122,3,"https://guba.eastmoney.com/news,600132,1523063030.html",2025-03-03,10:49,小确幸溜溜
求你给点力吧,68,0,"https://guba.eastmoney.com/news,600132,1523056231.html",2025-03-03,10:43,基民682g39g791
市值又被百润股份超了,76,0,"https://guba.eastmoney.com/news,600132,1523050734.html",2025-03-03,10:39,股友w8n9975100
阿斗,71,0,"https://guba.eastmoney.com/news,600132,1523047492.html",2025-03-03,10:36,基民Le19158620
简直不给活路,72,0,"https://guba.eastmoney.com/news,600132,1523045848.html",2025-03-03,10:35,基民682g39g791
其实我觉得这个股还不错，可以当一个理财产品，股息7点多，还是低位，这不比拿银行股,356,9,"https://guba.eastmoney.com/news,600132,1523000958.html",2025-03-03,10:05,专业级高吸低抛
跟青岛跟燕京是碰也不能碰了，渣都不如,69,0,"https://guba.eastmoney.com/news,600132,1522992123.html",2025-03-03,10:00,股友389r109k50
量跟不上必然下来，还是那句话不要有期待,62,0,"https://guba.eastmoney.com/news,600132,1522969341.html",2025-03-03,09:47,Mark807
明天开盘涨幅来一波,174,0,"https://guba.eastmoney.com/news,600132,1522870317.html",2025-03-02,20:53,股友q10962O297
选好了就守好，不看好就走，现在没量，短期机会不大，但来一波是早晚的事，静等内部问,167,1,"https://guba.eastmoney.com/news,600132,1522847205.html",2025-03-02,15:31,山登2016
重庆啤酒本周融资净偿还1287.85万元，居酿酒行业板块第八,72,0,"https://guba.eastmoney.com/news,600132,1522843480.html",2025-03-02,15:06,大眼看两融
周一给点力，拉一下,225,0,"https://guba.eastmoney.com/news,600132,1522804273.html",2025-03-01,22:45,干饭中二人
接触重庆啤酒，还是看他们的公告说的是关于什么肝病药的研究，那时候28左右，,249,0,"https://guba.eastmoney.com/news,600132,1522800269.html",2025-03-01,21:39,清逸灵动的毅行8
哈哈又来了，啤酒天天喝的东西，有啥好说的勒其实九成的股票九成的时间都是下跌或者盘,272,2,"https://guba.eastmoney.com/news,600132,1522767690.html",2025-03-01,12:52,深谋远虑的毅行9
渝交所来了,217,1,"https://guba.eastmoney.com/news,600132,1522744456.html",2025-03-01,08:12,奋发图强的强
资讯重庆啤酒：融资净偿还388.51万元，融资余额4.17亿元（02-28）,55,0,"https://guba.eastmoney.com/news,600132,1522740567.html",2025-03-01,07:34,重庆啤酒资讯
究竟是什么原因一直涨不上来？谁在打压呢？,378,5,"https://guba.eastmoney.com/news,600132,1522729658.html",2025-03-01,01:35,股友7N8082r019
东方集团财务造假，即将被强制退市，你是最不可能财务造假的公司了吧,264,0,"https://guba.eastmoney.com/news,600132,1522712424.html",2025-02-28,22:43,股友5023T8C113
下周多维持一下高位,164,0,"https://guba.eastmoney.com/news,600132,1522685278.html",2025-02-28,20:16,股友988099L0P7
今天只有你是最抗跌的，看好你，慢慢的买。,341,10,"https://guba.eastmoney.com/news,600132,1522684960.html",2025-02-28,20:14,大湾区丁哥
差点意思，下周可以再稳一点,159,0,"https://guba.eastmoney.com/news,600132,1522678287.html",2025-02-28,19:41,温馨的公孙美波
开始摞起来,158,0,"https://guba.eastmoney.com/news,600132,1522669385.html",2025-02-28,18:45,真的开心就好
$重庆啤酒(SH600132)$,55,0,"https://guba.eastmoney.com/news,600132,1522635044.html",2025-02-28,16:22,奥迪四个圈
尾盘是谁砸的！,169,0,"https://guba.eastmoney.com/news,600132,1522629321.html",2025-02-28,16:03,就是来看热闹的
真是悲哀啊！筹码丢了吗？,178,1,"https://guba.eastmoney.com/news,600132,1522613976.html",2025-02-28,15:22,残酷是本质
国联水产,304,2,"https://guba.eastmoney.com/news,600132,1522608417.html",2025-02-28,15:11,湛江国联水产
又被msci全球标准指数剔除了？前面是沪深300，各路资金对这票是有多不看好啊！,189,0,"https://guba.eastmoney.com/news,600132,1522607334.html",2025-02-28,15:10,股友5023T8C113
竞价又有人跑了额，lj,162,1,"https://guba.eastmoney.com/news,600132,1522602058.html",2025-02-28,15:03,Mark807
什么情况了啊,144,0,"https://guba.eastmoney.com/news,600132,1522600325.html",2025-02-28,15:01,股友05002B3t99
尾盘是啥意思啊,144,0,"https://guba.eastmoney.com/news,600132,1522600176.html",2025-02-28,15:01,股友3526ec1283
放过孩子吧、主力大哥拉一拉啊,137,0,"https://guba.eastmoney.com/news,600132,1522596438.html",2025-02-28,14:58,股友8396d58V35
科技股的今天肯定跌懵了板块下跌6、7个点，个股惨不忍睹，如果短期不能修复，资金有,165,0,"https://guba.eastmoney.com/news,600132,1522576654.html",2025-02-28,14:45,全职作手
涨不上去跌比谁都快,165,2,"https://guba.eastmoney.com/news,600132,1522565594.html",2025-02-28,14:36,n3505943840097069564
跑赢指数,44,1,"https://guba.eastmoney.com/news,600132,1522550158.html",2025-02-28,14:24,力量请假信仰玩家
你这个逆子啊,129,1,"https://guba.eastmoney.com/news,600132,1522465276.html",2025-02-28,13:11,诶蛊真是剑
何德何能天天做倒数第一,124,3,"https://guba.eastmoney.com/news,600132,1522396559.html",2025-02-28,11:06,技术姓调整
受不了你了清了,86,1,"https://guba.eastmoney.com/news,600132,1522378222.html",2025-02-28,10:53,股友uMY7DZ
请你移出酿酒板块，你不配，谢谢,85,0,"https://guba.eastmoney.com/news,600132,1522363441.html",2025-02-28,10:42,送温暖行动队
顶级拉极，重庆啤酒,90,1,"https://guba.eastmoney.com/news,600132,1522360043.html",2025-02-28,10:40,诶蛊真是剑
板块都5000了，,61,0,"https://guba.eastmoney.com/news,600132,1522322311.html",2025-02-28,10:14,红桃方片
轮到消费也不跟重庆啤酒得罪谁了,158,4,"https://guba.eastmoney.com/news,600132,1522299362.html",2025-02-28,10:02,股友uMY7DZ
别吹多了，看这走势是很难起来了，,56,0,"https://guba.eastmoney.com/news,600132,1522279132.html",2025-02-28,09:53,股友389r109k50
内部问题要解决。,51,0,"https://guba.eastmoney.com/news,600132,1522275869.html",2025-02-28,09:51,股友CqvAUG
清仓，转燕京,50,0,"https://guba.eastmoney.com/news,600132,1522272946.html",2025-02-28,09:50,股友565810tM02
给燕京啤酒擦鞋人家都不要,58,1,"https://guba.eastmoney.com/news,600132,1522257271.html",2025-02-28,09:43,真十红
资讯重庆啤酒：融资净买入304.74万元，融资余额4.21亿元（02-27）,44,0,"https://guba.eastmoney.com/news,600132,1522184680.html",2025-02-28,07:43,重庆啤酒资讯
收盘价56.88有深意啊,195,2,"https://guba.eastmoney.com/news,600132,1522068888.html",2025-02-27,17:01,益生院长本尊
市场只要有成交量，科技出来的钱肯定会来低位蓝筹的，拿着吧,106,2,"https://guba.eastmoney.com/news,600132,1521912320.html",2025-02-27,13:23,秦先升
操服了早上57没有走刚刚转三块钱走了手续费都不够,196,4,"https://guba.eastmoney.com/news,600132,1521903159.html",2025-02-27,13:15,兴高采烈的祝顺昊
外资的，不会涨,75,0,"https://guba.eastmoney.com/news,600132,1521831555.html",2025-02-27,11:12,股友861801dq61
这是假酒么？,73,1,"https://guba.eastmoney.com/news,600132,1521828800.html",2025-02-27,11:10,n1407242397a4693
都散了吧,73,0,"https://guba.eastmoney.com/news,600132,1521824619.html",2025-02-27,11:06,诚实的红花果7
茅台都2个点了，你小子真是拉啊,88,1,"https://guba.eastmoney.com/news,600132,1521821083.html",2025-02-27,11:04,秦先升
诶，老辈子，你到底行不行咯？,70,0,"https://guba.eastmoney.com/news,600132,1521811827.html",2025-02-27,10:56,重庆麻辣抄手
今年涨幅-10%，不跟大盘不跟板块的，大家跟我一起主奏这个公司的高管和主力,115,1,"https://guba.eastmoney.com/news,600132,1521805482.html",2025-02-27,10:52,送温暖行动队
重庆啤酒不算贵,94,1,"https://guba.eastmoney.com/news,600132,1521783162.html",2025-02-27,10:38,神马丢丢
公司不做市值管理是上不去的不要有什么期待,141,5,"https://guba.eastmoney.com/news,600132,1521749310.html",2025-02-27,10:17,Mark807
看看青岛，不如你被它收购了得了,71,2,"https://guba.eastmoney.com/news,600132,1521706591.html",2025-02-27,09:55,真十红
突破一次2%涨幅的限制吧,51,0,"https://guba.eastmoney.com/news,600132,1521665149.html",2025-02-27,09:37,二月阿布低调赚钱
