post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
650,深入浅出,0,2025-03-02,09:09,0
650,蜜雪集团股数少散户少，多数机构持有，申购数出现现象级事件，如果发行时供不应求，想象空间挺大。但近日港股A股市场回调太厉害。,1,2025-03-01,00:03,0
650,大盘越跌，资金才越会来新股，大盘要是稳步向上涨，资金有可能调仓来吗？,0,2025-03-02,10:13,1
652,希望是这样的走势，发财,0,2025-03-01,17:30,0
652,等你能出厂价拿到茅台再唱衰,0,2025-03-01,07:55,0
652,门也没有,0,2025-02-28,22:29,0
653,你没睡醒 接着睡,0,2025-02-28,23:15,0
653,有格局,0,2025-02-28,22:19,0
654,消费者，不买单！消费者，没共识,0,2025-03-02,01:04,0
654,下周大涨,0,2025-03-01,04:12,0
663,外资券商最近在买盘频频出现。美国市场的热钱如果流入香港，港股将会起飞。,0,2025-03-02,13:41,0
663,A股只涨科技股，我买的微盘股去年就见顶腰斩了，一直没起来。建议远离股市！,0,2025-03-02,11:19,0
663,商汤公司牛逼哄哄，股价就是孙子辈,0,2025-03-01,16:37,0
663,它就是个飞屋，没见过那么烂的公司,0,2025-03-02,06:45,1
663,喝酒吃药行情到了吗,0,2025-03-01,10:00,0
663,A股最聪明的资金（也就是主力），他进入那个行业，那个行业就涨，他离开那个行业，那个行业就跌。能力强的，跟的上的跟着吃肉，没那能力的也可以在低估的行业埋伏，风来了也能喝口汤，其它的大多数人就只有轮为韭菜了,2,2025-03-01,09:28,0
663,外资疯抢,0,2025-02-28,19:51,0
667,大老板们你帮我看看吧，可以抄底了吗？跌停板战法*ST同洲(SZ002052)ST晨鸣(SZ000488)这两个能抄底了吗？还能博弈大长腿吗？可以适当加自选，验证战法的可行性？加云涌科技(SH688060)能博弈吗？！,0,2025-03-02,11:53,0
667,8倍黑马 马字辈总龙头|绩优皇马科技603181先上50元长线80元,1,2025-03-01,22:08,0
667,机构游资活跃度下降，还加仓，所以散户在做多吗？,0,2025-02-28,18:37,0
669,能退吗？,0,2025-02-28,18:00,0
669,能退，想退的都退了,0,2025-02-28,19:16,1
672,亚太股市下跌，主要受到全球经济形势、美联储加息预期、地缘政治风险等因素的影响。A股和港股也受到市场情绪的影响，出现大幅下跌。,0,2025-02-28,17:42,0
672,白酒啊白酒，别的板块涨上天你愣是在那磨磨唧唧原地踏步 现在别人要回调 你现在冒出来也终究是昙花一现,0,2025-03-01,18:28,0
672,A股下挫了好多年，不是午后,0,2025-02-28,22:16,0
672,白酒护盘，超出了很多人的意料，现在的市场活水越来越少了！,2,2025-02-28,18:14,0
672,股市本来就是猫捉老鼠的游戏，资金的去向有时确实难以捉摸。,0,2025-03-01,17:27,1
672,白酒能振兴经济？亳无营养和建设性的板块′,0,2025-03-01,00:35,1
672,白酒被科技拖下水的,1,2025-02-28,18:14,0
672,智能机器人不是机器人，分清楚再炒菜！,0,2025-02-28,18:00,0
672,当笑话听,0,2025-02-28,17:48,0
676,"万里马 300591
低价低市值迷你股，潜伏马年妖股！＜千里马常有，而万里马万中无一＞",0,2025-02-28,17:13,0
682,酒精可以定这么髙的价格，下来吧。，茅哥我在80等你,1,2025-02-28,17:12,0
683,绿萝都挣了钱,0,2025-02-28,23:27,0
683,哥，我天风证券成本3.7 今天跌破支撑位了还有必要拿吗？ 今天断崖式下跌怕了,0,2025-02-28,18:57,0
683,展爷可以来拉一下浙文互联吗,0,2025-02-28,18:53,0
683,动力新科怎么看大师,0,2025-02-28,18:21,0
683,你这一般达到多少百分比的盈利会出清啊？还是说保留底仓做T,0,2025-02-28,16:13,0
683,感觉不太能判断好，老是卖飞,0,2025-03-03,08:46,1
