post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
29,真的吗？,0,2025-02-28,23:47,0
30,这次分红多少每年几月份分红,0,2025-03-04,11:06,0
30,上半年1.5，下半年能分3，这才能迎合8.5的分红率,0,2025-03-01,10:58,0
30,去年8%是把23年年度分红和24年年中分红加一起得出来的，以后都是半年度分红，这么算不对,0,2025-03-04,10:18,1
30,银行每股都有几块钱未分配利润，怎么分都可以的。,0,2025-03-01,13:06,1
30,半年报已经分了1.5这次不低于1.5就好,0,2025-02-28,18:09,0
30,你不知道银行都有很多没有分配利润吗？,0,2025-02-28,19:01,1
30,",怎么也得五月份吧",0,2025-02-28,14:37,0
34,板块尾盘放量下跌，下周要不妙了,0,2025-02-28,15:06,0
34,杀下来的时候毫不犹豫啊，几千手大单一砸,0,2025-02-28,12:06,0
34,感觉有雷,0,2025-02-28,10:26,0
34,这个51过了3天，比都难,1,2025-02-28,10:11,0
34,5.51三天没有过,0,2025-02-28,11:01,1
34,下来吧，还没满,0,2025-02-27,15:36,0
36,最新数据，厦门银行股息率8.38。,0,2025-02-28,09:17,0
36,南京在高位，还是厦门比较安全点,0,2025-02-28,16:01,1
36,股息率超过8%，还有南京银行,0,2025-02-28,09:19,1
36,快到年报了，准确来说已经含权了,0,2025-02-27,11:33,0
36,钱不等着用的话，真可以买，但要有耐心，赚钱是没有问题的,1,2025-02-27,11:00,0
37,青农怎么看都不如夏银啊,0,2025-02-27,16:33,0
37,祝发财,1,2025-02-27,09:35,0
37,厦门银行比青农还要好。,1,2025-02-27,09:25,0
38,不到8元不卖,0,2025-02-27,10:01,0
38,厦门银行月线大底，高分红。区域经济优势。股价是净资产的0.46。,0,2025-02-27,09:18,0
39,终于不提人事变动的破事儿了,0,2025-02-27,10:02,0
39,厉害了,0,2025-02-27,09:17,0
40,看宇宙行的走势不大好，会带坏其他的,0,2025-02-26,15:48,0
42,成交3790万金额。袖珍小盘银行股。,0,2025-02-26,10:53,0
43,亏损了还谢谢？,0,2025-02-26,14:18,0
43,破事，没完没了,1,2025-02-26,09:30,0
43,枇杷都是绿的，说成红的也不行。,0,2025-02-25,21:35,0
44,今天你买进了吗？,0,2025-02-26,14:59,0
44,今天小涨，明天大涨,0,2025-02-26,09:58,0
46,尾盘又买了一成，真是矛盾，希望跌下来满上，又希望涨上去帐户翻红,2,2025-02-25,15:38,0
46,月线大底。,0,2025-02-25,14:52,0
48,合并到兴业银行吧，看那活不起的样,0,2025-02-25,12:17,0
48,退市了吗要？,0,2025-02-25,11:24,0
52,最好能到5块附近，满仓买,0,2025-02-24,18:21,0
52,涨一天要跌四天,0,2025-02-24,10:32,0
62,业绩盈利 分红不变的情况下，希望跌到3元 。,0,2025-02-28,18:18,0
62,实话讲，要是每次都像前两次填权就行。,0,2025-02-25,16:28,0
62,买要买会讲故事的还亏损的科技股，才能赚钱。,1,2025-02-22,12:32,0
62,这个不会退市 每天不用看盘 分红稳定 适合放10年 20年 分红利息也会超过本金,0,2025-02-22,20:11,1
62,，一路下跌，还想着分红，,0,2025-02-21,21:06,0
62,你这种人真坏透了。散户只有分红赚。其他的就是韭菜。,0,2025-02-25,13:35,1
62,那你别买啊,0,2025-02-21,21:09,1
64,这点破事儿，还没完了,1,2025-02-24,09:38,0
64,走就走了，业绩不行，能提吗？,0,2025-02-24,09:06,0
64,"没有提升副行长，可能心里有点不爽吧！
但对于股民来说，对新行长很期待，希望能扭转业绩负增长局面！",1,2025-02-22,10:50,0
65,我玩科技股玩不过他们，只好看他们玩了。,0,2025-02-23,14:54,0
66,再过几个交易日，可能4.9都能接可来,0,2025-02-21,18:08,0
69,三大指数全线大涨。,0,2025-02-21,13:41,0
69,我觉得这个的逻辑是不是应该，指数跌了，银行会涨呢？,1,2025-02-21,13:53,1
70,有可能10个点--10%，到五元全仓买进。,0,2025-03-02,17:34,0
70,厦门银行再跌五个点有可能，杭钢再涨三十个点，风口过了套牢杭钢的兄弟门再回过头看厦门银行，价值投资还是对的。厦门银行加油。,0,2025-03-01,22:56,0
70,希望赶紧砸下来,0,2025-02-28,18:20,0
76,一个涨那么少的银行，竟然在大盘突破的时候拖后腿,0,2025-02-21,13:25,0
76,二成仓了。。。,0,2025-02-21,10:01,0
78,最后靠印票子。,0,2025-02-23,18:38,0
78,外资都过来抄底了，靠,0,2025-02-21,10:11,0
78,大盘涨，垃圾股反跌,0,2025-02-21,15:49,1
79,继续放空，继续忽悠散户卖出,0,2025-02-21,09:33,0
79,四季度业绩超预期,0,2025-02-21,09:23,0
81,节省100个，挺好,0,2025-02-21,10:08,0
81,埋完雷跑路了？,0,2025-02-21,09:44,0
82,四季度业绩超预期。,0,2025-02-21,00:22,0
83,下一步就是几个艺,0,2025-02-20,16:12,0
83,查查,0,2025-02-20,13:30,0
84,而且青农不良率太高达1.8,1,2025-02-20,20:34,0
84,青农分红太随意，想不分就不分的,0,2025-02-20,20:33,0
84,三季度是54，四季度大多数是亏损的，你只看前面，其实都差不多,0,2025-02-20,18:18,0
84,分红不行，还是守着厦门银行就好，感觉指数快走主升突破了,1,2025-02-20,15:54,0
84,青农、厦门银行确实严重低估，股价只有净资产的0.45。青农市盈率两市最低，厦门银行股息率在42只银行股中最高。,1,2025-02-20,12:52,0
84,昨天和今天都减了一点青农的仓位。厦门银行昨天加仓，今天持股未动。,0,2025-02-21,00:21,1
87,未披露不良贷款率,0,2025-02-26,13:57,0
87,股价又要跌破净资产了,2,2025-02-20,10:02,0
87,,0,2025-02-20,10:15,1
89,省钱的事,0,2025-02-20,13:21,0
89,大利好,0,2025-02-19,21:28,0
92,很好，高管工资又减少支付了。,0,2025-02-19,19:06,0
92,这是咋了？,0,2025-02-19,18:48,0
93,查,0,2025-02-20,10:51,0
94,重大利好，银行板才启动兄弟们，还要翻倍,0,2025-02-20,11:50,0
94,"贵阳银行5.83元股价2市最坚实的0.36市净率和4倍市赢率一定会结出最大的果实万物皆有轮回：万股股价都需要坚实的业绩去支承否则必倒下来。6元股价买了贵阳银行相当于2元股价买了每股亏17亿元股价38元829亿元总市值的江淮汽车市净率和市赢率位置！
中国的银行股票即将迎来历上第一次与国际银行股票接轨并超越！今天5.87元股价买了贵阳银行也会有5倍收益率！四大行都创历史新高了，银行股票迎来最长的翻倍大行情！所有跌破净资产的银行股票都是回去国际...",1,2025-02-20,10:22,0
95,,0,2025-02-20,12:11,0
95,别看它们今天涨的欢，就怕以后拉清单。老股民都知道：“亿安科技”吧？从 126元 一直跌到 2元，这是1999年的事。科技股基本都是“亿安科技 000048”。小散观 你别信。,0,2025-02-20,11:27,0
95,今非昨天，想大涨？难！,0,2025-02-20,11:26,0
95,"国博电子(688375.SH)：控股股东获得A股股份增持资金贷款支持
国博电子在人工智能领域主要涉及以下几个方面：
• 技术创新与AI应用：国博电子紧跟人工智能技术的发展，将AI技术应用于射频器件的设计与应用中。通过算法优化和智能调节，提升了产品的智能化水平。例如，在信号处理和干扰抑制方面，AI技术的应用使得射频产品更加智能，以适应快速变化的通信环境。
• 产品智能化：国博电子的多功能芯片是其核心产品之一，这些芯片能够满足不同...",0,2025-02-20,07:54,0
95,价值投资白云山（王老吉、金戈）和国药股份！！！为啥它们一直跌？？？,0,2025-02-19,15:54,0
95,因为它们业绩优良～主力从不抄绩优股！,0,2025-02-19,17:02,1
96,一成仓和你想法差不多,0,2025-02-19,16:16,0
99,融资多少的利息,0,2025-02-19,19:20,0
99,很快起飞了，坚持！,0,2025-02-19,14:45,0
105,回5.5入0.5成仓,0,2025-02-19,13:04,0
105,5.5肯定会到,0,2025-02-19,13:01,0
106,银行股不要执迷什么五日线的伪技术，只要够低就放心买,0,2025-02-19,11:22,0
109,一招回到解放前，套住了,0,2025-02-19,14:43,0
109,确实是,0,2025-02-19,11:04,0
112,25年还要降低息差，和日本都差不多，不过日本银行是保险券商银行一体化的，日本还70%资产转移海外！国内银行能吗？,0,2025-02-21,15:20,0
112,平均一天2分钱波动。今天3.04收盘,0,2025-02-19,14:35,0
112,厦门银行股息率8.35%（含中期分红），银行板块最高的，股价只有净资产的0.46。严重低估。,0,2025-02-19,11:35,0
112,已经走了 赚了几十万 你说的经不起推敲,0,2025-02-21,10:44,1
112,你买个试试，分红除权，然后股票再大跌很久套着不让你走。 你想从银行赚走一分钱？没门！,0,2025-02-20,02:16,1
112,青农银行市盈率3.94，两市最低的，股价是净资产的0.46。,0,2025-02-19,11:34,0
112,科技股 100多倍市盈率 涨200% 他们觉得低，银行0.7市净 6倍市盈率 他们说高了,0,2025-02-19,10:51,0
112,科技类利润平均只有5-6%，银行平均8-15%,0,2025-02-19,15:06,1
112,一看就不了解银行 ，银行收益基本都在8%以上,0,2025-02-19,15:05,1
112,中国股市只有银行是优质资产，只有买银行才是价值投资呀！服了！！！,0,2025-02-18,22:34,0
112,郑煤机H股巿盈率5信，股息率达10%，高于银行股！,0,2025-02-18,21:37,0
112,中字头稳，稳稳地套住你,0,2025-02-20,02:17,1
112,别在这害人，那个业绩不稳定,0,2025-02-19,09:00,1
112,散户不接盘，就会一直拉,0,2025-02-18,21:25,0
112,主力为什么要出.他会一直拉一直拿股息.所以他门不会出.记得以前的茅台也是这样,0,2025-02-18,21:53,1
112,银行才是中国核心资产。,1,2025-02-18,21:12,0
112,我明天买还不行吗,0,2025-02-18,20:17,0
