post_title,post_view,comment_num,post_url,post_date,post_time,post_author
中际旭创本周融资净买入2.17亿元，居通信设备板块第二,106,0,"https://guba.eastmoney.com/news,300308,1525657793.html",2025-03-09,15:04,大眼看两融
我就轻声细语的问一句，啥样的算好的？,45,0,"https://guba.eastmoney.com/news,300308,1525655412.html",2025-03-09,14:26,股友FMDcLh
说出你的除了像算命一样，预测明天涨跌的垃圾话的看空逻辑，让哥们儿笑笑，笑会今天不,57,0,"https://guba.eastmoney.com/news,300308,1525652783.html",2025-03-09,13:39,股友125abe
在算力概念行业股票里边，英辉腾因为有液冷技术，所以排名应该在前面,75,0,"https://guba.eastmoney.com/news,300308,1525651367.html",2025-03-09,13:15,烟消云散之王多鱼
中际如果一季度一般或走下坡路的话，看到60，50都不是梦！如果很好则很多人抢筹！,119,1,"https://guba.eastmoney.com/news,300308,1525650775.html",2025-03-09,13:05,经常的弯月
还有这么多托，天天叫多！那么多利好为啥不涨啊？？天天狂吠！寓意何为？？？？,86,2,"https://guba.eastmoney.com/news,300308,1525649376.html",2025-03-09,12:38,主力请我吃韭菜
达子涨了，应该稳住了吧,60,0,"https://guba.eastmoney.com/news,300308,1525649301.html",2025-03-09,12:36,姚庄乡中
cpo这轮阴跌的底层逻辑和英伟达相似，就是因为deepseek。大量本地部署把光,1175,6,"https://guba.eastmoney.com/news,300308,1525649055.html",2025-03-09,12:32,usually2000
易中天把年报和一季报出来再来看看！易是4月23日，中天是4月21日！如果一季度真,300,3,"https://guba.eastmoney.com/news,300308,1525647100.html",2025-03-09,11:59,经常的弯月
最新数据显示，目前我国人工智能核心产业规模已达近6000亿元，并且仍在快速增长。,142,0,"https://guba.eastmoney.com/news,300308,1525646963.html",2025-03-09,11:57,股友1E6573a957
跌成这样，还在找逻辑？和阳光电源走势一模一样，同志们，不管别的，不放量大涨不进，,97,0,"https://guba.eastmoney.com/news,300308,1525645281.html",2025-03-09,11:29,股友617vx90900
希望可以看到你们的大规模表演，谢谢,84,0,"https://guba.eastmoney.com/news,300308,1525645003.html",2025-03-09,11:25,股友125abe
已经破位了，看到85,179,13,"https://guba.eastmoney.com/news,300308,1525644413.html",2025-03-09,11:15,喵星人看盘
有做空资金，没有大资金流入！当前A股全部都是炒作概念，赚了就跑，没有资金去的地方,104,0,"https://guba.eastmoney.com/news,300308,1525642426.html",2025-03-09,10:50,股海黑豹
我数了数跌了8浪，破了九二四低点，那可是史诗极的政策底！24年净利润增长137.,1642,10,"https://guba.eastmoney.com/news,300308,1525638406.html",2025-03-09,10:09,憨憨老农
周末特地用了一把manus和openaimanus，随便一个任务token,217,1,"https://guba.eastmoney.com/news,300308,1525636663.html",2025-03-09,09:41,好运哥2018
360的纳米ai，豆包，文小燕，kimi，deepseek，基本上是在收索信息再,172,0,"https://guba.eastmoney.com/news,300308,1525636507.html",2025-03-09,09:38,东方甲
这个月80必到！,127,2,"https://guba.eastmoney.com/news,300308,1525636454.html",2025-03-09,09:38,明媚地爱丝
$中际旭创(SZ300308)$,119,0,"https://guba.eastmoney.com/news,300308,1525634904.html",2025-03-09,09:12,股友I99oKc
黑子巴不得你倾家荡产，对这种人无须克制，典型大傻帽儿,117,0,"https://guba.eastmoney.com/news,300308,1525633430.html",2025-03-09,08:48,股友125abe
