post_title,post_view,comment_num,post_url,post_date,post_time,post_author
有ai医疗概念，没有华为医疗概念，明天不一定可以跟上热点,30,0,"https://guba.eastmoney.com/news,600196,1525676757.html",2025-03-09,18:47,跨越牛熊超巴菲特
转发,66,2,"https://guba.eastmoney.com/news,600196,1525672808.html",2025-03-09,17:51,乐观的祝畅谷
以图为证,68,2,"https://guba.eastmoney.com/news,600196,1525672727.html",2025-03-09,17:50,乐观的祝畅谷
下一个东方集团，不行走着瞧。买的进来，保证出不去。连一个卖煎饼的流动商贩都不如。,82,0,"https://guba.eastmoney.com/news,600196,1525664118.html",2025-03-09,15:54,股友G00Y833302
想蹭点可惜蹭不上，继续半死不活的,77,0,"https://guba.eastmoney.com/news,600196,1525663284.html",2025-03-09,15:40,马上住手
复星医药本周融资净买入2658.74万元，居化学制药板块第六,39,0,"https://guba.eastmoney.com/news,600196,1525659524.html",2025-03-09,15:07,大眼看两融
华为没啥用，因为这个没有ai制药概念蹭不到,82,0,"https://guba.eastmoney.com/news,600196,1525657272.html",2025-03-09,15:01,哎呦差不多
华为大动作！正式组建医疗卫生军团,245,2,"https://guba.eastmoney.com/news,600196,1525651893.html",2025-03-09,13:24,彼得林奇传人
转发,180,0,"https://guba.eastmoney.com/news,600196,1525640490.html",2025-03-09,10:32,乐观的祝畅谷
怎么热度起来了,112,0,"https://guba.eastmoney.com/news,600196,1525639275.html",2025-03-09,10:20,翡翠满腹地珮柔
回购不完成不会涨的，会一直打压,137,1,"https://guba.eastmoney.com/news,600196,1525637310.html",2025-03-09,09:52,股友Q27331n963
转发,190,0,"https://guba.eastmoney.com/news,600196,1525635828.html",2025-03-09,09:27,乐观的祝畅谷
转发,181,0,"https://guba.eastmoney.com/news,600196,1525635735.html",2025-03-09,09:26,乐观的祝畅谷
deepseek回答的复星医药与华为的合作是其在AI医疗领域的重要战略之一，目前,229,1,"https://guba.eastmoney.com/news,600196,1525630867.html",2025-03-09,07:59,马上住手
资讯打造提质增效新引擎 沪市公司聚力培育新质生产力,2338,5,"https://guba.eastmoney.com/news,603501,1525628913.html",2025-03-09,07:01,韦尔股份资讯
ai医疗基本是诊断方面的，对恒瑞或复星等传统药企创新药影响有限，不要被118和军,218,2,"https://guba.eastmoney.com/news,600196,1525628231.html",2025-03-09,06:30,割主力的韭菜芽
复星华为真的是医药军团之巅,199,0,"https://guba.eastmoney.com/news,600196,1525623249.html",2025-03-09,00:22,乐观的祝畅谷
感觉下周会启动,221,2,"https://guba.eastmoney.com/news,600196,1525623239.html",2025-03-09,00:22,跌倒就要爬起
$复星医药(SH600196)$,211,0,"https://guba.eastmoney.com/news,600196,1525619179.html",2025-03-08,23:03,肯定神
医药的风来了，我怎么感觉复星还没上涨动能呢,214,1,"https://guba.eastmoney.com/news,600196,1525617016.html",2025-03-08,22:29,多财万贯地俊之
看热度，下周要走一字了,220,0,"https://guba.eastmoney.com/news,600196,1525615347.html",2025-03-08,22:04,乐观的祝畅谷
这个票的商誉规模108亿多元，是怎么来的？公司十年的净利润也还不完呀，，，我说价,277,1,"https://guba.eastmoney.com/news,600196,1525612830.html",2025-03-08,21:26,黄金与假军工
提醒大家小心复星存贷双高，有100多亿现金却还要贷款回购股票，可能会有猫腻。并且,458,4,"https://guba.eastmoney.com/news,600196,1525599633.html",2025-03-08,17:55,非菜哥
$复星医药(SH600196)$,159,0,"https://guba.eastmoney.com/news,600196,1525587847.html",2025-03-08,14:58,股友22560fQ890
复星医药里面的操控量化的人会遭业力的惩罚的。,187,2,"https://guba.eastmoney.com/news,600196,1525581929.html",2025-03-08,13:29,股友83a593U685
华为组建ai医疗军团,175,0,"https://guba.eastmoney.com/news,600196,1525581847.html",2025-03-08,13:28,消户包平安
星期一继续下杀，我就加仓。看你这个熊货怎么走。,160,0,"https://guba.eastmoney.com/news,600196,1525581386.html",2025-03-08,13:21,看空并做空
资讯复星医药：连续3日融资净买入累计2000.5万元（03-07）,106,1,"https://guba.eastmoney.com/news,600196,1525552909.html",2025-03-08,07:32,复星医药资讯
下一个东方集团，不行走着瞧。买的进来，保证出不去。连一个卖煎饼的流动商贩都不如。,235,3,"https://guba.eastmoney.com/news,600196,1525549580.html",2025-03-08,06:25,股友G00Y833302
连一个卖奶茶的都不如。,215,0,"https://guba.eastmoney.com/news,600196,1525537217.html",2025-03-07,23:59,幽灵1号
资讯支付端改革和政策延续性同样重要 代表委员热议向新提质“良方” | 两会声音,685,0,"https://guba.eastmoney.com/news,hk02196,1525534456.html",2025-03-07,23:33,复星医药资讯
从这个股关联的牛鬼蛇神公司来看，这里面的人都不简单，头铁的买这个股,176,0,"https://guba.eastmoney.com/news,600196,1525511200.html",2025-03-07,21:02,一层仓小达人
估计现在套牢几年的都是被下面这个噱进来的：2022年7月，真实生物与复星医药产业,363,1,"https://guba.eastmoney.com/news,600196,1525427938.html",2025-03-07,15:42,炒股养家118
红了一整天，收市都要打到收绿盘的！这就是长期在里面做差价赚钱庄家的本性！！割呀，,174,1,"https://guba.eastmoney.com/news,600196,1525410909.html",2025-03-07,15:05,对倒哥又回来了
你得好好治，还没到点就,123,0,"https://guba.eastmoney.com/news,600196,1525391038.html",2025-03-07,14:46,人心不必博弈
绿依旧是主旋律,117,0,"https://guba.eastmoney.com/news,600196,1525389951.html",2025-03-07,14:45,韭菜韭菜就是我
25万股民在复星躲避牛市，太惨了。外面科技股涨疯了，但凡和科技股沾边的股票，基本,141,0,"https://guba.eastmoney.com/news,600196,1525387747.html",2025-03-07,14:43,股友G00Y833302
轮也该轮到你了吧,117,0,"https://guba.eastmoney.com/news,600196,1525382040.html",2025-03-07,14:38,翡翠满腹地珮柔
此庄家是割韭菜专家！！专业割韭菜的！！,117,0,"https://guba.eastmoney.com/news,600196,1525380776.html",2025-03-07,14:37,对倒哥又回来了
都是妖魔鬼怪在里面，推股的，推大神的，不跌才怪,125,0,"https://guba.eastmoney.com/news,600196,1525376778.html",2025-03-07,14:34,股友X9T6771952
如果118，军号今天不跳出来，复星医药至少会涨二个点！！可惜此俩小丑急于好表现了,116,0,"https://guba.eastmoney.com/news,600196,1525374212.html",2025-03-07,14:33,对倒哥又回来了
26元就是这垃圾股的终身顶峰,121,0,"https://guba.eastmoney.com/news,600196,1525356020.html",2025-03-07,14:18,股友5r9c089372
这是个什么东西，太没有道德底线了，简直就是个cs养的,125,0,"https://guba.eastmoney.com/news,600196,1525331573.html",2025-03-07,13:56,股友0qZ1670280
此庄家太厉害了！！今天又割了一次韭菜！！！,121,0,"https://guba.eastmoney.com/news,600196,1525320548.html",2025-03-07,13:47,对倒哥又回来了
这货今天得绿,126,0,"https://guba.eastmoney.com/news,600196,1525320543.html",2025-03-07,13:47,股友22560fQ890
这么控盘主力够难的，有人拉赶紧砸，有人砸赶紧拉,126,0,"https://guba.eastmoney.com/news,600196,1525307808.html",2025-03-07,13:38,股友Go0Vvr
庄家又做成一波赚差价！！可以打下去，下星期再做另一波了！！！,178,4,"https://guba.eastmoney.com/news,600196,1525302975.html",2025-03-07,13:34,对倒哥又回来了
这庄和公司真烂，倒霉买了，认赔找个时机割肉走人,123,0,"https://guba.eastmoney.com/news,600196,1525299733.html",2025-03-07,13:31,旺财kunge
今天好歹是红了,132,1,"https://guba.eastmoney.com/news,600196,1525294144.html",2025-03-07,13:26,韭菜韭菜就是我
资讯沪市民企聚力智能化发展 加速实现“智造”驱动AI赋能,2597,14,"https://guba.eastmoney.com/news,600196,1525289869.html",2025-03-07,13:22,复星医药资讯
此庄家为几分差价，来来回回割韭菜的！！！！,111,0,"https://guba.eastmoney.com/news,600196,1525272380.html",2025-03-07,13:06,对倒哥又回来了
118，军号如果不急于跳出来做托，也许真的会涨，但这两个托露尾巴了，散户都知道此,117,0,"https://guba.eastmoney.com/news,600196,1525271174.html",2025-03-07,13:05,对倒哥又回来了
……,118,0,"https://guba.eastmoney.com/news,600196,1525267774.html",2025-03-07,13:02,翡翠满腹地珮柔
拿了3年，套了3年，下跌补仓，越补亏的越多,149,2,"https://guba.eastmoney.com/news,600196,1525245594.html",2025-03-07,11:53,股友97Q995576l
H股都到哪了。。。,123,0,"https://guba.eastmoney.com/news,600196,1525229976.html",2025-03-07,11:24,哎呦差不多
近期多家机构扎堆调研，核心管理层连续增持H股，真金白银。看技术面MACD金叉初现,198,0,"https://guba.eastmoney.com/news,600196,1525229275.html",2025-03-07,11:24,迷人的池楠莉
彻底的废了,98,0,"https://guba.eastmoney.com/news,600196,1525223252.html",2025-03-07,11:19,绿彤彤红油油
散户都知道此庄家是长期来来回回，反反复复做差价赚钱的，不会有人上当去追买的了，庄,94,0,"https://guba.eastmoney.com/news,600196,1525215929.html",2025-03-07,11:13,对倒哥又回来了
资讯复星医药自研肺癌新药“复瑞替尼”申报上市获受理,732,0,"https://guba.eastmoney.com/news,600196,1525213758.html",2025-03-07,11:12,复星医药资讯
没有希望，我拿了三年了，35左右买的，好多都是被套了三年以上的，,285,6,"https://guba.eastmoney.com/news,600196,1525208645.html",2025-03-07,11:07,愿赌服输188
这种长期靠做差价赚几分钱的股票，尽量回避！！！！,86,0,"https://guba.eastmoney.com/news,600196,1525203814.html",2025-03-07,11:03,对倒哥又回来了
复瑞替尼适应症扩展潜力巨大，当前申报ALK+NSCLC适应症，ROS1+NSCL,128,1,"https://guba.eastmoney.com/news,600196,1525175766.html",2025-03-07,10:42,瑞奇瑞奇要rich
传抗肿瘤新药海外授权谈判进入关键期，首付款+里程碑金额超5亿美元？,405,4,"https://guba.eastmoney.com/news,600196,1525171737.html",2025-03-07,10:40,遠謀大神
复星的复瑞替尼在III期研究中展现出显著的脑转移治疗优势，颅内ORR达100%，,96,0,"https://guba.eastmoney.com/news,600196,1525166901.html",2025-03-07,10:36,勇敢的颜凌18
像这种高位90跌下来的，套牢盘这么多，是不是几年内都没有希望上涨了？我想听听各位,636,14,"https://guba.eastmoney.com/news,600196,1525152948.html",2025-03-07,10:26,清水珠
涨点不易啊,73,0,"https://guba.eastmoney.com/news,600196,1525145559.html",2025-03-07,10:21,桀骜不驯的紫御8
李嘉诚都卖资产了，老郭不行也卖吧,73,0,"https://guba.eastmoney.com/news,600196,1525104400.html",2025-03-07,09:57,无爱无恨999
周线还能绿的没几家,50,0,"https://guba.eastmoney.com/news,600196,1525063833.html",2025-03-07,09:39,翡翠满腹地珮柔
什么踏马的玩意，涨没你，跌你总是冲在前，垃圾垃圾,61,0,"https://guba.eastmoney.com/news,600196,1525055652.html",2025-03-07,09:35,股友22560fQ890
也是烂到家了，大盘板块都轮完了，这个还跌,59,1,"https://guba.eastmoney.com/news,600196,1525049505.html",2025-03-07,09:33,翡翠满腹地珮柔
118，军号今天出来呐喊了！！！！！,53,1,"https://guba.eastmoney.com/news,600196,1525037057.html",2025-03-07,09:28,对倒哥又回来了
大家发现未？每当复星医药微涨，庄家准备拉高做一波差价赚钱时候，118，军号会十分,154,4,"https://guba.eastmoney.com/news,600196,1525024843.html",2025-03-07,09:18,对倒哥又回来了
重要消息：港股医药板块走出独立行情！2025年以来，港股医药板块相对A股医药板块,261,11,"https://guba.eastmoney.com/news,600196,1525011692.html",2025-03-07,08:25,军号嘹亮啊
资讯复星医药复瑞替尼上市申请获受理；京东健康2024年业绩超预期丨医药早参,1417,1,"https://guba.eastmoney.com/news,hk02196,1525007797.html",2025-03-07,07:59,复星医药资讯
重庆啤酒当年要研究抗癌药，股价马上翻了三倍,92,0,"https://guba.eastmoney.com/news,600196,1525007016.html",2025-03-07,07:51,散户之王518
资讯复星医药：融资净买入620.1万元，融资余额19.28亿元（03-06）,66,0,"https://guba.eastmoney.com/news,600196,1525005638.html",2025-03-07,07:42,复星医药资讯
我也想贷款十亿买复星，还要低息，速来…请银行回复,168,0,"https://guba.eastmoney.com/news,600196,1524969399.html",2025-03-06,22:24,你是人间的四月天
明天涨停我就信拉高收割怕啦,126,0,"https://guba.eastmoney.com/news,600196,1524963134.html",2025-03-06,21:53,春风何时起
新药牛逼,155,1,"https://guba.eastmoney.com/news,600196,1524962832.html",2025-03-06,21:51,乐观的祝畅谷
明后大涨了。。快来抄底，长线底,125,0,"https://guba.eastmoney.com/news,600196,1524962547.html",2025-03-06,21:50,等确定性买入
资讯复星医药收到回购贷款承诺函,1280,8,"https://guba.eastmoney.com/news,600196,1524956600.html",2025-03-06,21:22,复星医药资讯
资讯复星医药：自研1类肺癌创新药复瑞替尼上市申请获受理,888,3,"https://guba.eastmoney.com/news,600196,1524955920.html",2025-03-06,21:18,复星医药资讯
资讯【公告汇总】3月6日上市公司股份回购一览,6477,7,"https://guba.eastmoney.com/news,002727,1524949842.html",2025-03-06,20:52,一心堂资讯
这么大盘子，连ai制药概念都不沾边，你还能指望他啥,106,0,"https://guba.eastmoney.com/news,600196,1524948680.html",2025-03-06,20:47,哎呦差不多
贷款回购，然后又变成股权激励，这帮笙口真是打的一手好算盘,115,0,"https://guba.eastmoney.com/news,600196,1524946160.html",2025-03-06,20:37,抢钱袋鼠BNE
说说各位股友的成本价,497,18,"https://guba.eastmoney.com/news,600196,1524939792.html",2025-03-06,20:09,坚强的韭菜999
25万股民在复星躲避牛市，太惨了。外面科技股涨疯了，但凡和科技股沾边的股票，基本,125,0,"https://guba.eastmoney.com/news,600196,1524936885.html",2025-03-06,19:56,股友G00Y833302
