post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
1108,老师请指教，下周一是这个方向？,0,2025-03-02,10:43,0
1108,尾盘拉升，非奸即盗。,0,2025-03-02,08:37,0
1108,真的利好，就不会拉上去砸的更凶了,0,2025-03-02,09:55,1
1108,第一，拉升时间1点50分，也算尾盘?第二，万科是跟随板块，一起震荡。就用这8个字炒股吗？哈哈,0,2025-03-02,08:43,1
1108,求大神指教，我有仓位，不知怎么操作了，大盘跌害怕了,0,2025-03-01,22:31,0
1108,谢谢，我已清了,0,2025-03-03,11:01,1
1108,用35%的资金做稳健投资，风险控制在73%以内，然后用61%的资金追求高收益，确保实现62%的盈利,0,2025-03-02,11:42,1
1108,……,0,2025-03-01,01:19,0
1109,稳了吗？,0,2025-03-07,09:06,0
1109,服务1.08亿股流拍，3月12日将二次拍卖,0,2025-03-07,09:09,1
1109,前面说的宁水集团连续涨停板，可以考虑适时减仓；克明食品、浙农股份加油！ （仅供参考）,0,2025-03-05,09:48,0
1109,胡说八道者，天打雷噼,1,2025-03-04,15:07,0
1109,应该让王石回来,2,2025-03-04,06:26,0
1109,"2023-09-05 16:11:50作者更新以下内容
香港恒生指数收跌2.06%，小米集团跌超6%，中兴通讯跌超3%；融创中国涨超25%，中国恒大涨超18%。",0,2025-03-07,09:02,1
1109,"2023-09-05 16:11:50作者更新以下内容
香港恒生指数收跌2.06%，恒生科技指数跌2.59%。携程集团跌超7%，小米集团跌超6%，中芯国际跌超4%，中兴通讯跌超3%；融创中国涨超25%，中国恒大涨超18%。",0,2025-03-07,09:02,1
1109,按照这个业绩的话 万科今年能亏1000亿以上,3,2025-03-02,17:14,0
1109,最近俩月一线房产已经企稳了，这两年应该会转暖,0,2025-03-05,10:56,1
1109,"肯定恶化，卖不掉意味着资产会严重贬值，窟窿就越大负债率越高,是个死局，只有地产行业变好，房价变高好卖才能彻底解决",0,2025-03-05,09:10,1
1109,地皮收储十年牛市开启,1,2025-03-01,09:55,0
1109,房地产已经触底了？,3,2025-03-01,09:01,0
1109,嗯，长期触底,0,2025-03-03,18:58,1
1109,中国武夷表示纹丝不动,0,2025-03-01,08:18,0
1109,实在不行，自己下场买,0,2025-03-01,07:29,0
1109,关注下新世界发展，市净只有0.07，负债比不到50%，n倍可期,1,2025-03-01,06:37,0
1109,只能说可能启动了,0,2025-03-03,19:02,1
1109,今天起飞了,0,2025-03-03,18:48,1
1109,新城控股销售环比增长100%,1,2025-03-01,00:35,0
1109,吹毛，有本事让他涨啊,1,2025-02-28,23:54,0
1109,打折卖房卖成这样，拿的都是什么地。,0,2025-02-28,23:39,0
1110,宣布发债明明是好事说明还转的起来，哪天不宣布了你才应该跑!,0,2025-03-02,00:51,0
1110,现在还的2022年债才只有几个亿！还债后，才会有人继续借钱给它！否则。。。,0,2025-03-01,13:22,0
1110,那是付2022年发行的债券本息,0,2025-02-28,23:08,0
1111,一季报，能显示“开始减亏”吗？,0,2025-02-28,22:10,0
1112,周一涨停板,2,2025-03-02,15:29,0
1112,,1,2025-03-02,18:40,1
1112,收储地皮，十年地产牛市开启,1,2025-03-01,09:57,0
1112,"房地产“新三强” 两个月销售843亿元！2月28日，房企今年1—2月的销售情况揭榜。
根据中指研究院统计，保利发展、中海地产、华润置地位居销售业绩前三。2月单月，TOP100房企销售额同比增长17.3%。榜单显示，1至2月份，销售额超过200亿元的房企共有7家，分别为保利发展、中海地产、华润置地、绿城中国、万科、招商蛇口、建发房产。",0,2025-02-28,23:20,0
1113,卖得越多，未来越容易完蛋，保交楼的钱要继续借？,0,2025-03-01,01:35,0
1113,能卖出去就得,0,2025-02-28,23:42,0
1115,当年风华正茂，如今体衰,0,2025-02-28,22:07,0
1119,是的，应该比450亿低很多了,0,2025-03-01,09:01,0
1126,日，我今天刚满仓,0,2025-02-28,21:34,0
1126,你的仓位呢,0,2025-02-28,20:05,0
1126,半仓,0,2025-02-28,21:01,1
1128,各地地皮收储，牛市开启，长线是金,0,2025-03-01,09:58,0
1128,肯定开动印钞机了，钱又要贬值了，不拿股票肯定贬值,0,2025-03-01,10:43,1
1128,步步为“赢”！,0,2025-02-28,20:10,0
1128,好事,0,2025-02-28,19:01,0
1128,哈哈，空狗们都担心还不上，这么多年了，道是那次没按时还呀？来空狗说说。,0,2025-02-28,18:53,0
1128,有本事你去买房子,0,2025-02-28,20:33,1
1128,好,0,2025-02-28,18:51,0
1129,天底下哪有买不到的票，反之亦然！就看你自己坚决不，对不对！,1,2025-02-28,18:55,0
1129,保利地产今天也算拉高，搞笑的，你看看万科，对不对,0,2025-02-28,18:51,0
1129,自己割肉了就变不客观，没必要。直面客观事实，游戏机会还是属于你,0,2025-02-28,18:50,0
1129,保利地产的勾散更春，主力借好消息拉高套人，别的不说，你保利地产拉高条毛呀，,1,2025-02-28,18:49,0
1129,下周三根大阳，全体春勾都会忍不住冲进来，这才是精彩点,0,2025-02-28,18:39,0
1129,肯定是让各路春勾周末全知道了才叫利好啊！对不对,0,2025-02-28,18:37,0
1129,你3点钟才知道的利好，还有更多春勾现在都不知道，，，,0,2025-02-28,18:36,0
1129,3点过后很多春勾说主力借利好拉高出货，搞笑不搞笑,0,2025-02-28,18:35,0
1129,万科保利摆在那，竞价看画风，见机！,0,2025-02-28,18:29,0
1129,见机吧,0,2025-02-28,18:28,0
1131,高开要跑吗？,0,2025-02-28,18:28,0
1131,跑什么，反正我目前还能扛一个跌停，成本7.1，等它到9-10块再说,0,2025-02-28,18:35,1
1131,7.95-8开盘,0,2025-02-28,18:07,0
1131,梦想还是要有的,0,2025-02-28,18:47,1
1131,还得是你，精准计算,0,2025-02-28,18:14,1
1134,周一肯定一字板了,0,2025-03-01,12:21,0
1134,只会跌，大盘要调整了,0,2025-03-01,19:26,1
1134,强,1,2025-03-01,08:44,0
1134,发再多利好，不如直接拉涨停实在,0,2025-03-01,06:36,0
1134,中国万科,0,2025-03-01,06:10,0
1134,难怪突然拉升，看来是有人提前知道消息入场了,0,2025-02-28,23:17,0
1134,什么重大消息?,0,2025-03-01,00:26,1
1134,你都不知道突然拉升是什么原因，就这消息不至于突然拉升，多看新闻,0,2025-03-01,00:13,1
1134,稳啦,0,2025-02-28,22:29,0
