post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
404,复星跌倒众人亏，提前相告大家跑，晚了别恨炒股难，一厢情愿为哪般？,0,2025-03-02,15:00,0
404,一个人哪有能力管理那么多不同行业的公司，财务投资可以，还特么派人去管理，都是外行,0,2025-02-28,21:41,0
404,信啊 信你是比亚迪,0,2025-02-28,21:36,0
404,不信的可以自己查,0,2025-02-28,21:01,0
405,沙子,1,2025-03-01,07:57,0
405,质押价格是多少就爆仓，有知道的吗？,0,2025-03-01,04:49,0
405,一个原因是题材不行，第二个原因是因为复星老板关联的几百家公司都是牛鬼蛇神，都需要复星给他们输血，近期复星的几个项目，合作公司都是亏损严重的,0,2025-02-28,20:57,0
405,一个公司的涨跌要看套牢的散户多不多，在垃圾的公司只要没有套牢盘炒到上天都可以,0,2025-03-01,08:12,1
406,坚定持有,0,2025-03-01,20:16,0
406,水到渠成，耐心等待，必有其风生水起的时候！,1,2025-03-01,09:57,0
406,我持有的时候是天天骂，但基本不会唱多唱空，唱多自己都不信，还可能误导人，唱空跟自己对着干，很傻，但跑了就可以尽情唱衰这垃圾股解气，这才是正常被套的傻散,0,2025-02-28,20:45,0
408,你必下地欲，，排名前三，的是复宏汉林,0,2025-03-01,18:56,0
408,你必，，排名前三，的是复宏汉林。,0,2025-03-01,18:55,0
408,本来就是房地产发家的，靠高科技的旗号享受交税优惠！,0,2025-03-01,02:32,0
408,你才知道？,0,2025-02-28,18:38,0
409,说大跌是不好吗？对于复星医药来说是中性词语,0,2025-03-01,22:53,0
409,"你又不买的，天天讲人家不好，你为了什么呢？
人家自愿持股，跌到5元也真不需要你这样讲的。
都是成年人，有各自的投资思路。也不见得就只有你是千万富翁吧。",0,2025-03-01,21:01,0
411,玩意都不是,0,2025-03-01,06:53,0
411,不是个好玩意儿,0,2025-02-28,19:09,0
412,今天亏的手续费出了，还是等到年报过后再战。,0,2025-02-28,19:38,0
412,永久,0,2025-02-28,19:09,0
412,当绝望的时候，就会升了。别老看，睡觉去,0,2025-02-28,16:33,0
413,是回购的话，一会儿就有公告,0,2025-02-28,17:41,0
413,回购的可能性不大，竞价三分钟内，谁会突然卖出这么大的量，估计是基金内部调仓吧,0,2025-02-28,17:56,1
413,回购一般是竞价,0,2025-02-28,15:51,0
413,"这个是基金调仓,",0,2025-02-28,15:56,1
414,不管多少钱，都是砸盘用的,0,2025-02-28,16:51,0
414,聪明钱啊。,0,2025-02-28,16:34,0
415,这个股不乐观喔，建议年报过后再来！,0,2025-02-28,19:39,0
415,把那些臭猪力T出去,0,2025-02-28,19:08,0
416,又赚不少,0,2025-02-28,15:12,0
416,对倒而已,0,2025-02-28,15:08,0
417,了,0,2025-03-02,22:03,0
417,不能理解，不看好还一直发帖子,0,2025-02-28,15:06,0
417,你买股票只买一个月吗？有这么高水平吗？不都是韭菜，装什么大尾巴狼,0,2025-03-03,08:11,1
417,哈哈哈意思是唱多的才能发帖了。难怪韭菜割不过来哈哈哈,0,2025-03-02,19:46,1
420,当狗儿子真好，天天带节奏挣钱,0,2025-02-28,15:25,0
420,一个点大跌？你是比亚迪,0,2025-02-28,15:01,0
420,一个点叫大跌？你全家比亚迪,1,2025-02-28,15:00,0
422,"你又不买的，天天讲人家不好，你为了什么呢？
人家自愿持股，跌到5元也真不需要你这样讲的。
都是成年人，有各自的投资思路。也不见得就只有你是千万富翁吧。",0,2025-03-01,21:01,0
423,敢接吗？我敢接，我进了点，周一再进点,0,2025-02-28,14:55,0
423,图片评论,0,2025-02-28,15:00,1
424,用没有，下周还得跌,0,2025-02-28,14:58,0
424,复星医药能跌。,0,2025-02-28,14:41,0
428,等着呢，随便跌,0,2025-02-28,15:04,0
432,AI医疗今天跌残废了,0,2025-02-28,14:28,0
432,小作文又开始犬了,0,2025-02-28,14:00,0
433,跌必须超过大盘啊,0,2025-02-28,13:58,0
435,这种大市走势，人家去哪托都会被人怼，干嘛还要出来。,0,2025-02-28,13:20,0
