post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
119,赶紧买,0,2025-02-28,12:45,0
119,你懂个锤子平量慢推根本不需要量，量越小上涨说明主力根本不费力气,0,2025-02-27,15:09,0
121,今天奔墓碑线去了,0,2025-02-28,11:57,0
121,那废废了，先卖一部分吧,0,2025-02-28,13:25,1
121,没有形成墓碑线，但四连阳而且量能出现萎缩,0,2025-02-27,15:02,0
121,很可能高开低走，但大跌也谈不上，关键看大盘，但港股和大盘都不安全。,0,2025-02-27,15:28,1
121,明天啥走势啊,0,2025-02-27,15:04,1
122,大盘跌成这狗样，双汇还是稳稳的，可以啊,0,2025-02-28,14:56,0
122,这k线牛啊，减半仓了,0,2025-02-28,09:48,0
122,我也减仓了。,0,2025-02-27,15:48,0
122,27和26.85有啥区别，要是做个1、2毛T的话，在这关键位置还是别做了，做成功赚1、2毛，被甩那就是好几块了,0,2025-02-27,11:25,0
122,主要最近涨的有点多了，而且也到压力位了，想着可能会回踩,0,2025-02-27,14:07,1
123,主力控盘不要多资金就能拉升，好现象。,0,2025-02-27,12:42,0
128,早卖了说什么理由都有，哈哈哈真好笑。,0,2025-02-27,14:00,0
128,假突破,0,2025-02-27,13:02,0
128,很多散户前期被主力洗了，说明了主力手握很多筹码，准备拉升，好事。,0,2025-02-27,12:45,0
128,假突破,0,2025-02-27,00:08,0
128,越涨散户越少，越跌反而越多,0,2025-02-26,22:05,0
128,所以散户多少赚不到钱！自以为很聪明，往往因小失大。,0,2025-02-26,22:21,1
128,缩量新高！,0,2025-02-26,21:55,0
128,是的，今天上了新高，不过我还是选择减仓，双汇这一直上上下下的。希望明天继续新高，我还要卖。,0,2025-02-26,20:48,0
128,守得云开见月明，静待花开终有时。,1,2025-02-26,18:21,0
129,再不加强渠道管理都被人家抢走光了,0,2025-02-26,19:43,0
130,花里胡哨，累不累？,0,2025-02-26,16:14,0
131,不放量你就走?,0,2025-02-26,23:49,0
131,突破了，跟,0,2025-02-26,13:40,0
132,管他跌不跌，反正已经减了1/3。,1,2025-02-26,16:47,0
132,明天必跌,0,2025-02-26,13:32,0
138,这就对了 双汇肯定掏你钢门,0,2025-02-26,10:41,0
138,一样,0,2025-02-26,10:35,0
138,一样,0,2025-02-26,10:30,0
144,无聊吧，明天大阳5个点,0,2025-02-25,22:13,0
144,直接宰杀了你,0,2025-02-25,13:47,0
146,减仓是明智啊,0,2025-02-25,10:17,0
148,这个位置不能快速突破，那就得走下坡路了,0,2025-02-25,10:04,0
148,过了多少是突破,0,2025-02-25,10:36,1
148,稳中求胜，还行吧,0,2025-02-25,09:54,0
151,火腿肠里加芯片,1,2025-02-25,09:39,0
151,给机器人吃吗？,1,2025-02-25,10:51,1
153,大概90块！印花税80块加券商费用大概不到90，可以按90算,1,2025-02-24,19:22,0
153,你说的没错，我忘记印花税已经调到 0.5 了，我还是按 1 算的。,0,2025-02-24,22:58,1
153,那你的费率太高了，我1万买卖一次7块左右，8万也就50多块钱,0,2025-02-24,22:55,1
153,可以在你的交易账单中查费率,0,2025-02-24,18:06,0
153,明天查一下，谢谢！,0,2025-02-24,20:54,1
153,看你费率多少大概就是20多块,0,2025-02-24,14:06,0
153,谢谢,0,2025-02-24,20:55,1
153,看你吃没吃分红，吃分红就交税,0,2025-02-24,15:17,1
155,笑死,0,2025-02-24,21:44,0
159,好卖点,1,2025-02-24,11:02,0
159,好的，能涨了,1,2025-02-24,10:44,0
159,该加速上扬了,1,2025-02-24,10:33,0
159,清了,1,2025-02-24,10:30,0
160,"大股东只关心肉产品的销售额及利润多少。。。
小股东只关心一年分两次分红数的额大小。。。",0,2025-02-24,20:25,0
160,投资要是靠讲故事或者靠听故事，那你肯定赚的很多。,0,2025-02-24,13:11,0
161,青岛啤酒，发错了,0,2025-02-24,10:57,0
161,跑错片场了,0,2025-02-24,10:33,0
161,这老哥钱多，来股市做慈善,0,2025-02-24,10:33,0
161,你买的啥玩意？是不是发错地方了,0,2025-02-24,10:30,0
161,买套,0,2025-02-24,10:22,0
162,捅了一把，加还是不加？,0,2025-02-24,11:03,0
162,忍住了没加，尾盘站稳2655才行，不差那几毛钱。,0,2025-02-24,11:31,1
168,正常运营增加利润是你们的事情，股价涨跌是资本的事情。我们只关心年终分红，希望加大力度。。,0,2025-02-27,15:37,0
171,说明了筹码集中到主力手中，散户们割肉和卖股票，筹码集中到主力手中随时随地拉起。,0,2025-02-22,09:38,0
171,对！,0,2025-02-23,20:20,1
171,还差点,0,2025-02-22,18:47,1
172,大户都跑去AI了,1,2025-02-21,19:06,0
172,也就是买双汇股票的人，平均每人差不多有20000股，什么时候拉个涨停来看看呢？,0,2025-02-21,17:57,0
174,票客！！！！！！！！！！！！！！！债涨！！！！！！！！！！！太太有人气！！！！！！！！！这上市来创新低,1,2025-02-23,17:37,0
174,明天星期天,0,2025-02-22,16:17,0
174,更得耐心,0,2025-02-22,16:47,1
174,明天周末,0,2025-02-21,13:59,0
174,,0,2025-02-21,14:12,1
175,这个就是红利股，吃股息的，没什么波段机会,0,2025-02-21,23:22,0
175,卖,0,2025-02-21,14:44,0
176,这个位置是历史高们还是低位呢？性价比高的时候有吗？,0,2025-02-21,16:19,0
176,我说的短线，您看长线那继续拿着没毛病。,0,2025-02-21,20:03,1
176,都跑了，说明那边快到顶了,0,2025-02-21,14:56,0
176,明白人,0,2025-02-21,16:18,1
176,我也跑了，留下的发财,0,2025-02-21,10:59,0
178,一波比一波低,0,2025-02-21,10:54,0
180,它就没有这个基因,0,2025-02-21,10:36,0
180,炒股靠意？高手,0,2025-02-21,10:16,0
180,梦中什么都有,0,2025-02-21,09:38,0
183,熊市跌跌不休，牛市不能买基金重仓股。真被牧原害惨了！,0,2025-02-21,09:08,0
