post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
229,"豆包报告：
迈瑞医疗的垂直大模型“启元”与通用大模型有以下区别：

起源方面

- 迈瑞医疗垂直大模型：迈瑞医疗在2009年就开始探索AI技术与其医学影像、体外诊断和生命信息与支持三大产线的结合，2024年，迈瑞医疗联合腾讯，以腾讯混元大模型为通用基座，引入重症专业知识库，经过多中心临床合作收集、清洗和标注数据，构建高质量重症数据库，在临床专家指导下补充提炼重症专业知识库，最终推出全球首个...",0,2025-03-01,07:47,0
229,盘中我就发弹幕说外资在买，有人还说内资都不够买 我懒得回复,1,2025-02-28,23:11,0
229,成交而已，卖也是成交,0,2025-03-03,09:24,1
230,图片评论,0,2025-02-28,23:34,0
230,干的漂亮,0,2025-02-28,18:15,0
233,"今天迈瑞外资成交金额再次进入前十名。
早上拉升下午砸？！",0,2025-02-28,20:34,0
238,,0,2025-03-10,10:35,0
238,,0,2025-03-07,09:37,0
238,,0,2025-03-04,09:41,0
238,,0,2025-03-03,10:14,0
239,,0,2025-03-10,10:35,0
239,,0,2025-03-07,09:37,0
239,,0,2025-03-04,09:41,0
239,,0,2025-03-03,10:14,0
241,"豆包报告：
迈瑞医疗的垂直大模型“启元”与通用大模型有以下区别：

起源方面

- 迈瑞医疗垂直大模型：迈瑞医疗在2009年就开始探索AI技术与其医学影像、体外诊断和生命信息与支持三大产线的结合，2024年，迈瑞医疗联合腾讯，以腾讯混元大模型为通用基座，引入重症专业知识库，经过多中心临床合作收集、清洗和标注数据，构建高质量重症数据库，在临床专家指导下补充提炼重症专业知识库，最终推出全球首个...",1,2025-03-01,07:48,0
244,没用的，今天绿的,0,2025-02-28,09:53,0
245,从联影的财报看行业头部是好转的呀。,0,2025-02-28,09:45,0
246,现在舒坦了吧,1,2025-02-28,14:43,0
246,等大盘涨的时候继续下去,0,2025-02-28,13:54,0
246,马上下去 别慌,1,2025-02-28,11:14,0
249,400亿营收怎么萎缩成50亿…纳闷,0,2025-02-27,21:27,0
250,今年业绩50亿，他值多少钱,0,2025-02-27,20:48,0
250,那你说说值多少钱？,0,2025-02-28,08:39,1
251,王姐，又一把梭哈买入了？,0,2025-03-07,12:07,0
251,"你就是一把梭的那个王姐？
这是一把出了？这么有钱，这么炒股！牛",0,2025-02-28,11:44,0
251,赚着就不要走了,0,2025-02-28,10:39,0
251,牛逼啊,0,2025-02-28,09:48,0
251,谢谢你牺牲自己，成全大家,0,2025-02-27,15:25,0
251,格局,1,2025-02-27,14:47,0
251,至少没亏,0,2025-02-27,14:47,0
253,要的是稳吧,0,2025-02-27,14:39,0
254,垃圾股,0,2025-02-27,13:43,0
257,这波牛市是科技牛市，科技跌其他也会跟着跌的,0,2025-02-27,11:31,0
257,多少本,0,2025-02-27,10:26,0
257,257,0,2025-02-28,11:55,1
257,天天都在跌，这家伙就没涨过,0,2025-02-27,11:09,1
258,这票本来就有病，不能在这躲牛市。,0,2025-02-27,10:18,0
266,这是老款了，新款更好,1,2025-02-27,08:56,0
268,图片评论,1,2025-02-26,22:40,0
269,滚你巴干嘛呀 我喜欢滚你么 13 你个大2 13,0,2025-02-28,17:55,0
275,"255.28*1.2=306.34元。
你算错了1分钱啊！",0,2025-02-27,01:29,0
276,我在迈瑞躲牛市,1,2025-02-26,15:03,0
277,眼光放长远，稳中能增的行业能有几个,1,2025-02-26,14:43,0
277,这票祭衰，送走,0,2025-02-26,14:32,0
280,从来不长脸，搞的我ETF天天下跌,0,2025-02-26,12:49,0
282,这票只能当配角,0,2025-02-26,11:25,0
282,人家科技股都赚了好几倍了，说卖一点，买这个吃股息,0,2025-02-26,11:32,1
283,这互只能下跌一条路可走，上面价位已经密密麻麻的布满了卖压。买的人想法不同罢了。,0,2025-02-26,11:41,0
285,中证医疗应该把它踢掉,0,2025-02-26,11:02,0
285,这股目前很弱,0,2025-02-26,11:01,0
285,有志者事竟成,0,2025-02-26,10:59,0
287,留着养老吧,0,2025-02-26,12:10,0
287,王姐，你这么玩我可就跟了哈,0,2025-02-26,11:14,0
287,256.30出货,0,2025-02-27,14:49,1
287,感觉这股都没什么人关注，怎么没买热门的科技股,0,2025-02-26,10:54,0
287,一把梭？ 为啥不分批次，这么看好吗,0,2025-02-26,10:53,0
287,我也是这个观点，一把梭哈太危险了,0,2025-02-26,11:01,1
287,制杖,0,2025-02-26,10:53,0
287,谁是王姐？,0,2025-02-26,10:49,0
289,年报业绩不好在股价已经体现 没啥吓不吓的,0,2025-02-26,10:21,0
289,150-200区间比较合理，股价还没体现出来。,0,2025-02-26,10:29,1
289,低位220，高位290。这样震荡到年底吧,0,2025-02-26,10:07,0
289,哈哈，那就拭目以待吧,0,2025-02-26,10:48,1
289,年报出来吓死你,0,2025-02-26,10:12,1
296,整个板块就他横着不动吧,0,2025-02-25,17:17,0
298,那你眼光真差,0,2025-02-25,14:59,0
301,啥也不是！,0,2025-02-25,13:31,0
302,西货一只,0,2025-02-25,13:24,0
302,啥意思呢,0,2025-02-25,12:20,0
304,真龙是创业慧康，真华为，发布一体机了,0,2025-03-10,11:51,0
304,套人,0,2025-03-10,11:49,0
304,,0,2025-03-10,11:46,0
304,利好出货被挂在山顶上,1,2025-03-10,11:45,0
304,发的全是出货的,0,2025-03-10,11:43,0
304,这发的全是出货的,0,2025-03-10,11:43,0
304,有毛用,0,2025-03-10,11:39,0
304,朗玛信息，华为医疗军团票，市值严重低估，必将爆发一飞冲天,0,2025-03-10,11:35,0
304,华大基因第二春就这样结束了！你,0,2025-03-10,11:16,0
304,资讯，二月二十五号的，天天发，有毛病,1,2025-03-10,11:12,0
304,看好美年健康,0,2025-03-10,11:04,0
304,中国股市不看业绩，你想多了,0,2025-03-10,11:01,0
304,大家可用DEEPSEEK一下:乐普医疗与华为合作概况？,1,2025-03-10,10:52,0
304,大家可用DEEPSEEK一下:乐普医疗与华为合作概况？,0,2025-03-10,10:51,0
304,$东软集团(SH600718)$ 这就是个拉基嘌,0,2025-03-10,10:24,0
304,滚,0,2025-03-10,10:23,0
304,$东软集团(SH600718)$ 就是个股,0,2025-03-10,10:23,0
304,跳水,0,2025-03-10,09:43,0
304,据说华大基因的基因编辑合成的猛犸象复活在青藏高原喽,1,2025-03-06,10:23,0
304,是的，在非洲也复制成功了暴龙,0,2025-03-10,10:12,1
304,大资金脑壳进水了，过时的信息发出来干嘛啊！,0,2025-03-06,09:24,0
304,红三兵信号弹发射↑,0,2025-03-06,09:00,0
304,,0,2025-03-06,10:12,1
304,东华软件↑,0,2025-03-06,09:05,1
304,全国3甲医院都在用的话，估值会大幅提高！！！看100,3,2025-03-06,08:52,0
304,先看10元吧,0,2025-03-10,10:01,1
304,看来真要大跌了,0,2025-03-06,06:44,0
304,坏了，这是都在干嘛？,0,2025-03-06,06:43,0
304,又把老贴翻出来干嘛？,0,2025-03-06,06:02,0
304,不用说，肯定是接盘力度不够啦。,0,2025-03-06,06:24,1
304,又把老贴翻出来干嘛？缺德,0,2025-03-06,06:02,0
304,今天又要暴跌,0,2025-03-06,02:35,0
304,翻老帖出来呼吁接盘应该不至于这么不要。,0,2025-03-06,06:26,1
304,我滴个乖乖 这是干嘛呀,0,2025-03-06,02:29,0
304,明天能涨停吗,0,2025-03-06,02:12,0
304,目前都是概念化阶段，谁家也没有做好真正的场景，过后又是一地鸡毛,2,2025-03-05,21:41,0
304,过后鸡毛鸭毛关我们鸟事，先把钱干到手再说,0,2025-03-05,23:52,1
304,应用场景早就落地了，已经炒迟了,0,2025-03-05,23:12,1
306,嘿嘿，真正可怕的是阴跌，幼稚,0,2025-02-25,14:11,0
312,抓紧跑,0,2025-02-25,10:24,0
314,好了知道了现在就关注合适就入手,0,2025-02-25,09:11,0
317,必暴跌,0,2025-02-25,20:52,0
317,老板干他的正事，减持,0,2025-02-25,20:33,0
320,你看好没用 要大资金看好才管用,0,2025-02-24,20:02,0
321,"母凭子贵。
持续＞20%以上的增长率是往年的目标！",0,2025-02-24,23:12,0
323,高端机器人概念，这才刚刚启动，从山脚仰望山顶，道路宛转崎岖，一部分人望而却步，少数人挥汗坚持登顶，要一览山顶的那无限风光,0,2025-02-24,16:25,0
323,那个好几倍了,0,2025-02-26,09:49,1
323,谢谢，你看好的02252 微创机器人-B太牛啦，眼看着几次上下，但因为净资产太少和亏损一直没敢涉足，却去09969 诺诚健华待了几个月赚了一点小钱，还好又低位接回了康基医疗，一起发财,0,2025-02-25,22:16,1
323,你坚守了 多少时间。我早跑了两周。,0,2025-02-24,15:22,0
323,我都懒得动了，最近事情多，很少看股票,0,2025-02-26,09:48,1
323,这一次可能要真的向上突破啦，可以出一部分留一部分的,0,2025-02-25,22:41,1
325,不务正业,0,2025-02-24,11:05,0
327,害你了？,0,2025-02-24,10:22,0
329,你不信我用AI找股票然后找到这说这会涨,0,2025-02-24,10:16,0
329,我只知道适合价值投资,0,2025-02-24,10:27,1
329,这我咋清楚？,0,2025-02-24,10:26,1
329,我今天 T 了,0,2025-02-24,09:57,0
334,"豆包报告：
迈瑞医疗与手术机器人的关系主要体现在以下几个方面：

战略布局方面

2024年4月26日，迈瑞医疗在2023年年度报告中首次提到进军手术机器人领域，表示将积极探索该领域，采用内外部研发相结合的方式，加快在这一领域的研发节奏。

技术积累方面

迈瑞医疗在微创外科领域已经深耕多年，推出的超声刀和硬镜产品在市场上获得了良好反响，在2023年报告期内，...",1,2025-02-23,21:25,0
339,"豆包报告：
迈瑞医疗与手术机器人的关系主要体现在以下几个方面：

战略布局方面

2024年4月26日，迈瑞医疗在2023年年度报告中首次提到进军手术机器人领域，表示将积极探索该领域，采用内外部研发相结合的方式，加快在这一领域的研发节奏。

技术积累方面

迈瑞医疗在微创外科领域已经深耕多年，推出的超声刀和硬镜产品在市场上获得了良好反响，在2023年报告期内，...",1,2025-02-23,21:26,0
346,"豆包报告：
迈瑞与腾讯元宝虽没有直接的紧密合作关系，但迈瑞与腾讯在AI医疗等领域有一系列合作，这些合作可能会间接与腾讯元宝产生一定联系，具体如下：

- 早期合作基础：迈瑞医疗与腾讯的合作始于2016年，双方联合研发了“全自动外周血细胞形态学分析仪”，2021年1月，迈瑞医疗与腾讯AILab签署了AI合作框架协议，共同研发血液细胞分析的AI产品。

- 重症大模型合作：2024年，迈瑞医疗与腾讯深化合作，共建医...",1,2025-02-22,16:46,0
347,,0,2025-03-09,12:01,0
347,,0,2025-03-06,16:44,0
347,,0,2025-03-04,21:37,0
347,,0,2025-03-03,12:10,0
348,卖瑞迟钝,0,2025-02-22,19:08,0
348,“迈睡科启”也可以啊,0,2025-02-22,17:39,0
350,,0,2025-02-23,16:39,0
351,十部委参与、创新药新扶持政策：多元支付（允许个人医保+事业单位购买覆盖创新药的商保）、药价激励（价格分层+首发价格保护）。鼓励险企总资产5%投创新药——35万亿险资5%比例意味1.75万亿新增资金。,3,2025-02-21,23:20,0
351,很标准的上升通道,0,2025-02-21,20:40,0
351,前天已经收十字星探底，这两天放量开始慢慢向上启动新一轮波浪，预计下周会有中长阳，突破上一波的高点。,0,2025-02-21,20:04,0
351,说是这么说，每天在这里打转心里不好受，一上头今天加仓100,0,2025-02-21,20:03,0
351,现在收十字星也不错,0,2025-02-21,19:40,0
353,没有拿分红吗？,0,2025-02-22,14:21,0
353,牛市讲成长，不讲分红。等等看迈瑞会不会变身成长股吧，盘子大了不好讲故事，除非亏损。,0,2025-02-22,15:29,1
355,明天周六,0,2025-02-21,20:48,0
355,图片评论,0,2025-02-21,16:12,0
355,撑不住三天,0,2025-02-21,15:45,0
358,是,0,2025-02-27,17:26,0
358,发个毛,1,2025-02-27,16:23,0
358,别推荐了，21发21开始跌，真准,2,2025-02-27,16:21,0
358,被害死了，美年大健康，枸视那样,2,2025-02-27,15:58,0
358,机构评级可怕！注意风险,2,2025-02-23,21:00,0
358,"它声嘶力竭嚎
它废寝忘食吹
它通宵达旦喊
它长年累月叫",0,2025-02-21,22:57,0
358,"它驻吧披甲发帖,全天候换壳顶帖
【目的】总会有看股吧来炒股的,哪怕0.1‰概率也力争,能忽悠一个算一个~
【形式】热门吧喊人指数吧邀约,本吧自问甲答,讲座卖拐~
【手法】胡吹海吹股吹,发财发大财,翻倍翻3倍,翻10倍吸粉~
【作用】细心抚慰深套的,耐心麻痹浅套的,用心鼓励买入的~
【结局】通常发至350帖左右,一窝蜂删帖改名,转移至下一目标股吧~",0,2025-02-21,22:57,0
358,"截止2025年2月21日收盘，AI医疗中安必平今年暴涨120.22%，卫宁健康暴涨81.28%， 迪安诊断暴涨65%，贝瑞基因暴涨58.46%，泓博医药和美年健康暴涨58%，华大基因暴涨55.09%，祥生医疗暴涨54%，塞力医疗暴涨49%，涨30%以上的还有翔宇医疗，润达医疗，皓元医药等。
乐普医疗年线连续5根大阴线后，今年截止2025年2月21日收盘：暴涨7.5%！你没看错，是别人一个零头都不到。",2,2025-02-21,21:50,0
358,乐普医疗不是龙头,0,2025-02-21,22:55,1
358,为什么被你点名的票都跌了？骗人买好让你出货吗哈哈,1,2025-02-21,21:22,0
358,涨到50，已经上车了，坐等庄家抬轿,2,2025-02-21,17:30,0
358,泓博医药 ai制药龙头,4,2025-02-21,17:00,0
358,还头不头了,0,2025-02-27,18:33,1
