post_title,post_view,comment_num,post_url,post_date,post_time,post_author
泰格医药本周融资净偿还1830.34万元，居医疗服务板块第五,41,0,"https://guba.eastmoney.com/news,300347,1525658477.html",2025-03-09,15:05,大眼看两融
明天可能要冲一下了,179,6,"https://guba.eastmoney.com/news,300347,1525655114.html",2025-03-09,14:20,Hj喵
少有人关注泰格，下周我来这个试试,138,2,"https://guba.eastmoney.com/news,300347,1525651735.html",2025-03-09,13:21,涂涂突突途途
大家又开始意了，冲高回落的事，这种消息谁都知道了，赚谁的钱,134,1,"https://guba.eastmoney.com/news,300347,1525630904.html",2025-03-09,08:00,新手菜鸟而已123
同花顺官方发的,169,1,"https://guba.eastmoney.com/news,300347,1525629376.html",2025-03-09,07:17,聪慧地狮子
华为AI医疗,219,0,"https://guba.eastmoney.com/news,300347,1525616090.html",2025-03-08,22:15,聪慧地狮子
华为AI医疗,184,0,"https://guba.eastmoney.com/news,300347,1525615905.html",2025-03-08,22:12,聪慧地狮子
$泰格医药(SZ300347)$,212,2,"https://guba.eastmoney.com/news,300347,1525615801.html",2025-03-08,22:11,聪慧地狮子
泰格不属于华为Ai医疗团队，别自己给自己找戏了,273,1,"https://guba.eastmoney.com/news,300347,1525612996.html",2025-03-08,21:28,克格博上38
医药股这两个星期都涨的不错，唯独你有点拉胯了！,232,1,"https://guba.eastmoney.com/news,300347,1525604584.html",2025-03-08,19:18,涨7个点就卖
用眼睛看,779,15,"https://guba.eastmoney.com/news,300347,1525580629.html",2025-03-08,13:08,真正假假
华为正式组建ai卫生医疗军团，下周医药医疗股终于有戏了,506,9,"https://guba.eastmoney.com/news,300347,1525564191.html",2025-03-08,09:40,Mr小麦
下周刺激了,206,2,"https://guba.eastmoney.com/news,300347,1525503564.html",2025-03-07,20:21,平常心就是rich
周二周三周五3天底部筹码跑了一半！原以为主力锁仓志存高远，结果狠狠打脸啊,252,3,"https://guba.eastmoney.com/news,300347,1525463393.html",2025-03-07,17:32,克格博上38
港股尾盘啥意思下周可以期待一下,298,3,"https://guba.eastmoney.com/news,300347,1525438339.html",2025-03-07,16:12,红的发紫好不好
尾盘港股偷袭！看来今天卖飞的周一很难上车了,303,4,"https://guba.eastmoney.com/news,300347,1525437667.html",2025-03-07,16:10,温文尔雅的谷宇航
昨天涨了2.25今天跌了2.20然后股价和周三是一样的嘿嘿，还挺有意思,189,3,"https://guba.eastmoney.com/news,300347,1525423092.html",2025-03-07,15:31,老正阳子
竞价有点意思散户根本没卖了,129,0,"https://guba.eastmoney.com/news,300347,1525417294.html",2025-03-07,15:17,长春高新225止盈
不到54不补仓,131,1,"https://guba.eastmoney.com/news,300347,1525415086.html",2025-03-07,15:12,Hj喵
能不能站上20天线？,118,1,"https://guba.eastmoney.com/news,300347,1525402103.html",2025-03-07,14:55,股友XyNzCb
怂货！这不是你医药开始表演的时候买,115,0,"https://guba.eastmoney.com/news,300347,1525376790.html",2025-03-07,14:34,克格博上38
今天的收的k线真难看,183,5,"https://guba.eastmoney.com/news,300347,1525373964.html",2025-03-07,14:33,Hj喵
这公司的糕管就和苟一样的，跌了几年也没点动作,114,0,"https://guba.eastmoney.com/news,300347,1525363408.html",2025-03-07,14:25,药明康德85本
这是倒车接人啊！该上车了,150,2,"https://guba.eastmoney.com/news,300347,1525340239.html",2025-03-07,14:04,秋天的桔子
连跌4年，套了4年，夫妻店，财务不造假，问题不大，慢慢熬，,135,0,"https://guba.eastmoney.com/news,300347,1525329987.html",2025-03-07,13:55,股友XyNzCb
怎么还有卖,123,0,"https://guba.eastmoney.com/news,300347,1525275607.html",2025-03-07,13:09,股友XNYwiT
垃圾狗，越买越亏,120,0,"https://guba.eastmoney.com/news,300347,1525274998.html",2025-03-07,13:09,股友235H5z1100
62不卖，现在难受了。,124,0,"https://guba.eastmoney.com/news,300347,1525271398.html",2025-03-07,13:05,河长送礼谢宴报捷
好的企业才会被制裁，放心大胆拿着，不翻倍我就不信了,222,2,"https://guba.eastmoney.com/news,300347,1525245346.html",2025-03-07,11:52,未来战士之黄先生
如果到54再补一半仓位。但是可能性比较小,157,15,"https://guba.eastmoney.com/news,300347,1525242337.html",2025-03-07,11:43,Hj喵
你不是cro吗,97,0,"https://guba.eastmoney.com/news,300347,1525222746.html",2025-03-07,11:18,生意州鹤得黄药师
今天大盘除非不蹦，不然这货打底跌5个点,88,0,"https://guba.eastmoney.com/news,300347,1525220906.html",2025-03-07,11:17,海苟之咬断八根
太了,90,0,"https://guba.eastmoney.com/news,300347,1525214504.html",2025-03-07,11:12,股友vjN2Hk
没耐心，就去买科技股,80,0,"https://guba.eastmoney.com/news,300347,1525212559.html",2025-03-07,11:11,Hj喵
你是真的狗，康龙这种减持股你都跑不过啊,127,4,"https://guba.eastmoney.com/news,300347,1525181915.html",2025-03-07,10:47,日中则昃
涨没港股多，跌比港股厉害,70,1,"https://guba.eastmoney.com/news,300347,1525153593.html",2025-03-07,10:27,胶粘胶带成型冲型
这个票还有希望吗？拿到吐了,73,1,"https://guba.eastmoney.com/news,300347,1525151766.html",2025-03-07,10:26,股友6056Cq2288
又走回老路了，诶。。。。上涨静悄悄，下跌特别骚。。,65,0,"https://guba.eastmoney.com/news,300347,1525145549.html",2025-03-07,10:21,frank0086
受不了这垃圾了，换药名了，擦,62,0,"https://guba.eastmoney.com/news,300347,1525144990.html",2025-03-07,10:21,日中则昃
药名人家都红了,53,0,"https://guba.eastmoney.com/news,300347,1525138992.html",2025-03-07,10:17,克格博上38
泰格！你的AIGC人工智能是怎么来的概念呀,51,0,"https://guba.eastmoney.com/news,300347,1525136578.html",2025-03-07,10:16,克格博上38
dog泰格，你看看你跌药明，真不是仁,50,0,"https://guba.eastmoney.com/news,300347,1525106604.html",2025-03-07,09:58,一个坚定的多头
还好我聪明，换了一部分仓位去药明,57,1,"https://guba.eastmoney.com/news,300347,1525100824.html",2025-03-07,09:56,股友1h3m286035
这昨天高开图个啥？,59,1,"https://guba.eastmoney.com/news,300347,1525100411.html",2025-03-07,09:55,克格博上38
昨天没割太后悔了，今天割了，请便,50,0,"https://guba.eastmoney.com/news,300347,1525100386.html",2025-03-07,09:55,薰衣草168
比自己的港股涨的少，比药明和康龙也涨的少，跌的多，是啥lj了，真是太弱了,48,0,"https://guba.eastmoney.com/news,300347,1525094349.html",2025-03-07,09:53,浅浅的未来市
这票我持有2年多了，只要开始跌，谁来都没用，一路下跌，永远板块垫底,48,0,"https://guba.eastmoney.com/news,300347,1525091554.html",2025-03-07,09:51,药明康德85本
散场了,49,0,"https://guba.eastmoney.com/news,300347,1525089309.html",2025-03-07,09:50,俏皮的钱明雪1
最垃圾的股票,44,0,"https://guba.eastmoney.com/news,300347,1525067159.html",2025-03-07,09:40,小皮皮51515
30分钟缺口补了该大涨,44,0,"https://guba.eastmoney.com/news,300347,1525064968.html",2025-03-07,09:39,长春高新225止盈
涨少跌多，臭苟史,46,0,"https://guba.eastmoney.com/news,300347,1525047847.html",2025-03-07,09:32,药明康德85本
今日跌停,47,0,"https://guba.eastmoney.com/news,300347,1525036081.html",2025-03-07,09:26,勤于思考之小豌豆
资讯泰格医药：融资净偿还1209.24万元，融资余额6.67亿元（03-06）,48,0,"https://guba.eastmoney.com/news,300347,1525026840.html",2025-03-07,09:21,泰格医药资讯
两会提创新药了,56,1,"https://guba.eastmoney.com/news,300347,1525026419.html",2025-03-07,09:21,翡翠富贵的何书桓
今天好几个CRO分时跳空高开，属于集体暴动啊,172,2,"https://guba.eastmoney.com/news,300347,1524964737.html",2025-03-06,22:01,克格博上38
请问，谁知道目前回购的平均成本是多少吗？,119,1,"https://guba.eastmoney.com/news,300347,1524959133.html",2025-03-06,21:33,dennis_tao
明天57买点底仓。今天我次高点全卖了。,267,10,"https://guba.eastmoney.com/news,300347,1524910631.html",2025-03-06,18:00,Hj喵
