post_id,comment_content,comment_like,comment_date,comment_time,sub_comment
587,24年的年报已经在预期了，去年跌了这么多，还不够？,0,2025-02-28,18:54,0
588,你不配赚牛市的票,0,2025-02-28,20:10,0
588,退不太可能，碳酸锂市场在那,0,2025-02-28,21:29,1
588,可能是，但我不怕买不到，今天不买，明天能更便宜买,0,2025-02-28,21:28,1
589,@可爱的牛排2,0,2025-03-01,20:03,0
589,你不看从144一路跌都没回过头么，这么长时间，主力怎么赚钱，主力都在做T,2,2025-02-28,19:52,0
589,为什么跌这么严重呢？还有机会回去吗,0,2025-03-01,14:59,1
589,中间有过几波小反弹.但是都破新低.固态都拉不起他么,0,2025-02-28,22:17,1
589,44本割肉了,0,2025-02-28,17:50,0
589,耐心等待 肯定赢,0,2025-02-28,19:27,1
590,@可爱的牛排2,0,2025-03-01,20:03,0
590,成本33.90 表示很难受，什么时候能回本,0,2025-02-28,20:38,0
590,我在34块15,0,2025-02-28,20:24,0
590,这个价你在担心什么。。。,0,2025-02-28,17:31,0
590,刚买就大跌，妈的,0,2025-02-28,17:13,0
590,没机会，周一割了吧,0,2025-02-28,17:12,0
590,昨天34.2刚好回本没看到，下来了，准备今天冲的，结果太讨厌了，我34.058的本，套了2个多月。上次涨停也是没看，下完就下来，这种票你封住我就卖了，太难挣钱了,0,2025-02-28,17:11,0
592,主力在换股，一边是卖出一边是买入，懂了吗？,0,2025-03-01,09:11,0
595,同意,0,2025-02-28,18:11,0
597,我不担心，我等跌下来买,0,2025-03-01,20:51,0
597,哦？赢合科技有对标的实体期货，或者在纳斯达克上市的同业企业吗？或者是可预期的供需市场信息吗？没有的话，这种唱空没意义，哦，对了，2024天齐亏损80亿，而天齐目前也仅500亿市值，2025年持续亏损也是在预期之内,0,2025-03-01,21:09,1
597,我给你说一件真实的事，我当时买赢合科技群里也有一个坚定的看空者，不管什么价格就一直看空，后面赢合涨得天昏地暗，然后这人就消失了，想告诉你的是股票总有起起伏伏，淡定点。,0,2025-03-01,21:03,1
597,你今天终于稍微猜对了一点，股神！,0,2025-02-28,18:29,0
597,在天奇你是赔了多少钱这是,0,2025-02-28,17:40,0
597,你还是好好担心天齐的下周走势吧，牛排只能说：下周必破30,0,2025-03-01,19:17,1
597,我说过让你买入了吗？你这逻辑是根本就是没脑子,0,2025-03-01,19:14,1
597,今天是全部崩了，不算你的。,0,2025-02-28,15:24,0
597,看看华友和赣锋再回来瞧一眼,0,2025-02-28,15:32,1
597,自己在天齐把内裤都亏掉的人，你说厉不厉害？亏疯了天天在这里发癫,0,2025-02-28,15:10,0
597,看不惯苟托唱多的而已,0,2025-02-28,15:15,1
598,我亏了8毛,0,2025-02-28,16:07,0
598,+1,0,2025-02-28,17:27,1
598,我亏了1块多,0,2025-02-28,15:46,0
599,下个月必上44，个人预判不作参考，让我们拭目以待,0,2025-02-28,15:21,0
599,赶紧上40吧，44咱不敢想,0,2025-02-28,17:35,1
609,社保基金不会买这种亏损股的,0,2025-02-28,14:46,0
612,这货啥也没涨，竟然也跌成狗。。。一塌糊涂,0,2025-02-28,14:40,0
612,等到国足夺冠，就是我回本之日,0,2025-02-28,14:36,0
616,到1也有可能是吧,0,2025-02-28,15:54,0
616,14都有可能,0,2025-02-28,14:41,0
624,蛇精病,0,2025-02-28,14:41,0
625,哈哈哈哈哈,0,2025-02-28,14:06,0
626,都是叻色股 只有你这种叻色 也会去天天比较叻色股。,0,2025-02-28,14:03,0
627,这么对比除了显得你蠢有啥用,0,2025-02-28,14:06,0
627,都是叻色股 只有你这种叻色 也会去天天比较叻色股。,0,2025-02-28,14:04,0
627,赣锋是他爷爷,1,2025-02-28,13:54,0
627,都是叻色股 只有你这种叻色 也会去天天比较叻色股。,0,2025-02-28,14:05,1
